@RELATION WhereIsSmartphone
@ATTRIBUTE X_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE X_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE X_NO_G_STD NUMERIC 
@ATTRIBUTE X_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE Y_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE Y_NO_G_STD NUMERIC 
@ATTRIBUTE Y_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE Z_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE Z_NO_G_STD NUMERIC 
@ATTRIBUTE Z_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE V_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE V_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE V_NO_G_STD NUMERIC 
@ATTRIBUTE V_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE V_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE X_NO_G_Y_NO_G_Z_NO_G_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_NO_G_Y_NO_G_Z_NO_G_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE CORRELATION_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE CORRELATION_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE CORRELATION_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE CORRELATION_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE CORRELATION_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_GRAVITY_Y_GRAVITY_Z_GRAVITY_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_AVERAGE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_VARIANCE NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_STD NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_MAGNETIC_FIELD_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_STD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD_SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Y_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_X_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE CORRELATION_Y_MAGNETIC_FIELD_Z_MAGNETIC_FIELD NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA}
@DATA
1.1599,8.3961,2.8976,17.5435,-0.2192,-0.1315,6.1189,2.4736,12.9582,-0.7297,-0.3236,6.2238,2.4948,14.2332,-1.3379,3.9844,6.3305,2.516,14.7701,0.025,-8.8231,-3.585,0.2911,0.4063,-0.033,-0.0812,1.1714,1.1615,1.1516,0.9915,0.9831,0.9915,1.3722,1.349,1.3263,0.9831,0.9666,0.9832,0.577,0.3873,-8.3214,0.6712,-14.4219,-21.4883,1.9207,2.3635,0.9498,1.2305,0.4945,0.4019,1.3539,1.2326,1.1878,0.9104,0.8773,0.9636,0.0043,5.9424,0.4247,0.553,0.5614,-0.0854,0.2748,0.0382,2.0955,6.8673,2.6206,8.4983,-0.113,2.5264,1.6887,1.2995,5.5513,0.042,8.6892,1.2644,1.1244,5.252,0.4415,0.8295,0.2412,0.2908,2.0166,2.3305,1.1557,4.0666,5.4315,1.3356,-3.5418,-0.2077,0.0587,1.3177,0.812,0.6162,1.5309,1.6181,1.057,0.0333,13.8549,-0.2822,-0.7041,-0.408,4.2852,52.286,7.2309,31.0181,-1.068,2.3862,92.6802,9.6271,38.6978,-3.511,-35.2134,23.0404,4.8,37.5595,?,1.7958,-0.1217,-0.0678,0.7511,1.5064,2.0056,0.5642,2.2693,4.0225,0.5318,0.4265,0.8019,1.7485,0,0,0.8015,0.8258,1.0303,0.1274,50.0373,0.7453,-0.7223,-0.9028,TASCA_SINISTRA_DIETRO_PANTALONI
0.1287,1.0082,1.0041,5.0523,-0.8552,-0.2248,1.4155,1.1898,4.7269,-1.233,-0.3182,1.1717,1.0825,4.7143,-1.5202,1.8165,0.464,0.6812,2.6378,0.1565,-0.5726,-0.4045,0.0709,0.7064,-0.1238,-0.1752,0.8439,0.9276,1.474,1.0991,1.7466,1.5891,0.7122,0.8604,2.1727,1.2081,3.0506,2.5252,0.8923,0.819,-4.7582,0.9178,-5.3323,-5.8097,1.2865,1.4559,0.8708,1.1317,0.6769,0.5981,1.0689,1.0717,1.9153,1.0027,1.792,1.7872,0.0014,2.7262,-0.2305,-0.3423,0.26,0.2978,-0.0826,-0.2651,8.3328,0.0058,0.0759,0.3464,0.959,5.1551,0.0151,0.123,0.5737,0.8961,-0.0728,0.1349,0.3673,1.2486,-1.029,1.6164,-114.4803,-70.823,0.6168,0.2065,0.3348,0.3805,0.0426,0.1121,1.6363,-12.7922,-7.818,1.529,13.7266,8.9773,0.6038,0.2774,0.4595,0.0338,13.8013,-0.9917,0.2725,-0.2828,-25.4629,5.454,2.3354,34.5596,?,-37.0779,20.8409,4.5652,40.86,?,13.2719,55.3555,7.4401,22.7997,0.1441,0.6867,-1.9186,-2.7937,0.5116,0.3139,0.6136,0.2617,0.0985,0.3765,0.8458,-9.002,-10.6431,1,0,0,0.8458,1.5158,1.7921,0.1617,75.8128,-0.983,-0.8539,0.9197,TASCA_SINISTRA_DIETRO_PANTALONI
0.131,0.6704,0.8188,4.0348,-0.527,-0.1506,0.2989,0.5467,2.5711,-1.1644,-0.0706,0.5625,0.75,2.9705,-1.5207,1.0163,0.5438,0.7375,3.0065,0.0309,-0.8696,-1.8542,0.1289,2.1324,-0.1482,-0.0695,1.4976,1.0917,1.1103,0.729,0.7414,1.017,2.2427,1.1918,1.2327,0.5314,0.5497,1.0344,1.0067,0.777,-14.5333,0.7719,-14.4366,-18.7037,2.2244,2.2422,0.8517,1.008,0.3829,0.3799,1.5693,1.3583,1.342,0.8655,0.8552,0.988,0.0007,1.5777,-0.4409,-0.3946,0.4062,0.6372,-0.2052,-0.2636,8.6888,0.0112,0.1056,0.4858,0.9454,4.5257,0.0385,0.1963,0.9029,0.8205,-0.3172,0.0438,0.2093,0.7357,-7.4087,1.9199,-27.3922,-14.2676,0.5379,0.5045,0.9378,0.2894,0.2545,0.8796,2.037,-12.9727,-6.3686,1.768,101.663,57.5027,0.538,0.6603,1.2273,0.0338,13.5388,-0.9986,0.7495,-0.7172,-24.706,0.429,0.655,25.9796,?,-37.3044,1.2224,1.1056,38.9389,?,16.445,12.1828,3.4904,11.5204,0.4451,0.6623,-1.5023,-2.2684,0.5924,0.1876,0.3168,0.3509,0.0352,0.1003,0.6672,-2.8119,-4.2145,1,0,0,0.6672,2.2551,3.38,0.1644,78.4555,-0.8068,-0.6887,0.9385,TASCA_SINISTRA_DIETRO_PANTALONI
0.0605,1.1177,1.0572,6.1152,-0.8777,-0.2104,0.676,0.8222,3.7865,-0.8105,-0.2286,1.087,1.0426,5.32,-1.8268,1.4554,0.8626,0.9288,3.4814,0.0658,-0.2875,-0.2646,0.0416,0.9202,-0.1445,-0.1571,1.2859,1.014,1.1383,0.7886,0.8852,1.1226,1.6534,1.0282,1.2957,0.6219,0.7836,1.2601,1.6864,0.8314,-11.6581,0.493,-6.9132,-14.0218,1.5572,1.7305,0.8739,1.1113,0.5612,0.505,1.615,1.1495,1.7565,0.7117,1.0876,1.5281,0.0011,2.1029,-0.1036,-0.3955,0.0484,0.465,0.3693,-0.2491,8.495,0.0085,0.0921,0.3341,0.9614,4.8835,0.0266,0.1631,0.5973,0.8851,-0.2481,0.0595,0.244,0.8749,-1.7992,1.7395,-34.2449,-19.6863,0.5648,0.3776,0.6686,0.319,0.1426,0.447,1.8057,-14.776,-8.1828,1.6625,27.6541,16.6337,0.5593,0.3818,0.6827,0.0351,13.6959,-0.9998,-0.0092,0.0579,-22.9375,1.6732,1.2935,25.499,?,-37.3342,5.2573,2.2929,39.5996,?,9.9238,30.4197,5.5154,16.5604,0.1906,0.6144,-2.3114,-3.7621,0.5641,0.2345,0.4157,0.3183,0.055,0.1728,0.6439,-6.5405,-10.1573,1,0,0,0.6439,1.5398,2.3912,0.161,70.1956,-0.7096,-0.4809,0.9485,TASCA_SINISTRA_DIETRO_PANTALONI
0.0011,8.8033,2.967,25.5516,-1.8347,1.1556,32.9124,5.7369,42.7049,-0.2884,-0.5651,8.9022,2.9837,15.1729,-1.1134,5.5635,21.3198,4.6173,36.2413,0.0256,0.001,-0.0019,0.0002,-2.0451,0.2077,-0.1016,0.5172,0.9944,0.6426,1.9228,1.2425,0.6462,0.2675,0.9889,0.4129,3.6971,1.5437,0.4176,1.7298,2.0689,-17.3856,1.196,-10.0506,-8.4032,0.272,1.2555,0.2424,4.6165,0.8912,0.193,0.5983,1.684,0.705,2.8146,1.1783,0.4187,0.0044,8.1262,-0.1869,0.6081,-0.2537,-0.1477,0.7481,-0.1699,2.4451,1.5651,1.251,3.5796,0.2264,9.1246,0.5445,0.7379,2.2073,0.7736,1.6778,2.015,1.4195,4.6412,-0.0347,0.268,1.4574,5.4385,1.6954,0.8813,0.5198,2.8743,0.7767,0.2702,0.1389,-6.7311,-48.4711,0.4746,1.0315,2.1737,1.6217,0.7713,0.4756,0.0331,13.2569,-0.9305,0.8507,-0.9563,-9.4461,10.3256,3.2133,15.1199,?,-49.1612,60.4162,7.7728,57.5394,?,-104.1766,24.8191,4.9819,112.7396,?,0.1921,0.0907,0.4719,0.4134,0.645,1.5602,0.1709,0.416,2.4343,0.2628,0.1341,0.5104,1,1,1,0.2628,0.1341,0.5104,0.3986,162.7839,-0.8163,0.7706,-0.9597,TASCA_GIACCA_ALTA
0.5561,7.4763,2.7343,16.3368,-0.9259,0.8202,6.0612,2.4619,12.6636,-0.4683,-0.5903,18.949,4.353,27.7086,-1.6768,5.1453,7.3423,2.7097,16.9106,0.0484,0.678,-0.9421,0.1081,-1.3894,0.1594,-0.1147,1.1106,0.6281,1.0091,0.5656,0.9086,1.6065,1.2335,0.3945,1.0183,0.3199,0.8255,2.5808,1.9445,0.4525,-9.1381,0.2327,-4.6994,-20.1944,0.9835,0.8195,0.4773,0.8332,0.4853,0.5825,1.2901,0.5896,0.9661,0.457,0.7489,1.6385,0.0038,7.4896,0.4908,0.4312,0.2959,0.3644,0.3476,0.1204,2.0206,3.2137,1.7927,4.6635,0.0005,5.7823,1.7596,1.3265,3.9345,0.5255,7.1122,3.0829,1.7558,4.9083,0.4413,0.3494,0.2841,0.813,1.3515,1.021,0.7555,1.8264,1.0424,0.5707,0.0005,0.0006,1.1239,0.5627,0.5311,0.9438,1.1853,0.9501,0.8016,0.0313,14.9151,0.9259,-0.9362,-0.992,1.2387,94.1785,9.7046,25.7385,-1.2001,-23.7154,66.7502,8.1701,39.0594,?,-113.8044,0.3407,0.5837,115.1993,?,-0.0522,-0.0109,0.2084,1.1878,16.6263,13.9974,1.4109,276.4338,195.926,0.3594,0.1219,0.3391,0,0,1,0.659,0.2234,0.3391,0.3875,146.6931,0.9501,-0.1697,-0.2904,TASCA_GIACCA_ALTA
0.6396,6.3972,2.5293,13.4729,-1.0742,0.7648,7.8239,2.7971,11.6955,-0.7641,-0.4916,10.5473,3.2477,14.7752,-0.9662,4.7476,3.4645,1.8613,8.5656,0.0595,0.8363,-1.301,0.1347,-1.5557,0.1611,-0.1036,0.9042,0.7788,1.3588,0.8613,1.5028,1.7448,0.8176,0.6065,1.8465,0.7418,2.2583,3.0443,1.3774,0.961,-12.8686,0.6977,-9.3429,-13.3912,0.9798,0.8644,0.7132,0.8823,0.7279,0.8251,1.152,0.9119,1.5729,0.7916,1.3654,1.7249,0.0038,7.1127,0.2179,0.1681,0.2232,-0.1299,0.2581,0.2709,2.7854,3.3384,1.8271,4.9092,0.0469,5.6092,1.5238,1.2344,4.2077,0.4904,7.0341,2.6016,1.613,5.5848,0.3744,0.4966,0.396,0.7974,1.4801,1.1328,0.7653,2.1908,1.2832,0.5857,0.0596,0.0723,1.2116,0.6238,0.577,0.925,1.1667,0.879,0.7534,0.032,15.4287,0.7301,-0.8292,-0.9717,-4.3348,172.052,13.1169,35.2173,-1.9499,-25.252,19.2448,4.3869,37.7396,?,-110.1142,2.047,1.4307,112.1994,?,0.1717,0.0394,0.2293,2.99,9.1679,3.0662,8.9402,84.0501,9.4014,0.6168,0.2075,0.3364,0,0,1,0.9332,0.3139,0.3364,0.3845,147.8976,0.7023,-0.8272,-0.5698,TASCA_GIACCA_ALTA
0.0011,8.8033,2.967,25.5516,-1.8347,1.1556,32.9124,5.7369,42.7049,-0.2884,-0.5651,8.9022,2.9837,15.1729,-1.1134,5.5635,21.3198,4.6173,36.2413,0.0256,0.001,-0.0019,0.0002,-2.0451,0.2077,-0.1016,0.5172,0.9944,0.6426,1.9228,1.2425,0.6462,0.2675,0.9889,0.4129,3.6971,1.5437,0.4176,1.7298,2.0689,-17.3856,1.196,-10.0506,-8.4032,0.272,1.2555,0.2424,4.6165,0.8912,0.193,0.5983,1.684,0.705,2.8146,1.1783,0.4187,0.0044,8.1262,-0.1869,0.6081,-0.2537,-0.1477,0.7481,-0.1699,2.4451,1.5651,1.251,3.5796,0.2264,9.1246,0.5445,0.7379,2.2073,0.7736,1.6778,2.015,1.4195,4.6412,-0.0347,0.268,1.4574,5.4385,1.6954,0.8813,0.5198,2.8743,0.7767,0.2702,0.1389,-6.7311,-48.4711,0.4746,1.0315,2.1737,1.6217,0.7713,0.4756,0.0331,13.2569,-0.9305,0.8507,-0.9563,-9.4461,10.3256,3.2133,15.1199,?,-49.1612,60.4162,7.7728,57.5394,?,-104.1766,24.8191,4.9819,112.7396,?,0.1921,0.0907,0.4719,0.4134,0.645,1.5602,0.1709,0.416,2.4343,0.2628,0.1341,0.5104,1,1,1,0.2628,0.1341,0.5104,0.3986,162.7839,-0.8163,0.7706,-0.9597,TASCA_GIACCA_ALTA
0.5561,7.4763,2.7343,16.3368,-0.9259,0.8202,6.0612,2.4619,12.6636,-0.4683,-0.5903,18.949,4.353,27.7086,-1.6768,5.1453,7.3423,2.7097,16.9106,0.0484,0.678,-0.9421,0.1081,-1.3894,0.1594,-0.1147,1.1106,0.6281,1.0091,0.5656,0.9086,1.6065,1.2335,0.3945,1.0183,0.3199,0.8255,2.5808,1.9445,0.4525,-9.1381,0.2327,-4.6994,-20.1944,0.9835,0.8195,0.4773,0.8332,0.4853,0.5825,1.2901,0.5896,0.9661,0.457,0.7489,1.6385,0.0038,7.4896,0.4908,0.4312,0.2959,0.3644,0.3476,0.1204,2.0206,3.2137,1.7927,4.6635,0.0005,5.7823,1.7596,1.3265,3.9345,0.5255,7.1122,3.0829,1.7558,4.9083,0.4413,0.3494,0.2841,0.813,1.3515,1.021,0.7555,1.8264,1.0424,0.5707,0.0005,0.0006,1.1239,0.5627,0.5311,0.9438,1.1853,0.9501,0.8016,0.0313,14.9151,0.9259,-0.9362,-0.992,1.2387,94.1785,9.7046,25.7385,-1.2001,-23.7154,66.7502,8.1701,39.0594,?,-113.8044,0.3407,0.5837,115.1993,?,-0.0522,-0.0109,0.2084,1.1878,16.6263,13.9974,1.4109,276.4338,195.926,0.3594,0.1219,0.3391,0,0,1,0.659,0.2234,0.3391,0.3875,146.6931,0.9501,-0.1697,-0.2904,TASCA_GIACCA_ALTA
0.6396,6.3972,2.5293,13.4729,-1.0742,0.7648,7.8239,2.7971,11.6955,-0.7641,-0.4916,10.5473,3.2477,14.7752,-0.9662,4.7476,3.4645,1.8613,8.5656,0.0595,0.8363,-1.301,0.1347,-1.5557,0.1611,-0.1036,0.9042,0.7788,1.3588,0.8613,1.5028,1.7448,0.8176,0.6065,1.8465,0.7418,2.2583,3.0443,1.3774,0.961,-12.8686,0.6977,-9.3429,-13.3912,0.9798,0.8644,0.7132,0.8823,0.7279,0.8251,1.152,0.9119,1.5729,0.7916,1.3654,1.7249,0.0038,7.1127,0.2179,0.1681,0.2232,-0.1299,0.2581,0.2709,2.7854,3.3384,1.8271,4.9092,0.0469,5.6092,1.5238,1.2344,4.2077,0.4904,7.0341,2.6016,1.613,5.5848,0.3744,0.4966,0.396,0.7974,1.4801,1.1328,0.7653,2.1908,1.2832,0.5857,0.0596,0.0723,1.2116,0.6238,0.577,0.925,1.1667,0.879,0.7534,0.032,15.4287,0.7301,-0.8292,-0.9717,-4.3348,172.052,13.1169,35.2173,-1.9499,-25.252,19.2448,4.3869,37.7396,?,-110.1142,2.047,1.4307,112.1994,?,0.1717,0.0394,0.2293,2.99,9.1679,3.0662,8.9402,84.0501,9.4014,0.6168,0.2075,0.3364,0,0,1,0.9332,0.3139,0.3364,0.3845,147.8976,0.7023,-0.8272,-0.5698,TASCA_GIACCA_ALTA
