@RELATION WhereIsSmartphone
@ATTRIBUTE X_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE X_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
-0.1985888,0.51837224,0.7199807,4.6505737,-3.070898,-0.6783857,1.494425,1.2224668,4.8802185,-3.8170795,0.38165945,0.537002,0.73280424,3.0110168,-0.27405027,0.2927373,-0.52032983,-1.7774633,0.58895725,0.98250073,1.6682038,0.3468707,0.9653078,2.782904,0.9071833,5.4165764,5.9707627,1.127615,0.48338112,0.42867565,0.95294374,1.5445193,1.6207875,0.0020974178,1.9559296,0.51990104,-0.17385161,-0.69656146,TASCA_DESTRA_DAVANTI_PANTALONI
-0.248733,0.5606196,0.7487453,4.042816,-3.080674,-0.59274304,1.644011,1.28219,5.3897095,-6.5936794,0.2597644,0.45819524,0.6769012,2.8048706,-0.2793352,0.4196304,-0.95753306,-2.2818487,0.5839582,1.1061368,1.8942055,0.3410072,1.2235386,3.5880141,0.65216416,4.983606,7.6416435,1.3958508,0.4518805,0.32373124,0.75009906,1.4413557,1.9215537,0.00183904,1.7716886,0.5500842,-0.3139375,-0.58755326,TASCA_DESTRA_DAVANTI_PANTALONI
-0.0718187,0.70982873,0.8425133,4.3237305,-1.4304388,-0.62192976,1.2791312,1.1309868,5.125885,-8.202301,0.5045688,1.5258529,1.2352542,5.5007935,-0.44394067,0.11547719,-0.14233679,-1.2325965,0.74493647,0.68205667,0.91559035,0.5549304,0.4652013,0.8383057,0.5569742,1.5046736,2.701514,3.1937542,0.46697962,0.14621651,0.8435091,0.78601944,0.93184465,0.0021159993,2.3820226,0.19136266,0.104909934,-0.73632365,TASCA_DESTRA_DAVANTI_PANTALONI
0.19197077,1.3473397,1.1607497,5.356066,-0.41237113,-0.48398983,4.015527,2.0038779,11.181278,-3.4021165,-0.1665244,1.0948871,1.0463686,5.7665677,-2.1529727,-0.39664215,-1.1528087,2.90642,0.5792517,1.1093124,1.9150784,0.33553252,1.2305741,3.6675258,0.18096988,0.3971455,2.1945393,1.4930254,2.0734804,1.3887776,0.47902092,0.9288136,1.9389832,0.0028471502,2.4807491,-0.19975248,-0.49107882,0.4414408,TASCA_DESTRA_DAVANTI_PANTALONI
-0.13096693,0.4301801,0.65588117,3.3206635,-0.98249453,-0.4600006,2.4572647,1.5675665,7.3755865,-1.3353964,0.5132987,3.330743,1.8250324,8.598539,-0.8323353,0.28471035,-0.2551476,-0.89616555,0.41840723,0.35938057,0.85892534,0.17506462,0.1291544,0.7377527,0.3902086,0.4213325,1.0797622,0.5303675,0.3569383,0.67300177,0.45022365,0.38618925,0.85777205,0.0036541142,3.269376,-0.23891215,0.49201828,-0.009193123,TASCA_DESTRA_DAVANTI_PANTALONI
-0.09655449,0.28071204,0.52982265,3.667635,-1.7093862,-0.673652,1.5737014,1.2544725,5.3243017,-8.117155,0.69639903,1.6534404,1.2858617,5.2754326,-0.06512087,0.14332992,-0.13864823,-0.9673362,0.42234695,0.41203701,0.975589,0.17837694,0.16977452,0.9517739,0.48814428,7.174242,14.69697,2.3179917,0.2733103,0.11790823,0.6888481,0.69522923,1.0092635,0.005019098,1.9333696,0.32761937,-0.5823674,-0.8010089,TASCA_DESTRA_DAVANTI_PANTALONI
0.325867,0.3646352,0.6038503,1.971873,-0.10547945,-0.7146216,1.7225846,1.3124727,5.023756,-79.62746,0.51460683,1.0059595,1.0029753,2.9174926,-0.031533476,-0.45599937,0.63323486,-1.388675,0.460086,0.60205895,1.3085792,0.21167913,0.36247504,1.7123797,0.037921693,2.109589,55.63014,28.62745,0.63066953,0.022030236,0.39250973,0.67587936,1.721943,0.0053656306,1.63411,-0.78372127,0.9724427,-0.686276,TASCA_DESTRA_DAVANTI_PANTALONI
0.017602727,0.33569732,0.5793939,2.9932399,-1.033195,-0.9389769,1.9477704,1.3956255,6.0891047,-12.39785,-0.18225558,1.7908832,1.3382388,5.2558846,-0.45288754,-0.01874671,-0.09658265,5.151979,0.41515002,0.43295255,1.0428822,0.17234954,0.18744792,1.0876032,0.26994798,0.92841166,3.4392245,3.2392473,0.40695712,0.12563324,0.49157307,0.5695026,1.1585308,0.0054980647,2.4583614,-0.44295624,-0.01223949,-0.66693807,TASCA_DESTRA_DAVANTI_PANTALONI
0.20411274,0.2804994,0.52962196,2.515543,-0.41414836,-0.69234425,0.96636397,0.9830381,4.251622,-6.483871,0.45021823,0.4991573,0.70651066,2.5741863,-0.2831912,-0.29481393,0.453364,-1.537797,0.53876036,0.7496305,1.3913989,0.29026267,0.5619459,1.9359908,0.2,1.2967743,6.483871,3.1311827,0.88672346,0.2831912,0.59166664,0.9772187,1.6516373,0.0048611714,1.8765575,-0.68146807,0.7290994,-0.6809832,TASCA_DESTRA_DAVANTI_PANTALONI
0.19104636,0.57128334,0.75583285,3.4538321,-0.44900054,-0.87473094,2.6880844,1.6395378,6.6498795,-9.07963,0.09288655,0.7774417,0.88172656,3.6370916,-0.35441312,-0.21840586,2.0567708,-9.417197,0.4610036,0.8572191,1.8594629,0.21252434,0.7348247,3.4576025,0.17866613,1.1245186,6.293967,3.6129627,0.88762516,0.2456779,0.51938266,0.94961375,1.8283508,0.0051733106,2.0219495,-0.79345757,0.5169094,-0.5559276,TASCA_DESTRA_DAVANTI_PANTALONI
0.53217596,0.52938634,0.7275894,2.8393016,-0.015734266,-0.9915747,1.6896678,1.2998723,4.4263296,-149.95833,0.11911169,0.09180084,0.30298653,1.4086553,-0.42521635,-0.5366978,4.4678736,-8.324747,0.5597392,2.401392,4.2901983,0.31330794,5.766683,18.4058,0.010002779,0.10465116,10.462209,95.33333,2.828183,0.029666256,0.6414573,2.0156114,3.1422377,0.006503704,1.7245637,-0.84622216,0.5593687,-0.32847595,TASCA_DESTRA_DAVANTI_PANTALONI
0.007364705,0.006603084,0.08125936,0.3634549,-2.044652,0.051283058,0.0024004127,0.04899401,0.26006728,-0.21393266,0.030957298,0.001147524,0.033875123,0.23875052,-0.46405405,0.14360893,0.23789884,1.6565741,1.6585572,2.3987918,1.4463123,2.750812,5.7542014,2.0918193,5.3255453,3.2253475,0.6056371,0.5572137,0.73202455,1.3137232,1.3975419,1.5223209,1.0892847,3.0176752E-4,0.15471815,-0.62305045,-0.22380927,0.13416347,TASCA_DESTRA_DAVANTI_PANTALONI
0.023229897,7.808338E-5,0.00883648,0.041567683,0.024999062,0.043433055,1.311301E-4,0.011451205,0.062885225,0.22368303,0.010370401,6.153509E-5,0.00784443,0.039436355,-0.2758674,0.53484374,2.2400193,4.188175,0.7716637,1.1264654,1.459788,0.59546494,1.2689245,2.130981,0.058820937,-0.12499219,-2.124961,0.52630955,1.3793026,2.620706,0.6610087,1.0540447,1.5946003,2.5167456E-4,0.07760904,-0.37595034,-0.15037708,0.11498854,TASCA_DESTRA_DAVANTI_PANTALONI
0.23688352,0.44354877,0.6659946,6.1030564,-0.23060398,-0.22801264,1.7204338,1.3116531,7.455621,-1.3433839,-0.111564554,0.40021226,0.6326233,4.371051,-2.569191,-1.0389053,-2.1232865,2.0437732,0.50775206,1.0527506,2.0733557,0.25781217,1.1082838,4.2988033,0.26758108,0.36348242,1.3584011,1.558794,4.0496078,2.597911,0.8185846,1.3962446,1.7056816,0.0017273802,1.5213972,0.26397574,-0.12932947,0.28845635,TASCA_DESTRA_DAVANTI_PANTALONI
-0.22879067,0.62493545,0.7905286,5.45166,-3.5181851,-0.595969,2.2310572,1.4936724,7.6049805,-0.9738692,0.61933595,1.3054793,1.1425757,4.4732666,-0.3720672,0.38389692,-0.36941287,-0.962271,0.5292517,0.6918829,1.3072852,0.28010732,0.47870192,1.7089947,1.1313659,3.4995534,3.0932112,0.3131735,0.37009683,1.1817628,0.7168539,1.2187202,1.7000955,0.0022632028,2.2538648,-0.5318123,0.42085627,-0.36070332,TASCA_DESTRA_DAVANTI_PANTALONI
-0.26414528,2.0398717,1.4282408,9.682465,-1.5359075,-0.34130707,4.0145855,2.003643,12.172241,-3.5618148,1.2980837,6.946709,2.6356611,12.1936035,-0.316219,0.7739227,-0.20348865,-0.2629315,0.71282196,0.5418909,0.7602051,0.5081152,0.29364577,0.57791185,0.61704004,2.001823,3.2442353,1.4309341,0.41214362,0.28802422,0.79545456,0.79406095,0.9982481,0.0034198724,4.3559513,0.31600833,-0.28001723,0.032527357,TASCA_DESTRA_DAVANTI_PANTALONI
-0.007875715,2.0752769,1.4405822,8.051453,-0.85955536,-0.24149378,8.269482,2.8756707,19.576416,-2.371517,0.9651242,4.534861,2.1295214,9.127045,-0.42480105,0.0326125,-0.008160313,-0.25022042,0.50095516,0.67648166,1.3503835,0.2509561,0.45762745,1.8235358,0.2702744,1.3676579,5.0602565,0.74568826,0.6759105,0.906425,0.41128328,0.88215333,2.14488,0.0025380359,4.749042,-0.057654034,-0.39443463,0.042801555,TASCA_DESTRA_DAVANTI_PANTALONI
-0.049684912,0.04308009,0.20755744,0.84521914,-1.5254809,0.03901511,0.07053539,0.265585,1.0413351,-0.6503385,0.030648205,0.037572004,0.19383499,0.9411454,-1.604722,-1.2734787,-1.6211361,1.2729982,0.7815104,1.0707945,1.3701603,0.61075854,1.1466008,1.8773391,1.2441566,0.88051516,0.7077205,0.5304052,0.9262536,1.7463132,0.8116687,0.898075,1.1064551,3.510727E-4,0.5523393,-0.7463264,-0.3128995,0.21105868,TASCA_DESTRA_DAVANTI_PANTALONI
0.004628987,0.041722886,0.20426181,0.83242905,-0.89563257,0.0066174767,0.06139622,0.2477826,1.2161349,-0.87356406,-0.04163739,0.04479821,0.21165587,0.8089799,-0.97656363,0.6995094,-0.1111738,-0.1589311,0.82435894,0.96506566,1.1706861,0.6795677,0.93135166,1.370506,0.6936094,0.9840008,1.418667,0.6765188,1.072917,1.5859382,0.6844874,1.0289861,1.5032942,2.110116E-4,0.54160565,-0.33534068,-0.043144375,-0.15208805,TASCA_DESTRA_DAVANTI_PANTALONI
-0.19988173,0.07215234,0.26861188,0.97312117,-2.063762,0.23192546,0.038972907,0.19741558,0.7503584,-0.2372595,0.05416715,0.060484536,0.24593604,1.1063526,-0.8602161,-0.8618361,-3.6900914,4.2816625,1.3606417,1.0922022,0.80271107,1.8513461,1.1929055,0.644345,4.5555406,1.2812499,0.2812509,0.52372575,0.5340498,1.0197127,1.2968751,0.879576,0.6782272,0.0015469054,0.7230174,-0.78210825,-0.41416714,0.29137334,TASCA_DESTRA_DAVANTI_PANTALONI
-0.019095002,1.0848889E-4,0.0104158,0.049029328,-14.334166,0.024231782,3.030766E-4,0.017409096,0.07887298,-0.13847107,0.0029787524,3.3111268E-4,0.018196503,0.07354346,-0.5000054,-0.78801477,-6.410403,8.134876,0.59829646,0.5724067,0.95672756,0.35795864,0.32764947,0.9153277,4.777525,1.8695723,0.39132655,0.046151895,0.06521456,1.4130418,0.6216239,0.6666715,1.0724676,1.5497349E-4,0.057966296,-0.16240749,0.38305607,0.28228438,TASCA_DESTRA_DAVANTI_PANTALONI
-0.020501934,1.3327946E-4,0.011544673,0.049029328,-45.0025,0.029417163,1.776988E-4,0.013330371,0.093794934,-0.23944324,0.0026270438,1.0593405E-4,0.010292427,0.045831405,-0.7916939,-0.69693786,-7.8041844,11.19782,0.86604285,1.1216668,1.295163,0.75003016,1.2581362,1.6774474,2.6470113,2.3683968,0.89474374,0.014083862,0.041665364,2.9583762,0.522729,1.0697758,2.046521,1.7976374E-4,0.058707073,-0.22518167,-0.3532288,0.32748553,TASCA_DESTRA_DAVANTI_PANTALONI
0.46072793,0.2515445,0.50154215,1.8311303,-0.40474293,-0.30959532,0.23832168,0.488182,2.1508856,-2.1829667,-0.16569494,0.3876528,0.6226177,2.358726,-2.523888,-1.4881618,-2.7805793,1.8684658,1.0273671,0.8055379,0.78407985,1.0554831,0.6488912,0.61478126,0.35765913,0.312303,0.8731861,1.9290221,1.9474529,1.0095545,0.85133785,0.7763217,0.9118844,0.0028820287,1.5029441,-0.6288272,-0.32553887,0.27940992,TASCA_DESTRA_DAVANTI_PANTALONI
0.2722952,0.5935814,0.7704423,3.7933602,-0.15327293,-0.78701115,2.8881726,1.6994624,7.6272225,-8.749321,0.08347538,0.39167878,0.62584245,3.5492802,-0.52054805,-0.34598646,3.2619822,-9.428063,0.4533447,1.2310483,2.7154796,0.20552143,1.51548,7.37383,0.0736531,0.41491246,5.633333,4.2043605,1.4091326,0.33515978,0.4973449,1.0687689,2.1489491,0.004163972,1.596166,-0.6904553,0.5173266,-0.75096816,TASCA_DESTRA_DAVANTI_PANTALONI
0.1252238,0.5247469,0.72439414,3.9681597,-0.2505879,-0.3926945,0.474057,0.688518,2.407755,-14.367376,0.15912955,0.12984146,0.3603352,2.0752099,-0.52466744,-0.3188835,0.7869299,-2.467766,1.0521064,2.010334,1.9107708,1.1069279,4.0414433,3.6510448,0.35321978,1.1134328,3.152238,20.251741,2.3312454,0.11511333,1.6480746,1.9121727,1.1602465,0.0021981504,0.9835356,-0.12835738,-0.34188294,-0.50407434,TASCA_DESTRA_DAVANTI_PANTALONI
-0.008399837,0.31652632,0.5626067,4.1855927,-1.170813,-0.4993219,1.1841916,1.0882057,5.4528885,-4.6781373,0.76178557,0.39311278,0.62698704,2.4823647,0.0047007287,0.016822487,-0.011026511,-0.65546256,0.517004,0.8973179,1.7356112,0.26729318,0.8051794,3.0123458,0.5024911,-192.55066,-383.19217,2.0077693,0.7730769,0.38504267,0.76759183,1.6861312,2.196651,0.0045317626,1.8501564,0.03125933,-0.40513724,-0.7264664,TASCA_DESTRA_DAVANTI_PANTALONI
-0.039425973,1.1092979,1.0532321,4.66416,-1.767869,-0.01989097,1.0528874,1.026103,5.053195,-0.54379696,-0.16071035,0.38593337,0.6212354,2.316092,-1.3826762,1.9821041,0.24532317,0.12376907,1.026439,1.6953833,1.6517137,1.053577,2.8743248,2.7281587,1.6736526,2.2164946,1.3243457,0.514816,1.7335529,3.3673255,0.923012,2.0138059,2.1817765,8.2918885E-4,2.1606162,-0.94345,0.5186388,-0.46439368,TASCA_DESTRA_DAVANTI_PANTALONI
-0.18948297,0.9032881,0.9504147,5.754524,-2.0571918,-0.6527034,1.5452294,1.2430726,6.338609,-2.5231047,0.0843821,0.61821723,0.78626794,3.9052744,-0.72018784,0.29030487,-2.2455351,-7.735093,0.7645689,1.2087669,1.5809784,0.5845657,1.4611176,2.4994926,0.8530173,2.3683183,2.7764013,1.0462086,0.82910794,0.79248816,0.9078528,1.4735262,1.6230893,0.0034073095,1.7550255,0.27322245,-0.018129285,-0.5225057,TASCA_DESTRA_DAVANTI_PANTALONI
0.09855635,0.70109856,0.8373163,4.561838,-0.955231,-0.4734551,1.5598944,1.2489574,5.270628,-4.040777,0.32194996,0.32413426,0.5693279,2.3970966,-0.15689322,-0.20816408,0.3061232,-1.470586,0.6704122,1.47071,2.1937401,0.44945258,2.1629882,4.8124948,0.5274976,6.855731,12.996706,2.2313976,1.1260289,0.50462943,0.8655208,1.9030681,2.1987548,0.0028903924,1.7047502,-0.25154868,0.076122835,-0.2663495,TASCA_DESTRA_DAVANTI_PANTALONI
