@RELATION WhereIsSmartphone
@ATTRIBUTE X_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE X_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE X_NO_G_STD NUMERIC 
@ATTRIBUTE X_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE Y_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE Y_NO_G_STD NUMERIC 
@ATTRIBUTE Y_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE Z_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE Z_NO_G_STD NUMERIC 
@ATTRIBUTE Z_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE V_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE V_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE V_NO_G_STD NUMERIC 
@ATTRIBUTE V_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE V_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE CORRELATION_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE CORRELATION_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
1.3185921,1.8953748,1.3767262,4.568136,-0.09953899,0.22384211,0.5417327,0.736025,3.9134312,-1.2274531,-1.6361787,4.4100647,2.1000154,7.406789,-5.60777,2.5705907,4.705108,2.169126,6.6053524,0.008429762,5.8907237,-0.80589736,0.5129529,-0.13680786,0.08707809,-0.6364991,1.8704884,0.6555791,0.63469166,0.3504855,0.33931866,0.96813893,3.4987266,0.42978388,0.4028334,0.122840084,0.115137145,0.93729293,0.19176424,0.065789476,-7.364341,0.3430748,-38.403095,-111.93797,2.3647177,3.7064092,0.62367153,1.5673791,0.2637404,0.1682684,1.1672969,0.6167499,0.691581,0.5283573,0.5924637,1.1213313,0.016131762,3.7418902,0.52970743,-0.54294574,0.07474787,TASCA_DESTRA_DAVANTI_PANTALONI
0.036344416,0.015350491,0.1238971,0.7194767,-1.0638586,0.062070552,0.019907003,0.14109218,0.7390785,-0.616704,-0.021514792,0.013905145,0.11792008,0.57653785,-1.4598473,0.21680695,0.007793917,0.08828317,0.4669103,0.08175609,0.585534,-1.6892757,0.16763492,-2.8850176,0.2862941,-0.09923479,0.8781287,1.0506871,1.4034057,1.1965069,1.5981777,1.3357029,0.77111006,1.1039432,1.9695476,1.4316286,2.5541718,1.7841023,1.3154789,1.083911,-8.921239,0.82396686,-6.781742,-8.230601,0.7625647,1.4873635,0.6855851,1.950475,0.89905167,0.46093985,0.973478,1.2479262,1.5409313,1.2819254,1.5829133,1.2347935,5.0051336E-4,0.32402566,0.24694256,-0.15597272,-0.1055254,TASCA_DESTRA_DAVANTI_PANTALONI
0.018402558,0.014687508,0.12119203,0.6295428,-1.2193538,0.02601854,0.010453252,0.10224114,0.49387407,-0.776249,0.0026298333,0.009307418,0.09647496,0.5551665,-1.0825,0.17415147,0.0051419977,0.071707726,0.32027575,0.103145756,0.70728636,6.997614,0.10566984,9.893608,0.14940178,0.01510084,1.1853548,1.2562019,1.6900833,1.0597687,1.4258038,1.3453914,1.4050659,1.5780432,2.8563817,1.1231098,2.0329165,1.8100783,1.6025628,1.198567,-9.390202,0.74790645,-5.859491,-7.834523,1.0202024,1.0640463,0.7943219,1.0429757,0.77859247,0.7465107,1.2747031,1.1339712,1.9656276,0.88959634,1.5420277,1.7334015,2.1318062E-4,0.25973475,-0.08230424,-0.032834485,-0.014166275,TASCA_DESTRA_DAVANTI_PANTALONI
-0.09946379,1.0413411,1.0204612,6.5215893,-0.6896453,-0.3706457,2.487418,1.577155,12.880865,-4.4197593,-0.4680393,1.6171646,1.2716779,7.6995873,-1.8285956,1.6624529,2.7485063,1.657862,10.524556,0.00805037,0.26835275,0.21251161,-0.059829537,0.7919115,-0.2229511,-0.28153536,0.6470266,0.8024526,0.61552846,1.2402158,0.9513187,0.76705897,0.4186434,0.64393014,0.37887526,1.5381353,0.9050072,0.58837944,0.2534078,0.5347729,-31.164032,2.1103253,-122.97976,-58.275265,1.6240256,1.4179512,0.3637841,0.873109,0.22400147,0.25655615,0.50630057,0.847005,0.61965454,1.6729293,1.2238867,0.7315831,0.004008303,2.4651778,-0.13970445,-0.19413196,0.20485935,TASCA_DESTRA_DAVANTI_PANTALONI
1.9189101,11.706064,3.4214127,18.179901,-1.1418302,-1.8474268,2.9360287,1.7134844,6.84614,-12.984186,-0.91216546,5.505627,2.3464072,16.622805,-1.0303819,4.213369,10.322493,3.2128637,12.388637,0.023559913,-1.0386934,-2.1036866,0.4554337,2.0253198,-0.43846783,-0.21649314,1.9967574,1.4581496,1.0649107,0.73025876,0.53332,0.73031646,3.98704,2.1262,1.1340346,0.5332778,0.2844302,0.53336215,1.5247011,1.1489028,-32.42324,0.7535265,-21.265308,-28.22105,17.337957,1.036764,0.6690038,0.059797358,0.03858608,0.64528066,2.6554966,1.0936723,1.4674659,0.41185227,0.55261445,1.3417784,0.009544193,6.4233103,-0.3650951,-0.5428934,-0.011227139,TASCA_DESTRA_DAVANTI_PANTALONI
-2.0098026,22.347572,4.727322,31.32795,-1.721305,-1.0476948,14.861303,3.855036,27.489292,-0.86199844,-0.4158786,20.203457,4.4948254,31.132565,-0.6725347,6.531782,20.058071,4.478624,22.863722,0.021995837,1.9183092,4.8326664,-0.3076959,2.5192323,-0.16039953,-0.06367,1.2262719,1.0517254,1.0555301,0.8576609,0.8607635,1.0036175,1.5037425,1.1061262,1.1141436,0.73558223,0.74091387,1.0072483,1.557119,1.5829169,-38.53593,1.0165677,-24.748224,-24.344887,0.7797771,0.61846477,0.49243456,0.7931302,0.6315068,0.79622084,1.1396419,1.0062759,1.3702034,0.8829755,1.2023104,1.3616577,0.0076810922,9.903071,-0.06397281,-0.2868182,0.30542713,TASCA_DESTRA_DAVANTI_PANTALONI
-2.1506243,27.087244,5.2045407,28.399706,-1.5350679,-1.1568514,14.532034,3.8120904,19.978117,-2.2791913,0.25377664,13.839232,3.7201118,22.216368,-1.1540159,6.8899026,14.015652,3.7437484,17.72195,0.039219428,1.8590324,-8.474477,-0.31214145,-4.558542,-0.16790533,0.036833126,1.3652722,1.3990281,1.3901951,1.0247247,1.018255,0.9936864,1.8639679,1.9572793,1.9326425,1.0500606,1.0368433,0.9874127,1.2384636,1.4448272,-23.771864,1.1666286,-19.19464,-16.453085,1.8388083,1.0861757,0.6073471,0.5906955,0.33029383,0.55916095,1.4215406,1.2783235,1.6025158,0.8992522,1.1273092,1.2536074,0.008350941,10.322379,0.17454295,-0.24756871,0.04349219,TASCA_DESTRA_DAVANTI_PANTALONI
0.08249948,2.2591298,1.5030402,5.5111213,-1.1138875,0.049497686,3.891503,1.9726893,7.351881,-0.613952,-0.011702063,0.30188748,0.5494429,2.8214588,-0.50169396,2.3630655,0.87783414,0.93692803,4.3276916,0.12412405,1.6667341,-7.049995,0.03491206,-4.229826,0.020946387,-0.004952069,0.76192445,2.7355714,1.6042216,3.5903444,2.1054864,0.5864302,0.58052886,7.4833503,2.5735269,12.890574,4.4330735,0.34390035,1.038382,3.0808342,-4.7351074,2.9669561,-4.560082,-1.5369563,0.5723349,1.3876048,0.52764815,2.4244633,0.921922,0.3802582,0.74962056,1.9532878,1.2734551,2.6057022,1.6987997,0.6519547,6.4612087E-4,3.467193,-0.67335826,-0.2674003,0.50110674,TASCA_DESTRA_DAVANTI_PANTALONI
0.18329054,2.3129256,1.5208305,6.973473,-1.494843,-0.47549257,7.66928,2.7693465,10.50468,-0.67944115,0.0014051017,0.59364307,0.77048236,3.6206295,-0.40199742,2.950465,2.1302948,1.459553,7.4265957,0.05035657,-0.3854751,130.44646,0.062122595,-338.40436,-0.16115852,4.762306E-4,0.54916584,1.973868,1.0419837,3.5943022,1.8973936,0.52788925,0.30158314,3.8961554,1.0857303,12.919009,3.6001027,0.2786671,0.98317677,4.0247726,-10.610018,4.093641,-10.791567,-2.6361783,0.44687688,1.0823532,0.3574182,2.422039,0.7998136,0.33022326,0.6638444,1.9260389,0.9389865,2.9013407,1.4144677,0.4875221,0.003374824,4.412981,-0.9425366,-0.78587383,0.7896878,TASCA_DESTRA_DAVANTI_PANTALONI
-0.05405825,0.3485342,0.59036785,2.8064675,-1.5251575,-0.044017263,0.34816274,0.59005314,2.7696137,-1.0355042,0.066700004,0.19013011,0.43603912,2.192523,-1.5183667,0.83529943,0.19841054,0.445433,2.165897,0.051852997,1.2281147,-0.8104685,-0.06471721,-0.6599289,-0.05269639,0.07985161,1.0005333,1.3539332,1.3253797,1.3532115,1.3246732,0.9789107,1.0010669,1.8331351,1.7566315,1.8311814,1.7547593,0.9582662,1.2030597,1.2822845,-14.310351,1.0658528,-11.894963,-11.160044,0.8168162,1.2765751,0.48652983,1.5628669,0.59564173,0.3811212,1.0133065,1.2800174,1.2957531,1.2632085,1.2787375,1.0122933,6.389512E-4,1.2724949,-0.6977383,-0.026095828,0.33367714,TASCA_DESTRA_DAVANTI_PANTALONI
-0.0013584646,0.014770229,0.121532835,0.57109547,-0.90494627,-0.0033188916,0.017434495,0.13203974,0.68414116,-1.0667557,0.02393919,0.013708833,0.11708473,0.6158135,-0.8514826,0.20091008,0.006134648,0.07832399,0.3664344,0.11733643,0.40931273,-0.05674647,-0.006761555,-0.13863842,-0.01651929,0.11915376,0.9204262,1.0379905,1.551668,1.1277281,1.6858147,1.494877,0.84718424,1.0774243,2.4076736,1.271771,2.8419716,2.2346568,0.7682936,0.95795125,-5.569483,1.2468557,-7.2491593,-5.813952,0.9056688,0.90135616,0.7221459,0.9952382,0.797362,0.8011771,0.83476263,0.92738384,1.5585203,1.1109551,1.8670223,1.6805559,1.6137538E-4,0.30289775,-0.033435382,-0.12506793,-0.08749646,TASCA_DESTRA_DAVANTI_PANTALONI
-0.002544759,0.0113216285,0.10640314,0.5019975,-1.2751516,3.2233237E-4,0.012022579,0.10964752,0.5807171,-0.7824972,0.0050214925,0.012911266,0.113627754,0.6720363,-0.8827306,0.17821845,0.0045254463,0.06727144,0.3552825,0.104480244,-7.8948293,-0.5067735,-0.014278876,0.06419055,0.0018086364,0.028176052,0.9704108,0.9364186,1.5816985,0.9649713,1.6299267,1.6890935,0.9416971,0.8768798,2.5017705,0.9311697,2.6566615,2.8530369,1.1036578,0.89293593,-6.7876616,0.80906945,-6.1501503,-7.6015105,0.67726,0.6181397,0.5561508,0.9127066,0.8211776,0.899717,0.86444414,0.7469797,1.412953,0.86411566,1.6345221,1.8915548,3.759142E-5,0.26759556,-0.03542858,0.07685417,0.066544,TASCA_DESTRA_DAVANTI_PANTALONI
0.22732504,1.2267854,1.1076034,4.169882,-0.59167826,0.53952396,3.397937,1.8433495,7.597234,-0.5370685,-0.013822838,1.1823719,1.0873692,5.432629,-0.9462243,2.2098153,1.2667639,1.125506,5.2027617,0.02064479,0.42134374,-16.445612,0.102870606,-39.031345,0.2441489,-0.0062552006,0.6008646,1.0186085,0.9840937,1.6952379,1.6377962,0.96611583,0.3610383,1.0375631,0.9684405,2.873831,2.682376,0.93337977,0.5839318,0.5868712,-14.133506,1.0050339,-24.204035,-24.082808,0.530037,0.93853676,0.49314517,1.7707005,0.9303976,0.52544045,0.5488684,0.7675624,0.8014747,1.3984451,1.460231,1.0441818,0.0038782954,3.2364452,-0.321186,0.14868705,-0.1537465,TASCA_DESTRA_DAVANTI_PANTALONI
1.0025098,3.8486462,1.9617966,9.0955,-0.16254278,0.039735485,0.7129194,0.84434557,4.1967435,-0.7889842,-1.2115465,8.095039,2.8451784,13.74571,-3.9812164,2.409404,9.32583,3.0538223,11.923201,0.0125362715,25.229586,-0.8274629,0.41608208,-0.032797325,0.01649183,-0.50284076,2.3234522,0.68951625,0.64240694,0.29676366,0.27648813,0.93167776,5.398431,0.47543266,0.4126867,0.08806868,0.07644568,0.86802346,0.687086,0.11575446,-8.401276,0.16847159,-12.227401,-72.578415,3.3351219,2.8352144,0.6479566,0.85010815,0.19428274,0.22853886,2.1672757,0.6616973,0.76284045,0.30531296,0.35198128,1.1528541,0.010417473,3.5678904,0.6333361,-0.7156477,-0.59295064,TASCA_DESTRA_DAVANTI_PANTALONI
0.78138185,1.3407763,1.1579189,4.582057,-0.07800443,-0.40283474,0.47579977,0.6897824,4.240432,-0.887904,-0.57652605,1.6924787,1.300953,6.5945573,-2.5810814,1.6867915,1.769006,1.3300399,6.2671885,0.00552828,-1.9397082,-1.355328,0.4632356,0.6987277,-0.23881714,-0.34178856,1.6786728,0.89005435,0.8705897,0.5302131,0.5186178,0.9781309,2.8179424,0.79219687,0.7579264,0.28112602,0.26896447,0.9567399,0.16625051,0.06975672,-9.516754,0.419588,-57.243458,-136.42778,1.8923862,2.3081737,0.67446536,1.2197161,0.35641,0.29220736,1.0805638,0.69482404,0.73111844,0.6430199,0.6766083,1.0522354,0.006962201,2.3849914,-0.15552954,-0.15565945,-0.2872566,TASCA_DESTRA_DAVANTI_PANTALONI
1.8668972,5.9924974,2.4479578,8.933699,-0.13632123,-1.0207783,2.6809459,1.6373594,6.2929106,-2.235133,-0.6774074,4.8509164,2.2024796,11.680195,-1.6000947,3.855839,3.6430352,1.9086736,7.270855,0.12601696,-1.8288959,-2.7559445,0.48417407,1.5068898,-0.26473573,-0.17568353,1.4950644,1.1114553,1.2825439,0.74341637,0.8578519,1.153932,2.2352176,1.2353331,1.6449189,0.5526679,0.73590994,1.3315591,0.24650796,0.14910324,-1.0223091,0.6048618,-4.147165,-6.8563843,4.0417624,1.7501259,0.94503456,0.43301058,0.23381746,0.53998095,1.419645,0.7648587,1.2286999,0.5387676,0.865498,1.6064403,0.01478791,5.5004897,-0.095103346,0.26210153,0.36438996,TASCA_DESTRA_DAVANTI_PANTALONI
0.220818,1.4381756,1.1992396,6.517098,-0.6676098,-0.054126766,2.4214194,1.5560911,7.553206,-1.7608378,0.07557788,1.3142678,1.1464152,6.480483,-0.8202148,1.8445045,1.8290702,1.3524312,5.8672304,0.028417144,-4.079645,2.921728,0.119716704,-0.7161721,-0.029344881,0.040974624,0.77067447,1.0460778,0.88672876,1.3573538,1.150588,0.8476699,0.59393907,1.0942789,0.7862878,1.8424095,1.3238527,0.7185442,0.5415926,0.8934499,-15.203683,1.6496714,-28.072174,-17.016829,1.4284642,1.0976783,0.6471523,0.7684325,0.45304063,0.5895646,0.8628254,1.00565,1.1107622,1.1655313,1.2873546,1.1045216,0.0015866741,2.829578,-0.56712115,0.2631934,-0.23770715,TASCA_DESTRA_DAVANTI_PANTALONI
1.2094079,5.414204,2.3268442,9.95467,-0.1864196,-0.8384135,1.9229144,1.3866919,8.830038,-0.9991362,-0.2633107,3.8366525,1.9587375,10.278286,-1.5759655,2.7404184,5.898817,2.4287481,9.500121,0.0064003672,-1.4424958,-4.593083,0.44132236,3.1841223,-0.3059436,-0.096084125,1.6779821,1.1879306,0.9580426,0.7079519,0.57094926,0.8064803,2.815624,1.4111792,0.9178457,0.50119585,0.32598305,0.6504105,0.3544339,0.24874409,-25.559801,0.7018067,-72.11444,-102.75542,1.8996272,2.102848,0.87754786,1.1069794,0.46195793,0.41731396,1.1273643,0.9685146,1.0478467,0.85909635,0.92946583,1.0819111,0.0099004675,3.9917212,-0.5592442,-0.116954766,-0.0074996715,TASCA_DESTRA_DAVANTI_PANTALONI
1.3302568,2.901966,1.7035158,6.7878084,-0.21051073,-0.8169757,0.949809,0.9745815,4.593257,-3.77563,-0.6609463,2.6085067,1.6150872,7.1714077,-1.7063313,2.55489,2.8067005,1.675321,6.132198,0.033443477,-1.6282697,-2.0126548,0.5206709,1.2360697,-0.31976944,-0.25869855,1.747946,1.0547516,1.0168295,0.6034235,0.5817282,0.9640464,3.0553155,1.1125009,1.0339422,0.36411983,0.3384077,0.9293855,0.3250541,0.26106483,-5.5633297,0.8031427,-17.11509,-21.310146,5.830031,2.1161063,0.8838367,0.36296657,0.15160069,0.4176712,1.4777768,0.9465099,1.1069129,0.64049584,0.74903923,1.1694678,0.01122684,3.8995426,-0.56221586,-0.109763525,-0.033588972,TASCA_DESTRA_DAVANTI_PANTALONI
0.83822966,2.487673,1.5772359,8.699793,-0.3042572,0.33472645,1.6393518,1.2803718,7.4485836,-0.95363617,-1.5366547,5.884991,2.4259,12.527784,-4.590191,2.737438,5.6944237,2.3862991,11.460232,0.0049431385,2.5042229,-0.5454899,0.30620956,-0.21782802,0.122277275,-0.5613478,1.2318578,0.65016526,0.66095483,0.5277925,0.53655124,1.0165951,1.5174736,0.42271483,0.43686125,0.27856487,0.28788722,1.0334656,0.55817944,0.1972914,-35.64826,0.3534552,-63.86523,-180.68834,1.749507,2.9764464,0.5791622,1.7013057,0.3310431,0.19458176,1.1679795,0.6944399,0.75912887,0.5945651,0.6499505,1.0931528,0.011802169,4.066057,0.59759474,-0.49071747,-0.21325581,TASCA_DESTRA_DAVANTI_PANTALONI
1.3449174,28.871555,5.3732257,28.771791,-0.67951405,-0.73240685,13.786361,3.7129989,25.683138,-1.2716265,-1.0510079,19.288279,4.3918424,33.71241,-2.1901572,6.6416616,21.284393,4.613501,28.72892,0.026748661,-1.8362982,-1.2796454,0.20249712,0.69686145,-0.11027464,-0.15824471,1.447139,1.2234559,1.1646742,0.8454308,0.80481154,0.95195436,2.0942116,1.4968445,1.3564659,0.71475327,0.6477216,0.906217,0.80967546,0.50295454,-14.742982,0.6211804,-18.208508,-29.312754,1.5152074,1.6210841,0.5803486,1.0698761,0.38301596,0.3580003,1.12026,0.8534481,1.0014923,0.7618304,0.893982,1.173466,0.0042698267,9.711134,-0.3282862,-0.09272141,-0.16528183,TASCA_DESTRA_DAVANTI_PANTALONI
1.7556992,24.44837,4.9445295,23.215134,-0.5706271,-1.5999358,13.162957,3.628079,14.153518,-3.599056,-0.6697783,4.611112,2.14735,10.615877,-1.2984372,5.651231,16.376911,4.0468397,15.397831,0.027593594,-1.0973561,-2.621314,0.31067553,2.3887544,-0.2831128,-0.11851901,1.3628505,2.3026192,1.2218249,1.689561,0.8965215,0.530624,1.8573616,5.302055,1.492856,2.8546166,0.80375093,0.28156176,0.7614935,1.4063916,-19.303251,1.846886,-25.349201,-13.725374,4.8028874,3.2001832,0.9334399,0.666304,0.19434974,0.29168326,1.6402377,2.1868315,1.5076885,1.3332405,0.91918904,0.6894398,0.008337737,8.165561,-0.36501408,0.020890376,0.031269375,TASCA_DESTRA_DAVANTI_PANTALONI
-1.219627,9.870142,3.141678,19.405159,-0.8328924,-1.0683681,8.082513,2.842976,14.9453335,-3.1588323,0.4519559,12.593506,3.548733,22.454426,-0.6578403,5.08008,7.57211,2.7517467,14.996463,0.04532997,1.1415794,-2.698553,-0.24008028,-2.3638768,-0.21030536,0.088966295,1.1050667,0.8852957,1.1417032,0.8011243,1.0331533,1.2896292,1.2211725,0.78374857,1.3034863,0.64180005,1.0674056,1.6631435,0.7767985,0.9896677,-12.3836355,1.2740341,-15.941891,-12.512923,2.94609,0.78166556,0.67397636,0.26532304,0.22876978,0.86223114,1.2984092,0.86420196,1.2939824,0.6655852,0.99659055,1.4973148,0.011528772,7.6924925,-0.053515054,-0.09551714,-0.0051972377,TASCA_DESTRA_DAVANTI_PANTALONI
2.0124278,27.793383,5.271943,22.052048,-0.51857406,-0.610139,5.0536203,2.248026,11.297241,-0.93659437,-1.265834,6.047602,2.4591873,19.027788,-4.5196795,5.298363,16.84644,4.1044416,16.22565,0.014404026,-3.2983103,-1.5898039,0.37982064,0.48200557,-0.11515613,-0.23891038,2.3451433,2.1437745,1.2844483,0.91413367,0.54770565,0.5991527,5.499697,4.595769,1.6498076,0.8356403,0.2999815,0.358984,1.3782831,0.48332766,-31.756792,0.3506737,-23.040833,-65.704475,2.4893112,4.2124863,0.88208354,1.6922296,0.35434842,0.20939738,1.9519852,1.1589391,1.3590856,0.5937233,0.6962581,1.172698,0.0084057525,7.584522,-0.3436592,-0.48337632,0.06131617,TASCA_DESTRA_DAVANTI_PANTALONI
-1.7790037,9.357168,3.0589488,16.32471,-1.3378019,0.049662646,7.12391,2.6690655,14.889282,-1.1597415,-1.5356979,6.3011856,2.5102162,24.3083,-1.2109683,4.545904,7.642702,2.7645438,14.359206,0.019441145,-35.821766,1.1584333,-0.3913421,-0.032338813,0.010924702,-0.33782014,1.1460748,1.2185997,1.1064931,1.063281,0.9654633,0.9080038,1.3134878,1.4849854,1.2243272,1.1305666,0.93211925,0.82447094,1.1684132,0.7016569,-32.813385,0.60052127,-28.08372,-46.76557,1.0128982,0.6351346,0.4768492,0.62704676,0.470777,0.7507845,1.0964068,0.6715694,1.1368811,0.6125184,1.0369154,1.6928722,0.0081620775,6.9054637,-0.16550374,0.3989198,-0.3957194,TASCA_DESTRA_DIETRO_PANTALONI
-0.27328768,3.501871,1.8713287,10.595692,-1.9411196,-0.46556178,1.8616109,1.3644086,7.4839406,-1.7708611,-0.5588748,1.4741826,1.2141593,6.3620872,-1.9021493,2.3169148,2.073349,1.4399128,7.938396,0.054983176,0.5870063,0.48899627,-0.11795327,0.83303416,-0.2009404,-0.24121508,1.371531,1.5412548,1.2996125,1.1237477,0.94756335,0.8432172,1.8810972,2.3754663,1.6889926,1.2628089,0.89787626,0.71101516,1.4620723,1.6770439,-15.1406975,1.1470321,-10.355642,-9.028206,1.3338318,1.6433753,0.42886776,1.2320709,0.32153064,0.26096764,1.4157904,1.6654427,1.3347397,1.1763341,0.94275224,0.8014323,0.0027168866,3.5003197,0.32838935,0.3536241,0.04610963,TASCA_DESTRA_DIETRO_PANTALONI
1.6140567,12.544713,3.5418515,16.91777,-0.16384912,-2.3230762,21.574648,4.6448517,20.20573,-2.135799,-0.17507958,11.208658,3.3479335,19.221313,-0.5548682,5.5627527,22.416319,4.7345877,19.11993,0.008146009,-0.6947928,-9.218988,0.2901543,13.268687,-0.4176127,-0.03147355,0.7625328,1.0579216,0.74808025,1.3873787,0.98104674,0.7071225,0.5814562,1.1191984,0.55962414,1.9248198,0.96245277,0.50002223,0.17306283,0.3472252,-15.167258,2.0063534,-87.64018,-43.68133,2.2559013,1.1758637,0.7540635,0.521239,0.3342626,0.64128476,0.83727586,0.8801568,0.88482386,1.0512148,1.0567889,1.0053024,0.009706059,8.3891,-0.4336698,0.35503796,0.049995195,TASCA_DESTRA_DIETRO_PANTALONI
1.5160345,5.52125,2.349734,12.704016,-0.4509681,-2.39854,20.111172,4.484548,20.6214,-3.331585,-0.10273285,13.537905,3.6793892,22.670593,-0.49243522,5.641676,15.403726,3.924758,17.563152,0.041953478,-0.63206553,-14.757056,0.2687206,23.347351,-0.42514673,-0.018209634,0.52396226,0.6386207,0.5986953,1.2188295,1.1426305,0.9374818,0.27453646,0.40783635,0.358436,1.4855454,1.3056043,0.8788721,0.24894693,0.52785236,-5.133873,2.1203408,-20.62236,-9.725964,1.8391275,0.5763891,0.47760326,0.31340355,0.25969014,0.8286126,0.6160598,0.5603742,0.7233335,0.9096101,1.1741287,1.2908044,0.009790862,8.515749,-0.14313658,0.35443726,-0.27452433,TASCA_DESTRA_DIETRO_PANTALONI
1.933676,14.138813,3.7601614,19.586613,-0.22935262,-2.7500732,18.359804,4.2848344,18.406391,-2.7381024,0.5017718,26.839674,5.180702,23.455664,-0.3459322,6.4031234,29.892084,5.4673653,25.27305,0.030270357,-0.7031362,3.853696,0.3019895,-5.480725,-0.42948934,0.078363605,0.87755114,0.72580147,0.6877465,0.82707596,0.783711,0.94756836,0.77009606,0.5267878,0.47299522,0.6840547,0.61420286,0.8978857,0.27103132,0.6061374,-4.631931,2.2364109,-17.090021,-7.641718,3.2356791,0.91423607,0.6113303,0.28254843,0.18893415,0.6686788,1.0641202,0.8350483,0.775,0.7847312,0.7283011,0.9280899,0.0116807055,9.988236,-0.58566606,0.69906825,-0.2895091,TASCA_DESTRA_DIETRO_PANTALONI
