@ATTRIBUTE X_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE X_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE X_NO_G_STD NUMERIC 
@ATTRIBUTE X_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE Y_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE Y_NO_G_STD NUMERIC 
@ATTRIBUTE Y_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE Z_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE Z_NO_G_STD NUMERIC 
@ATTRIBUTE Z_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE V_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE V_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE V_NO_G_STD NUMERIC 
@ATTRIBUTE V_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE V_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE CORRELATION_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE CORRELATION_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
1.9683849,1.6624202,1.2893487,5.054377,-0.0068504787,-0.23298949,0.471655,0.68677145,2.90569,-1.5179179,-1.4738235,4.376524,2.0920143,7.867344,-1.9014299,3.2771707,1.8717324,1.3681127,4.872686,0.13721123,-8.448385,-1.3355634,0.60063547,0.15808506,-0.07109471,-0.44972438,1.8774058,0.61631924,0.94242877,0.3282824,0.5019846,1.5291243,3.5246527,0.37984943,0.8881719,0.10776932,0.2519885,2.338221,0.019632136,0.0066700205,-0.04437823,0.3397501,-2.260489,-6.653387,4.3500566,1.8513417,0.8888709,0.42559025,0.20433547,0.48012257,1.7394757,0.6424503,1.0372877,0.36933556,0.59632206,1.6145805,0.028068364,4.792172,0.02393107,0.20652662,-0.2875526,TASCA_DESTRA_DAVANTI_PANTALONI
2.7117274,3.5801368,1.8921249,6.3594346,-0.018261636,-0.41508532,2.5040162,1.5824083,6.4512854,-1.1897162,-1.4395733,10.282007,3.2065568,12.033256,-1.8669358,4.7354956,3.5393648,1.88132,6.970314,0.13589557,-6.53294,-1.8837022,0.5726386,0.28833914,-0.08765404,-0.30399632,1.1957248,0.59007996,1.0057433,0.49349144,0.84111595,1.7044185,1.4297578,0.34819433,1.0115196,0.24353379,0.70747614,2.9050431,0.032538462,0.014554733,-0.104041696,0.4473086,-3.1974988,-7.1483064,2.1198285,1.4879693,0.7742354,0.7019291,0.36523494,0.52033025,0.9857624,0.5284883,0.91235983,0.53612137,0.9255373,1.7263577,0.035610177,7.0545535,0.27560073,-0.37858087,0.18621187,TASCA_DESTRA_DAVANTI_PANTALONI
1.9725672,1.5648222,1.2509285,4.1336975,0.0050293393,0.3244456,0.65887725,0.81171256,3.9134312,-1.2274531,-2.477026,4.409405,2.0998583,6.5474873,-24.026749,3.572916,3.999319,1.9998298,6.511186,0.022565624,6.0798087,-0.796345,0.55208886,-0.1309819,0.090806946,-0.69327855,1.5410979,0.59572047,0.6255175,0.38655588,0.40589082,1.0500185,2.3749828,0.35488284,0.39127216,0.14942543,0.16474736,1.102539,-0.009689142,-0.0033241003,0.1390015,0.3430748,-14.346111,-41.81628,2.3647177,15.880282,0.62367153,6.7155085,0.2637404,0.03927333,1.0562847,0.63134104,0.63486093,0.5976997,0.601032,1.0055752,0.03658703,5.208587,0.5648804,-0.27320123,0.2764381,TASCA_DESTRA_DAVANTI_PANTALONI
0.055735447,0.0120110735,0.109595045,0.5725031,-0.64225674,0.10997627,0.014434989,0.1201457,0.6469064,-0.4150812,-0.010025141,0.0139340125,0.11804242,0.57653785,-1.4598473,0.21688381,0.0086432025,0.09296883,0.4479825,0.1189803,0.5067952,-5.5595675,0.25698298,-10.970047,0.5070746,-0.046223555,0.9121845,0.9284378,1.1788365,1.0178181,1.2923224,1.2696989,0.83208054,0.86199677,1.3896555,1.0359535,1.6700972,1.6121354,1.1799194,0.65436244,-3.7007947,0.55458236,-3.136481,-5.6555734,0.7625647,1.4873635,0.6855851,1.950475,0.89905167,0.46093985,0.884986,0.99300176,1.2779586,1.1220536,1.4440439,1.2869651,0.0012370014,0.3265878,0.2916959,-0.36848533,-0.3688684,TASCA_DESTRA_DAVANTI_PANTALONI
0.025517583,0.0149119785,0.12211461,0.6041956,-1.1299962,0.034820184,0.010703331,0.10345691,0.49387407,-0.776249,-0.0049012946,0.0075542773,0.086915344,0.45960808,-0.75517106,0.17258686,0.0052709645,0.07260141,0.30353716,0.1082182,0.7328388,-5.2062945,0.14785357,-7.104283,0.20175456,-0.028399002,1.1803428,1.4049834,1.6819868,1.1903181,1.4249986,1.1971579,1.3932091,1.9739782,2.8290796,1.416857,2.030621,1.4331869,1.4851226,1.6209221,-8.702062,1.09144,-5.859491,-5.368587,1.0202024,1.0832546,0.83338463,1.0618036,0.81688166,0.769334,1.2233799,1.3145887,1.9905161,1.0745548,1.6270629,1.514174,4.344669E-4,0.2556042,-0.035737567,-0.015945783,-0.008939984,TASCA_DESTRA_DAVANTI_PANTALONI
0.32920727,0.55706334,0.74636674,4.8472147,-0.2558402,-0.51988184,0.8052329,0.8973477,5.3163815,-7.7122855,-0.3074298,0.44726324,0.6687774,4.721462,-2.6530492,0.95336497,1.3738222,1.1721016,5.485859,0.015331179,-0.6332348,-1.0708373,0.34531087,1.6910588,-0.5453125,-0.3224681,0.83174753,1.1160166,0.6367765,1.3417734,0.76558864,0.5705797,0.691804,1.2454933,0.4054843,1.8003556,0.58612597,0.32556123,0.20982613,0.28797874,-11.561034,1.3724637,-55.098164,-40.145443,6.3251944,2.986324,0.6927929,0.4721316,0.10952911,0.2319885,0.91175073,1.0266343,0.88358355,1.1260033,0.9691065,0.86066043,0.006810612,1.4533126,-0.59633005,-0.6597017,0.27469414,TASCA_DESTRA_DAVANTI_PANTALONI
2.7805796,15.266369,3.9072201,18.179901,-1.1418302,-2.601465,2.6818547,1.6376369,6.84614,-12.984186,-1.3004829,7.6805205,2.7713752,16.622805,-1.0303819,6.009848,5.7009654,2.3876696,11.058205,0.12842111,-1.0688515,-2.1381133,0.46267053,2.0003839,-0.43286702,-0.21639197,2.385889,1.4098488,1.6364157,0.59091127,0.6858725,1.160703,5.6924667,1.9876738,2.6778567,0.34917617,0.47042117,1.3472315,1.5247011,1.1489028,-5.9483113,0.7535265,-3.9012966,-5.177385,17.337957,1.036764,0.6690038,0.059797358,0.03858608,0.64528066,2.6554966,1.0936723,1.6440192,0.41185227,0.6191005,1.5032101,0.020425085,9.150725,-0.19544844,-0.50898004,-0.21094313,TASCA_DESTRA_DAVANTI_PANTALONI
-2.6632528,22.753592,4.7700725,27.20976,-2.6800196,-1.6674455,18.736422,4.328559,27.489292,-0.86199844,0.83342254,20.100178,4.483322,30.283772,-0.626935,6.8365607,25.419514,5.0417767,22.863722,0.021995837,1.5972053,-3.1955614,-0.3895603,-2.0007205,-0.24390122,0.1219067,1.1020001,1.0639594,0.9461094,0.9654802,0.8585384,0.8892346,1.2144043,1.1320095,0.895123,0.93215203,0.73708814,0.7907381,1.557119,1.6980493,-38.53593,1.090507,-24.748224,-22.694237,0.50083,0.39722338,0.31627753,0.7931302,0.6315068,0.79622084,0.98983127,0.8984931,1.1900845,0.90772355,1.2023104,1.3245338,0.01625414,10.518438,-0.14474693,-0.33918938,0.53386146,TASCA_DESTRA_DAVANTI_PANTALONI
-3.346519,26.952484,5.1915784,28.398893,-1.5351793,-1.4541788,19.09775,4.370097,19.978117,-2.2791913,0.011120796,16.256517,4.031937,22.216368,-1.1540159,7.7214823,15.999389,3.9999235,17.367668,0.05842653,2.301312,-300.9244,-0.4334037,-130.76212,-0.18832897,0.0014402411,1.1879778,1.2876139,1.2979194,1.0838704,1.0925452,1.0080036,1.4112911,1.6579494,1.6845946,1.174775,1.193655,1.0160712,1.2384636,1.4448272,-15.957117,1.1666286,-12.884606,-11.044309,1.8386749,1.0860969,0.607303,0.5906955,0.33029383,0.55916095,1.4215,1.2782869,1.6351587,0.8992522,1.150305,1.2791797,0.018616471,11.667717,0.10998332,-0.3099944,0.033516753,TASCA_DESTRA_DAVANTI_PANTALONI
0.58007646,1.8365291,1.355186,5.054944,-0.93891275,-0.24391915,3.7583976,1.9386587,7.351881,-0.613952,-0.037039146,0.3201477,0.5658159,2.8214588,-0.50169396,2.3424003,0.8255931,0.90862155,4.3276916,0.12412405,-2.3781505,-15.661173,0.24764189,6.585442,-0.10413214,-0.015812475,0.6990328,2.3951004,1.4914746,3.4263065,2.1336262,0.62271905,0.48864684,5.736506,2.2244966,11.739574,4.5523605,0.38777903,0.87526804,2.5968819,-3.991294,2.9669561,-4.560082,-1.5369563,0.5723349,1.3876048,0.52764815,2.4244633,0.921922,0.3802582,0.6875715,1.7916065,1.1680462,2.6057022,1.6987997,0.6519547,0.006303627,3.441488,-0.72355807,-0.30411994,0.37965763,TASCA_DESTRA_DAVANTI_PANTALONI
0.0356333,2.5985055,1.6119881,6.973473,-1.494843,-0.25590312,8.814765,2.968967,10.50468,-0.67944115,0.18517792,0.6800647,0.82466036,3.591628,-0.39076734,3.1261663,2.4214635,1.5561053,7.3569446,0.059262913,-0.13924527,0.19242737,0.011398402,-1.3819311,-0.08185845,0.059234828,0.5429458,1.9547297,1.0359119,3.60023,1.9079474,0.5299515,0.29479012,3.8209682,1.0731137,12.961657,3.6402633,0.28084862,0.98317677,4.140439,-9.015489,4.211286,-9.169754,-2.1774235,0.44687688,1.0823532,0.3574182,2.422039,0.7998136,0.33022326,0.6638444,1.9415911,0.9478763,2.9247682,1.4278591,0.48819563,0.003147316,4.6474733,-0.9314863,-0.8031777,0.81910354,TASCA_DESTRA_DAVANTI_PANTALONI
0.117466524,0.28504664,0.5338976,2.8064675,-1.5251575,-0.068258606,0.31524304,0.5614651,2.4556398,-0.8047517,0.25276774,0.07987704,0.28262526,1.364216,-0.5669601,0.7757563,0.16071826,0.40089682,2.165897,0.051852997,-1.7209042,0.46472117,0.15142193,-0.27004477,-0.087989755,0.32583395,0.9509008,1.8890654,1.3317581,1.9866062,1.4005227,0.7049825,0.9042123,3.5685678,1.7735796,3.9466038,1.9614637,0.4970004,1.548022,3.4340653,-14.310351,2.218357,-9.244282,-4.167175,0.8168162,1.2765751,0.48652983,1.5628669,0.59564173,0.3811212,1.1428661,2.0572019,1.2957531,1.8000375,1.133775,0.6298619,0.002841242,1.1902224,-0.6616089,-0.20025629,0.27848536,TASCA_DESTRA_DAVANTI_PANTALONI
-0.0038287926,0.014105311,0.11876578,0.57109547,-0.90494627,-0.008323965,0.017936049,0.13392554,0.68414116,-1.0667557,0.030826483,0.013332584,0.11546681,0.5639224,-0.7770937,0.19869933,0.006926753,0.08322712,0.3664344,0.11733643,0.45997223,-0.12420465,-0.019269278,-0.27002642,-0.041892264,0.15514135,0.8868045,1.0285707,1.4270082,1.1598618,1.6091574,1.38737,0.7864224,1.0579578,2.0363524,1.3452793,2.5893877,1.9247956,0.7682936,1.1001866,-5.569483,1.4319872,-7.2491593,-5.0623074,0.9056688,0.94475013,0.7221459,1.043152,0.797362,0.76437765,0.83476263,1.01272,1.5585203,1.2131832,1.8670223,1.5389451,3.2159293E-4,0.29562578,0.002367078,-0.13526496,-0.07372013,TASCA_DESTRA_DAVANTI_PANTALONI
5.344057E-4,0.010697442,0.10342844,0.5019975,-1.2751516,-0.0032847738,0.013590488,0.11657824,0.5807171,-0.7824972,5.3821085E-4,0.012626146,0.112366125,0.5907588,-0.81014204,0.17928173,0.0047834897,0.06916278,0.3552825,0.104480244,-0.16269179,0.99293,0.0029808152,-6.1031356,-0.018321855,0.0030020396,0.8872019,0.9204593,1.495435,1.0374857,1.6855633,1.6246618,0.7871272,0.8472452,2.236326,1.0763766,2.841124,2.6395261,1.1036578,1.064129,-6.7876616,0.9641838,-6.1501503,-6.3786077,0.67726,0.6760731,0.5561508,0.99824744,0.8211776,0.8226193,0.86444414,0.8497503,1.412953,0.983002,1.6345221,1.6627861,3.3712015E-5,0.268392,-0.037759077,0.052847356,0.15700543,TASCA_DESTRA_DAVANTI_PANTALONI
0.19268304,1.2154452,1.1024723,4.169882,-0.59167826,0.6246436,4.1230226,2.0305228,7.597234,-0.5370685,-0.04180984,1.6402503,1.2807226,5.432629,-0.9462243,2.4208226,1.5473902,1.2439414,4.7171335,0.11205824,0.30846876,-4.608557,0.07959404,-14.940111,0.2580295,-0.017270923,0.54295,0.86082053,0.8862735,1.5854509,1.63233,1.0295683,0.29479468,0.741012,0.7854807,2.5136545,2.664501,1.0600108,0.5839318,0.5868712,-2.603854,1.0050339,-4.4591746,-4.43684,0.530037,0.93853676,0.49314517,1.7707005,0.9303976,0.52544045,0.5488684,0.7675624,0.8839864,1.3984451,1.6105615,1.1516801,0.0064853714,3.5034564,-0.15333706,0.026427329,-0.0901891,TASCA_DESTRA_DAVANTI_PANTALONI
1.5394619,4.8435163,2.200799,9.0955,-0.16254278,0.17075574,0.9712625,0.9855265,4.1967435,-0.7889842,-1.8271602,10.859375,3.2953565,13.74571,-3.9812164,3.3021433,11.507619,3.3922882,11.923201,0.0125362715,9.015578,-0.8425434,0.4662008,-0.09345417,0.05171058,-0.55332553,2.23312,0.6678485,0.6487653,0.2990652,0.29051968,0.9714259,4.986825,0.44602165,0.42089647,0.08944,0.08440169,0.9436683,0.687086,0.11575446,-8.401276,0.16847159,-12.227401,-72.578415,3.3351219,2.8352144,0.6479566,0.85010815,0.19428274,0.22853886,2.1672757,0.6616973,0.76284045,0.30531296,0.35198128,1.1528541,0.023716157,4.8953424,0.62687004,-0.6864489,-0.5785361,TASCA_DESTRA_DAVANTI_PANTALONI
1.1885816,1.493701,1.2221706,4.582057,-0.07800443,-0.5875784,0.5967852,0.77251875,4.240432,-0.887904,-0.8127295,2.107673,1.4517827,6.5945573,-2.5810814,2.2646537,1.4880071,1.219839,6.0708346,0.03668551,-2.0228477,-1.4624566,0.52484035,0.72296923,-0.2594562,-0.35887584,1.5820595,0.8418413,1.0019114,0.53211737,0.63329566,1.1901429,2.5029123,0.7086968,1.0038265,0.28314885,0.4010634,1.4164401,0.16625051,0.06975672,-1.434116,0.419588,-8.626236,-20.558825,1.8923862,2.3081737,0.67446536,1.2197161,0.35641,0.29220736,1.0805638,0.69482404,0.75476557,0.6430199,0.6984924,1.0862687,0.015397564,3.2346709,0.04264396,-0.036352556,-0.46449146,TASCA_DESTRA_DAVANTI_PANTALONI
2.529986,7.319445,2.7054472,8.933699,-0.13632123,-1.287649,3.2121446,1.7922457,6.2929106,-2.235133,-0.37260723,5.8134017,2.4110997,11.680195,-1.6000947,4.561951,3.7312858,1.9316536,7.0936465,0.1473181,-1.9648101,-6.7899537,0.55458415,3.4557812,-0.2822584,-0.08167716,1.5095291,1.1220802,1.4005861,0.74333125,0.9278298,1.248205,2.2786787,1.2590641,1.9616416,0.5525413,0.86086804,1.5580157,0.24650796,0.14910324,-0.87449056,0.6048618,-3.5475147,-5.8650002,4.0417624,1.7501259,0.94503456,0.43301058,0.23381746,0.53998095,1.419645,0.7648587,1.2593944,0.5387676,0.8871193,1.6465713,0.028348153,6.4101877,0.051156554,0.18194638,0.55358726,TASCA_DESTRA_DAVANTI_PANTALONI
0.37013793,1.8948653,1.376541,6.517098,-0.6676098,0.006275191,2.9853797,1.7278252,7.553206,-1.7608378,0.2985133,1.7291452,1.3149697,6.480483,-0.8202148,2.1457644,2.2312381,1.4937329,5.830795,0.034450687,58.98433,1.2399379,0.172497,0.02102148,0.0029244549,0.13911746,0.79669,1.0468234,0.92154425,1.3139658,1.1567162,0.8803245,0.634715,1.0958394,0.8492439,1.7265061,1.3379924,0.7749711,0.5415926,0.8934499,-12.540976,1.6496714,-23.155735,-14.036574,1.4284642,1.0976783,0.6471523,0.7684325,0.45304063,0.5895646,0.8628254,1.00565,1.1177032,1.1655313,1.2953991,1.1114236,0.004708456,3.3331943,-0.6506031,0.2322587,-0.28663465,TASCA_DESTRA_DAVANTI_PANTALONI
1.8090924,6.991208,2.6440892,9.95467,-0.1864196,-1.2315171,2.3974202,1.5483605,8.830038,-0.9991362,-0.17908214,4.962717,2.2277157,10.278286,-1.5759655,3.5536473,6.544462,2.5582147,9.310728,0.026208622,-1.468995,-10.102026,0.50908047,6.876828,-0.34655017,-0.050393898,1.7076703,1.186906,1.0335681,0.695044,0.6052504,0.8708088,2.916138,1.408746,1.0682632,0.4830862,0.36632806,0.7583079,0.3544339,0.24874409,-6.24192,0.7018067,-17.610956,-25.093742,1.8996272,2.102848,0.87754786,1.1069794,0.46195793,0.41731396,1.1273643,0.9685146,1.0691613,0.85909635,0.9483725,1.1039186,0.021740554,5.313338,-0.48489875,-0.17254496,0.030307552,TASCA_DESTRA_DAVANTI_PANTALONI
2.019052,2.8133352,1.6773,6.2251577,-0.110169806,-1.1761595,0.8032247,0.896228,3.8164313,-19.630934,-1.0034583,3.1714225,1.7808489,7.1714077,-1.7063313,3.2720487,2.5485363,1.5964136,5.474057,0.1371796,-1.7166481,-2.0120938,0.6170605,1.172106,-0.3594566,-0.30667582,1.8715103,0.9418542,1.0506675,0.5032589,0.5614009,1.115531,3.5025506,0.8870894,1.1039023,0.25326952,0.31517097,1.2444093,0.17011555,0.13662706,-0.7098148,0.8031427,-4.1725454,-5.1952724,30.312544,2.1161063,0.8838367,0.06980959,0.029157458,0.4176712,1.6311463,0.8680524,1.137211,0.5321732,0.69718516,1.3100717,0.025178222,4.9820123,-0.38536578,0.09555978,-0.3815725,TASCA_DESTRA_DAVANTI_PANTALONI
1.2571113,3.1771271,1.7824497,8.699793,-0.3042572,0.49474478,2.3631253,1.537246,7.4485836,-0.95363617,-2.193663,6.839274,2.6152005,12.527784,-4.590191,3.6521957,5.67825,2.3829079,11.2566395,0.022620363,2.5409288,-0.5730649,0.344207,-0.22553363,0.13546503,-0.6006422,1.1595085,0.68157285,0.7480145,0.5878119,0.64511347,1.0974828,1.3444599,0.46454158,0.5595258,0.34552285,0.41617143,1.2044686,0.55817944,0.1972914,-7.7900724,0.3534552,-13.956216,-39.485107,1.749507,2.9764464,0.5791622,1.7013057,0.3310431,0.19458176,1.1679795,0.6944399,0.7728588,0.5945651,0.6617058,1.112924,0.025507798,5.5417366,0.58664346,-0.43577093,-0.15486585,TASCA_DESTRA_DAVANTI_PANTALONI
2.2339528,31.533854,5.6155014,27.320963,-0.5948239,-0.71745753,18.429804,4.292995,25.683138,-1.2716265,-1.7574165,20.41229,4.5179963,33.60073,-2.2135496,7.1888876,27.289646,5.2239494,28.72892,0.026748661,-3.1137073,-1.2711573,0.3107508,0.4082456,-0.099800915,-0.24446292,1.3080615,1.2429185,1.0749532,0.9501989,0.82179105,0.8648622,1.7110249,1.5448464,1.1555245,0.9028778,0.67534053,0.7479866,0.7087629,0.44026962,-12.905515,0.6211804,-18.208508,-29.312754,1.5152074,1.6383986,0.5803486,1.0813032,0.38301596,0.354217,1.0637704,0.8131062,0.95099163,0.76436245,0.893982,1.1695787,0.010108686,10.607665,-0.38342744,-0.054994173,-0.2044602,TASCA_DESTRA_DAVANTI_PANTALONI
2.4767733,35.031765,5.9187636,23.215134,-0.5706271,-2.2120333,17.735098,4.211306,14.153518,-3.599056,-0.65501195,4.588696,2.1421242,10.615877,-1.2984372,7.188576,17.13648,4.139623,14.675598,0.07320415,-1.1196817,-3.7812643,0.34454295,3.3770883,-0.3077151,-0.091118455,1.405446,2.7630348,1.4297832,1.9659486,1.0173163,0.5174684,1.975279,7.6343617,2.04428,3.8649538,1.0349324,0.26777354,0.7614935,1.4063916,-7.276173,1.846886,-9.555136,-5.1736465,4.8028874,3.2001832,0.9334399,0.666304,0.19434974,0.29168326,1.6402377,2.1868315,1.5818868,1.3332405,0.96442527,0.7233693,0.017181477,10.371081,-0.35494667,-0.009660232,-0.07809542,TASCA_DESTRA_DAVANTI_PANTALONI
-1.5195378,12.696226,3.5631764,19.405159,-0.8328924,-1.1384134,11.02602,3.3205452,14.9453335,-3.1588323,-0.0073038326,17.224531,4.1502447,22.454426,-0.6578403,6.041026,8.057803,2.838627,13.987569,0.109555855,1.3347856,208.04663,-0.25153637,155.86522,-0.18844703,-0.0012090384,1.0730697,0.8585461,1.2552464,0.8000842,1.1697716,1.4620606,1.1514786,0.7371014,1.5756437,0.6401347,1.3683655,2.1376212,0.7767985,0.9896677,-5.123869,1.2740341,-6.5961366,-5.177363,2.94609,0.78166556,0.67397636,0.26532304,0.22876978,0.86223114,1.2984092,0.86420196,1.3873147,0.6655852,1.0684725,1.605313,0.01957415,9.212176,-0.06893115,-0.1586425,-0.031063847,TASCA_DESTRA_DAVANTI_PANTALONI
3.1294622,29.9227,5.470165,20.13359,-0.38646293,-1.0354043,5.396581,2.3230543,11.297241,-0.93659437,-1.9039606,7.755597,2.7848873,19.027788,-4.5196795,6.1046457,20.298855,4.505425,16.148998,0.019060237,-3.0224543,-1.6436591,0.5126362,0.54381603,-0.16960923,-0.31188715,2.3547297,1.964232,1.2141285,0.83416456,0.5156127,0.6181187,5.544751,3.8582072,1.4741079,0.6958305,0.26585644,0.38207066,1.0271538,0.36019588,-17.885014,0.3506737,-17.412203,-49.653576,2.4893112,4.2124863,0.88208354,1.6922296,0.35434842,0.20939738,1.7821687,1.0581151,1.2467393,0.5937233,0.69956297,1.1782643,0.019521335,8.969532,-0.41504335,-0.44462022,-0.012387775,TASCA_DESTRA_DAVANTI_PANTALONI
-0.40616295,4.928682,2.2200634,12.133485,-0.7375917,-0.15455963,5.0974226,2.2577472,14.889282,-1.1597415,-0.60361433,2.9017172,1.7034427,15.23435,-0.38564467,3.2850065,2.6897602,1.6400489,10.782287,0.025724648,2.6278722,0.6728849,-0.123641446,0.25605693,-0.04705002,-0.18374829,0.98330915,1.3032804,1.3536569,1.3254025,1.3766341,1.0386536,0.96689683,1.6985397,1.8323871,1.7566917,1.8951216,1.0788014,0.6441999,1.2147712,-18.09153,1.8857052,-28.08372,-14.892953,1.0128982,0.6351346,0.63096994,0.62704676,0.6229352,0.99344295,0.81491405,0.7964557,1.1253165,0.97734934,1.380902,1.4129053,0.0038738493,4.9848228,-0.037872434,0.0064392467,-0.14529441,TASCA_DESTRA_DIETRO_PANTALONI
0.40919188,1.6693449,1.2920313,8.883743,-1.4659222,0.044788327,0.96095747,0.9802844,5.624769,-1.0825198,-0.09628205,0.87318707,0.9344448,6.18935,-1.8233529,1.6955547,0.8072965,0.8984968,4.8937316,0.08624114,9.136127,-4.249929,0.24133216,-0.46517837,0.026415147,-0.056784984,1.3180168,1.3826727,1.4379921,1.0490555,1.0910271,1.040009,1.7371683,1.9117838,2.0678213,1.1005173,1.1903402,1.0816188,1.8062428,1.3212254,-11.434166,0.7314772,-6.3303595,-8.654213,1.3338318,1.6433753,0.6726793,1.2320709,0.504321,0.4093279,1.579397,1.4353273,1.8153311,0.9087819,1.1493825,1.2647506,0.00221333,2.574473,-0.12218766,0.26299718,-0.056028,TASCA_DESTRA_DIETRO_PANTALONI
2.8782597,13.826035,3.7183375,16.91777,-0.16384912,-3.1363907,29.946697,5.4723577,20.20573,-2.135799,-0.5533698,13.175148,3.6297586,19.221313,-0.5548682,6.9780374,26.68243,5.165504,19.11993,0.008146009,-0.9176981,-5.201331,0.4124741,5.6678023,-0.44946602,-0.07930164,0.6794763,1.0244036,0.7198402,1.5076368,1.0594044,0.70269203,0.46168813,1.0494026,0.51817,2.2729685,1.1223377,0.49377617,0.17306283,0.3472252,-15.167258,2.0063534,-87.64018,-43.68133,2.2559013,1.1758637,0.7540635,0.521239,0.3342626,0.64128476,0.83727586,0.8801568,0.88482386,1.0512148,1.0567889,1.0053024,0.022014007,10.6159935,-0.37872323,0.586502,-0.004105806,TASCA_DESTRA_DIETRO_PANTALONI
