@ATTRIBUTE X_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE X_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE X_NO_G_STD NUMERIC 
@ATTRIBUTE X_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE Y_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE Y_NO_G_STD NUMERIC 
@ATTRIBUTE Y_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE Z_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE Z_NO_G_STD NUMERIC 
@ATTRIBUTE Z_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE V_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE V_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE V_NO_G_STD NUMERIC 
@ATTRIBUTE V_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE V_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE CORRELATION_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE CORRELATION_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
0.99899256,1.7484258,1.3222805,4.5685716,-0.09964376,0.16873246,0.5118487,0.71543604,3.9134312,-1.2274531,-1.232994,3.9007845,1.9750404,7.4141903,-5.5709844,2.1062253,4.2716045,2.066786,6.614568,0.0070462557,5.9205713,-0.8102169,0.4743047,-0.13684776,0.08011131,-0.5854046,1.8482163,0.6694954,0.63977623,0.36223868,0.34615874,0.9556095,3.4159038,0.44822416,0.4093136,0.13121685,0.11982586,0.91318953,0.19196609,0.06585872,-8.819574,0.3430748,-45.9434,-133.91658,2.3647177,3.6820962,0.62367153,1.5570976,0.2637404,0.16937947,1.1674082,0.61619294,0.69068325,0.5278299,0.5916382,1.120888,0.00917154,3.0690491,0.5127131,-0.60688174,-0.018203096,TASCA_DESTRA_DAVANTI_PANTALONI
0.022510793,0.019115858,0.13826011,0.8069415,-1.3147563,0.04630166,0.021848025,0.14781077,0.7870989,-0.72174656,-0.0063003264,0.016047833,0.12668005,0.64712167,-1.1219654,0.22584018,0.008698208,0.093264185,0.48317188,0.07922251,0.48617682,-3.5729566,0.09967577,-7.349089,0.20501958,-0.027897278,0.9353859,1.091412,1.4824567,1.166804,1.584861,1.3582926,0.8749467,1.19118,2.1976776,1.3614315,2.5117846,1.8449585,1.3891119,1.3395377,-11.0252,0.9643123,-7.9368696,-8.230601,0.7625647,1.1431129,0.66433907,1.4990373,0.8711904,0.5811666,1.0252098,1.2469703,1.670092,1.2163074,1.6290246,1.3393198,2.5933923E-4,0.33995053,0.31494176,-0.09892783,-0.0065572057,TASCA_DESTRA_DAVANTI_PANTALONI
0.016278643,0.014782264,0.12158234,0.6295428,-1.2193538,0.02012499,0.011241146,0.10602427,0.5709691,-1.053526,-0.0066666924,0.009929977,0.09964927,0.5551665,-1.0825,0.17725782,0.00524751,0.0724397,0.32027575,0.103145756,0.80887705,-2.441787,0.09183597,-3.0187368,0.113535136,-0.037610147,1.1467406,1.2201025,1.6783937,1.0639744,1.4636211,1.3756169,1.3150139,1.4886503,2.8170054,1.1320415,2.1421866,1.8923217,1.180785,1.198567,-9.390202,1.0150596,-7.952508,-7.834523,1.0202024,1.0640463,0.7943219,1.0429757,0.77859247,0.7465107,1.1025865,1.1339712,1.9656276,1.0284647,1.7827423,1.7334015,1.3364639E-4,0.26592627,-0.04133635,-0.10024633,-0.025106233,TASCA_DESTRA_DAVANTI_PANTALONI
-0.5946014,2.9032788,1.703901,10.71787,-1.7768382,0.2222067,4.277024,2.0680966,20.707191,-1.0295249,-0.4688911,3.4655488,1.8615985,13.3511715,-0.90594083,2.457489,5.229386,2.2867851,10.795676,0.007849782,-2.6758933,1.2681012,-0.24195485,-0.4738983,0.09042022,-0.1908009,0.8238982,0.9152892,0.74510765,1.1109252,0.9043686,0.81406796,0.6788082,0.8377544,0.55518544,1.2341548,0.8178826,0.6627067,0.6528932,1.0806772,-80.29265,1.6552129,-122.97976,-74.298454,0.37829542,0.55099535,0.35471985,1.4565212,0.9376794,0.6437801,0.51759166,0.80276626,0.9927928,1.5509644,1.9181005,1.2367147,0.003926207,3.678301,-0.28790078,-0.06673843,0.15184873,TASCA_DESTRA_DAVANTI_PANTALONI
1.429276,9.52505,3.086268,18.179901,-1.1418302,-1.4141451,2.7855759,1.6690044,6.9166155,-11.350248,-0.6750766,4.3278427,2.0803468,16.622805,-1.0303819,3.2582374,10.520726,3.243567,12.658296,0.0023060695,-1.0106996,-2.1172056,0.4386654,2.0947921,-0.4340215,-0.20719074,1.849167,1.4835353,0.9515043,0.8022722,0.5145583,0.64137626,3.4194186,2.2008772,0.9053605,0.64364076,0.2647703,0.41136348,1.5247011,1.1489028,-331.2514,0.7535265,-217.2566,-288.31982,15.156138,1.036764,0.6690038,0.06840555,0.044140782,0.64528066,2.628439,1.0936723,1.4362046,0.41609198,0.5464097,1.3131945,0.005396781,4.9644494,-0.4351331,-0.5639838,0.07905551,TASCA_DESTRA_DAVANTI_PANTALONI
-1.3813298,23.31372,4.8284283,31.32795,-1.721305,-1.0544775,13.123449,3.6226301,27.489292,-0.86199844,-0.15393122,17.94083,4.2356615,31.132565,-0.6725347,6.3485413,17.117712,4.137356,22.863722,0.021995837,1.3099662,8.973682,-0.21758223,6.850316,-0.1660976,-0.024246706,1.3328515,1.1399467,1.1670324,0.855269,0.8755907,1.0237606,1.7764933,1.2994784,1.3619648,0.73148507,0.7666591,1.0480858,1.557119,1.5829169,-38.53593,1.0165677,-24.748224,-24.344887,0.7797771,0.61846477,0.49243456,0.7931302,0.6315068,0.79622084,1.1396419,1.0062759,1.3702034,0.8829755,1.2023104,1.3616577,0.0043615433,9.478432,-0.13334091,-0.16919649,0.21298529,TASCA_DESTRA_DAVANTI_PANTALONI
-2.5921693,26.33595,5.1318564,28.399706,-1.5350679,-0.48026958,13.886234,3.7264237,22.190306,-1.6720561,-0.49503997,15.546114,3.942856,23.549229,-1.2832452,7.0763307,12.888924,3.5901146,17.72195,0.039219428,5.397321,5.236283,-0.36631545,0.9701632,-0.067869864,-0.06995716,1.3771532,1.3015581,1.4294409,0.9451077,1.0379679,1.0982535,1.8965509,1.6940536,2.043301,0.89322865,1.0773773,1.2061608,1.2384636,1.2993257,-23.771864,1.0491432,-19.19464,-18.295538,1.3489832,1.0861757,0.6073471,0.805181,0.4502258,0.55916095,1.2798249,1.2059718,1.6025158,0.94229436,1.2521367,1.328817,0.00684276,10.617146,0.034320973,-0.14374474,-0.08299422,TASCA_DESTRA_DAVANTI_PANTALONI
0.06468177,2.2799659,1.5099556,5.523177,-1.1185118,0.060277533,4.3595915,2.0879636,7.5441136,-0.6561526,-0.10019517,0.35157967,0.5929415,2.9256747,-0.55716187,2.4685876,0.91506785,0.9565918,4.3276916,0.12412405,1.073066,-0.64555776,0.026201934,-0.6016012,0.024417821,-0.040588055,0.7231715,2.5465508,1.5784744,3.5213652,2.1827111,0.619848,0.52297693,6.4849195,2.4915812,12.40001,4.7642274,0.38421157,0.9756318,2.78564,-4.754765,2.8552167,-4.873524,-1.7068841,0.5723349,1.3876048,0.52764815,2.4244633,0.921922,0.3802582,0.7321174,1.8878303,1.276241,2.5785894,1.7432189,0.6760359,6.681352E-4,3.6528637,-0.6988146,-0.43696654,0.5672511,TASCA_DESTRA_DAVANTI_PANTALONI
0.13016942,2.2601986,1.5033957,6.973473,-1.494843,-0.34959948,8.142198,2.8534536,10.508638,-0.68007416,0.06974696,0.668447,0.81758606,4.163069,-0.6120434,3.0324407,2.0191681,1.4209744,7.4265957,0.05035657,-0.3723387,1.8663095,0.04292563,-5.0123973,-0.11528651,0.023000274,0.5268688,1.8388225,1.0580034,3.4900959,2.0080965,0.57537,0.27759072,3.381268,1.1193712,12.180767,4.0324516,0.3310507,0.9822617,2.6435187,-10.610018,2.691257,-10.8016205,-4.0135965,0.44687688,1.0823532,0.3574182,2.422039,0.7998136,0.33022326,0.66359437,1.67508,0.9389865,2.524253,1.4150008,0.5605622,0.0018881139,4.538683,-0.94417554,-0.77980405,0.78898746,TASCA_DESTRA_DAVANTI_PANTALONI
0.092614055,0.38345087,0.6192341,3.0061178,-1.2929028,-0.021465147,0.40547457,0.6367689,3.4378972,-0.6944336,0.13919882,0.21072598,0.459049,2.7178802,-0.946947,0.8959978,0.22525415,0.47460946,2.2547321,0.049911983,-4.314625,0.6653365,0.103364155,-0.15420495,-0.023956696,0.15535621,0.97246283,1.3489499,1.3047234,1.387148,1.3416692,0.96721417,0.94568413,1.8196659,1.7023033,1.9241793,1.8000759,0.9355032,1.2030597,1.2822845,-14.310351,1.0658528,-11.894963,-11.160044,0.64617777,0.9391699,0.55244523,1.4534234,0.85494316,0.5882272,0.874406,1.1060524,1.3332483,1.2649186,1.5247475,1.2054116,8.3863584E-4,1.3726622,-0.5698742,0.04176802,0.49814045,TASCA_DESTRA_DAVANTI_PANTALONI
0.013477225,0.015690532,0.12526186,0.58031464,-0.87794805,0.00933448,0.01756156,0.13252003,0.7010441,-1.0149304,0.026171755,0.014775848,0.12155595,0.690065,-1.0747247,0.20519882,0.006875107,0.08291627,0.40045267,0.10844974,1.4438109,0.514953,0.06567886,0.3566624,0.04548993,0.12754339,0.9452296,1.0304873,1.5107031,1.0901979,1.5982393,1.4660084,0.89345884,1.061904,2.2822237,1.1885315,2.554369,2.149181,0.7682936,0.7589655,-5.569483,0.9878586,-7.2491593,-7.338256,0.8881671,0.92907417,0.687978,1.0460579,0.77460426,0.7404985,0.8277862,0.84095645,1.4491466,1.0159101,1.7506291,1.7232125,1.5441251E-4,0.30863702,0.11004802,-0.08089699,-0.040101804,TASCA_DESTRA_DAVANTI_PANTALONI
-0.0022012924,0.011196252,0.10581234,0.54100704,-1.0835763,0.004840419,0.012908127,0.11361394,0.703423,-1.1591401,0.012527371,0.013279861,0.11523828,0.6720363,-0.8827306,0.17988,0.0052126143,0.072198436,0.37258482,0.07381861,-0.4547731,-0.17571864,-0.012237561,0.38638747,0.026909158,0.06964294,0.93133235,0.9182048,1.4655766,0.9859045,1.5736344,1.5961326,0.86738,0.8431001,2.147915,0.9720077,2.476325,2.5476394,0.745043,0.89293593,-9.474539,1.1985025,-12.716768,-10.610547,0.796999,0.72742623,0.6454527,0.9127066,0.80985385,0.88731015,0.76910627,0.80502653,1.4520372,1.0467039,1.8879541,1.8037136,6.804601E-5,0.26775452,0.023233829,0.060628813,0.043572634,TASCA_DESTRA_DAVANTI_PANTALONI
-0.0106387,1.1581024,1.0761516,4.2247066,-0.61260533,0.29066524,3.0086577,1.7345482,7.6149306,-0.5406489,-0.10790884,1.1154281,1.0561383,5.432629,-0.9462243,2.0719247,1.0855582,1.0419012,5.2027617,0.02064479,-0.036601212,0.098589696,-0.0051346943,-2.6936185,0.14028755,-0.052081447,0.6204218,1.0189495,1.0328729,1.6423495,1.6647913,1.0136645,0.38492328,1.0382582,1.0668267,2.697312,2.7715306,1.0275158,0.60058105,0.6076283,-14.633394,1.011734,-24.365395,-24.082808,0.530037,0.93853676,0.49314517,1.7707005,0.9303976,0.52544045,0.5547925,0.7776542,0.8120123,1.4017026,1.4636325,1.0441818,0.0015434419,3.0330534,-0.19870798,0.1390045,-0.13197818,TASCA_DESTRA_DAVANTI_PANTALONI
0.7456841,3.1029034,1.761506,9.0955,-0.16254278,0.023675643,0.54479444,0.7381019,4.1967435,-0.7889842,-0.8926253,6.4056044,2.5309296,13.74571,-3.9812164,1.8985597,7.802159,2.7932346,11.977405,0.0080472035,31.495832,-0.8353831,0.39276305,-0.026523609,0.012470318,-0.47015917,2.386535,0.6959917,0.630633,0.29163274,0.26424628,0.90609276,5.695549,0.48440447,0.39769804,0.08504965,0.06982612,0.8210041,0.687086,0.11575446,-13.087859,0.16847159,-19.048359,-113.065704,3.3351219,2.8352144,0.6479566,0.85010815,0.19428274,0.22853886,2.1672757,0.6616973,0.7593882,0.30531296,0.35038838,1.1476368,0.005787815,2.810764,0.6107209,-0.72838485,-0.58140886,TASCA_DESTRA_DAVANTI_PANTALONI
0.5809128,1.1327158,1.0642912,4.582057,-0.07800443,-0.31771305,0.38339195,0.6191865,4.240432,-0.887904,-0.42297485,1.3450111,1.1597462,6.5945573,-2.5810814,1.3160299,1.7464935,1.3215497,6.2671885,0.00552828,-1.8284198,-1.3733981,0.4414131,0.75113934,-0.24141781,-0.32140216,1.7188541,0.91769326,0.8053358,0.5338983,0.46853065,0.8775653,2.9544592,0.84216094,0.6485657,0.2850474,0.21952097,0.7701209,0.16625051,0.06975672,-9.516754,0.419588,-57.243458,-136.42778,1.8923862,2.3081737,0.67446536,1.2197161,0.35641,0.29220736,1.0805638,0.69482404,0.73111844,0.6430199,0.6766083,1.0522354,0.003908906,1.864469,-0.21794018,-0.21783337,-0.21378864,TASCA_DESTRA_DAVANTI_PANTALONI
1.4673523,5.0754776,2.252882,8.933699,-0.13632123,-0.66336644,2.7002296,1.6432376,6.298989,-2.2281702,-0.36979538,4.963957,2.227994,11.680195,-1.6000947,3.4890494,3.2961185,1.8155216,7.674282,0.07752362,-2.2119784,-3.9680114,0.42055932,1.7938743,-0.19012813,-0.10598743,1.371002,1.0111706,1.2409006,0.7375413,0.90510494,1.2271922,1.8796467,1.0224661,1.5398347,0.5439672,0.819215,1.5060008,0.24650796,0.14910324,-1.661794,0.6048618,-6.74134,-11.145257,4.0291715,1.7501259,0.94503456,0.43436366,0.2345481,0.53998095,1.418275,0.7648587,1.1641088,0.539288,0.82079196,1.5219918,0.008220144,4.9871182,-0.19993564,0.15411553,0.4865731,TASCA_DESTRA_DAVANTI_PANTALONI
-0.071643904,1.5086226,1.22826,6.517098,-0.6676098,0.025797887,1.8518121,1.360813,7.553206,-1.7608378,0.048114076,1.2262735,1.1073724,6.480483,-0.8202148,1.7570163,1.507717,1.2278913,5.8672304,0.028417144,-2.777123,-1.4890425,-0.04077589,0.5361817,0.014682782,0.027383966,0.9025928,1.1091661,1.0003003,1.2288667,1.108252,0.90184885,0.8146737,1.2302496,1.0006007,1.5101135,1.2282226,0.81333137,0.5415926,0.8934499,-15.203683,1.6496714,-28.072174,-17.016829,1.4284642,1.0976783,0.6471523,0.7684325,0.45304063,0.5895646,0.8628254,1.00565,1.1107622,1.1655313,1.2873546,1.1045216,4.4812987E-4,2.6371968,-0.51784045,0.12367264,-0.2113401,TASCA_DESTRA_DAVANTI_PANTALONI
0.90720797,4.3472795,2.0850132,9.95467,-0.1864196,-0.6239654,1.5862999,1.2594839,8.830038,-0.9991362,-0.19694611,2.8995042,1.702793,10.278286,-1.5759655,2.1074615,5.6428394,2.375466,9.500121,0.0064003672,-1.4539396,-4.6063766,0.43047428,3.1682036,-0.2960744,-0.09345182,1.6554503,1.2244666,0.877728,0.7396577,0.53020495,0.71682477,2.7405155,1.4993182,0.77040637,0.5470935,0.28111732,0.5138378,0.3544339,0.24874409,-25.559801,0.7018067,-72.11444,-102.75542,1.8996272,2.102848,0.87754786,1.1069794,0.46195793,0.41731396,1.1273643,0.9685146,1.0478467,0.85909635,0.92946583,1.0819111,0.0055649094,3.0702748,-0.5908476,-0.12961702,0.013313286,TASCA_DESTRA_DAVANTI_PANTALONI
0.8053797,3.0330968,1.7415788,7.188593,-0.281985,-0.5809798,1.0596523,1.0293941,4.8199563,-3.0554583,-0.4011793,2.4082508,1.551854,7.1714077,-1.7063313,2.3090656,2.3163347,1.521951,6.132198,0.033443477,-1.3862438,-2.0075305,0.34879032,1.44818,-0.2516082,-0.17374098,1.6918484,1.1222569,1.1443068,0.6633318,0.67636484,1.0196478,2.862351,1.2594606,1.309438,0.44000912,0.45746943,1.0396817,0.43541908,0.34970364,-7.452236,0.8031427,-17.11509,-21.310146,4.717998,2.1161063,0.8838367,0.44851783,0.18733299,0.4176712,1.4914229,1.0023963,1.1722702,0.6721074,0.78600794,1.1694678,0.005328539,3.5485675,-0.60406286,-0.22054575,0.11202365,TASCA_DESTRA_DAVANTI_PANTALONI
0.6220546,2.013783,1.4190782,8.699793,-0.3042572,0.25239816,1.2562314,1.1208173,7.4485836,-0.95363617,-1.1473801,4.884283,2.2100415,12.527784,-4.590191,2.1104681,5.467358,2.3382382,11.460232,0.0049431385,2.4645765,-0.5421521,0.2947472,-0.21997781,0.11959345,-0.5436614,1.2661102,0.6421048,0.60690063,0.5071476,0.47934264,0.9451738,1.603035,0.4122986,0.36832833,0.25719872,0.22976936,0.8933534,0.55817944,0.1972914,-35.64826,0.3534552,-63.86523,-180.68834,1.749507,2.9764464,0.5791622,1.7013057,0.3310431,0.19458176,1.1679795,0.6944399,0.75912887,0.5945651,0.6499505,1.0931528,0.0066136187,3.1339397,0.6033492,-0.5310995,-0.24013741,TASCA_DESTRA_DAVANTI_PANTALONI
1.0166632,22.648832,4.759079,28.771791,-0.67951405,-0.4850197,11.476987,3.3877702,25.683138,-1.2716265,-0.7699013,19.92577,4.463829,34.19789,-2.0939598,6.123385,18.417347,4.2915435,29.073647,0.015070339,-2.0961275,-1.3205111,0.1660296,0.6299765,-0.07920778,-0.12573132,1.4047822,1.0661428,1.1089435,0.75893813,0.789406,1.0401454,1.9734128,1.1366603,1.2297554,0.5759871,0.6231618,1.0819023,0.80967546,0.50295454,-26.16763,0.6211804,-32.318665,-52.027824,1.5152074,1.5498819,0.5803486,1.0228844,0.38301596,0.374447,1.12026,0.8413323,0.9896176,0.75101525,0.8833821,1.1762505,0.0023524193,8.880903,-0.3196394,-0.14059299,-0.12555934,TASCA_DESTRA_DAVANTI_PANTALONI
1.0983466,19.8249,4.452516,23.215134,-0.5706271,-1.0901313,10.984268,3.3142524,14.153518,-3.599056,-0.43625477,4.765637,2.183034,10.688755,-1.2782677,4.893285,14.215638,3.770363,15.397831,0.027593594,-1.007536,-2.5176723,0.22445998,2.498841,-0.22278108,-0.08915377,1.3434451,2.0396001,1.180925,1.5181863,0.87902737,0.5789983,1.8048449,4.1599684,1.3945838,2.30489,0.77268904,0.33523905,0.7614935,1.4063916,-19.303251,1.846886,-25.349201,-13.725374,4.8028874,3.1504726,0.9334399,0.6559539,0.19434974,0.29628566,1.6402377,2.1719213,1.5076885,1.3241502,0.91918904,0.6941728,0.004080749,7.0756774,-0.394791,0.0049002133,0.13141766,TASCA_DESTRA_DAVANTI_PANTALONI
-0.87321913,9.77843,3.127048,19.405159,-0.8328924,-0.9483953,6.680903,2.5847442,14.9453335,-3.1588323,0.03745637,12.366164,3.5165558,22.51927,-0.6626278,4.8732467,6.7403283,2.5962143,14.996463,0.04532997,0.9207333,-23.312967,-0.17918631,-25.32,-0.19461262,0.0076861223,1.2098094,0.88923603,1.2044646,0.73502153,0.995582,1.3544936,1.463639,0.7907407,1.450735,0.5402567,0.99118364,1.8346531,0.7767985,0.9825173,-12.3836355,1.2648292,-15.941891,-12.603988,2.94609,0.78166556,0.67397636,0.26532304,0.22876978,0.86223114,1.2984092,0.8617135,1.2939824,0.66366863,0.99659055,1.5016388,0.0066480227,7.350011,-0.035736773,-0.1378316,-0.08804619,TASCA_DESTRA_DAVANTI_PANTALONI
1.546905,23.609015,4.858911,22.052048,-0.51857406,-0.46722937,4.2254124,2.0555809,11.297241,-0.93659437,-0.9391463,4.8687487,2.2065241,19.027788,-4.5196795,4.505414,15.897624,3.9871824,16.430578,0.0019561178,-3.3108044,-1.6471397,0.3433436,0.49750435,-0.10370398,-0.20844838,2.3637655,2.2020657,1.2186327,0.9315923,0.5155472,0.5534044,5.587387,4.849093,1.4850656,0.86786413,0.2657889,0.30625638,1.3782831,0.48332766,-233.8436,0.3506737,-169.66296,-483.82,2.4893112,4.2124863,0.88208354,1.6922296,0.35434842,0.20939738,1.9519852,1.1589391,1.3421346,0.5937233,0.68757415,1.1580718,0.0047923443,6.3832073,-0.30489177,-0.4945934,0.07198837,TASCA_DESTRA_DAVANTI_PANTALONI
-0.30015495,16.464334,4.0576267,21.483519,-0.76939386,-1.8781728,22.435946,4.7366595,21.074848,-2.0569792,-0.5809596,14.43477,3.7993116,24.3083,-1.2109683,6.2372646,18.386766,4.287979,18.707354,0.014990177,0.15981221,0.5166537,-0.04812285,3.23288,-0.30112123,-0.09314334,0.8566431,1.06799,0.94627947,1.2467152,1.1046368,0.8860378,0.7338373,1.1406025,0.8954448,1.5542989,1.2202225,0.78506297,0.6587608,0.7016569,-32.813385,1.0651164,-49.810776,-46.76557,1.7612009,1.1043553,0.6393064,0.62704676,0.36299464,0.5788956,1.0193914,0.88379353,1.1483997,0.86698157,1.1265543,1.2993981,0.0051790453,9.633933,-0.6561677,0.527096,-0.42970124,TASCA_DESTRA_DIETRO_PANTALONI
-0.7546755,12.949171,3.5984957,20.029175,-1.2136576,-0.43814272,4.487905,2.1184676,13.928854,-2.0448637,-0.506495,9.457637,3.0753272,24.580963,-1.6723422,3.9216845,12.533169,3.5402217,15.437609,0.029049594,1.7224422,1.489996,-0.19243656,0.86504847,-0.111723095,-0.1291524,1.6986315,1.170118,1.0164605,0.6888592,0.5983997,0.8686821,2.8853488,1.3691761,1.0331922,0.4745271,0.35808223,0.7546086,1.1739156,0.71386623,-23.775286,0.6081069,-20.252975,-33.30496,1.9779034,0.9836618,0.56907517,0.49732548,0.28771636,0.5785273,1.4379629,0.81482464,1.2974273,0.56665206,0.9022676,1.5922779,0.0026413098,5.926553,-0.31371143,0.68464833,-0.6007064,TASCA_DESTRA_DIETRO_PANTALONI
1.2867105,9.801362,3.1307127,16.91777,-0.16384912,-1.6616019,17.812023,4.2204294,20.20573,-2.135799,-0.4678541,9.518405,3.0851912,19.221313,-0.5548682,4.800253,18.724783,4.3272142,19.11993,0.008146009,-0.77437955,-2.7502387,0.26805055,3.5515385,-0.34614882,-0.09746447,0.7417996,1.0147549,0.7234938,1.3679637,0.9753225,0.712974,0.5502666,1.0297273,0.5234433,1.8713244,0.9512539,0.50833195,0.17306283,0.3472252,-15.167258,2.0063534,-87.64018,-43.68133,2.2559013,1.1758637,0.7540635,0.521239,0.3342626,0.64128476,0.83727586,0.8801568,0.88482386,1.0512148,1.0567889,1.0053024,0.0055347183,7.1640887,-0.46179858,0.34489048,0.035563447,TASCA_DESTRA_DIETRO_PANTALONI
0.91081864,5.3066597,2.303619,12.704016,-0.4509681,-1.8957753,16.189432,4.023609,20.6214,-3.331585,0.035022605,11.110628,3.3332608,22.670593,-0.49243522,4.816726,13.830648,3.718958,17.563152,0.041953478,-0.48044652,26.006594,0.18909496,-54.130047,-0.39358172,0.0072710393,0.5725255,0.6911007,0.6194259,1.207109,1.0819185,0.89628893,0.3277854,0.47762012,0.38368842,1.4571122,1.1705476,0.8033339,0.24894693,0.52785236,-5.133873,2.1203408,-20.62236,-9.725964,1.8391275,0.5763891,0.47760326,0.31340355,0.25969014,0.8286126,0.6160598,0.5603742,0.7233335,0.9096101,1.1741287,1.2908044,0.005449524,7.257002,-0.21746995,0.26721153,-0.2110014,TASCA_DESTRA_DIETRO_PANTALONI
1.4152359,11.575253,3.4022422,19.586613,-0.22935262,-1.8985556,16.335318,4.0416975,18.406391,-2.7381024,0.76164865,22.156204,4.707038,23.455664,-0.3459322,5.5502443,25.449064,5.0447063,25.513372,0.021049174,-0.74542767,1.8581216,0.25498623,-2.4926922,-0.34206703,0.13722795,0.84178543,0.722799,0.6744183,0.85864985,0.80117595,0.9330648,0.70860285,0.5224384,0.45484,0.7372796,0.64188284,0.87060976,0.27103132,0.6061374,-6.6610785,2.2364109,-24.576786,-10.9893875,3.2356791,0.91423607,0.6113303,0.28254843,0.18893415,0.6686788,1.0641202,0.8350483,0.7676999,0.7847312,0.7214409,0.9193478,0.006427575,8.546454,-0.60205775,0.6271485,-0.19637103,TASCA_DESTRA_DIETRO_PANTALONI
