@RELATION WhereIsSmartphone
@ATTRIBUTE X_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE X_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE X_NO_G_STD NUMERIC 
@ATTRIBUTE X_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE Y_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE Y_NO_G_STD NUMERIC 
@ATTRIBUTE Y_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE Z_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE Z_NO_G_STD NUMERIC 
@ATTRIBUTE Z_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE V_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE V_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE V_NO_G_STD NUMERIC 
@ATTRIBUTE V_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE V_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE CORRELATION_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE CORRELATION_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
-0.7912023,1.7442462,1.3206991,6.1874866,-0.9741666,-0.20873576,3.4413497,1.8550875,9.064448,-0.5375472,-1.1370782,5.2852187,2.2989604,10.816133,-1.691983,3.1241531,2.6730063,1.6349331,6.4692383,0.08995928,3.7904491,0.6958205,-0.25325337,0.18357204,-0.06681355,-0.36396363,0.71193355,0.57447666,0.80780005,0.8069245,1.1346565,1.4061495,0.50684947,0.33002347,0.65254104,0.6511272,1.2874454,1.9772564,0.9634611,0.44912583,-4.7744727,0.46615875,-4.9555426,-10.63059,0.5316399,0.780065,0.44089803,1.4672809,0.82931703,0.56520677,0.6826104,0.5720609,0.9564475,0.83804893,1.4011617,1.6719329,0.008051145,4.57641,0.56552035,-0.041373786,-0.33271208,TASCA_DESTRA_DAVANTI_PANTALONI
0.2543879,1.7382201,1.3184158,10.100887,-0.6665305,-0.12802854,0.1919536,0.4381251,3.222637,-2.919096,0.025189066,1.448735,1.203634,6.3789105,-0.78535986,1.2138126,1.9873065,1.4097186,6.588938,0.0039302497,-1.9869623,10.099139,0.20957756,-5.082703,-0.105476364,0.020752022,3.009222,1.0953627,0.9352333,0.36400193,0.31078905,0.8538115,9.055418,1.1998192,0.8746613,0.13249739,0.09658983,0.72899425,1.6830323,1.4397161,-155.38908,0.8554299,-92.32686,-107.93037,7.3709044,1.6963892,0.91626394,0.23014669,0.12430821,0.540126,3.1343548,1.5834816,1.5330068,0.50520176,0.48909807,0.9681242,0.0014295016,1.5955449,-0.37819296,0.30479515,-0.23882978,TASCA_DESTRA_DAVANTI_PANTALONI
2.1821384,25.698814,5.0694,21.873909,-0.4414821,-1.7049134,11.855982,3.4432516,14.330378,-5.1934595,-0.2900835,4.362456,2.0886493,18.869457,-5.1749115,4.2174644,31.882856,5.6464906,21.51312,0.0016395047,-1.2799116,-7.5224495,0.5174053,5.8773193,-0.4042508,-0.068781495,1.4722711,2.4271188,0.8977966,1.6485542,0.60980386,0.3699022,2.167582,5.8909054,0.8060386,2.717731,0.3718607,0.13682763,0.5575055,0.42364162,-189.6276,0.7598878,-340.13583,-447.61325,6.5583234,4.965791,0.70420825,0.7571739,0.10737627,0.14181189,1.5264014,1.159223,1.0167706,0.7594483,0.6661227,0.8771139,0.013921752,6.1352625,-0.9207943,-0.10248434,-0.07350408,TASCA_DESTRA_DAVANTI_PANTALONI
0.05543199,5.6481137,2.376576,15.221987,-0.5179028,-0.3020442,2.5761697,1.6050451,8.477326,-4.336285,2.1928508,18.812231,4.337307,22.106731,-0.24988262,3.3783274,20.526329,4.530599,18.839117,0.0032526243,-0.18352278,0.025278505,0.016408117,-0.13774043,-0.08940644,0.6490936,1.4806911,0.54793817,0.52456105,0.37005568,0.35426775,0.9573363,2.1924462,0.30023625,0.27516434,0.13694121,0.12550563,0.9164927,0.7539419,1.1751255,-84.48241,1.558642,-112.05426,-71.89224,6.3125887,0.56698567,0.5305813,0.08981825,0.0840513,0.93579316,1.7956117,0.68856794,0.80799896,0.38347262,0.44998533,1.1734483,0.011016164,4.7891116,-0.6641937,-0.31123686,-0.31848186,TASCA_DESTRA_DAVANTI_PANTALONI
-0.60096437,16.008326,4.0010405,24.18755,-1.4315953,-0.33777788,7.549995,2.7477255,19.275091,-1.7662319,-0.4192304,5.757905,2.3995636,18.21847,-0.6359305,4.5702844,9.079746,3.0132618,14.931789,0.027986664,1.7791703,1.4334942,-0.13149387,0.8057094,-0.07390741,-0.09172961,1.4561281,1.6674035,1.3278104,1.1450939,0.91187745,0.79633427,2.1203094,2.7802343,1.7630807,1.31124,0.8315205,0.63414824,1.1570851,2.0107782,-33.12303,1.7377963,-28.626272,-16.472744,1.4275547,0.89320993,0.64753157,0.62569225,0.45359495,0.72494894,1.2548604,1.327639,1.6198695,1.0579972,1.2908762,1.2201129,0.004095683,6.755886,0.33513272,-0.21500227,-0.17738356,TASCA_DESTRA_DAVANTI_PANTALONI
-0.29794142,16.671625,4.0830903,33.75706,-1.6990497,0.01202749,6.39233,2.5283058,12.408831,-0.8450155,-0.3329684,16.011587,4.001448,23.537632,-1.4087061,5.258026,11.628488,3.4100568,22.62592,0.04401909,-24.771704,0.8948038,-0.05666412,-0.036122013,0.0022874535,-0.06332574,1.6149511,1.0204031,1.1973672,0.6318477,0.7414263,1.1734257,2.608067,1.0412226,1.4336882,0.39923152,0.54971296,1.3769277,3.7390761,1.5436913,-20.396786,0.4128537,-5.455034,-13.212996,1.8596145,1.2798963,0.52844125,0.68825895,0.2841671,0.4128782,2.7204063,1.4341741,1.4919642,0.5271911,0.5484343,1.040295,0.0022348473,7.847231,-0.21152323,-0.33151233,0.09374413,TASCA_DESTRA_DAVANTI_PANTALONI
-0.12054913,8.560935,2.9259076,15.129492,-1.1495416,0.31887496,6.7731366,2.602525,13.383953,-0.7309374,-0.42555848,7.148908,2.6737442,16.944332,-1.5659664,4.1650667,5.432519,2.3307765,10.494257,0.049591918,-0.37804514,0.28327277,-0.028942904,-0.74930936,0.07655939,-0.10217327,1.1242572,1.094311,1.255336,0.9733635,1.1165915,1.1471474,1.2639543,1.1975164,1.5758684,0.9474365,1.2467765,1.3159472,1.4315943,0.7824332,-14.77579,0.54654676,-10.321213,-18.884409,0.9102809,1.0658718,0.63743645,1.1709263,0.7002635,0.5980423,1.1304202,0.89289397,1.4416925,0.7898779,1.2753597,1.614629,0.0027819616,6.207501,-3.749503E-4,0.09860935,-0.11677491,TASCA_DESTRA_DAVANTI_PANTALONI
2.1661422,16.953432,4.1174545,18.80598,-0.18379815,-0.7636549,4.119474,2.0296488,7.6739206,-1.4010925,-0.10378245,3.565446,1.8882388,11.4159355,-1.5661745,4.3204556,11.2581215,3.3553123,15.641964,0.04947469,-2.836546,-20.87195,0.50136894,7.3582273,-0.17675333,-0.024021182,2.0286536,2.1805794,1.227145,1.0748899,0.6049061,0.56276095,4.115436,4.754926,1.5058846,1.1553881,0.3659113,0.3166999,0.652055,0.41907716,-3.5863178,0.64270216,-5.5000234,-8.557655,4.9706125,3.571026,0.9653632,0.7184278,0.19421414,0.27033216,2.4506352,1.6473447,1.2022774,0.6722113,0.4905983,0.7298275,0.011495773,6.225158,-0.21949665,-0.032961424,0.081449315,TASCA_DESTRA_DAVANTI_PANTALONI
2.3280802,25.282366,5.028157,21.298737,-0.22480641,-0.44321945,6.63469,2.5757892,15.595337,-1.3531877,-0.2603476,3.956947,1.9892076,10.330282,-1.0385292,5.084366,15.70741,3.9632576,16.894587,0.033912815,-5.252658,-8.9422,0.45788997,1.7024142,-0.08717301,-0.051205523,1.9520842,2.5277185,1.2686931,1.294882,0.6499172,0.5019123,3.8106327,6.3893614,1.6095821,1.6767193,0.42239234,0.25191596,0.435912,0.74281573,-6.591738,1.7040497,-15.121717,-8.873988,2.6239054,3.431556,0.99438626,1.3078047,0.37897182,0.28977707,1.3657118,2.0617769,1.2606841,1.5096719,0.9230967,0.61145514,0.011861454,7.0003657,-0.106612206,0.042054415,0.29448316,TASCA_DESTRA_DAVANTI_PANTALONI
2.1558871,23.01954,4.7978683,19.888897,-0.26574484,-0.81859213,4.7537117,2.1803007,10.979031,-0.921922,-0.3651907,3.1734035,1.781405,8.6417265,-1.4819244,4.498185,16.164299,4.020485,16.066767,0.02296369,-2.6336524,-5.9034553,0.4792793,2.2415469,-0.18198276,-0.081186235,2.2005534,2.6933057,1.1933556,1.223922,0.54229796,0.44308212,4.8424354,7.2538967,1.4240977,1.4979852,0.29408708,0.19632176,0.79287905,0.8092661,-11.05783,1.0206678,-13.946426,-13.664022,2.7506564,4.5128675,0.95553535,1.6406512,0.34738448,0.21173573,1.8115349,2.3014958,1.2378905,1.2704673,0.6833379,0.53786343,0.011615937,6.353626,0.34188846,-0.3608424,-0.049825884,TASCA_DESTRA_DAVANTI_PANTALONI
2.0192916,27.834063,5.2757998,24.694433,-0.47167823,-1.4410962,5.7492394,2.397757,14.190627,-2.5633712,-0.39061505,4.499288,2.1211526,11.357904,-1.4340544,5.0403666,18.98418,4.357084,18.196068,0.0014660672,-1.4012192,-5.1695185,0.40062395,3.6893003,-0.285911,-0.07749735,2.2003062,2.4872324,1.2108557,1.1304029,0.55031234,0.4868285,4.8413467,6.186326,1.4661714,1.2778109,0.3028437,0.23700197,0.7753182,1.182765,-296.25348,1.525522,-382.10565,-250.47534,4.213526,3.5959883,0.9208131,0.8534392,0.21853742,0.25606677,1.7401932,2.1742067,1.3571302,1.2494054,0.77987325,0.6241955,0.012556748,7.060427,0.4218422,-0.78933823,-0.5018021,TASCA_DESTRA_DAVANTI_PANTALONI
1.5723408,11.845996,3.4418013,14.643026,-0.37119368,-0.4697303,3.5301526,1.87887,9.52828,-1.2471697,-1.3236175,9.110105,3.018295,13.559681,-2.264716,3.9342594,13.452729,3.6677961,13.244403,0.005845249,-3.347327,-1.1879119,0.39965358,0.35488373,-0.119394846,-0.3364337,1.8318465,1.140313,0.93838406,0.6224938,0.5122613,0.8229179,3.3556612,1.300314,0.8805645,0.3874986,0.26241162,0.67719376,0.74959797,0.4214197,-50.90392,0.5621943,-67.908295,-120.791504,2.5185661,2.5711534,0.8015925,1.0208799,0.31827337,0.31176376,1.5367963,1.0798947,1.1056011,0.7026921,0.7194194,1.0238047,0.010541425,6.0203576,0.42010733,-0.80586773,-0.26357666,TASCA_DESTRA_DAVANTI_PANTALONI
-0.95122355,4.3493567,2.0855112,9.658047,-1.5418196,-0.7931716,8.769327,2.961305,20.698677,-0.6972359,-0.3079147,4.568612,2.1374311,16.949284,-2.771185,3.8584826,4.4281607,2.1043196,12.075831,0.04599634,1.1992658,3.0892437,-0.24652788,2.5759459,-0.20556568,-0.07980202,0.70425415,0.9757092,0.99106205,1.3854505,1.4072505,1.015735,0.49597383,0.9520083,0.9822039,1.9194729,1.9803543,1.0317178,0.6889664,0.47036946,-10.062082,0.68271756,-14.604606,-21.39187,0.3115618,0.8454172,0.30017713,2.7134817,0.9634594,0.35506392,0.46660212,0.56982034,0.7997832,1.2212125,1.7140582,1.4035708,0.006349395,5.9096103,0.44248003,-0.2578677,-0.20165265,TASCA_DESTRA_DAVANTI_PANTALONI
-0.04860508,4.414924,2.101172,10.984851,-0.8402973,-0.35275015,2.8077514,1.6756346,10.564516,-1.3859509,-1.1556962,14.059621,3.7496161,22.585506,-1.0486109,3.8345435,8.040995,2.8356647,11.594079,0.024143243,0.13778897,0.04205697,-0.012675584,0.30522743,-0.091992736,-0.3013908,1.253956,0.5603699,0.7409804,0.44688165,0.59091425,1.3223059,1.5724056,0.31401446,0.549052,0.19970322,0.34917963,1.7484927,0.8173408,0.4338648,-17.486116,0.53082484,-21.39391,-40.303143,1.3480874,0.54142195,0.5024074,0.40162227,0.37268156,0.9279405,1.0397874,0.48636726,0.9474535,0.46775645,0.9111993,1.9480207,0.0060164635,5.551197,0.074063465,0.18719617,0.20877367,TASCA_DESTRA_DAVANTI_PANTALONI
-0.49468562,4.7861586,2.1877291,19.356052,-1.2545338,-1.0108807,7.708296,2.7763817,18.082523,-1.9491419,-0.7139749,9.217903,3.0361,27.316202,-0.5910152,3.893086,8.3326,2.8866243,20.08464,0.006652849,0.48936102,0.6928614,-0.12706773,1.4158491,-0.2596605,-0.18339561,0.78797853,0.7205722,0.7578849,0.91445667,0.96180916,1.0517821,0.62091005,0.5192242,0.5743896,0.83623093,0.92507696,1.1062458,0.9012298,1.0614456,-80.07034,1.1777745,-88.84564,-75.43519,1.4002212,0.5000507,0.42461663,0.35712266,0.3032497,0.84914714,1.0704287,0.70859236,0.96372414,0.6619706,0.900316,1.3600544,0.006630842,5.700955,-0.28453454,-0.37311757,-0.14897354,TASCA_DESTRA_DAVANTI_PANTALONI
-0.6555101,7.370638,2.714892,16.08898,-0.83555883,-0.5825799,11.423538,3.3798726,21.255672,-0.531699,-0.70197856,6.313141,2.5125964,16.731052,-2.38224,4.7065587,4.2174783,2.05365,14.073647,0.06981528,1.1251849,0.9338036,-0.13927588,0.82991123,-0.123780444,-0.14914902,0.80325276,1.0805125,1.3219838,1.3451713,1.6457881,1.2234784,0.645215,1.1675073,1.747641,1.8094857,2.7086182,1.4968995,0.9925901,0.6214882,-6.9334497,0.6261277,-6.985209,-11.156204,0.6316242,1.771909,0.5793257,2.8053215,0.9171999,0.32695,0.7569264,0.9616239,1.1431991,1.2704325,1.5103173,1.1888214,0.0055886987,6.941146,-0.39960966,0.080512814,-0.119733736,TASCA_DESTRA_DAVANTI_PANTALONI
0.023077011,3.7981503,1.9488844,9.778963,-1.5906637,-0.03912692,10.101025,3.178211,13.799434,-1.6069803,0.15929422,4.4065313,2.099174,11.175742,-0.9032741,3.7708883,4.113542,2.0281868,9.630543,0.013061262,-0.5897988,0.14487036,0.006119781,-0.24562675,-0.010376049,0.042243153,0.6132017,0.92840534,0.96089983,1.5140293,1.5670209,1.0350003,0.37601635,0.8619365,0.9233284,2.2922847,2.455554,1.0712255,0.7058722,1.1320498,-47.110146,1.6037604,-66.74033,-41.614906,0.7131129,0.64284575,0.38683096,0.9014642,0.542454,0.6017477,0.7086496,0.87501687,1.0154114,1.2347666,1.4328822,1.1604478,8.2410214E-4,5.6661396,0.057644527,0.3907383,-0.011550069,TASCA_DESTRA_DAVANTI_PANTALONI
-0.29546276,3.3272307,1.8240699,11.344474,-0.8456107,-0.8569206,5.604506,2.3673837,17.757011,-0.9816447,-0.8127716,4.698338,2.167565,11.865698,-1.3798158,3.2466195,4.571748,2.1381645,9.325107,0.016486114,0.34479594,0.36352494,-0.09100628,1.054319,-0.26394242,-0.25034398,0.7705003,0.8415294,0.8531008,1.0921857,1.1072037,1.0137504,0.59367067,0.70817184,0.7277809,1.1928699,1.2259,1.0276897,0.5909031,0.755516,-33.252407,1.2785784,-56.273872,-44.012844,0.68596214,1.2328049,0.6482924,1.7971909,0.9450848,0.5258678,0.6388729,0.95607305,1.2165517,1.4964995,1.9042153,1.2724464,0.006057015,4.9642506,0.22614591,-0.5254578,-0.10104049,TASCA_DESTRA_DAVANTI_PANTALONI
-0.5744167,5.6216793,2.3710082,9.996344,-1.41861,-1.1924939,5.106244,2.2597,11.15849,-2.0806386,-0.5726957,4.332831,2.0815454,11.646678,-1.3988322,3.8446257,2.3595695,1.5360891,7.8821316,0.07165634,0.4816936,1.0030051,-0.1494077,2.082247,-0.31017166,-0.14896005,1.0492579,1.1390615,1.5435356,1.0855877,1.4710736,1.3550942,1.1009421,1.297461,2.382502,1.1785007,2.1640575,1.8362802,0.7779954,0.8633175,-9.637155,1.1096691,-12.387161,-11.162932,1.1410658,0.85128146,0.4867887,0.74604064,0.42660877,0.5718305,0.8958509,0.8583,1.2682284,0.9580835,1.4156691,1.4776051,0.007175186,5.6669226,0.178727,-0.3042206,-0.11296905,TASCA_DESTRA_DAVANTI_PANTALONI
-0.25214845,1.8143722,1.3469863,7.4515553,-1.5798945,-1.2510159,3.5630794,1.8876121,13.827446,-1.1383996,-0.95264757,4.9579782,2.226652,14.113119,-2.1755142,3.0899665,3.3236947,1.8231003,10.233533,0.04510563,0.20155495,0.2646818,-0.08160232,1.313199,-0.4048639,-0.30830353,0.71359277,0.604938,0.73884374,0.8477356,1.0353857,1.2213546,0.50921464,0.36595002,0.54589015,0.7186557,1.0720236,1.4917068,0.6199051,0.47195676,-9.440002,0.76133704,-15.22814,-20.001837,0.44667524,0.6498842,0.2695099,1.4549367,0.60336876,0.41470447,0.53889596,0.52798784,0.7281508,0.9797583,1.3511899,1.3791052,0.007923043,4.554179,-0.085129745,0.023991015,0.121558905,TASCA_DESTRA_DAVANTI_PANTALONI
-1.3649592,29.24834,5.4081736,35.59536,-1.2946552,-1.6853354,31.38843,5.6025376,27.568424,-1.666246,-0.8496497,21.016205,4.5843434,30.930504,-1.8795512,8.431513,15.987921,3.9984899,26.36229,0.044468626,0.8099036,1.6064965,-0.16188782,1.983565,-0.1998853,-0.100770734,0.96530783,1.1797051,1.3525541,1.2221025,1.4011633,1.1465187,0.9318192,1.3917042,1.8294024,1.4935347,1.963259,1.3145052,1.1656797,0.9947495,-16.369606,0.85336435,-14.042971,-16.456009,1.5002521,1.4441549,0.56226075,0.9626081,0.37477753,0.3893355,1.2911642,1.1508173,1.3502378,0.89130217,1.0457523,1.173286,0.011474105,12.706221,-0.25421867,-0.027694989,0.16939199,TASCA_DESTRA_DAVANTI_PANTALONI
-1.1231833,21.673702,4.6555023,34.544815,-1.6941226,-0.84207594,20.83684,4.5647388,30.815372,-0.96101266,-1.2489209,14.790427,3.8458323,28.942715,-1.446391,6.6032133,17.228981,4.1507807,25.620182,0.04177997,1.3338265,0.8993229,-0.17009647,0.6742428,-0.12752518,-0.18913835,1.0198836,1.2105318,1.1215968,1.1869313,1.0997301,0.92653227,1.0401627,1.4653872,1.2579794,1.4088058,1.2094064,0.8584621,1.4384482,1.2694372,-19.445774,0.88250464,-13.518579,-15.318421,0.8159781,1.0838073,0.47956616,1.328231,0.5877194,0.44248286,1.1210254,1.1935582,1.3483438,1.0647023,1.2027773,1.1296842,0.009537794,9.837557,0.30399224,-0.28721106,-0.105095975,TASCA_DESTRA_DAVANTI_PANTALONI
-0.5469978,7.3193307,2.7054262,15.150272,-1.6509317,0.022134924,16.178576,4.02226,25.85353,-2.1671078,-0.60462034,16.752527,4.092985,25.903164,-0.97696584,5.475935,10.929816,3.3060272,22.017311,0.021444287,-24.711979,0.9046963,-0.099891216,-0.036609627,0.0040422184,-0.11041408,0.67261344,0.66099095,0.81833154,0.98272043,1.2166446,1.2380373,0.45240885,0.43690905,0.6696664,0.96573937,1.4802239,1.5327364,0.5333514,0.73708564,-19.555128,1.3819886,-36.664623,-26.530334,0.70010775,0.4361825,0.25400552,0.62302196,0.36280918,0.58233774,0.586004,0.5848811,0.6881073,0.9980839,1.1742365,1.1764908,0.00420431,8.071956,-0.06873669,0.1561494,0.20976447,TASCA_DESTRA_DAVANTI_PANTALONI
-1.6810491,5.4704595,2.3389013,21.108557,-0.62014127,-1.316102,8.311098,2.8828976,21.212654,-2.8031712,-0.09014299,1.7433903,1.3203751,9.695349,-1.020736,3.4896328,7.9135866,2.8131099,15.969672,0.005529508,1.2772939,18.648695,-0.48172665,14.60016,-0.37714627,-0.025831655,0.81130224,1.7713915,0.83142906,2.183393,1.024808,0.4693649,0.6582114,3.1378284,0.69127434,4.7672043,1.0502316,0.22030343,0.5167703,1.6497914,-90.99252,3.1925042,-176.07924,-55.153957,2.3359125,2.7155125,0.81133753,1.1625062,0.34733218,0.29877877,0.9950927,2.1771839,1.3217902,2.1879208,1.3283087,0.6071101,0.010958264,5.1130037,0.2447974,-0.3657278,0.17195849,TASCA_DESTRA_DAVANTI_PANTALONI
0.21842496,0.24905784,0.49905697,2.8590612,-0.3769465,0.012531868,0.30822206,0.5551775,3.3587284,-1.7299379,-0.1054368,0.18385705,0.42878556,2.8292198,-1.9817336,0.73119295,0.2654772,0.5152448,2.8200138,0.05354427,17.429562,-2.0716197,0.2987241,-0.118856676,0.017138936,-0.14419833,0.8989142,1.1638848,0.9685823,1.2947673,1.0775025,0.8321978,0.8080468,1.3546276,0.9381515,1.6764222,1.1610113,0.69255304,0.36773375,0.4162392,-4.905939,1.1319038,-13.341009,-11.7863455,1.6876574,2.1883085,0.69687593,1.2966545,0.412925,0.31845415,0.85123324,1.0105476,1.0138465,1.1871572,1.1910326,1.0032645,0.002168438,1.0889927,-0.4085293,0.025815943,-0.09124111,TASCA_DESTRA_DIETRO_PANTALONI
0.38418415,0.99527997,0.9976372,4.320386,-0.51222867,0.03472482,0.87726843,0.9366261,5.259468,-0.92952263,-0.04620451,0.5081036,0.71281385,4.042266,-1.164333,1.3336676,0.75292116,0.8677103,3.467999,0.082924,11.063676,-8.314862,0.28806588,-0.7515461,0.026037088,-0.034644697,1.0651393,1.3995761,1.1497353,1.3139842,1.0794226,0.8214883,1.1345216,1.9588131,1.3218913,1.7265543,1.1651531,0.674843,0.57758653,0.67296267,-4.666756,1.1651288,-8.079753,-6.9346433,1.0481251,1.5296931,0.7554948,1.4594566,0.7208059,0.4938865,0.8214492,1.068803,1.2457864,1.3011187,1.5165714,1.1655903,0.004680814,1.9787099,-0.07363967,0.2988386,-0.14767465,TASCA_DESTRA_DIETRO_PANTALONI
-1.1822388,14.371829,3.7910194,21.732775,-1.4802617,0.1319297,11.659635,3.4146206,20.796648,-1.020412,-0.1670516,8.746137,2.9573867,26.423782,-0.4183856,5.2044244,9.13457,3.022345,19.00381,0.015374396,-8.961127,7.077088,-0.22716033,-0.78975415,0.025349528,-0.032097995,1.1102315,1.2818816,1.2543304,1.1546074,1.1297917,0.9785073,1.232614,1.6432203,1.5733448,1.3331183,1.2764295,0.95747656,1.234887,1.6640975,-43.71078,1.3475707,-35.396584,-26.266956,0.851264,0.47034553,0.4539919,0.55252606,0.53331506,0.9652306,1.0450133,0.82247025,1.1436008,0.7870428,1.0943409,1.3904465,0.0061602537,7.5569506,0.19725235,0.24572966,-0.17865618,TASCA_DESTRA_DIETRO_PANTALONI
-0.7815413,11.338893,3.3673272,18.194597,-1.8011011,0.12995043,8.69144,2.9481246,17.644306,-1.2392509,-0.4124803,13.626182,3.6913657,27.60456,-0.5453462,4.672458,12.622473,3.5528119,19.708237,0.022312263,-6.014149,1.894736,-0.16726555,-0.3150464,0.027812006,-0.088279076,1.142193,0.9122172,0.9477922,0.7986542,0.82980037,1.0389984,1.3046046,0.83214015,0.89830995,0.6378485,0.6885687,1.0795176,1.1980934,1.2009486,-26.01121,1.002383,-21.7105,-21.658888,0.82435036,0.36362907,0.3222301,0.44110987,0.39088973,0.8861505,1.031188,0.6591156,0.9231976,0.63918084,0.8952757,1.4006611,0.0046280595,6.9411564,-0.17838442,0.46949428,-0.44113493,TASCA_DESTRA_DIETRO_PANTALONI
-1.6081573,19.0483,4.3644357,19.36125,-3.704847,0.04317887,7.67625,2.7706046,14.840964,-1.793813,-0.835304,10.118857,3.1810153,22.184261,-2.2925925,5.2068486,13.017889,3.6080313,17.193396,0.059307087,-37.24408,1.9252359,-0.30885425,-0.0516924,0.008292708,-0.1604241,1.5752647,1.372026,1.2096447,0.8709812,0.7678993,0.8816485,2.4814591,1.8824556,1.4632403,0.7586084,0.58966935,0.777304,1.5999862,0.9870163,-14.064937,0.61689055,-8.790662,-14.249953,0.7746813,0.6107745,0.2251511,0.7884204,0.29063705,0.3686321,1.3045816,0.8727471,1.1260865,0.6689862,0.8631782,1.2902781,0.009343652,7.8263054,-0.0986252,0.5095822,-0.1733729,TASCA_DESTRA_DIETRO_PANTALONI
