@RELATION WhereIsSmartphone
@ATTRIBUTE X_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE X_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE X_NO_G_STD NUMERIC 
@ATTRIBUTE X_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE Y_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE Y_NO_G_STD NUMERIC 
@ATTRIBUTE Y_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE Z_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE Z_NO_G_STD NUMERIC 
@ATTRIBUTE Z_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE V_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE V_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE V_NO_G_STD NUMERIC 
@ATTRIBUTE V_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE V_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE CORRELATION_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE CORRELATION_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
-0.74977297,1.9464461,1.3951509,6.1874866,-0.9741666,0.16483735,4.365434,2.0893621,8.969986,-0.521524,-1.9602281,7.3242087,2.7063274,8.22996,-4.7482505,3.7501013,4.0046587,2.0011644,6.304377,0.11315067,-4.5485625,0.38249272,-0.19993405,-0.0840909,0.043955438,-0.52271336,0.6677401,0.51551443,0.69716954,0.77202857,1.0440732,1.3523763,0.44587687,0.26575515,0.48604542,0.5960281,1.090089,1.828922,0.9930622,0.44912583,-3.7958956,0.4522635,-3.8224146,-8.451742,0.5316399,2.189114,0.44089803,4.1176634,0.82931703,0.20140477,0.68979895,0.7518246,0.98145884,1.0899185,1.4228188,1.3054359,0.024197586,5.4579945,0.6695836,-0.015249851,-0.3222785,TASCA_DESTRA_DAVANTI_PANTALONI
0.0060199783,0.014951791,0.12227751,0.588995,-1.0118213,-5.3524016E-4,0.014674418,0.121138014,0.69588804,-1.8062197,0.011815543,1.7390182,1.3187184,5.620874,-0.8913144,0.98117375,0.8061189,0.8978413,2.9084108,0.023017827,-11.247247,0.5094965,0.0061354865,-0.045299664,-5.455101E-4,0.012042253,1.0094066,0.0927245,0.13619056,0.091860406,0.13492142,1.4687656,1.0189018,0.008597834,0.018547872,0.008438335,0.018203788,2.1572726,0.66135967,0.11182913,-4.323073,0.16908973,-6.5366445,-38.657845,1.1806047,0.0985104,0.09834518,0.08344063,0.08330069,0.99832284,0.8463933,0.10478708,0.20251437,0.12380424,0.23926745,1.9326272,1.3271537E-4,1.1306053,-0.11978218,0.45940092,-0.117123276,TASCA_DESTRA_DAVANTI_PANTALONI
-0.0060699987,0.019636586,0.14013061,0.7253995,-1.2395012,-1.10111236E-4,0.009039167,0.095074534,0.3733182,-0.76068234,-0.008574402,1.7621415,1.3274567,5.8116884,-0.9018384,0.97347313,0.8432777,0.9183015,3.0285149,0.01153087,55.12606,0.70792097,-0.0062354044,0.012841856,-1.1311174E-4,-0.008808052,1.4739027,0.10556322,0.1525976,0.07162157,0.10353302,1.4455565,2.1723888,0.011143592,0.023286026,0.005129649,0.010719087,2.0896337,2.4892666,0.14568521,-11.36434,0.058525354,-4.5653367,-78.006134,1.5276638,0.105997905,0.105720535,0.06938562,0.069204055,0.99738324,1.9431132,0.12481734,0.23952317,0.064235754,0.12326775,1.9189895,1.0506064E-4,1.1188629,-0.010758123,0.5465649,-0.06463477,TASCA_DESTRA_DAVANTI_PANTALONI
-0.05156587,11.169705,3.3421109,15.221987,-0.5179028,-0.7082945,4.75948,2.1816232,8.477326,-4.336285,4.465466,27.009016,5.19702,22.106731,-0.24988262,6.3664036,22.85186,4.780362,18.2885,0.032384817,0.072802864,-0.011547702,-0.008099686,-0.15861604,-0.11125504,0.70141107,1.5319377,0.64308214,0.6991334,0.4197835,0.45637196,1.0871603,2.3468332,0.4135547,0.4887876,0.1762182,0.2082754,1.1819177,0.7539419,1.1751255,-8.485135,1.558642,-11.254362,-7.22062,6.3125887,0.56698567,0.5305813,0.08981825,0.0840513,0.93579316,1.7956117,0.68856794,0.83232564,0.38347262,0.46353316,1.2087778,0.044768166,8.984008,-0.7057902,-0.33874497,-0.22411168,TASCA_DESTRA_DAVANTI_PANTALONI
-0.5249401,18.90809,4.3483434,22.728914,-1.6775943,0.024339035,7.1062293,2.6657512,12.015175,-0.7243375,-0.4782924,8.329347,2.8860607,17.286951,-0.5522846,5.1527047,8.298225,2.880664,14.308651,0.06855104,-21.567825,1.0975296,-0.10187661,-0.050887354,0.0047235456,-0.092823565,1.6311888,1.5066708,1.5094934,0.9236643,0.92539465,1.0018734,2.6607769,2.270057,2.2785704,0.8531557,0.8563553,1.0037503,2.821448,2.315319,-13.522818,0.8206138,-4.7928643,-5.8405848,1.218221,0.7622314,0.55257887,0.62569225,0.45359495,0.72494894,1.891684,1.3148018,1.5884736,0.695043,0.83971405,1.2081468,0.007177534,7.7200947,0.101080224,-0.37399113,-0.28819346,TASCA_DESTRA_DAVANTI_PANTALONI
-1.2887559,28.239853,5.3141184,33.75706,-1.6990497,0.33240634,9.359274,3.059293,11.053397,-0.64348197,-0.6167837,22.380163,4.7307677,22.924307,-1.5030435,6.905263,14.448437,3.80111,21.884575,0.075342074,-3.8770497,2.089478,-0.18663386,-0.53893507,0.048138116,-0.08932081,1.7370414,1.12331,1.3980439,0.64668006,0.804842,1.2445753,3.0173123,1.2618252,1.9545265,0.41819507,0.6477707,1.5489678,4.9101257,1.5436913,-11.916953,0.31438938,-2.4270158,-7.719777,1.8596145,1.3656076,0.52844125,0.73434985,0.2841671,0.3869642,3.0539987,1.4725444,1.5425048,0.4821693,0.50507706,1.0475098,0.014669042,10.516906,-0.2457623,-0.4036835,0.18886505,TASCA_DESTRA_DAVANTI_PANTALONI
-0.025993878,14.792814,3.8461428,15.129492,-1.1495416,0.0089111375,9.413872,3.0682034,13.383953,-0.7309374,-0.0262964,6.7957435,2.6068647,11.386068,-0.7242502,4.967309,6.32972,2.5158935,10.494257,0.049591918,-2.91701,0.9884957,-0.00523299,-0.3388729,0.0017939567,-0.005293892,1.2535489,1.4753903,1.5287384,1.1769707,1.2195283,1.0361586,1.5713847,2.1767764,2.337041,1.38526,1.4872494,1.0736246,1.4315943,1.6917691,-14.77579,1.1817378,-10.321213,-8.733928,0.9102809,1.0658718,0.63743645,1.1709263,0.7002635,0.5980423,1.1304202,1.3287723,1.4416925,1.1754675,1.2753597,1.0849808,3.8810278E-4,7.550568,-4.2823039E-4,0.16412029,-0.12821089,TASCA_DESTRA_DAVANTI_PANTALONI
0.09953297,1.939766,1.3927548,5.5185857,-0.94299453,0.2672779,2.1983035,1.4826677,5.0564284,-0.5821056,0.28465936,2.5736423,1.6042576,6.5107336,-0.5317545,2.4014928,1.10692,1.0521027,4.602143,0.15031682,0.37239507,0.3496564,0.04144629,0.93893945,0.111296564,0.118534334,0.93935734,0.86816156,1.3237822,0.924208,1.4092424,1.5248108,0.8823923,0.7537046,1.7523994,0.8541605,1.9859642,2.3250482,1.4396443,1.1849866,-3.289688,0.82311064,-2.28507,-2.7761395,0.8886849,0.6682138,0.52438843,0.7519131,0.59007245,0.7847615,1.0913999,0.8476135,1.199134,0.7766296,1.0987117,1.4147179,0.004029581,3.776096,-0.81192756,0.1036653,0.06035713,TASCA_DESTRA_DAVANTI_PANTALONI
-0.550569,1.8004655,1.3418143,5.9522824,-1.9134755,0.35531047,6.67008,2.58265,10.653646,-0.6075338,0.14195433,1.9531983,1.3975687,7.108189,-0.8041139,2.9652703,2.0804384,1.4423724,7.2514067,0.07560177,-1.5495434,-3.8784938,-0.18567245,2.5029914,0.11982398,0.04787231,0.5195494,0.96010613,0.93028283,1.8479592,1.7905569,0.96893746,0.2699316,0.9218037,0.865426,3.4149528,3.2060935,0.9388398,0.97092664,1.2339071,-6.591738,1.2708552,-6.7891207,-5.3421674,0.30827194,0.5185339,0.2604408,1.6820664,0.84484106,0.5022638,0.5587085,0.8373838,0.8208452,1.4987849,1.4691834,0.9802497,0.0066382634,4.5312586,-0.9363221,-0.40316352,0.43433622,TASCA_DESTRA_DAVANTI_PANTALONI
1.5434864,12.90143,3.591856,16.582441,-0.05531943,-0.7796512,2.494425,1.5793749,7.2645173,-2.63587,-0.97166914,2.4495933,1.5651177,7.5842814,-2.1282866,3.1721363,11.71735,3.4230616,16.066767,0.02296369,-1.9797139,-1.5884897,0.4865763,0.8023834,-0.24578112,-0.3063138,2.2742264,2.294943,1.0493109,1.0091094,0.4613925,0.45722744,5.172106,5.266764,1.1010536,1.0183017,0.21288304,0.20905694,0.16505164,0.16846287,-2.3018806,1.0206678,-13.946426,-13.664022,7.86441,6.481218,0.95553535,0.8241201,0.121501215,0.14743145,2.2826626,2.186422,1.0320957,0.9578386,0.45214558,0.47204778,0.019638801,4.5932755,-0.31211624,-0.5204213,0.36775628,TASCA_DESTRA_DAVANTI_PANTALONI
1.6057053,10.385536,3.2226598,16.744705,-0.017971052,-0.4982021,0.96109545,0.9803548,4.952985,-2.7180417,-0.6022778,2.7202442,1.6493163,9.000191,-2.8986583,2.699843,9.966961,3.1570494,18.044138,0.001478393,-3.2229998,-2.6660542,0.5947403,0.8271965,-0.18453002,-0.22307883,3.2872384,1.9539368,1.0207822,0.5944007,0.3105288,0.5224233,10.805936,3.8178692,1.0419962,0.3533122,0.09642813,0.27292615,0.0816407,0.044175554,-11.064887,0.54109716,-135.5315,-250.47534,12.347793,7.125339,0.9102556,0.57705367,0.073718086,0.1277491,3.3807302,1.8604834,0.9279859,0.55031997,0.27449274,0.49878752,0.017858425,3.6944723,-0.63430804,-0.630778,0.34887683,TASCA_DESTRA_DAVANTI_PANTALONI
0.33342713,0.6094902,0.78069854,4.638774,-0.3701644,-0.11042759,0.42552578,0.65232337,3.5298872,-2.7589476,-0.1420199,1.6681764,1.291579,5.605031,-1.1139319,1.3267701,1.0864115,1.0423106,4.4257216,0.017291084,-3.0194187,-2.3477495,0.2513074,0.7775501,-0.08323039,-0.10704183,1.1967968,0.6044528,0.7490076,0.5050588,0.6258435,1.2391498,1.4323226,0.36536318,0.5610123,0.2550844,0.39168012,1.5354923,0.48371235,0.42430633,-16.09325,0.8771873,-33.27029,-37.928375,3.6052551,1.2768607,0.7517464,0.35416654,0.20851406,0.58874583,1.3141422,0.82760894,1.0481396,0.62977123,0.79758453,1.2664671,0.0037886351,1.777539,-0.36645654,-0.26578838,0.35472324,TASCA_DESTRA_DAVANTI_PANTALONI
-0.17842412,4.7774124,2.1857293,9.658047,-1.5418196,-0.5234249,15.628174,3.9532485,20.698677,-0.6972359,-0.80373865,6.577256,2.5646162,16.45665,-3.112328,4.806768,4.8296394,2.197644,11.480103,0.0930595,0.34087816,0.2219927,-0.037119355,0.6512377,-0.10889332,-0.16720979,0.5528945,0.8522637,0.9945784,1.5414581,1.7988576,1.1669843,0.30569232,0.7263534,0.98918617,2.3760931,3.2358882,1.3618524,0.6889664,0.47036946,-4.9733663,0.68271756,-7.2185907,-10.573319,0.3115618,0.94949114,0.30017713,3.047521,0.9634594,0.31614527,0.46660212,0.58687806,0.84128577,1.2577698,1.8030045,1.4334933,0.009659453,7.315387,0.44032794,-0.22991513,-0.16369759,TASCA_DESTRA_DAVANTI_PANTALONI
-0.13995382,7.4835477,2.7356074,10.984851,-0.8402973,-0.39543733,2.2790198,1.5096422,7.8524795,-1.2145624,-2.0297463,24.815044,4.98147,22.585506,-1.0486109,5.518724,8.417134,2.9012299,10.270367,0.1355582,0.35392162,0.06895138,-0.025359815,0.19482106,-0.07165376,-0.3677927,1.8120898,0.54915667,0.942913,0.30305156,0.5203456,1.7170202,3.2836695,0.301573,0.889085,0.091840245,0.27075958,2.9481583,1.1646633,0.4338648,-3.1143193,0.37252378,-2.6740081,-7.178087,1.6833999,0.54142195,0.5024074,0.32162407,0.298448,0.9279405,1.3989022,0.48636726,1.0695676,0.3476778,0.7645764,2.1990945,0.020521168,7.8006215,-0.1622985,0.13870826,0.18100543,TASCA_DESTRA_DAVANTI_PANTALONI
-0.17305309,1.9595348,1.3998338,6.473627,-0.6903894,-0.8292918,5.560895,2.358155,8.68958,-1.5810094,-0.9848525,10.452676,3.23306,16.643063,-1.1449503,4.065955,3.1287253,1.7688203,8.460475,0.048915386,0.20867574,0.17571473,-0.042561483,0.84204674,-0.2039599,-0.24221922,0.593614,0.4329749,0.791394,0.729388,1.3331796,1.8278058,0.3523776,0.18746729,0.6263045,0.53200686,1.7773676,3.3408737,0.4967197,0.29761335,-6.0762267,0.5991576,-12.232707,-20.416512,1.1375008,0.49356562,0.43051207,0.43390355,0.37847188,0.8722489,0.74498737,0.3889685,0.7651612,0.5221142,1.0270795,1.9671546,0.01286217,5.77931,0.24830307,-0.24446599,-0.5038837,TASCA_DESTRA_DAVANTI_PANTALONI
-0.28208128,8.045001,2.8363712,16.08898,-0.83555883,-0.045865554,5.108119,2.260115,10.760815,-1.1810597,-1.2494274,7.936905,2.8172512,16.731052,-2.38224,4.2760453,4.4481955,2.1090746,10.963459,0.08788041,6.150177,0.22576843,-0.06596779,0.036709256,-0.010726162,-0.29219228,1.2549677,1.0067867,1.3448416,0.80224115,1.0716145,1.335776,1.5749439,1.0136194,1.8085988,0.6435908,1.1483576,1.7842977,1.2568626,0.6214882,-6.9334497,0.49447584,-5.516474,-11.156204,1.7765713,1.771909,0.7292298,0.99737567,0.41047034,0.41155037,1.4951451,0.9616239,1.4675095,0.6431642,0.98151636,1.5260743,0.0126900505,6.182516,-0.12256031,0.15124436,-0.08501283,TASCA_DESTRA_DAVANTI_PANTALONI
0.32659075,1.352569,1.163,5.7244186,-0.51652503,1.7677714,2.1414435,1.4633672,7.0244665,-0.3270578,0.30932963,3.882819,1.970487,10.837223,-0.8456229,2.9339116,2.0963538,1.4478791,7.0685287,0.017711515,0.18474716,1.0558017,0.11131581,5.7148466,0.60253054,0.1054325,0.7947424,0.5902094,0.8032439,0.7426424,1.0106971,1.3609473,0.6316155,0.34834716,0.6452007,0.5515177,1.0215087,1.8521774,1.126225,0.3926643,-15.297748,0.34865528,-13.583207,-38.958843,0.7131129,0.64284575,0.524556,0.9014642,0.7355861,0.8159904,0.81492573,0.5282182,0.80984586,0.6481796,0.9937664,1.5331653,0.018060453,4.416653,-0.18547557,0.20592827,-0.102592826,TASCA_DESTRA_DAVANTI_PANTALONI
0.7350634,2.2665455,1.5055051,7.5381665,-0.22636983,0.26566944,1.3777438,1.1737733,5.4628687,-1.2357726,-1.6948665,4.4899583,2.1189523,8.800803,-3.581178,2.7491808,4.0597243,2.0148757,9.325107,0.016486114,2.7668345,-0.43369985,0.2673754,-0.15674947,0.096635856,-0.61649877,1.28262,0.71049505,0.74719507,0.5539404,0.5825537,1.0516541,1.645114,0.50480324,0.5583004,0.30685005,0.33936882,1.1059761,0.46081978,0.20225151,-8.901664,0.43889502,-19.317019,-44.012844,2.5156553,3.1996253,0.6482924,1.2718855,0.2577032,0.20261511,1.3798916,0.8565317,0.8083732,0.6207239,0.5858237,0.94377506,0.018479267,4.270612,-0.5299954,-0.6546697,0.21981137,TASCA_DESTRA_DAVANTI_PANTALONI
-0.413533,3.3871336,1.8404167,8.459675,-1.0468135,-1.3042781,7.100733,2.66472,11.15849,-2.0806386,-1.6303191,4.565021,2.136591,10.962095,-1.6284454,4.100983,2.7649088,1.6628015,7.523875,0.07481307,0.31705892,0.25365156,-0.10083753,0.800014,-0.31804034,-0.3975435,0.6906604,0.86138,1.1068168,1.2471831,1.6025485,1.2849345,0.47701183,0.7419755,1.2250435,1.5554655,2.5681617,1.6510566,0.5740945,0.6370549,-7.1114006,1.1096691,-12.387161,-11.162932,1.1410658,0.9910162,0.5082335,0.8685005,0.44540244,0.51284075,0.75813794,0.7717206,1.1243774,1.0179158,1.4830775,1.4569746,0.021073278,5.9574714,0.04335775,-0.37374032,-0.07039507,TASCA_DESTRA_DAVANTI_PANTALONI
-0.2066026,1.5489422,1.244565,7.161907,-1.4796118,-2.172142,2.4535983,1.5663966,11.477604,-1.788251,-1.826868,4.821386,2.1957655,10.300045,-4.3605447,3.5628922,4.2280617,2.056225,7.9105015,0.057588723,0.095114686,0.11309115,-0.05798733,1.1889977,-0.609657,-0.5127486,0.79454017,0.5668023,0.6052669,0.7133715,0.76178265,1.0678624,0.63129413,0.32126492,0.36634806,0.508899,0.5803128,1.1403301,0.58055705,0.51006067,-8.840804,0.87857115,-15.22814,-17.332848,0.70165825,1.5031931,0.34409744,2.1423438,0.49040604,0.228911,0.62398976,0.69532776,0.905367,1.1143256,1.4509325,1.3020723,0.02817581,5.2240777,0.04574136,-0.39201507,-0.1343022,TASCA_DESTRA_DAVANTI_PANTALONI
-1.4968039,27.270374,5.2221045,22.58553,-1.0937799,-1.5788057,29.90332,5.468393,27.568424,-1.666246,-1.1794561,18.54836,4.306781,30.788397,-1.9047507,8.154097,15.356907,3.918789,26.36229,0.044468626,0.94806087,1.2690628,-0.18356465,1.3385879,-0.19362116,-0.14464584,0.9549615,1.2125309,1.3325813,1.269717,1.3954293,1.0990081,0.91195136,1.4702309,1.7757726,1.6121813,1.9472228,1.2078187,0.68482304,0.5844035,-9.616949,0.85336435,-14.042971,-16.456009,1.0432479,1.0177029,0.39098588,0.97551394,0.37477753,0.3841847,0.81925356,0.7335728,0.85673624,0.895416,1.0457523,1.1678954,0.017066933,12.344766,-0.4341009,0.05155646,0.28121293,TASCA_DESTRA_DAVANTI_PANTALONI
-0.35668904,18.620916,4.315196,19.495415,-0.52043194,-0.1960659,10.041376,3.168813,14.364073,-0.7581203,-0.99683017,13.790727,3.7135868,28.942715,-1.446391,5.7352934,10.718762,3.273952,19.160248,0.055090196,1.8192303,0.35782328,-0.06219194,0.19668938,-0.034185853,-0.17380631,1.3617705,1.1620022,1.3180388,0.85330254,0.9678862,1.1342826,1.8544188,1.350249,1.7372264,0.7281252,0.9368037,1.2865969,1.0773636,0.38996923,-5.973713,0.3619662,-5.5447507,-15.318421,1.5694103,1.0838073,0.6323459,0.6905825,0.40291944,0.58344865,1.3572345,0.67358625,1.0174928,0.49629322,0.74968094,1.5105605,0.010876022,8.711945,0.42288017,-0.16916795,-0.50990623,TASCA_DESTRA_DAVANTI_PANTALONI
-0.91398895,11.1520605,3.3394701,15.150272,-1.6509317,-0.16568762,19.947832,4.4662995,25.85353,-2.1671078,-0.5601819,23.498241,4.8474984,25.903164,-0.97696584,6.644488,11.625536,3.409624,21.12478,0.06111267,5.5163383,1.6315931,-0.13755597,0.29577467,-0.0249361,-0.08430777,0.747704,0.6889059,0.9794247,0.92136174,1.3099097,1.4217105,0.5590613,0.47459128,0.9592728,0.8489075,1.7158635,2.021261,0.5333514,0.73708564,-6.8618474,1.3819886,-12.865527,-9.30943,0.70010775,0.4361825,0.25400552,0.62302196,0.36280918,0.58233774,0.586004,0.5848811,0.71718013,0.9980839,1.2238485,1.226198,0.01118275,10.1232195,-0.06898571,0.24577865,0.12170193,TASCA_DESTRA_DAVANTI_PANTALONI
-1.6287917,5.563387,2.3586833,15.384096,-1.1061478,-2.04309,7.4591737,2.7311487,20.410734,-3.2738693,-0.4734408,2.2260973,1.4920112,9.695349,-1.020736,3.988262,6.3937435,2.5285852,15.243339,0.05076011,0.7972197,3.4403281,-0.40839636,4.3154078,-0.5122758,-0.11870855,0.8636232,1.5808752,0.93280756,1.8305149,1.0801095,0.59005773,0.74584496,2.499166,0.8701298,3.350785,1.1666363,0.34816808,0.5167703,1.6497914,-9.91219,3.1925042,-19.181038,-6.0081477,1.5294869,1.5224019,0.45486137,0.9953677,0.29739475,0.29877877,0.75372577,1.5867501,1.0092341,2.1052089,1.3389937,0.6360384,0.027096258,5.973974,0.3121767,-0.3585616,0.29216135,TASCA_DESTRA_DAVANTI_PANTALONI
0.22661056,0.28084505,0.5299482,2.8590612,-0.3769465,0.03324607,0.35587183,0.5965499,3.3587284,-1.7299379,-0.12246733,0.20491016,0.45267004,2.8292198,-1.9817336,0.79035026,0.2844292,0.53331906,2.8200138,0.05354427,6.8161607,-1.8503755,0.28672168,-0.27146888,0.042064983,-0.15495324,0.88835514,1.1707163,0.9936794,1.3178471,1.118561,0.848779,0.78917474,1.3705765,0.9873988,1.7367213,1.251179,0.7204259,0.36773375,0.4162392,-4.905939,1.1319038,-13.341009,-11.7863455,1.6876574,2.1883085,0.69687593,1.2966545,0.412925,0.31845415,0.85123324,1.0105476,1.0138465,1.1871572,1.1910326,1.0032645,0.002705445,1.1768178,-0.42584586,0.01717525,-0.08604959,TASCA_DESTRA_DIETRO_PANTALONI
0.38418415,0.99527997,0.9976372,4.320386,-0.51222867,0.03472482,0.87726843,0.9366261,5.259468,-0.92952263,-0.04620451,0.5081036,0.71281385,4.042266,-1.164333,1.3336676,0.75292116,0.8677103,3.467999,0.082924,11.063676,-8.314862,0.28806588,-0.7515461,0.026037088,-0.034644697,1.0651393,1.3995761,1.1497353,1.3139842,1.0794226,0.8214883,1.1345216,1.9588131,1.3218913,1.7265543,1.1651531,0.674843,0.57758653,0.67296267,-4.666756,1.1651288,-8.079753,-6.9346433,1.0481251,1.5296931,0.7554948,1.4594566,0.7208059,0.4938865,0.8214492,1.068803,1.2457864,1.3011187,1.5165714,1.1655903,0.004680814,1.9787099,-0.07363967,0.2988386,-0.14767465,TASCA_DESTRA_DIETRO_PANTALONI
-3.0976052,18.15462,4.2608237,21.732775,-1.4802617,0.29872608,9.975487,3.1583993,11.8068695,-0.85477275,-0.4743903,11.757016,3.4288507,26.423782,-0.4183856,6.2543736,10.679375,3.2679312,17.99274,0.06775998,-10.369383,6.5296555,-0.49527025,-0.6297053,0.04776275,-0.07584937,1.3490453,1.2426391,1.3038291,0.9211248,0.9664828,1.049242,1.8199232,1.5441519,1.6999702,0.8484709,0.934089,1.1009086,2.383754,1.6640975,-9.917754,0.69809955,-4.160561,-5.959839,1.3764917,0.47034553,0.4539919,0.34169877,0.3298181,0.9652306,1.840689,0.82247025,1.2078635,0.44682738,0.65620184,1.4685801,0.0321217,9.003264,0.23869084,0.29629996,-0.32168555,TASCA_DESTRA_DIETRO_PANTALONI
-2.3155959,16.436884,4.0542426,18.194597,-1.8011011,-0.13371588,7.9027143,2.8111768,15.060694,-1.843816,-0.95138264,23.096104,4.8058405,27.60456,-0.5453462,5.7949195,20.139597,4.487716,19.564835,0.029426137,17.317284,2.433927,-0.3995907,0.140549,-0.023074675,-0.1641753,1.442187,0.8436074,0.9034089,0.5849501,0.6264159,1.0708878,2.0799036,0.71167344,0.8161476,0.34216654,0.39239684,1.1468006,1.1980934,1.2009486,-19.722908,1.002383,-16.46191,-16.422775,1.2265074,0.36362907,0.3222301,0.29647523,0.26272166,0.8861505,1.208085,0.6591156,0.9299643,0.5455871,0.76978385,1.4109274,0.025845246,8.720991,-0.45331118,0.5290812,-0.7220318,TASCA_DESTRA_DIETRO_PANTALONI
-3.3641357,28.733246,5.36034,18.76704,-4.3300896,-0.15122913,7.9249167,2.8151228,11.451929,-1.1558268,-1.8090229,13.270986,3.6429365,20.47778,-3.0702012,6.763528,18.796652,4.3355107,16.893768,0.07570053,22.245289,1.8596424,-0.49739364,0.08359713,-0.022359503,-0.26746735,1.904123,1.4714339,1.2363803,0.772762,0.64931744,0.84025544,3.6256843,2.1651177,1.5286363,0.5971611,0.42161322,0.70602924,2.4831367,0.9870163,-11.019083,0.39748773,-4.4375663,-11.164033,0.66282135,0.69983274,0.19264044,1.0558392,0.29063705,0.2752664,1.6387668,0.9164588,1.1108854,0.5592369,0.6778789,1.2121499,0.03940902,10.208428,-0.25093138,0.5282595,-0.34625226,TASCA_DESTRA_DIETRO_PANTALONI
