@RELATION WhereIsSmartphone
@ATTRIBUTE X_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE X_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE X_NO_G_STD NUMERIC 
@ATTRIBUTE X_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE Y_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE Y_NO_G_STD NUMERIC 
@ATTRIBUTE Y_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE Z_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE Z_NO_G_STD NUMERIC 
@ATTRIBUTE Z_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE V_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE V_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE V_NO_G_STD NUMERIC 
@ATTRIBUTE V_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE V_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE CORRELATION_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE CORRELATION_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
-0.7152101,1.8283423,1.3521621,6.1874866,-0.9741666,0.04681078,3.6495488,1.9103792,9.064448,-0.5375472,-1.1601859,6.6005173,2.569147,10.816133,-1.691983,3.2569952,3.3301375,1.8248664,6.4692383,0.08995928,-15.278748,0.6164616,-0.21959199,-0.040347654,0.014372382,-0.35621357,0.70779777,0.52630776,0.740965,0.743585,1.0468597,1.4078549,0.50097764,0.27699986,0.54902905,0.5529186,1.0959153,1.9820554,0.9634611,0.44912583,-4.7744727,0.46615875,-4.9555426,-10.63059,0.5316399,0.780065,0.44089803,1.4672809,0.82931703,0.56520677,0.6826104,0.5720609,0.9564475,0.83804893,1.4011617,1.6719329,0.010410121,4.696409,0.59938234,0.028222812,-0.30503058,TASCA_DESTRA_DAVANTI_PANTALONI
0.009290434,0.013811256,0.1175213,0.588995,-1.0118213,0.0095567675,0.013829063,0.117597036,0.69588804,-1.8062197,0.017429296,1.1631769,1.0785068,5.620874,-0.8913144,0.71309066,0.6828,0.82631713,2.950935,0.008733266,0.9721315,0.5330356,0.013028406,0.5483163,0.013401897,0.024441907,0.999356,0.10896667,0.142223,0.10903689,0.14231466,1.3051972,0.99871236,0.011873736,0.020227382,0.011889045,0.02025346,1.7035397,0.66135967,0.11182913,-11.394105,0.16908973,-17.228302,-101.88852,1.1806047,0.0985104,0.09834518,0.08344063,0.08330069,0.99832284,0.8463933,0.10478708,0.19959606,0.12380424,0.23581952,1.9047773,1.462759E-4,0.8412686,-0.064504765,0.38474372,-0.09934842,TASCA_DESTRA_DAVANTI_PANTALONI
0.3950836,2.8491883,1.6879538,9.226853,-0.22221376,-0.30680162,0.8069879,0.898325,6.2631474,-4.1397347,-0.2388577,1.7122086,1.3085139,7.680579,-1.5134214,1.4974223,3.4333813,1.8529385,9.004595,0.0039080842,-1.2877494,-1.6540543,0.26384246,1.2844535,-0.2048865,-0.15951258,1.8790013,1.2899778,0.9109605,0.68652314,0.48481104,0.7061831,3.5306458,1.6640427,0.82984906,0.47131398,0.23504172,0.49869457,0.33254695,0.3627345,-47.484158,1.0907768,-142.78934,-130.9061,6.1951885,2.4704597,0.83510613,0.3987707,0.13479915,0.33803675,1.4731976,1.2013226,1.0246828,0.81545246,0.69555014,0.8529622,0.0036954705,2.0642319,-0.79208064,-0.1601348,0.12869841,TASCA_DESTRA_DAVANTI_PANTALONI
0.026417326,7.5078826,2.7400515,15.221987,-0.5179028,-0.40952158,3.3772974,1.8377424,8.477326,-4.336285,2.9342432,22.82195,4.7772326,22.106731,-0.24988262,4.405839,23.07392,4.803532,18.827663,0.00385861,-0.064507775,0.009003114,0.005995981,-0.13956633,-0.09294974,0.66598964,1.4909878,0.5735646,0.5704243,0.38468766,0.38258147,0.99452496,2.2230446,0.32897636,0.32538393,0.14798461,0.14636861,0.98907995,0.7539419,1.1751255,-71.214645,1.558642,-94.456406,-60.601734,6.3125887,0.56698567,0.5305813,0.08981825,0.0840513,0.93579316,1.7956117,0.68856794,0.8084905,0.38347262,0.4502591,1.1741623,0.019621197,6.2385964,-0.67224216,-0.31963614,-0.29965553,TASCA_DESTRA_DAVANTI_PANTALONI
-0.8519104,17.67907,4.2046485,22.728914,-1.6775943,-0.25698856,9.883551,3.1438115,19.275091,-1.7662319,-0.48731261,7.395961,2.7195516,18.21847,-0.6359305,5.1794877,9.160753,3.0266736,14.771459,0.038423724,3.314974,1.7481805,-0.16447774,0.5273587,-0.049616598,-0.0940851,1.3374366,1.5460815,1.3891978,1.1560036,1.0387019,0.8985282,1.7887367,2.3903682,1.9298707,1.3363444,1.0789015,0.8073529,1.1570851,2.0107782,-24.125803,1.7377963,-20.8505,-11.998242,1.218221,0.7622314,0.55257887,0.62569225,0.45359495,0.72494894,1.1791859,1.2475754,1.5387048,1.0579972,1.3048874,1.2333561,0.006854922,7.760248,0.36281773,-0.24146612,-0.18607207,TASCA_DESTRA_DAVANTI_PANTALONI
-1.0480496,19.607906,4.4280815,33.75706,-1.6990497,-4.9497286E-4,7.722505,2.7789395,12.408831,-0.8450155,-0.49318218,17.306444,4.1601014,22.924307,-1.5030435,5.722323,13.233513,3.6377895,22.62592,0.04401909,2117.388,2.1250758,-0.18315107,0.0010036308,-8.649859E-5,-0.086185664,1.5934429,1.0644168,1.2172451,0.667998,0.7639088,1.1435795,2.5390604,1.132983,1.4816856,0.44622135,0.5835567,1.3077741,3.7390761,1.5436913,-20.396786,0.4128537,-5.455034,-13.212996,1.8596145,1.3656076,0.52844125,0.73434985,0.2841671,0.3869642,2.7204063,1.4725444,1.4919642,0.54129577,0.5484343,1.0131879,0.0077219363,8.620521,-0.23220862,-0.37262982,0.080825694,TASCA_DESTRA_DAVANTI_PANTALONI
-0.42707163,10.723337,3.2746508,15.129492,-1.1495416,0.09774987,8.024937,2.8328319,13.383953,-0.7309374,-0.15376812,5.3947687,2.322664,11.386068,-0.7242502,4.3220863,5.6782084,2.382899,10.494257,0.049591918,-4.369025,2.7773743,-0.098811455,-0.6356966,0.022616362,-0.03557729,1.1559637,1.4098685,1.3742298,1.2196478,1.1888174,0.97472197,1.336252,1.9877288,1.8885071,1.4875405,1.4132868,0.9500829,1.4315943,1.6917691,-14.77579,1.1817378,-10.321213,-8.733928,0.9102809,1.0658718,0.63743645,1.1709263,0.7002635,0.5980423,1.1304202,1.3287723,1.4416925,1.1754675,1.2753597,1.0849808,0.003158616,6.5607047,-0.041806124,0.17115498,-0.13673688,TASCA_DESTRA_DAVANTI_PANTALONI
2.3352282,19.329052,4.396482,18.564476,-0.16859592,-0.29372635,3.8720243,1.967746,7.02917,-1.1993566,-0.09129143,3.1853719,1.7847611,9.133429,-1.1487854,4.2883716,13.544214,3.6802466,15.641964,0.04947469,-7.950353,-25.57993,0.5445489,3.2174582,-0.06849368,-0.021288134,2.2342732,2.4633448,1.1946162,1.1025263,0.53467774,0.48495692,4.991976,6.0680676,1.4271077,1.2155643,0.28588033,0.23518322,0.69872886,0.54851145,-3.289688,0.7850134,-4.708104,-5.997483,4.9706125,3.7374687,0.9653632,0.7519131,0.19421414,0.25829333,2.6410623,2.0325856,1.1868379,0.76960915,0.449379,0.58390546,0.015702654,6.228693,-0.4566254,-0.11100881,0.021556959,TASCA_DESTRA_DAVANTI_PANTALONI
-0.16537029,2.1395376,1.4627159,10.744386,-0.57193786,-0.46160612,8.1462555,2.8541646,15.595337,-1.3531877,-0.4881068,2.807963,1.6756977,8.515363,-1.1612656,3.3327007,2.4655392,1.5702035,9.166067,0.06076932,0.35824978,0.3387994,-0.0496205,0.9457072,-0.13850813,-0.14645983,0.5124848,0.8728996,0.9315454,1.7032694,1.8177036,1.067185,0.26264063,0.76195365,0.86777675,2.9011264,3.3040462,1.138884,0.435912,0.8544143,-6.591738,1.9600613,-15.121717,-7.7149205,1.0313547,1.7348071,0.7003828,1.6820664,0.67909014,0.40372372,0.68894863,1.2617649,1.1721915,1.8314354,1.7014208,0.92900944,0.0045818808,4.9403844,-0.65628743,-0.43971348,0.27012056,TASCA_DESTRA_DAVANTI_PANTALONI
3.1568677,25.668968,5.0664554,18.01913,-0.14675148,-0.7732092,4.9752393,2.2305245,10.979031,-0.921922,-0.61505693,3.034977,1.7421185,8.6417265,-1.4819244,4.9766674,19.853914,4.4557734,16.066767,0.02296369,-4.082812,-5.132643,0.63433367,1.2571344,-0.15536687,-0.123588115,2.2714188,2.908215,1.1370541,1.2803518,0.500592,0.39098004,5.1593432,8.457714,1.2928921,1.6393005,0.25059235,0.15286542,0.43784928,0.44689864,-6.106433,1.0206678,-13.946426,-13.664022,2.7506564,4.5128675,0.95553535,1.6406512,0.34738448,0.21173573,1.6412315,2.085131,1.1215156,1.2704673,0.6833379,0.53786343,0.021906381,6.8671165,0.36529055,-0.2871767,0.030841582,TASCA_DESTRA_DAVANTI_PANTALONI
3.389455,28.261944,5.3161964,20.538673,-0.22401339,-0.3821634,1.8423897,1.3573465,7.603196,-0.90921855,-1.0803788,3.668903,1.915438,9.163933,-2.7066762,4.739728,24.109894,4.9101825,18.196068,0.0014660672,-8.869125,-3.137284,0.71511596,0.35373095,-0.08062982,-0.2279411,3.9166095,2.775447,1.0826882,0.70863503,0.27643505,0.39009508,15.339829,7.7031045,1.1722136,0.50216365,0.076416336,0.15217417,1.0381291,0.5617287,-140.69919,0.54109716,-135.5315,-250.47534,4.213526,6.7871737,0.9208131,1.6108062,0.21853742,0.13566959,2.701321,2.241251,1.1287425,0.829687,0.41784832,0.5036216,0.02385295,6.4705305,0.31467465,-0.76667,-0.18625043,TASCA_DESTRA_DAVANTI_PANTALONI
2.0996537,11.79053,3.4337342,13.012566,-0.218515,0.07854874,2.4119146,1.553034,7.51747,-0.7729358,-1.863524,8.830691,2.971648,12.05775,-3.5475683,3.8067765,16.429028,4.0532737,13.244403,0.005845249,26.730585,-1.1267114,0.5515569,-0.042150646,0.020633925,-0.48952806,2.2109847,1.1554983,0.84715086,0.52261704,0.38315547,0.7331476,4.8884525,1.3351763,0.71766454,0.27312863,0.14680812,0.53750545,0.7120183,0.24808213,-29.966213,0.348421,-42.086296,-120.791504,2.5185661,4.027588,0.8015925,1.599159,0.31827337,0.19902545,1.7309767,1.0791869,0.9824954,0.62345546,0.56759596,0.91040343,0.018723054,5.749902,0.52696854,-0.7714032,-0.2561468,TASCA_DESTRA_DAVANTI_PANTALONI
-1.076344,5.173359,2.2745018,9.658047,-1.5418196,-0.9346258,11.07621,3.328094,20.698677,-0.6972359,-0.372792,5.45967,2.3365936,16.949284,-2.771185,4.448554,4.090612,2.022526,11.516547,0.09018039,1.151631,2.887251,-0.24195367,2.5070972,-0.21009654,-0.08380071,0.6834248,0.97342634,1.1245847,1.4243358,1.6455135,1.1552849,0.46706942,0.9475589,1.2646908,2.0287325,2.7077148,1.334683,0.6889664,0.47036946,-5.132147,0.68271756,-7.449053,-10.910884,0.3115618,0.8454172,0.30017713,2.7134817,0.9634594,0.35506392,0.46660212,0.56982034,0.83862346,1.2212125,1.7972989,1.4717331,0.009757859,6.836297,0.46499884,-0.34189603,-0.19843423,TASCA_DESTRA_DAVANTI_PANTALONI
-0.33417046,5.4500446,2.334533,10.984851,-0.8402973,-0.69989383,3.1100352,1.7635292,10.564516,-1.3859509,-1.7519066,17.223675,4.1501417,22.585506,-1.0486109,4.6297383,8.01998,2.831957,11.194089,0.05780987,0.47745878,0.19074672,-0.072179124,0.39950407,-0.15117352,-0.37840295,1.3237847,0.56251884,0.8243532,0.42493227,0.62272453,1.4654677,1.7524061,0.31642753,0.67955834,0.18056746,0.38778588,2.1475956,0.8173408,0.4338648,-7.3027587,0.53082484,-8.934778,-16.831877,1.3480874,0.54142195,0.5024074,0.40162227,0.37268156,0.9279405,1.0397874,0.48636726,0.98130816,0.46775645,0.9437584,2.017628,0.012688124,6.5975995,-0.03522332,0.12557971,0.114411585,TASCA_DESTRA_DAVANTI_PANTALONI
-0.48525223,5.896373,2.4282448,19.356052,-1.2545338,-1.3073846,9.216699,3.0359015,18.082523,-1.9491419,-0.76996696,11.924683,3.4532135,27.316202,-0.5910152,4.5472426,8.897908,2.9829361,19.784023,0.021520782,0.37116256,0.63022476,-0.10671351,1.6979749,-0.28751153,-0.16932613,0.7998431,0.7031841,0.8140452,0.8791526,1.0177561,1.1576558,0.6397489,0.4944679,0.66266954,0.77290934,1.0358275,1.3401669,0.9012298,1.0614456,-24.752626,1.1777745,-27.465387,-23.319733,1.4002212,0.5000507,0.42461663,0.35712266,0.3032497,0.84914714,1.0704287,0.70859236,0.97836787,0.6619706,0.9139963,1.3807203,0.010549512,6.640418,-0.3505479,-0.3863432,-0.14977205,TASCA_DESTRA_DAVANTI_PANTALONI
-0.26601732,7.506591,2.739816,16.08898,-0.83555883,-0.88339174,8.466426,2.9097123,12.312242,-1.4955114,-0.84249794,7.2064,2.6844738,16.731052,-2.38224,4.5973287,3.6049242,1.8986638,10.963459,0.08788041,0.30113178,0.31574833,-0.057863455,1.0485388,-0.19215328,-0.18325815,0.9416106,1.0206157,1.4430232,1.0839041,1.5325053,1.4138752,0.8866304,1.0416561,2.082316,1.1748482,2.3485725,1.9990433,0.9925901,0.6214882,-6.9334497,0.6261277,-6.985209,-11.156204,1.7765713,1.771909,0.7292298,0.99737567,0.41047034,0.41155037,1.3067466,0.9616239,1.4675095,0.73589164,1.1230253,1.5260743,0.0082740355,6.7446575,-0.3176037,0.123997346,-0.1810478,TASCA_DESTRA_DAVANTI_PANTALONI
0.4420738,1.944828,1.394571,6.0788727,-0.61042774,1.2742108,2.8387547,1.6848605,9.655407,-0.8240934,0.12254956,3.6495116,1.9103695,10.837223,-0.8456229,2.9059718,1.8224802,1.3499926,7.0685287,0.017711515,0.3469393,3.6073062,0.15212597,10.397514,0.4384801,0.04217163,0.8277071,0.7300006,1.0330212,0.88195527,1.2480516,1.4150963,0.685099,0.5329009,1.0671326,0.7778451,1.5576327,2.0024972,0.52822155,0.46404952,-18.078833,0.878513,-34.225853,-38.958843,0.7131129,0.64284575,0.524556,0.9014642,0.7355861,0.8159904,0.6295822,0.5609253,0.85999125,0.8909484,1.3659712,1.5331653,0.008968709,4.4385943,-0.40460646,0.27390036,-0.077099204,TASCA_DESTRA_DAVANTI_PANTALONI
0.27722177,2.465275,1.5701194,10.192791,-0.6582455,-0.39769572,2.3777738,1.5420032,6.434366,-1.6333743,-1.1448396,4.1612883,2.0399237,9.661666,-2.472994,2.748467,2.9959393,1.7308782,9.325107,0.016486114,-0.69707006,-0.242149,0.10086414,0.34738114,-0.1446973,-0.41653752,1.0182335,0.76969516,0.90712297,0.7559122,0.89087903,1.1785483,1.0367997,0.5924307,0.82287216,0.57140326,0.7936655,1.3889762,1.0138023,0.5881135,-25.884546,0.5801067,-25.532143,-44.012844,2.5156553,2.2095115,0.6482924,0.87830466,0.2577032,0.29340982,1.5841173,1.0549724,1.0930482,0.6659686,0.6900046,1.0360917,0.008233447,4.2446547,0.12252028,-0.7046886,-0.20717923,TASCA_DESTRA_DAVANTI_PANTALONI
-1.2194195,4.108813,2.0270207,9.996344,-1.41861,-1.5778424,5.9522305,2.4397194,11.15849,-2.0806386,-0.67136663,5.348288,2.3126366,11.646678,-1.3988322,4.1598,2.5326903,1.5914428,7.8821316,0.07165634,0.77283984,1.8163242,-0.29314378,2.3501947,-0.37930727,-0.16139397,0.8308417,0.8764977,1.2737,1.0549514,1.5330236,1.4531698,0.690298,0.7682482,1.6223116,1.1129225,2.3501613,2.1117024,0.7779954,0.8633175,-9.637155,1.1096691,-12.387161,-11.162932,1.1410658,0.85128146,0.4867887,0.74604064,0.42660877,0.5718305,0.8958509,0.8583,1.2682284,0.9580835,1.4156691,1.4776051,0.013934542,6.1899033,0.12569003,-0.5534769,-0.13319573,TASCA_DESTRA_DAVANTI_PANTALONI
-0.44676715,2.0746922,1.4403793,7.4515553,-1.5798945,-1.4280452,3.6656978,1.9146012,13.827446,-1.1383996,-1.3452324,5.504471,2.346161,14.113119,-2.1755142,3.397153,3.7527764,1.9372084,10.233533,0.04510563,0.31285226,0.3321115,-0.13151222,1.0615602,-0.42036527,-0.39598817,0.75231296,0.6139303,0.74353343,0.8160571,0.98833,1.211104,0.5659747,0.3769104,0.55284196,0.66594917,0.9767962,1.4667729,0.6199051,0.47195676,-9.440002,0.76133704,-15.22814,-20.001837,0.44667524,0.6498842,0.2695099,1.4549367,0.60336876,0.41470447,0.53889596,0.52798784,0.7281508,0.9797583,1.3511899,1.3791052,0.013325195,5.005974,-0.13120118,-0.09576177,0.13364492,TASCA_DESTRA_DAVANTI_PANTALONI
-1.3649592,29.24834,5.4081736,35.59536,-1.2946552,-1.6853354,31.38843,5.6025376,27.568424,-1.666246,-0.8496497,21.016205,4.5843434,30.930504,-1.8795512,8.431513,15.987921,3.9984899,26.36229,0.044468626,0.8099036,1.6064965,-0.16188782,1.983565,-0.1998853,-0.100770734,0.96530783,1.1797051,1.3525541,1.2221025,1.4011633,1.1465187,0.9318192,1.3917042,1.8294024,1.4935347,1.963259,1.3145052,1.1656797,0.9947495,-16.369606,0.85336435,-14.042971,-16.456009,1.5002521,1.4441549,0.56226075,0.9626081,0.37477753,0.3893355,1.2911642,1.1508173,1.3502378,0.89130217,1.0457523,1.173286,0.011474105,12.706221,-0.25421867,-0.027694989,0.16939199,TASCA_DESTRA_DAVANTI_PANTALONI
-0.78959125,24.470753,4.946792,34.544815,-1.6941226,-0.7485789,14.633694,3.825401,23.271492,-1.8483623,-0.9138624,12.836221,3.5827672,28.942715,-1.446391,6.089534,16.877207,4.1081877,25.620182,0.04177997,1.0547869,0.86401546,-0.12966366,0.81913745,-0.12292877,-0.150071,1.2931434,1.3807182,1.20413,1.0677224,0.9311651,0.8721041,1.6722199,1.9063829,1.4499291,1.1400313,0.86706847,0.76056546,1.4384482,1.2694372,-19.445774,0.88250464,-13.518579,-15.318421,1.5694103,1.0838073,0.47956616,0.6905825,0.30557093,0.44248286,1.4844263,1.1935582,1.3483438,0.80405354,0.90832657,1.1296842,0.0096007055,9.258211,0.57790554,-0.27684954,-0.4431228,TASCA_DESTRA_DAVANTI_PANTALONI
-0.69910973,8.90782,2.984597,15.150272,-1.6509317,-0.43758968,14.599847,3.8209746,25.85353,-2.1671078,-0.01701976,17.35035,4.165375,25.903164,-0.97696584,5.500568,11.282262,3.358908,22.017311,0.021444287,1.5976377,41.07636,-0.12709774,25.710684,-0.079553545,-0.0030941823,0.7811088,0.7165254,0.8885617,0.9173182,1.1375645,1.2400981,0.610131,0.51340866,0.789542,0.8414728,1.2940532,1.5378432,0.5333514,0.73708564,-19.555128,1.3819886,-36.664623,-26.530334,0.70010775,0.4361825,0.25400552,0.62302196,0.36280918,0.58233774,0.586004,0.5848811,0.6881073,0.9980839,1.1742365,1.1764908,0.0056502856,8.263888,-0.06275506,0.23680423,0.1442163,TASCA_DESTRA_DAVANTI_PANTALONI
-1.9800557,6.768397,2.6016142,21.108557,-0.62014127,-1.8532876,9.88306,3.1437335,21.212654,-2.8031712,-0.09065114,2.3206356,1.5233632,9.695349,-1.020736,4.3246984,7.6325803,2.7627125,15.243339,0.05076011,1.0684017,21.84259,-0.45784828,20.444174,-0.42853567,-0.020961262,0.8275556,1.7078096,0.94168836,2.0636795,1.1379156,0.5514013,0.68484825,2.9166133,0.88677704,4.2587733,1.2948518,0.30404338,0.5167703,1.6497914,-9.91219,3.1925042,-19.181038,-6.0081477,2.3359125,2.7155125,0.81133753,1.1625062,0.34733218,0.29877877,0.9950927,2.1771839,1.3847725,2.1879208,1.3916016,0.6360384,0.01858616,6.368368,0.19289932,-0.37799746,0.18313496,TASCA_DESTRA_DAVANTI_PANTALONI
0.21842496,0.24905784,0.49905697,2.8590612,-0.3769465,0.012531868,0.30822206,0.5551775,3.3587284,-1.7299379,-0.1054368,0.18385705,0.42878556,2.8292198,-1.9817336,0.73119295,0.2654772,0.5152448,2.8200138,0.05354427,17.429562,-2.0716197,0.2987241,-0.118856676,0.017138936,-0.14419833,0.8989142,1.1638848,0.9685823,1.2947673,1.0775025,0.8321978,0.8080468,1.3546276,0.9381515,1.6764222,1.1610113,0.69255304,0.36773375,0.4162392,-4.905939,1.1319038,-13.341009,-11.7863455,1.6876574,2.1883085,0.69687593,1.2966545,0.412925,0.31845415,0.85123324,1.0105476,1.0138465,1.1871572,1.1910326,1.0032645,0.002168438,1.0889927,-0.4085293,0.025815943,-0.09124111,TASCA_DESTRA_DIETRO_PANTALONI
0.38418415,0.99527997,0.9976372,4.320386,-0.51222867,0.03472482,0.87726843,0.9366261,5.259468,-0.92952263,-0.04620451,0.5081036,0.71281385,4.042266,-1.164333,1.3336676,0.75292116,0.8677103,3.467999,0.082924,11.063676,-8.314862,0.28806588,-0.7515461,0.026037088,-0.034644697,1.0651393,1.3995761,1.1497353,1.3139842,1.0794226,0.8214883,1.1345216,1.9588131,1.3218913,1.7265543,1.1651531,0.674843,0.57758653,0.67296267,-4.666756,1.1651288,-8.079753,-6.9346433,1.0481251,1.5296931,0.7554948,1.4594566,0.7208059,0.4938865,0.8214492,1.068803,1.2457864,1.3011187,1.5165714,1.1655903,0.004680814,1.9787099,-0.07363967,0.2988386,-0.14767465,TASCA_DESTRA_DIETRO_PANTALONI
-1.8448764,15.901798,3.987706,21.732775,-1.4802617,-0.19693059,10.49579,3.2397206,16.081432,-1.5262754,-0.68867576,8.507734,2.9168022,26.423782,-0.4183856,5.378779,9.890676,3.1449444,19.00381,0.015374396,9.3681555,2.6788752,-0.34299168,0.28595546,-0.036612507,-0.12803571,1.2308795,1.36715,1.2679734,1.1107098,1.030136,0.92745745,1.5150645,1.869099,1.6077565,1.2336762,1.0611802,0.8601773,1.3349937,1.6640975,-43.71078,1.2465209,-32.74231,-26.266956,1.3764917,0.47034553,0.4539919,0.34169877,0.3298181,0.9652306,1.3514203,0.82247025,1.1436008,0.6085969,0.84622145,1.3904465,0.013555113,7.7075963,0.11934289,0.20201743,-0.27432662,TASCA_DESTRA_DIETRO_PANTALONI
-1.2905285,13.7788315,3.7119849,18.194597,-1.8011011,0.15059394,9.495506,3.0814779,17.644306,-1.2392509,-1.0581548,16.098518,4.0122957,27.60456,-0.5453462,5.224527,14.884998,3.858108,19.564835,0.029426137,-8.5695915,1.2196027,-0.24701348,-0.14231749,0.028824417,-0.202536,1.2046119,0.92515236,0.9621257,0.76800865,0.7987018,1.0399646,1.4510897,0.8559068,0.9256858,0.58983725,0.63792455,1.0815264,1.1980934,1.2009486,-19.722908,1.002383,-16.46191,-16.422775,0.82435036,0.36362907,0.3222301,0.44110987,0.39088973,0.8861505,1.031188,0.6591156,0.9299643,0.63918084,0.90183777,1.4109274,0.0115562705,7.76248,-0.21690977,0.4366358,-0.49361095,TASCA_DESTRA_DIETRO_PANTALONI
-2.006844,23.592798,4.8572416,19.36125,-3.704847,0.06657637,9.017795,3.0029643,14.840964,-1.793813,-1.1315138,11.134725,3.3368735,20.659008,-2.9634538,5.7945137,15.481106,3.9346037,17.193396,0.059307087,-30.14349,1.7735921,-0.3463352,-0.058838315,0.011489552,-0.19527331,1.6174823,1.4556265,1.2344933,0.8999335,0.763219,0.8480838,2.6162493,2.1188488,1.5239737,0.8098803,0.58250326,0.7192461,1.5999862,0.9870163,-14.064937,0.61689055,-8.790662,-14.249953,0.7746813,0.7895001,0.2251511,1.0191289,0.29063705,0.28518185,1.3045816,0.93718195,1.1260865,0.7183774,0.8631782,1.2015665,0.015786415,8.703923,-0.10667775,0.52155495,-0.27326426,TASCA_DESTRA_DIETRO_PANTALONI
