@ATTRIBUTE X_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE X_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
-0.45236778,1.5977031,1.2640028,4.6121216,-3.1778626,-2.1409924,2.050248,1.4318687,4.7402954,-4.4154973,1.2899532,0.32577023,0.5707629,2.7418518,-0.16225971,0.21128882,-0.35068542,-1.6597443,0.88276446,2.2145848,2.5086927,0.77927315,4.9043865,6.29354,0.90768474,9.164952,10.097066,1.2611871,0.46795684,0.37104473,0.97296077,1.6821193,1.7288663,0.05292021,4.521563,0.56919724,0.066117786,-0.5082816,TASCA_DESTRA_DAVANTI_PANTALONI
-0.9976406,1.0424225,1.020991,3.9466858,-3.244478,-1.9813982,3.0894527,1.7576839,5.3726196,-6.756361,0.9529629,0.69198185,0.83185446,2.660675,-0.21356589,0.5035033,-1.046883,-2.0791976,0.5808729,1.2273673,2.1129704,0.33741334,1.5064305,4.464644,0.64463246,6.4430685,9.994948,1.3423946,0.42411125,0.31593636,0.73459244,1.48334,2.0192695,0.05030016,4.2859864,0.36202303,-0.077572666,-0.48709938,TASCA_DESTRA_DAVANTI_PANTALONI
-0.16079457,1.2039747,1.0972579,4.255371,-1.392013,-2.2330506,0.9472745,0.9732803,4.568863,?,2.2209492,1.1318272,1.0638736,3.901825,-0.026519043,0.07200669,-0.072399035,-1.0054487,1.1273811,1.0313798,0.91484576,1.2709882,1.0637443,0.8369427,0.5420122,24.567364,45.326218,?,0.4680294,0.0,0.93138516,1.0906105,1.1709554,0.06569932,5.357473,0.6739573,-0.24011143,-0.42446795,TASCA_DESTRA_DAVANTI_PANTALONI
1.115109,3.2343838,1.7984393,5.356066,-0.41237113,-2.113645,11.515621,3.3934674,11.181278,-3.4021165,-0.93307114,2.903716,1.7040293,5.6944857,-2.2413073,-0.52757627,-1.1950953,2.2652562,0.529971,1.055404,1.9914372,0.28086925,1.1138774,3.965822,0.18096988,0.3971455,2.1945393,1.4930254,2.1585536,1.4457581,0.47902092,0.94057065,1.9635273,0.053447083,6.4438643,0.094922155,-0.47956434,0.38748792,TASCA_DESTRA_DAVANTI_PANTALONI
-0.028227083,0.16007699,0.40009624,1.5723672,-0.72983867,0.66632676,1.6119571,1.2696288,4.8612657,-0.8947619,0.43671778,2.8743603,1.6953938,5.97304,-0.28017804,-0.042362224,-0.06463461,1.5257605,0.31512854,0.23599015,0.74886954,0.09930599,0.055691343,0.5608055,0.2889835,0.5074766,1.7560749,0.35428572,0.1948154,0.5498822,0.32344812,0.26324403,0.8138679,0.016608108,2.8043807,-0.31357735,0.24143678,0.20404251,TASCA_DESTRA_DAVANTI_PANTALONI
-0.4479013,0.80044514,0.89467597,3.667635,-1.7093862,-2.5385313,1.2934349,1.1372927,4.7403145,?,2.3761163,2.628783,1.6213522,4.97,-0.0034533793,0.17644112,-0.18850143,-1.0683532,0.78667164,0.55180854,0.70144707,0.6188523,0.30449265,0.492028,0.48814428,135.2857,277.14285,?,0.2733103,0.0,0.7737113,0.73795474,0.95378566,0.07154709,5.736798,-0.0683876,-0.5707753,-0.5210758,TASCA_DESTRA_DAVANTI_PANTALONI
1.303309,0.1609909,0.4012367,1.5247197,0.14520547,-2.5681887,2.0439332,1.4296619,4.9614477,?,2.10593,0.6142708,0.7837543,2.52043,0.108855285,-0.50748175,0.6188757,-1.2195033,0.28065148,0.51194197,1.82412,0.07876524,0.26208457,3.3274138,-0.052203886,0.84126985,-16.11508,?,0.63066953,0.0,0.30731347,0.6049443,1.9684925,0.08108621,5.9774275,-0.07411085,0.82985806,0.32685217,TASCA_DESTRA_DAVANTI_PANTALONI
-0.025045477,1.1061183,1.0517216,2.9932399,-1.033195,-2.6897783,3.1851428,1.7846968,5.634621,?,1.670522,2.0136497,1.4190313,4.40556,-0.2178318,0.009311354,-0.014992606,-1.6101425,0.58929986,0.7411546,1.2576867,0.34727433,0.5493102,1.581776,0.26994798,1.9302326,7.150388,?,0.40695712,0.0,0.53122294,0.6794233,1.2789795,0.07196396,5.5179443,-0.8615421,-0.053272028,-0.3101497,TASCA_DESTRA_DAVANTI_PANTALONI
0.81214523,0.29147398,0.5398833,2.2369885,-0.25755495,-2.1492465,0.5078946,0.7126672,3.6835175,?,1.3130826,0.25181407,0.5018108,1.6065757,0.19914737,-0.3778744,0.6185028,-1.6367946,0.75755316,1.0758703,1.4201912,0.5738868,1.1574968,2.0169427,0.12437811,-1.146789,-9.220183,?,0.88672346,0.0,0.6072968,1.3923954,2.2927754,0.060143705,4.350333,0.0016005816,0.79668295,0.28538498,TASCA_DESTRA_DAVANTI_PANTALONI
0.9947664,0.9217447,0.9600754,2.7855456,-0.16863148,-3.0161192,4.229949,2.056684,5.9901447,?,1.180164,1.3863639,1.1774396,3.2278118,-0.20200182,-0.32981667,0.8429052,-2.5556781,0.46680743,0.8153925,1.7467427,0.21790917,0.6648649,3.0511103,0.06710178,0.740991,11.042793,?,0.88762516,0.0,0.46502143,0.86298263,1.8557912,0.077002615,5.5009794,-0.8509213,0.029770194,-0.040835325,TASCA_DESTRA_DAVANTI_PANTALONI
