@RELATION WhereIsSmartphone
@ATTRIBUTE X_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE X_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
-32.860676,15.905314,3.9881468,40.8125,?,-33.178387,10.161944,3.1877804,39.1875,?,10.066406,20.236544,4.4985046,14.875,-0.06726457,0.99042416,-3.26439,-3.2959516,1.2510732,0.8865495,0.7086311,1.5651841,0.7859699,0.5021581,1.0414673,43.533333,41.8,1.0,0.0,0.0,1.0414673,2.7436974,2.6344538,0.99520594,76.16276,-0.9535213,0.8614281,-0.6853037,TASCA_DESTRA_DAVANTI_PANTALONI
-33.908855,19.663565,4.434362,40.3125,?,17.696615,12.681805,3.5611522,10.875,0.49565217,57.0625,11.219727,3.349586,9.8125,0.84221107,-1.916121,-0.5942406,0.31012687,1.2452042,1.3238537,1.0631618,1.5505337,1.7525886,1.1303132,-3.7719297,-0.76968974,0.20405728,0.0,0.0,0.34673366,3.7068965,4.10828,1.1082803,1.431162,108.66797,-0.7430112,0.99336743,-0.71453035,TASCA_DESTRA_DAVANTI_PANTALONI
-44.834183,9.683284,3.1117976,50.375,?,0.815051,64.27249,8.017013,22.5,-0.6666667,18.043367,83.42652,9.133812,27.5625,0.14368932,-55.007824,-2.4848013,0.04517178,0.38814926,0.3406899,0.8777291,0.15065984,0.11606961,0.7704084,5.5972223,-10.8918915,-1.945946,0.0,0.0,0.41941747,2.238889,1.8276644,0.81632656,0.9864411,70.10077,-0.505246,0.8997554,-0.804616,TASCA_DESTRA_DAVANTI_PANTALONI
-25.207386,2.5177155,1.5867311,28.875,?,-4.3792615,5.0483646,2.2468567,10.6875,?,0.08096591,10.152093,3.186235,10.25,-2.2156863,5.7560816,-311.33334,-54.087723,0.7062004,0.49799562,0.7051761,0.498719,0.24799965,0.4972733,2.7017543,4.0884957,1.5132743,1.0,0.0,0.0,2.7017543,2.817073,1.0426829,0.5814793,31.97159,-0.2431904,0.690517,-0.43945312,TASCA_DESTRA_DAVANTI_PANTALONI
-36.37642,1.2648244,1.1246442,38.25,?,22.482954,16.541616,4.0671387,13.5,0.4965035,9.332386,14.279968,3.7788844,13.3125,0.19924812,-1.6179554,-3.897869,2.4091325,0.27651975,0.29761276,1.0762802,0.07646317,0.08857334,1.1583791,-2.8732395,-11.54717,4.018868,0.0,0.0,1.612782,2.8333333,2.8732395,1.0140845,0.9947747,68.191765,0.34285277,-0.2538404,0.29157233,TASCA_DESTRA_DAVANTI_PANTALONI
-45.326706,3.1256857,1.7679609,47.0,?,-30.738636,4.687904,2.1651568,36.3125,?,1.6590909,75.83178,8.708144,30.875,-0.79636365,1.4745842,-27.320208,-18.527397,0.81655097,0.20302385,0.24863586,0.6667555,0.04121868,0.06181978,1.2943201,3.43379,2.652968,1.0,0.0,0.0,1.2943201,1.5222672,1.1761134,1.2452651,83.58523,-0.98991466,-0.6417808,0.64414966,TASCA_DESTRA_DAVANTI_PANTALONI
-34.6875,3.5230825,1.8769876,40.0,?,15.963068,14.441285,3.800169,13.5,0.30097088,25.53409,0.25700542,0.506957,1.5,0.943128,-2.1729846,-1.3584781,0.6251669,0.49392214,3.702459,7.496038,0.24395907,13.708203,56.190586,-6.8817205,-1.6080402,0.23366834,0.0,0.0,0.7322275,2.9629629,26.666666,9.0,1.0439792,76.18466,0.9904852,-0.32392088,-0.34542364,TASCA_DESTRA_DAVANTI_PANTALONI
-21.990057,10.176659,3.1900876,28.4375,?,-0.33664772,15.357284,3.918837,13.3125,-2.8727272,38.41193,14.690395,3.8328052,14.125,0.67575324,65.32068,-0.5724799,-0.008764145,0.81403935,0.83231145,1.0224462,0.66266006,0.69274235,1.0453962,2.879747,-0.9660297,-0.33545646,0.0,0.0,0.07890961,2.1361501,2.0132744,0.9424779,1.0059617,63.610794,0.86036795,0.99160916,0.9025468,TASCA_DESTRA_DAVANTI_PANTALONI
12.818137,0.044099484,0.20999877,0.7999878,0.93943214,-42.411415,0.10930609,0.33061472,43.12227,?,-12.681287,0.14026132,0.3745148,13.364807,?,-0.3022332,-1.0107915,3.3444095,0.6351767,0.56072223,0.88278145,0.40344948,0.31440943,0.77930313,-0.28774327,-0.9284191,3.2265537,?,?,1.0,0.018551616,0.05985779,3.2265537,0.9217045,67.91083,-0.3788946,-0.12436334,-0.41554347,TASCA_DESTRA_DAVANTI_PANTALONI
7.306139,0.016595963,0.12882532,0.5,0.93428093,-44.85186,0.051206395,0.2262883,45.147537,?,-12.385019,0.27174395,0.52129066,13.364807,?,-0.16289489,-0.5899174,3.6214607,0.5692973,0.24712762,0.43409237,0.32409942,0.061072063,0.1884362,-0.15744245,-0.531855,3.378091,?,?,1.0,0.011074801,0.03741169,3.378091,0.9420101,64.543015,-0.3014944,-0.14689514,-0.087442935,TASCA_DESTRA_DAVANTI_PANTALONI
-17.164326,354.69064,18.833233,47.88829,-6.054534,12.163681,41.674904,6.4556103,26.09999,-0.10593224,-22.238935,655.9958,25.612415,71.87128,-1.5576961,-1.4111128,0.77181417,-0.5469543,2.9173436,0.7353166,0.25205004,8.510893,0.5406904,0.06352922,16.439997,0.9389718,0.05711509,0.28763992,0.24157645,0.83985716,1.8348011,0.6663064,0.3631491,0.6002497,63.709072,-0.3953217,-0.84212214,-0.12606515,TASCA_DESTRA_DAVANTI_PANTALONI
-22.125305,25.990389,5.098077,33.218384,?,15.10321,19.945807,4.466073,14.21051,0.3214572,-16.192871,22.143747,4.705714,20.20111,?,-1.4649405,1.3663609,-0.93270737,1.1415122,1.08338,0.94907445,1.3030503,1.1737123,0.9007422,-4.9342704,1.644384,-0.3332578,0.0,1.0,?,2.3375926,1.644384,0.70345193,0.6260496,53.421402,0.80456185,0.14767194,0.6693176,TASCA_DESTRA_DAVANTI_PANTALONI
11.908752,7.7804065,2.789338,9.5047,0.4722081,36.70044,1.0910082,1.0445133,5.038452,0.87523615,14.494385,12.859213,3.5859745,15.020752,0.19251907,0.32448527,0.82161146,2.5320454,2.6704667,0.77784663,0.2912774,7.1313915,0.6050453,0.08484253,0.24058884,2.3745208,9.86962,0.44593063,0.9680912,2.170946,1.8864324,0.63277125,0.33543274,0.82433677,63.103565,0.067676,-0.54326963,-0.7340648,TASCA_DESTRA_DAVANTI_PANTALONI
24.396935,15.999739,3.9999673,13.169861,0.5771812,38.112503,9.515459,3.0847137,10.681152,0.74957967,-14.182422,2.3658242,1.5381236,17.12799,?,0.64012945,-1.7202234,-2.6873057,1.2967062,2.60055,2.0055044,1.6814469,6.7628603,4.022048,0.5623061,-1.0496213,-1.866637,0.7302615,?,?,1.233,0.7689087,0.623608,0.96781063,76.69185,-0.9485594,0.8960766,-0.77572125,TASCA_DESTRA_DAVANTI_PANTALONI
9.583456,0.84079283,0.91694754,3.9999847,0.6775101,-36.283073,1.1966001,1.0938922,37.30066,?,-28.297903,1.845046,1.3583248,31.006943,?,-0.2641302,-0.33866313,1.2821825,0.83824307,0.67505765,0.8053245,0.7026515,0.4557029,0.64854753,-0.22528979,-0.2710186,1.2029777,?,?,1.0,0.1072363,0.12900287,1.2029777,0.94001603,74.16444,0.6711458,-0.54335684,-0.9615374,TASCA_DESTRA_DAVANTI_PANTALONI
5.495619,0.29052687,0.53900546,2.0,0.7060322,-41.198997,0.29159734,0.5399975,42.306824,?,-21.893394,1.3689444,1.170019,23.367111,?,-0.13339205,-0.2510172,1.8818004,0.99816287,0.46068093,0.46152884,0.99632895,0.21222693,0.2130089,-0.11353882,-0.20556529,1.8105286,?,?,1.0,0.0472737,0.085590385,1.8105286,0.9211263,68.58805,-0.17373513,0.053592958,-0.957636,TASCA_DESTRA_DAVANTI_PANTALONI
10.609338,0.472312,0.6872496,2.0999908,0.8220867,-43.036007,0.0573153,0.23940614,43.430664,?,-10.271704,0.16149917,0.4018696,10.978195,?,-0.24652235,-1.0328703,4.189763,2.8706431,1.7101309,0.5957309,8.240592,2.9245474,0.35489532,-0.22342418,-0.88388485,3.9560843,?,?,1.0,0.048352722,0.19128744,3.9560843,0.8921383,63.917053,0.89253634,-0.1939222,-0.1722382,TASCA_DESTRA_DAVANTI_PANTALONI
44.613438,0.033300437,0.18248408,0.80000305,0.9822235,2.3890657,0.09278968,0.30461398,1.0216675,0.62830716,-14.833218,0.30339345,0.55081165,16.037003,?,18.67401,-3.0076709,-0.16106187,0.5990667,0.33130032,0.55302745,0.35888082,0.109759904,0.30583942,25.59521,-2.7563407,-0.107689716,16.372704,?,?,0.78303665,0.049884826,0.06370688,0.94150746,61.835724,-0.1999746,0.38073212,-0.77294344,TASCA_DESTRA_DAVANTI_PANTALONI
40.853447,0.05130097,0.22649717,0.7000122,0.9829695,-10.075265,0.012625566,0.11236354,10.328629,?,6.2010865,0.09337024,0.30556545,1.2388916,0.81725204,-4.0548263,6.588111,-1.624758,2.0157533,0.7412395,0.36772332,4.063261,0.549436,0.13522045,-3.9117916,7.292587,-1.8642576,?,6.06314,0.0,0.067773975,0.56503105,8.336991,0.8506394,57.1298,-0.30577505,0.39486498,-0.35342243,TASCA_DESTRA_DAVANTI_PANTALONI
-40.0083,2.9951525,1.7306509,42.096542,?,26.998255,9.709768,3.11605,9.399353,0.7096908,3.366211,2.0345204,1.4263661,4.5426025,0.20954587,-1.4818847,-11.8852625,8.02037,0.55539894,1.2133287,2.1846075,0.30846795,1.4721664,4.7725096,-1.8320614,-34.957413,19.080917,0.0,0.0,5.6339,4.478664,9.267054,2.069156,0.94868356,70.37277,0.98988694,-0.610879,-0.67588186,TASCA_DESTRA_DAVANTI_PANTALONI
-14.814185,30.704578,5.541171,27.396545,?,-9.124667,1.4946125,1.2225435,11.248138,?,37.571354,5.158746,2.2712872,8.259277,0.79256564,1.6235316,-0.39429468,-0.24286234,4.532494,2.439661,0.53826016,20.543505,5.9519463,0.289724,2.4356515,-0.86815876,-0.356438,1.0,0.0,0.0,2.4356515,3.3170633,1.3618792,0.81185144,61.51022,0.6508102,0.9628165,0.71898127,TASCA_DESTRA_DAVANTI_PANTALONI
-36.208305,1.2194706,1.1042964,38.196533,?,-2.107219,8.476625,2.9114645,12.055664,-0.84651625,-27.429953,2.7661717,1.6631812,29.871292,?,17.182981,1.320028,0.07682183,0.37929243,0.6639664,1.7505395,0.14386275,0.4408514,3.0643888,6.911155,1.2787037,0.18502027,0.0,1.0,?,3.1683476,1.2787037,0.40358695,0.8916469,66.87909,0.65565497,-0.97412586,-0.648249,TASCA_DESTRA_DAVANTI_PANTALONI
-40.060776,7.967088,2.822603,42.899994,?,-12.032289,103.73835,10.185203,30.111572,-3.7076988,-11.514152,102.293526,10.114026,31.313324,-3.6956623,3.3294394,3.4792643,1.045,0.27712783,0.27907807,1.0070374,0.07679983,0.07788458,1.0141243,1.808956,1.7407349,0.962287,0.0,0.0,0.95916307,1.4247012,1.3700236,0.9616217,0.8506771,66.60907,0.8130694,-0.5720744,-0.9366082,TASCA_DESTRA_DAVANTI_PANTALONI
-47.15802,0.051211376,0.2262993,47.5345,?,-0.3593813,4.2366843,2.0583208,8.810608,-0.71861595,-6.0383973,9.528281,3.0867915,11.842667,-8.729851,131.22002,7.8096914,0.059516005,0.10994365,0.07331214,0.6668156,0.012087607,0.005374671,0.44464308,12.902832,4.473617,0.3467159,0.0,1.4E-45,4.2119546,5.395144,4.013834,0.74397165,0.93224317,55.035145,0.2295387,-0.29432428,0.3321097,TASCA_DESTRA_DAVANTI_PANTALONI
-32.321568,12.974634,3.602032,37.100006,?,23.985462,18.934107,4.351334,12.89093,0.58146894,-17.775295,0.48931113,0.6995078,19.039276,?,-1.3475482,1.8183421,-1.3493707,0.82779944,5.1493807,6.220566,0.68525195,26.516123,38.695435,-2.0715284,1.9486039,-0.94065994,0.0,1.0,?,2.8779929,1.9486039,0.6770704,0.86273336,74.08233,0.9987812,-0.44353542,-0.4454427,TASCA_DESTRA_DAVANTI_PANTALONI
-97.22134,1.6814386,1.296703,99.05464,?,67.01015,7.541473,2.7461743,8.75795,0.8785957,-14.649165,1.5788141,1.2565087,16.591568,?,-1.450845,6.6366467,-4.574332,0.47218522,1.0319889,2.1855593,0.22295891,1.0650009,4.776669,-1.5628501,5.9701796,-3.820059,0.0,1.0,?,11.310254,5.9701796,0.52785546,2.3329992,178.88063,0.973142,-0.3909382,-0.19029088,TASCA_DESTRA_DAVANTI_PANTALONI
-66.71543,0.8831663,0.93976927,68.65465,?,13.978137,3.502693,1.8715483,6.986679,0.5800997,20.130154,11.392428,3.3752673,13.240509,0.45705286,-4.7728415,-3.3142037,0.694388,0.5021347,0.2784281,0.5544889,0.25213924,0.07752222,0.30745798,-7.1128335,-6.159655,0.8659918,0.0,0.0,0.68230337,9.826507,5.185197,0.5276745,1.3936143,100.8237,-0.77476275,-0.72511625,0.9837162,TASCA_DESTRA_DAVANTI_PANTALONI
-34.24551,3.6937587,1.9219154,38.441467,?,30.568106,4.3475547,2.085079,7.4661255,0.78843826,-11.678993,31.33077,5.5973897,20.454407,?,-1.120302,2.9322314,-2.617358,0.9217471,0.34335923,0.37250915,0.84961754,0.11789556,0.1387631,-1.3815739,1.8793733,-1.3603133,0.0,1.0,?,5.148784,1.8793733,0.36501306,0.64885294,76.49263,0.5696327,-0.29659984,0.54591453,TASCA_DESTRA_DAVANTI_PANTALONI
