@ATTRIBUTE X_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE X_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE X_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_AVERAGE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_VARIANCE NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_STD NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GYROSCOPE_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Y_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_X_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE CORRELATION_Y_GYROSCOPE_Z_GYROSCOPE NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
-20.918573,117.69228,10.848607,37.319946,?,4.2045274,464.09717,21.542915,59.999084,-0.36797243,-26.053698,243.03093,15.589449,43.859863,?,-4.97525,0.8029023,-0.1613793,0.50358117,0.6958942,1.3818908,0.25359407,0.48426875,1.9096218,2.312376,0.85089064,0.36797243,0.0,1.0,?,0.6220086,0.85089064,1.3679725,0.35078964,65.28968,-0.07530187,-0.39734012,0.9249221,TASCA_DESTRA_DAVANTI_PANTALONI
-16.189245,61.932144,7.869698,28.439331,?,-5.534681,76.7024,8.757991,27.537537,-0.92050654,-24.962347,86.853065,9.319499,32.63855,?,2.9250548,0.6485466,0.22172117,0.89857346,0.8444336,0.9397491,0.80743426,0.713068,0.8831283,2.1546822,0.87134176,0.40439457,0.0,1.0,?,1.0327479,0.87134176,0.84371203,0.31523854,50.793262,-0.9389095,-0.9028503,0.98745537,TASCA_DESTRA_DAVANTI_PANTALONI
6.703941,196.82497,14.029432,43.737793,-1.5851371,-28.173464,53.24998,7.2972584,33.898926,?,-21.712196,6.6238937,2.5736926,28.199768,?,-0.2379523,-0.30876383,1.297587,1.9225621,5.451091,2.8353264,3.6962447,29.71439,8.039075,0.7911415,0.9510308,1.2020994,?,?,1.0,1.2902412,1.5509983,1.2020994,0.38100412,64.18338,-0.8945319,0.46145362,-0.19570938,TASCA_DESTRA_DAVANTI_PANTALONI
11.037531,206.2527,14.361501,48.179626,-1.2619815,-28.272543,17.115536,4.1370926,32.818604,?,-25.991196,6.153884,2.4807024,30.599976,?,-0.39039752,-0.42466423,1.0877738,3.4713993,5.789288,1.6677102,12.050613,33.515858,2.7812574,0.81904405,0.8784282,1.0725043,?,?,1.0,1.4680583,1.5744989,1.0725043,0.42061898,71.40087,-0.72053087,0.4119237,-0.2613542,TASCA_DESTRA_DAVANTI_PANTALONI
-47.110214,14.320518,3.784246,54.0,?,31.13172,139.01965,11.79066,34.75,0.25268817,-12.252688,14.338031,3.7865593,16.5,?,-1.5132545,3.844888,-2.5408072,0.32095286,0.99938905,3.113819,0.103010744,0.9987785,9.695868,-4.5957446,3.2727273,-0.7121212,0.0,1.0,?,1.5539569,3.2727273,2.1060605,0.62130487,90.49462,-0.6006125,0.36101168,-0.87622416,TASCA_DESTRA_DAVANTI_PANTALONI
-27.703125,82.023315,9.056672,43.6875,?,-16.233725,16.517431,4.064164,26.3125,?,-32.52539,159.62677,12.634349,44.5,?,1.7065169,0.85173845,0.4991093,2.228422,0.71682936,0.32167578,4.9658637,0.5138444,0.10347532,1.6603326,0.98174155,0.59129214,1.0,1.0,1.0,1.6603326,0.98174155,0.59129214,0.47608817,76.46224,0.6760549,-0.94396573,-0.7059145,TASCA_DESTRA_DAVANTI_PANTALONI
-18.486979,29.665926,5.4466434,30.0,?,13.7213545,11.547357,3.3981402,11.1875,0.44753087,64.572914,4.211316,2.052149,7.375,0.89053804,-1.3473144,-0.2862962,0.21249397,1.6028306,2.6541169,1.6558934,2.5690665,7.044336,2.741983,-3.310345,-0.5,0.15104167,0.0,0.0,0.3005566,2.6815643,4.0677967,1.5169492,0.7141083,96.78125,0.37956908,0.9411384,0.32468104,TASCA_DESTRA_DAVANTI_PANTALONI
-25.035439,145.95915,12.081355,51.0,?,-37.335697,65.77459,8.110153,42.125,?,-24.28415,92.86928,9.63687,35.625,-9.0,0.67054963,1.0309374,1.5374513,1.4896581,1.2536596,0.84157544,2.2190812,1.5716624,0.70824915,1.2106825,1.5906433,1.3138402,1.0,0.0,0.0,1.2106825,1.431579,1.1824561,0.5267272,86.80605,-0.84900296,-0.9786069,0.91359186,TASCA_DESTRA_DAVANTI_PANTALONI
15.295455,311.70416,17.655146,52.25,-0.8253275,-17.208807,3.9326959,1.9831026,21.6875,?,-12.6072445,17.823326,4.221768,17.3125,-24.181818,-0.8888155,-1.2132274,1.3649936,8.90279,4.181932,0.46973273,79.25967,17.488552,0.22064883,1.0893372,1.4210526,1.3045113,?,41.636364,1.4E-45,2.409222,3.0180504,1.2527076,0.29828984,51.689632,0.432326,-0.83965,0.036660682,TASCA_DESTRA_DAVANTI_PANTALONI
-15.751437,173.34833,13.166182,40.0625,?,-6.5028734,20.37391,4.5137467,20.8125,-0.88135594,-34.077587,182.77821,13.519549,46.375,-26.481482,2.4222271,0.46222278,0.19082552,2.9169075,0.97386247,0.33386815,8.508348,0.94840807,0.11146794,4.1089745,0.8965035,0.21818182,0.0,1.4E-45,6.5555553,1.924925,0.8638814,0.44878706,0.43794116,57.543102,-0.63881147,-0.9520848,0.8364681,TASCA_DESTRA_DAVANTI_PANTALONI
-0.5269886,407.73077,20.192345,62.625,-1.7833333,-36.551846,9.92509,3.1504111,40.6875,?,-31.279829,32.081142,5.664022,35.375,?,0.014417565,0.016847555,1.1685437,6.4094315,3.565019,0.5562145,41.080814,12.709359,0.30937457,0.9861751,1.1342757,1.1501766,?,?,1.0,1.5391705,1.770318,1.1501766,0.54672474,85.50213,0.8093086,-0.82672065,-0.35287791,TASCA_DESTRA_DAVANTI_PANTALONI
-32.26293,65.838905,8.114118,46.875,?,-5.604885,12.674436,3.5601172,16.25,-3.4067798,-24.91954,377.38278,19.426342,63.0,-1.625,5.7562165,1.294684,0.22491927,2.2791715,0.41768634,0.18326236,5.194622,0.17446187,0.033585094,3.7313433,1.2019231,0.3221154,0.0,0.0,0.15364583,2.8846154,0.74404764,0.2579365,0.47298467,67.833336,0.4268822,-0.87773156,0.02364294,TASCA_DESTRA_DAVANTI_PANTALONI
-24.423851,51.253,7.15912,33.9375,?,-14.035201,18.33151,4.2815313,20.6875,?,-9.578304,339.34528,18.421328,54.1875,-0.9439462,1.7401854,2.549914,1.4653116,1.6720934,0.38863215,0.23242252,2.795896,0.15103495,0.054020233,1.6404834,1.2897862,0.7862233,1.0,0.0,0.0,1.6404834,0.6262976,0.38177624,0.34199128,57.62931,0.9184217,-0.84627265,-0.5721909,TASCA_DESTRA_DAVANTI_PANTALONI
13.734148,0.2977219,0.545639,2.0999908,0.8600765,-41.95167,0.19100079,0.43703637,42.919754,?,-13.146843,0.20416778,0.45184928,14.211288,?,-0.32738024,-1.0446727,3.1910074,1.2484978,1.2075685,0.96721715,1.5587469,1.4582217,0.93550897,-0.3007506,-0.908302,3.020117,?,?,1.0,0.048928306,0.14776921,3.020117,0.46058756,68.83261,0.5047357,-0.27442065,-0.43023735,TASCA_DESTRA_DAVANTI_PANTALONI
7.7501354,0.052636117,0.22942562,0.80000305,0.90133333,-44.649323,0.11683344,0.34180906,45.147537,?,-12.284501,0.28331316,0.5322717,13.364807,?,-0.17357789,-0.63088727,3.6346061,0.6712099,0.43103105,0.6421703,0.4505227,0.18578777,0.4123827,-0.16187231,-0.5468194,3.378091,?,?,1.0,0.01771975,0.05985893,3.378091,0.46952483,64.68397,-0.34051216,-0.34049544,-0.24691129,TASCA_DESTRA_DAVANTI_PANTALONI
-23.22674,3.8637393,1.9656397,31.90001,?,-12.122767,3.7930512,1.9475757,14.0,?,34.44851,1.9415152,1.3933827,7.600006,0.78711474,1.9159602,-0.6742451,-0.3519098,1.0092751,1.4106963,1.3977321,1.0186362,1.9900639,1.9536551,2.278572,-1.1352314,-0.49822053,1.0,0.0,0.0,2.278572,4.197366,1.8421038,0.42851305,69.798035,-0.9358316,0.9453815,-0.8541761,TASCA_DESTRA_DAVANTI_PANTALONI
-25.67351,192.1293,13.861072,44.415283,-17.658974,-8.268899,260.80328,16.149405,48.857117,-1.5757381,-22.240936,177.22652,13.312645,38.282776,?,3.1048281,1.1543359,0.37178737,0.85830235,1.0411959,1.2130876,0.73668283,1.0840889,1.4715816,1.4063712,1.0980111,0.78074056,0.12549272,?,?,0.9090852,1.1601897,1.2762166,0.35312575,64.62235,-0.6499749,-0.7608131,0.9585148,TASCA_DESTRA_DAVANTI_PANTALONI
-34.050045,178.45906,13.358857,50.77057,-4.3228283,11.469208,194.3886,13.942331,50.15869,-0.20229691,4.1748962,45.26167,6.7276793,25.848389,-0.4283305,-2.9688227,-8.155902,2.7471838,0.95815086,1.985656,2.0723834,0.91805315,3.9428298,4.294773,4.8855543,5.319291,1.0887796,0.22863099,0.52706575,2.305312,1.0121988,1.9641676,1.9404958,0.36171508,54.255978,0.8608783,-0.52941674,-0.86441195,TASCA_DESTRA_DAVANTI_PANTALONI
8.118797,422.21396,20.547846,67.10358,-1.1359464,36.430794,40.686707,6.378613,20.256042,0.571788,-20.134563,40.840378,6.390648,38.523865,?,0.22285534,-0.40322688,-1.809366,3.221366,3.2152994,0.9981168,10.377196,10.33815,0.9962373,-1.3194178,0.92636746,-0.7021032,0.66413987,?,?,3.3127685,1.7418703,0.52580506,0.4327443,76.36,-0.35431036,-0.30929917,0.4568967,TASCA_DESTRA_DAVANTI_PANTALONI
14.033456,1.2296997,1.1089183,4.300003,0.72441983,-36.71729,0.15016046,0.38750544,37.811493,?,-24.438759,1.3022337,1.1411545,26.46434,?,-0.38220295,-0.5742295,1.5024203,2.8616846,0.9717512,0.33957314,8.189238,0.94430035,0.11530992,-0.2989422,-0.4271201,1.4287714,?,?,1.0,0.113722116,0.16248292,1.4287714,0.46285528,75.189476,0.38193855,0.47419375,-0.5533423,TASCA_DESTRA_DAVANTI_PANTALONI
5.2866273,0.66991544,0.81848365,3.0,0.5456923,-40.91898,0.6561026,0.8100016,42.408997,?,-23.33134,3.6831477,1.9191529,25.638412,?,-0.12919743,-0.22658908,1.7538203,1.0104716,0.42648175,0.42206207,1.0210528,0.18188666,0.17813638,-0.08496911,-0.14054905,1.6541195,?,?,1.0,0.07073971,0.11701193,1.6541195,0.46929678,69.53695,0.22559987,-0.06757096,-0.93689615,TASCA_DESTRA_DAVANTI_PANTALONI
13.737114,3.1293654,1.7690012,7.100006,0.6283392,-43.18994,0.39738685,0.6303863,44.248,?,-6.0348954,12.221657,3.4959486,11.769455,-10.796094,-0.3180628,-2.2762804,7.156701,2.806218,0.50601465,0.1803191,7.8748593,0.25605083,0.032514974,-0.27127662,-1.114349,4.107796,?,19.146694,1.4E-45,0.16045937,0.603257,3.7595625,0.45269287,63.09067,0.62526387,0.74360335,-0.020356148,TASCA_DESTRA_DAVANTI_PANTALONI
44.61342,0.033900563,0.18412106,0.90000916,0.9800457,2.669002,0.009097412,0.09538036,0.4086609,0.8566535,-15.452653,0.061227884,0.24744269,16.037003,?,16.715393,-2.8871043,-0.17272128,1.9303876,0.74409574,0.38546443,3.7263963,0.5536785,0.14858283,18.09985,-2.7563407,-0.1522853,15.820996,?,?,2.2023375,0.056120783,0.025482373,0.47289166,62.73513,0.18767716,-0.14200637,0.13544735,TASCA_DESTRA_DAVANTI_PANTALONI
40.99546,0.024336644,0.15600206,0.6000061,0.9854732,-10.285711,0.01632068,0.12775241,10.635132,?,6.2165737,0.07746205,0.27832004,1.2388916,0.81725204,-3.985671,6.5945425,-1.6545627,1.2211281,0.5605132,0.4590126,1.4911538,0.31417507,0.21069258,-3.8272629,7.346736,-1.9195796,?,6.0926414,0.0,0.056417365,0.4843088,8.584393,0.4272083,57.49775,0.070438236,0.14795421,0.21435913,TASCA_DESTRA_DAVANTI_PANTALONI
-24.175743,45.0296,6.7104096,36.396545,?,43.348324,23.829536,4.881551,15.6315155,0.67646694,1.5834576,1.4861101,1.2190611,4.3361053,-0.24761164,-0.55770886,-15.267693,27.37574,1.3746471,5.504572,4.0043526,1.8896548,30.300312,16.03484,-1.113605,42.29302,-37.978474,0.0,0.0,13.901511,2.328408,8.393833,3.6049666,0.49167675,69.220024,0.9868173,0.8123194,0.758814,TASCA_DESTRA_DAVANTI_PANTALONI
-22.749012,42.713783,6.5355783,36.496536,?,-26.471989,23.522703,4.850021,33.111816,?,-19.617727,393.56534,19.838482,65.248276,-1.0676279,0.85936165,1.159615,1.3493912,1.3475361,0.32943943,0.24447541,1.8158535,0.10853035,0.05976823,1.1022209,1.0832659,0.98280287,1.0,0.0,0.0,1.1022209,0.55934864,0.5074742,0.3964279,75.87881,-0.45540166,-0.87229526,0.77183235,TASCA_DESTRA_DAVANTI_PANTALONI
-16.724264,98.46716,9.923062,34.596542,?,10.765233,20.289558,4.504393,12.872986,0.3365075,-40.249557,39.162292,6.2579784,46.286606,?,-1.553544,0.41551423,-0.26746213,2.2029743,1.5856658,0.7197841,4.8530955,2.514336,0.5180891,-5.2990093,0.74744177,-0.14105311,0.0,1.0,?,2.6875305,0.74744177,0.2781147,0.44451123,67.73908,-0.8217597,-0.98019135,0.8623531,TASCA_DESTRA_DAVANTI_PANTALONI
-7.0901012,278.349,16.683794,44.0,-2.697481,-2.5701923,58.099667,7.6223135,24.30574,-1.4699969,-32.07023,12.584854,3.5475137,36.72551,?,2.7585878,0.22108047,0.080142625,2.1888096,4.702954,2.1486354,4.790888,22.117777,4.616634,2.219097,0.87405205,0.3938774,1.2093006,?,?,1.810272,1.1980773,0.6618217,0.32618842,54.708878,-0.84870803,-0.7368803,0.8974555,TASCA_DESTRA_DAVANTI_PANTALONI
-32.028545,43.50056,6.5954957,45.934494,?,26.714205,60.29646,7.7650795,28.400238,0.19776541,14.752056,5.5592136,2.3577986,12.846283,0.28542596,-1.1989331,-2.1711242,1.8108801,0.849379,2.7973108,3.29336,0.7214447,7.824949,10.846221,-6.5609694,-8.9519005,1.3644173,0.0,0.0,1.9692024,1.6173983,3.5757031,2.2107747,0.43801108,73.4948,0.9862386,0.65883166,0.7453169,TASCA_DESTRA_DAVANTI_PANTALONI
-15.57672,131.0895,11.449432,36.5,-2.8829813,5.7919984,237.5128,15.41145,47.61882,-0.54604477,-28.44893,96.58619,9.827827,40.784668,?,-2.6893516,0.54753274,-0.20359284,0.74291724,1.1650014,1.5681442,0.551926,1.3572282,2.4590762,1.6113303,0.66446555,0.41237077,0.3051905,?,?,0.76650363,0.89494413,1.1675667,0.32621068,60.397907,0.013240594,-0.40548497,-0.25672504,TASCA_DESTRA_DAVANTI_PANTALONI
-85.76157,98.150536,9.907095,99.354645,?,59.690125,68.89216,8.30013,22.436096,0.6952229,-30.603329,191.32423,13.832001,44.618942,?,-1.43678,2.802361,-1.9504455,1.1936072,0.7162445,0.6000672,1.4246982,0.51300627,0.36008066,-1.9413288,2.2267368,-1.1470169,0.0,1.0,?,4.428339,2.2267368,0.5028379,1.0780047,176.05507,-0.7987773,-0.95335054,0.9331142,TASCA_DESTRA_DAVANTI_PANTALONI
-50.111088,91.65608,9.573718,64.354645,?,11.9827385,9.001648,3.0002747,7.7739105,0.49709642,-9.744055,95.1178,9.752835,28.607239,-1.5666249,-4.1819396,5.1427345,-1.2297487,3.1909473,0.9816343,0.30763102,10.182145,0.963606,0.09463684,-8.374993,3.6855416,-0.44006506,0.0,0.0,1.3868877,8.278285,2.249593,0.27174628,0.51917964,74.888115,0.96689945,-0.9152352,-0.81942534,TASCA_DESTRA_DAVANTI_PANTALONI
-29.163363,14.987329,3.8713472,39.45465,?,-6.3365602,428.77493,20.70688,63.78784,-0.8162228,-28.843895,80.69291,8.9829235,39.071655,?,4.6023965,1.0110757,0.21968463,0.18695946,0.4309674,2.3051383,0.034953836,0.1857329,5.313663,1.376324,1.0098023,0.7336952,0.0,1.0,?,0.6185293,1.0098023,1.6325861,0.28623796,76.924805,-0.6483747,-0.58777726,0.6383712,TASCA_DESTRA_DAVANTI_PANTALONI
-21.345627,71.72258,8.468919,40.264893,?,-25.587467,113.63928,10.660172,41.046143,-3.6636615,-19.735569,64.00867,8.000542,30.271912,-4.183956,0.83422196,1.0815815,1.2965153,0.7944448,1.0585432,1.3324313,0.6311425,1.1205136,1.7753733,1.2487223,1.648014,1.3197602,0.0,0.0,1.5071858,0.98096657,1.3301073,1.3559151,0.39119047,68.03555,-0.9379483,-0.8837301,0.9719699,TASCA_DESTRA_DAVANTI_PANTALONI
