@RELATION WhereIsSmartphone
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
8.743792,0.14974934,0.3869746,1.2554159,0.86720693,-2.5658991,0.15406743,0.39251423,3.0265744,?,3.4884167,0.6470545,0.804397,2.538829,0.4492736,-3.407691,2.5065215,-0.7355484,0.9858868,0.48107415,0.48796085,0.97197276,0.23143235,0.2381058,-2.708841,3.9584615,-1.4613118,?,2.0507588,0.0,0.41479763,0.49448618,1.1921142,0.09855956,14.798108,0.8362205,-0.98832726,-0.7655376,TASCA_DESTRA_DAVANTI_PANTALONI
0.6335175,2.63708,1.6239089,4.942052,-1.0608733,-9.278518,0.12935777,0.35966343,9.648347,?,0.09873635,6.8992963,2.626651,7.603753,-1.6964111,-0.06827788,6.416254,-93.97266,4.515079,0.6182431,0.13692851,20.385942,0.38222447,0.018749416,0.26367357,0.5317977,2.016879,?,0.8503821,0.0,0.51221746,0.649949,1.2688928,0.18980907,13.280924,-0.85135907,0.8021108,-0.6364793,TASCA_DESTRA_DAVANTI_PANTALONI
9.361141,0.21731603,0.46617168,1.7819667,0.8161454,-2.1900065,1.6556929,1.2867373,5.563698,?,0.30820432,1.7986785,1.3411483,4.3019586,-0.6074505,-4.274481,30.373167,-7.1056967,0.3622897,0.34759146,0.95942956,0.13125382,0.12081983,0.9205052,-1.4217694,-4.865788,3.422347,?,3.621567,0.0,0.3202846,0.41422218,1.2932942,0.09815143,12.765439,0.94838554,0.58772385,0.79879034,TASCA_DESTRA_DAVANTI_PANTALONI
-1.0573637,0.011279293,0.10620402,1.2211617,?,-9.648817,1.4057841E-4,0.011856576,9.693418,?,1.3926009,0.0018087788,0.04252974,0.16296506,0.8867619,0.10958481,-0.75927263,-6.9286304,8.957394,2.4971707,0.2787832,80.234886,6.235861,0.07772007,0.12597845,-0.95689464,-7.5957007,1.0,1.4E-45,1.4E-45,0.12597845,7.493396,59.48157,0.10214551,12.098784,-0.8792898,0.08181597,0.38770548,TASCA_DESTRA_DIETRO_PANTALONI
2.0620167,0.047892347,0.2188432,0.6880907,0.7175801,-8.891362,0.01693918,0.1301506,9.048831,?,3.564625,0.082430266,0.28710672,0.8426626,0.7956854,-0.23191236,0.57846665,-2.494333,1.6814613,0.7622364,0.45331785,2.827312,0.5810044,0.20549709,-0.19320941,0.53275204,-2.7573814,?,0.5907396,0.0,0.076041944,0.8165673,10.73838,0.10206993,14.5180025,0.4014579,0.004439658,0.91674143,TASCA_DESTRA_DIETRO_PANTALONI
-0.29057008,3.4132535,1.8474993,6.389375,-0.41247997,-8.514759,0.023758223,0.15413703,8.772761,?,4.4736395,0.14631584,0.38251254,1.6581786,0.6616531,0.034125462,-0.064951606,-1.9033182,11.986083,4.829905,0.4029594,143.6662,23.327984,0.16237628,0.21268784,-0.57541275,-2.7054334,?,0.92301124,0.0,0.7283197,3.853249,5.2906013,0.09819222,14.629261,0.043716375,-0.9149127,-0.009381568,TASCA_DESTRA_DIETRO_PANTALONI
-2.5535295,0.9883858,0.9941759,4.6899776,-2.8690033,-7.579245,0.2709396,0.5205186,8.567919,?,5.5437803,0.21277589,0.46127635,1.7307339,0.7229349,0.33691078,-0.46061158,-1.3671619,1.909972,2.1552718,1.1284312,3.6479933,4.6451964,1.2733567,0.4059078,-0.7701142,-1.8972638,?,0.19405429,0.0,0.5473882,2.7098203,4.950454,0.10032309,15.742551,-0.82510096,-0.7067765,0.96519727,TASCA_DESTRA_DIETRO_PANTALONI
-2.5787864,0.47623706,0.6900993,3.3289378,-25.529106,-7.426228,0.042998303,0.20736033,8.089364,?,5.8154945,0.03160116,0.17776716,0.7643933,0.8785507,0.34725386,-0.44343373,-1.2769728,3.3280199,3.8820405,1.1664715,11.075718,15.070239,1.3606558,0.39600828,-0.5793351,-1.4629368,?,0.019937059,0.0,0.41152033,4.355006,10.582725,0.10080923,15.823099,-0.76878166,0.0558008,0.55934346,TASCA_DESTRA_DIETRO_PANTALONI
-1.4331272,1.1968204,1.0939928,3.4815676,-14.769903,-7.912116,0.1784145,0.42239138,8.905643,?,5.469272,0.2308733,0.48049277,1.8252139,0.69072163,0.1811307,-0.2620325,-1.4466488,2.589998,2.2768142,0.8790796,6.7080894,5.1838837,0.77278095,0.36614925,-0.7999376,-2.184731,?,0.03740947,0.0,0.39093947,1.9074847,4.879233,0.099230886,14.841894,-0.8427502,-0.488153,0.87193185,TASCA_DESTRA_DIETRO_PANTALONI
-3.8820474,6.5246887,2.554347,8.802849,-2.3211706,-5.674398,2.538142,1.5931547,8.811248,?,6.244602,0.8349927,0.9137794,3.8001957,0.4885308,0.68413377,-0.62166446,-0.9086885,1.6033264,2.795365,1.7434784,2.5706556,7.814067,3.0397174,0.69823515,-1.6949646,-2.4274983,?,0.3567349,0.0,0.9990468,2.3164198,2.31863,0.18954794,16.134377,-0.9362763,-0.6544048,0.7468233,TASCA_DESTRA_DIETRO_PANTALONI
2.3126426,0.3197746,0.56548613,3.0162277,0.19737105,-9.424819,0.016884886,0.12994185,9.745934,?,1.2344619,0.20277509,0.45030555,1.8351837,-0.08524387,-0.24537793,1.8734013,-7.634759,4.35184,1.2557832,0.28856373,18.93851,1.5769916,0.08326903,-0.07610432,-5.145379,67.60955,?,2.2222714,1.4E-45,0.30948576,1.6435562,5.3106036,0.19565217,12.983456,0.97884876,-0.48226196,-0.41055554,TASCA_DESTRA_DIETRO_PANTALONI
0.09057929,0.7178774,0.84727645,2.2050645,-1.0528148,-9.743292,0.001031703,0.032120135,9.779464,?,0.61138153,0.20479064,0.45253798,1.4178516,-0.1406551,-0.00929658,0.14815511,-15.936517,26.378359,1.872277,0.07097776,695.8179,3.505421,0.0050378423,0.115640104,6.468322,55.934933,?,0.86416185,1.4E-45,0.22547908,1.5552154,6.897382,0.19142891,11.188407,-0.76995826,-0.89339894,0.5152982,TASCA_DESTRA_DIETRO_PANTALONI
5.5387154,6.170916E-5,0.007855518,0.0239501,0.99568737,-7.637876,1.1657502E-4,0.010796991,7.651489,?,2.687183,2.7058416E-4,0.016449442,0.061671734,0.97739,-0.72516435,2.0611606,-2.8423357,0.72756547,0.47755527,0.65637434,0.5293515,0.22805901,0.43082723,-0.72267,2.0741158,-2.870073,?,2.0360005,0.0,0.0031301228,0.3883481,124.068,0.19235231,15.863769,0.98947585,0.7306498,0.9557981,TASCA_DESTRA_DIETRO_PANTALONI
1.8078033,0.004454484,0.06674192,0.23646855,0.8767473,-8.3416815,4.4372122E-4,0.021064691,8.3769,?,4.828441,2.3651328E-4,0.015378988,0.053638935,0.988959,-0.21671928,0.37440723,-1.7276138,3.1684263,4.3398123,1.3697059,10.038925,18.833971,1.8760943,-0.20080203,0.35010698,-1.7435429,?,0.3949159,0.0,0.028228648,4.4085245,156.172,0.09905463,14.9779215,0.9401767,0.6067179,0.8949336,TASCA_DESTRA_DIETRO_PANTALONI
3.854444,0.32999825,0.5744547,2.715034,0.4285116,-8.392222,0.27867272,0.5278946,9.591054,?,2.7270489,2.8379016,1.6846073,4.3898706,-0.04637653,-0.45928764,1.4134122,-3.077401,1.0881996,0.34100217,0.3133636,1.1841785,0.116282485,0.09819675,-0.21225801,-10.463294,49.295166,?,1.1324111,0.0,0.28307983,0.618477,2.1848147,0.09927087,15.018539,0.6981772,0.49456656,0.9591059,TASCA_DESTRA_DIETRO_PANTALONI
8.462941,0.12047945,0.3471015,1.1159215,0.87740576,1.3364271,1.1754246,1.08417,3.9539075,0.0017856134,4.561164,0.67188174,0.8196839,2.4811738,0.5639641,6.3325124,1.8554345,0.29300132,0.32015413,0.42345777,1.3226684,0.102498665,0.17931645,1.7494516,1129.2084,2.48873,0.00220396,2.2980583,1.5996639,0.69609374,0.28223258,0.4497555,1.5935633,0.102171235,14.360533,0.2789327,-0.82766277,-0.74335104,TASCA_SINISTRA_DAVANTI_PANTALONI
8.604825,0.49418473,0.7029827,2.5638332,0.73014104,0.28420833,1.1061394,1.0517316,4.3129506,-2.0642807,4.3200164,1.7766232,1.3329003,3.8931472,0.38141158,30.27647,1.9918501,0.065788716,0.66840506,0.52740836,0.789055,0.44676533,0.27815956,0.62260777,-2.3875089,2.8897934,-1.2103801,6.75005,1.5095723,0.22363867,0.59444994,0.65855026,1.1078314,0.10357598,13.841789,0.5475027,-0.98310685,-0.4600261,TASCA_SINISTRA_DAVANTI_PANTALONI
9.7742,0.0014453589,0.038017876,0.21162605,0.97841966,0.13594441,0.503072,0.7092757,2.7177677,-0.34072438,-0.19435474,0.074858904,0.27360356,1.2218542,-2.6127326,71.898506,-50.290516,-0.6994654,0.053600986,0.13895242,2.5923483,0.0028730654,0.019307775,6.7202697,-13.891863,-10.858204,0.78162324,4.837695,28.99531,5.9936204,0.077867605,0.17320074,2.2242978,0.102916606,10.654627,-0.7833285,0.5047971,-0.6690445,TASCA_SINISTRA_DAVANTI_PANTALONI
3.1663861,0.18878974,0.4344994,1.7105436,0.5587221,9.171519,0.019865472,0.14094493,0.7081442,0.9242155,-1.0942605,0.60308385,0.77658474,2.6824863,-136.79768,0.3452412,-2.8936312,-8.381477,3.08276,0.55950034,0.1814933,9.50341,0.3130406,0.032939818,0.2507859,-0.81328624,-3.2429504,0.41483992,199.12526,480.00504,2.4155302,0.637671,0.263988,0.10387478,13.432706,-0.6424637,0.6522161,0.12691182,TASCA_SINISTRA_DAVANTI_PANTALONI
4.0910425,0.2696607,0.51928866,2.5149734,0.4959746,8.856801,0.05517167,0.2348865,1.064168,0.8871288,0.53461355,0.3847629,0.6202926,2.2221966,-0.93699145,0.4619097,7.652336,16.566734,2.2108068,0.83716726,0.37867048,4.887666,0.700849,0.14339134,0.29588762,-2.302237,-7.780782,0.5292416,4.3493686,8.218115,2.3633237,1.1317511,0.47888112,0.10394295,13.68485,-0.9797739,0.9471129,-0.9466061,TASCA_SINISTRA_DAVANTI_PANTALONI
7.345011,0.0185083,0.13604522,0.42354727,0.94407606,6.436119,0.02385917,0.15446414,0.46139812,0.9303922,-0.85726863,0.02483908,0.15760419,1.1939143,?,1.1412175,-8.567923,-7.507704,0.880756,0.8632081,0.9800764,0.77573115,0.7451282,0.9605496,1.1593839,-5.988776,-5.1654816,1.1425792,?,?,0.9179649,0.35475516,0.38645834,0.1054135,14.638404,-0.9878879,0.14751258,0.007188541,TASCA_SINISTRA_DAVANTI_PANTALONI
7.4035873,0.0047313217,0.0687846,0.2761674,0.96300757,6.373012,0.008515544,0.09227971,0.34442234,0.948234,-0.7924041,0.100283735,0.31667608,1.3356111,?,1.1617093,-9.343197,-8.042628,0.7453925,0.21720807,0.29140094,0.55561,0.047179352,0.08491451,1.1395319,-5.382808,-4.723701,1.1220503,?,?,0.8018277,0.20677231,0.25787622,0.10538528,14.568997,-0.8912587,-0.17092414,0.6026799,TASCA_SINISTRA_DAVANTI_PANTALONI
7.995575,1.2498541E-4,0.011179687,0.040483475,0.9949503,5.369612,1.6188409E-4,0.012723368,0.051414013,0.9904644,-1.8459716,2.1943748E-4,0.014813422,1.876711,?,1.4890414,-4.331364,-2.908827,0.8786736,0.7546998,0.85890806,0.7720673,0.56957185,0.73772305,1.4936244,-4.250261,-2.845602,1.4868902,?,?,0.78740156,0.021571502,0.027395807,0.10006743,15.211156,-0.9386343,0.89257914,-0.7033272,TASCA_SINISTRA_DAVANTI_PANTALONI
8.531011,0.002419254,0.049185913,0.20875072,0.97572637,4.3620486,0.013928462,0.1180189,0.460186,0.9013715,-2.0835745,0.008014898,0.08952596,2.1889393,?,1.9557348,-4.094411,-2.093541,0.416763,0.5494039,1.3182646,0.1736914,0.30184466,1.7378215,1.9952022,-3.8334322,-1.9213251,1.8431585,?,?,0.4536225,0.09536615,0.21023242,0.10431332,14.976631,-0.94630307,-0.40976182,0.6848092,TASCA_SINISTRA_DAVANTI_PANTALONI
9.031885,2.574215E-4,0.01604436,0.05923271,0.9934535,3.7118824,0.0015543527,0.03942528,0.14667726,0.9615429,-0.9041862,9.33438E-5,0.009661459,0.9240942,?,2.433236,-9.988966,-4.105219,0.40695614,1.660656,4.0806756,0.16561331,2.7577782,16.651913,2.451016,-9.72714,-3.9686158,2.3722873,?,?,0.40383023,0.064098135,0.15872544,0.103227995,13.647952,-1.001085,-0.09228396,0.17087764,TASCA_SINISTRA_DAVANTI_PANTALONI
8.900502,0.05261845,0.22938712,0.7580347,0.91873276,0.5456012,1.5447917,1.2428964,4.5555506,-0.20832004,3.8275595,0.42228118,0.64983165,2.4738514,0.47402093,16.313202,2.3253727,0.14254545,0.18455851,0.35299468,1.9126438,0.03406184,0.12460525,3.6582065,-10.911212,3.8437955,-0.35227942,2.4740863,1.9832094,0.80159265,0.16639805,0.30641884,1.8414811,0.105477825,13.692265,0.1340191,-0.6953378,-0.7422798,TASCA_SINISTRA_DAVANTI_PANTALONI
4.20446,2.0718992,1.4394093,4.267709,0.3263752,8.5056715,0.5135528,0.716626,2.2152162,0.7641955,0.75084066,2.9894068,1.7289901,4.416836,-0.9341058,0.49431255,5.5996704,11.3281975,2.0085921,0.83251446,0.41447663,4.0344424,0.69308037,0.17179087,0.28802174,-0.969319,-3.3654368,0.67439234,2.7742505,4.1137037,1.9265428,0.9662367,0.5015392,0.103453875,14.550124,-0.97495145,-0.83105254,0.89531213,TASCA_SINISTRA_DAVANTI_PANTALONI
7.6963177,0.37812218,0.6149164,2.5000224,0.6993477,-3.721009,0.39869592,0.6314237,4.760337,?,4.69518,0.21804361,0.4669514,1.9855022,0.6860986,-2.0683415,1.6391954,-0.7925168,0.973857,1.3168745,1.3522258,0.9483974,1.7341585,1.8285146,-1.2216163,1.3400127,-1.0969179,?,1.3146262,0.0,0.5251776,1.2591386,2.397548,0.10159531,16.112513,0.8893741,-0.9455302,-0.69673777,TASCA_SINISTRA_DAVANTI_PANTALONI
3.5946164,1.449599,1.203993,4.2191105,0.31216428,8.708583,0.77281535,0.8790992,2.7823133,0.7103764,-1.5443022,2.8259451,1.6810547,4.2367244,-7.840652,0.41276708,-2.327664,-5.63917,1.3695757,0.7162128,0.52294505,1.8757379,0.5129608,0.27347147,0.28058136,-0.50959045,-1.8161949,0.63850474,12.799419,20.045925,1.5164038,0.9958426,0.6567133,0.1026561,14.069375,-0.9767431,-0.921327,0.9234376,TASCA_SINISTRA_DAVANTI_PANTALONI
3.8529403,1.8186928,1.3485892,4.3650007,0.22637363,1.4505463,1.8682315,1.3668326,4.0289874,-0.3282074,8.681435,0.15779984,0.39724028,1.3897123,0.85163254,2.6561995,0.44381377,0.167086,0.9866528,3.3948953,3.4408207,0.9734836,11.525314,11.839249,-1.2829227,0.16011804,-0.124807246,1.8600432,0.6023747,0.32384983,1.0833989,3.1409383,2.899152,0.10443641,14.259095,-0.8671305,-0.9607987,0.86280704,TASCA_SINISTRA_DAVANTI_PANTALONI
7.222622,2.3377888E-4,0.015289829,0.0608263,0.9916225,6.556771,2.570459E-4,0.016032651,0.06162691,0.9906351,-1.0058807,4.6906824E-4,0.021657983,1.0572578,?,1.1015517,-7.180396,-6.518438,0.9536682,0.70596737,0.7402652,0.90948296,0.4983899,0.5479925,1.1044459,-6.809939,-6.1659327,1.1033461,?,?,0.98700875,0.05753214,0.05828939,0.105447255,14.785273,-1.011499,0.36142915,-0.18401428,TASCA_SINISTRA_DAVANTI_PANTALONI
9.013219,0.001916501,0.04377786,0.16157246,0.9822522,3.8437424,0.011588307,0.107649,0.37831545,0.90593845,0.36650035,0.007543318,0.086852275,0.40845722,0.1920139,2.344907,24.59266,10.487691,0.40667224,0.50404966,1.2394494,0.16538231,0.25406605,1.5362347,2.4541714,92.12344,37.537495,2.2635005,18.008595,7.9560823,0.42708394,0.39556763,0.9262058,0.11017356,13.223461,-0.99725515,0.37911633,-0.42661083,TASCA_SINISTRA_DAVANTI_PANTALONI
8.129528,5.1096204E-4,0.02260447,0.08117676,0.9900738,5.3784146,7.8201503E-4,0.027964532,0.10264206,0.9810558,-1.0720054,0.0029314964,0.054143295,1.1276176,?,1.5115101,-7.583477,-5.017153,0.80832636,0.41749343,0.5164912,0.6533916,0.17430076,0.2667631,1.5232614,-7.1805167,-4.7139096,1.5093869,?,?,0.7908723,0.07198962,0.09102559,0.10215015,14.579945,-0.9715923,0.68883204,-0.45854208,TASCA_SINISTRA_DAVANTI_PANTALONI
7.776944,0.0034047035,0.058349837,0.25858974,0.96741945,5.956316,0.005508178,0.0742171,0.3375554,0.94454664,0.44405943,0.0060940674,0.07806451,0.23650408,0.5646915,1.3056635,17.513296,13.413331,0.7862047,0.74745667,0.95071507,0.6181179,0.55869144,0.903859,1.3354486,25.027363,18.74079,1.3038745,14.608699,11.204068,0.7660661,1.0933839,1.427271,0.10543983,14.177316,-0.9971554,-0.5794736,0.5289163,TASCA_SINISTRA_DAVANTI_PANTALONI
8.495866,0.009472496,0.09732675,0.27187538,0.96847564,4.8789983,0.033175092,0.1821403,0.5022812,0.9022445,-0.27071592,0.06803623,0.26083755,0.80860233,-2.265306,1.7413136,-31.382956,-18.022575,0.5343504,0.37313166,0.69829017,0.28553036,0.13922723,0.4876092,1.8016992,-14.8893,-8.264032,1.6784863,34.82671,20.74888,0.5412812,0.3362288,0.6211721,0.10316737,13.691909,-0.9999873,-0.9714724,0.9676448,TASCA_SINISTRA_DAVANTI_PANTALONI
7.935226,0.16384195,0.40477395,1.9222488,0.77316606,3.0021496,2.787005,1.6694325,6.1115255,0.14198256,4.4734406,1.2453088,1.115934,4.046485,0.28122917,2.6431813,1.773853,0.67110527,0.242462,0.36272213,1.4959958,0.058787823,0.13156733,2.2380033,6.4786706,4.1383433,0.63876426,1.1897291,1.5052689,1.2652198,0.3145285,0.47504163,1.5103295,0.10313189,15.410816,-0.74696887,0.65473807,-0.96050495,TASCA_SINISTRA_DAVANTI_PANTALONI
6.989855,0.2963418,0.54437286,2.9969292,0.611647,4.2041655,0.17294338,0.41586462,1.8165276,0.61669356,5.361237,0.3807627,0.6170597,3.057253,0.6078514,1.6626022,1.3037765,0.78417826,1.3090146,0.88220453,0.6739455,1.7135192,0.7782848,0.45420253,1.615048,0.9960304,0.61671877,1.6283733,0.98984945,0.60787624,1.6498121,0.98026866,0.5941699,0.10495634,16.55525,-0.018080538,-0.9204158,-0.35586637,TASCA_SINISTRA_DAVANTI_PANTALONI
2.2437375,0.15183161,0.38965577,1.9053,0.41616854,8.797507,0.48960102,0.69971496,2.2224712,0.77026784,-3.1816938,2.979853,1.726225,5.649913,?,0.2550424,-0.7052022,-2.765039,0.55687785,0.2257271,0.405344,0.31011295,0.05095272,0.16430375,0.18225901,-0.24038279,-1.3189075,0.3373351,?,?,0.85728896,0.33722645,0.3933638,0.10344604,14.222941,-0.5098986,-0.34510344,0.95881313,TASCA_SINISTRA_DAVANTI_PANTALONI
7.4983544,2.6880298E-5,0.005184621,0.01797533,0.9976052,6.297403,5.176787E-5,0.0071949894,0.025159359,0.99601406,-0.5358644,6.769699E-4,0.026018646,0.56571835,?,1.1907059,-13.993007,-11.751859,0.72058773,0.1992656,0.27653205,0.51924676,0.039706785,0.07646998,1.1910741,-13.236398,-11.112991,1.1891744,?,?,0.714459,0.031774346,0.044473294,0.10432572,14.331619,-1.6361868,-0.32520425,0.56928897,TASCA_SINISTRA_DAVANTI_PANTALONI
8.217056,0.0017758567,0.042140916,0.16781616,0.9798786,5.3496904,0.0045745163,0.06763517,0.2730875,0.9495978,-0.12817463,0.002997314,0.05474773,0.2089193,?,1.5359873,-64.10829,-41.737514,0.62306213,0.769729,1.2353967,0.38820645,0.5924827,1.5262052,1.5883847,-39.117287,-24.627087,1.5392995,?,?,0.61451423,0.8032583,1.3071434,0.10431806,13.694922,-0.99844086,-0.6472724,0.65694535,TASCA_SINISTRA_DAVANTI_PANTALONI
8.783293,4.009342E-5,0.0063319365,0.021931648,0.99750644,4.349788,1.5529094E-4,0.0124615785,0.04339409,0.9900687,-0.3207418,2.9959518E-5,0.005473529,0.3266026,?,2.019246,-27.38431,-13.56165,0.5081167,1.1568289,2.276699,0.25818262,1.3382531,5.183359,2.028054,-26.862576,-13.245493,2.012932,?,?,0.5054064,0.06715087,0.1328651,0.10322756,13.453827,-0.7735181,0.82550055,-0.8021993,TASCA_SINISTRA_DAVANTI_PANTALONI
8.363598,0.016307106,0.12769929,0.37815952,0.95580494,5.0939846,0.04522142,0.21265328,0.6438079,0.8808942,-0.45387205,0.004386432,0.06623014,0.5655843,?,1.6418577,-18.427216,-11.223393,0.60050464,1.9281144,3.2108233,0.3606058,3.7176244,10.309385,1.7176054,-14.460156,-8.418789,1.5829889,?,?,0.58737946,0.6686174,1.1383058,0.10106482,13.91145,-1.0001831,-0.5732448,0.5815873,TASCA_SINISTRA_DAVANTI_PANTALONI
8.463599,0.0100897765,0.10044788,0.2831192,0.96717435,4.8810444,0.023413507,0.15301473,0.432858,0.9146421,-0.80689234,0.023172773,0.15222606,0.9621834,?,1.733973,-10.489131,-6.049189,0.65645885,0.65985996,1.005181,0.43093827,0.43541515,1.0103886,1.7984889,-8.669674,-4.820533,1.7008036,?,?,0.6540695,0.2942466,0.44987056,0.10541374,14.151532,-1.0002098,0.96622396,-0.9597203,TASCA_SINISTRA_DAVANTI_PANTALONI
-1.3935951,9.820728E-5,0.009909959,1.4144949,?,-9.674935,2.1600163E-6,0.0014696994,9.676825,?,0.7898609,2.3681472E-5,0.004866361,0.01927644,0.97579616,0.1440418,-1.7643551,-12.24891,6.742847,2.0364206,0.302012,45.465992,4.1470094,0.09121123,0.14617345,-1.8201178,-12.451767,1.0,1.4E-45,1.4E-45,0.14617345,73.37946,502.0027,0.105447836,11.858389,-0.72026515,0.019775338,0.46669728,TASCA_SINISTRA_DAVANTI_PANTALONI
-8.214633,0.039602585,0.19900398,8.446417,?,-4.1034503,0.4602957,0.67845094,6.2460093,?,3.2400117,0.8541514,0.92420316,3.0546684,0.30494964,2.0018845,-2.5353713,-1.2664925,0.2933211,0.21532492,0.7340929,0.08603727,0.04636483,0.5388924,1.3522902,-6.3022637,-4.6604376,1.0,0.0,0.0,1.3522902,2.7650847,2.044742,0.102498524,15.558094,-0.45579344,-0.12534858,0.93984205,TASCA_SINISTRA_DAVANTI_PANTALONI
1.4146663,0.010741237,0.10363994,0.3560214,0.76893365,-9.693136,2.1523677E-4,0.014670949,9.723133,?,0.44449893,0.0033143586,0.05757047,0.22298351,0.5698045,-0.14594516,3.182609,-21.806883,7.0642967,1.8002274,0.25483462,49.90428,3.240819,0.0649407,-0.12184901,4.0113955,-32.921036,?,2.9725728,2.8E-45,0.036615916,1.5966266,43.604717,0.10322004,11.552301,0.9884869,-0.14526048,0.007339314,TASCA_SINISTRA_DAVANTI_PANTALONI
-7.2759366,1.0443827,1.0219505,8.464463,?,-6.3415685,1.352428,1.1629393,8.34918,?,0.31349394,0.535358,0.73168164,2.5095284,-0.14268674,1.1473402,-23.209179,-20.22868,0.8787651,1.3967147,1.5894061,0.77222794,1.9508117,2.5262122,1.0138077,27.011635,26.643745,1.0,0.0,0.0,1.0138077,3.3729298,3.3269918,0.10059126,14.180088,-0.9871791,-0.7175839,0.8135879,TASCA_SINISTRA_DAVANTI_PANTALONI
-6.423237,1.195886,1.0935657,7.8064246,?,-4.818044,1.1195439,1.058085,6.352207,?,5.406469,0.19739401,0.44429046,1.6345215,0.74444115,1.3331627,-1.188065,-0.8911629,1.033533,2.4613757,2.3815162,1.0681903,6.05837,5.6716204,1.2289311,-1.6395403,-1.3341191,1.0,0.0,0.0,1.2289311,4.7759695,3.8862793,0.10189421,16.647747,-0.93961555,0.81020373,-0.5929534,TASCA_SINISTRA_DAVANTI_PANTALONI
-8.091406,0.95168096,0.97554135,8.745529,?,-4.3863053,0.19459741,0.44113195,4.9778104,?,0.6055374,9.925555,3.150485,9.472321,-0.42362052,1.8446974,-13.362355,-7.243657,2.2114503,0.30964798,0.14002033,4.890512,0.09588189,0.019605694,1.7569028,3.1027513,1.7660346,1.0,0.0,0.0,1.7569028,0.9232721,0.5255112,0.0970919,15.160029,-0.5424792,0.9262799,-0.7971038,TASCA_SINISTRA_DAVANTI_PANTALONI
