@RELATION WhereIsSmartphone
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
9.145675,0.2480758,0.4980721,1.5258446,0.8430904,-1.9973627,0.6058978,0.77839434,3.8044727,?,2.3841643,1.9887465,1.4102292,5.720643,-0.24093004,-4.578875,3.8360085,-0.8377622,0.6398712,0.3531852,0.551963,0.40943506,0.12473977,0.30466315,-2.1549659,-7.3815293,3.4253578,?,2.1094205,0.0,0.40106598,0.26672605,0.6650428,0.09757652,13.601307,0.8503054,-0.8409872,-0.49410227,TASCA_DESTRA_DAVANTI_PANTALONI
-0.69552875,3.1923456,1.7867136,4.942052,-1.0608733,-8.86846,0.37545812,0.61274636,9.648347,?,-2.1196127,8.943982,2.9906492,8.508623,-2.0172925,0.07842723,0.32813954,4.184,2.9159105,0.5974333,0.2048874,8.502535,0.35692665,0.041978855,0.26367357,0.44720715,1.6960636,?,0.8503821,0.0,0.51221746,0.5808286,1.1339493,0.09427557,14.075338,-0.81069076,0.9125999,-0.8042663,TASCA_DESTRA_DAVANTI_PANTALONI
7.9534583,2.2582588,1.5027504,4.2169976,0.5648894,-4.637951,7.066121,2.6582177,7.9919877,?,-0.585937,1.7496052,1.3227264,4.4620085,-0.6672541,-1.7148647,-13.573914,7.9154425,0.5653226,1.1361008,2.0096505,0.3195896,1.2907249,4.038695,-0.6850343,-3.065824,4.475432,?,3.6213882,0.0,0.52765316,0.9450896,1.7911189,0.094138615,13.951709,0.9818775,0.72964984,0.8298737,TASCA_DESTRA_DAVANTI_PANTALONI
-0.9896645,0.011890692,0.10904445,1.2198249,?,-9.675016,9.1731496E-4,0.030287208,9.720141,?,1.241431,0.030966608,0.17597331,0.5136065,0.6430249,0.10229073,-0.79719657,-7.793439,3.6003466,0.61966467,0.17211251,12.962496,0.38398433,0.029622713,0.12549457,-1.3184909,-10.506358,1.0,1.4E-45,1.4E-45,0.12549457,2.3750186,18.92527,0.10212931,11.906112,-0.82874167,-0.6304348,0.95497334,TASCA_DESTRA_DIETRO_PANTALONI
1.9424611,0.062151287,0.2493016,0.90268147,0.6295034,-8.997307,0.02904925,0.17043841,9.321065,?,3.3399575,0.19399656,0.4404504,1.9177105,0.53476024,-0.21589363,0.5815826,-2.6938388,1.4627079,0.5660151,0.3869639,2.1395144,0.32037312,0.14974105,-0.16454434,0.69579786,-4.2286344,?,0.5910771,0.0,0.09684317,0.4707079,4.860517,0.117973894,14.279725,0.404717,0.04835899,0.9274578,TASCA_DESTRA_DIETRO_PANTALONI
-1.0886027,2.660624,1.6311419,7.466253,-0.650542,-8.327041,0.15737548,0.39670578,8.980252,?,4.742559,0.33557564,0.5792889,2.524574,0.56225455,0.13073103,-0.2295391,-1.7558117,4.111717,2.8157659,0.6848151,16.906216,7.9285374,0.46897173,0.3276898,-0.9075112,-2.7694216,?,0.7843495,0.0,0.8314079,2.9574306,3.5571356,0.09841334,14.861659,-0.40245026,-0.70958275,0.8002477,TASCA_DESTRA_DIETRO_PANTALONI
-2.2343452,0.63798225,0.7987379,4.6899776,-2.8690033,-8.356123,0.772615,0.8789852,9.561094,?,4.1999173,2.3050292,1.5182322,4.587801,0.2639452,0.2673902,-0.53199744,-1.9895923,0.9087046,0.5260973,0.5789531,0.82574403,0.2767784,0.33518666,0.36374342,-2.1139495,-5.8116503,?,0.19448106,0.0,0.4905273,1.0222714,2.0840256,0.09912809,14.830725,-0.6476379,-0.47780854,0.95896566,TASCA_DESTRA_DIETRO_PANTALONI
-2.0527165,0.5490311,0.7409663,3.3289378,-25.529106,-8.034053,0.48220924,0.6944129,9.276514,?,5.0413194,0.9567,0.97811043,3.4016232,0.45953915,0.255502,-0.40717843,-1.5936409,1.06704,0.75754875,0.7099535,1.1385744,0.5738801,0.50403386,0.34532964,-1.1075776,-3.2073054,?,0.019937059,0.0,0.35885653,0.9786321,2.7270844,0.10004492,15.130678,-0.8016671,-0.6443774,0.96403575,TASCA_DESTRA_DIETRO_PANTALONI
-0.9989721,0.9927576,0.9963722,3.814158,-5.8926845,-8.544609,0.5098945,0.71406895,9.3816595,?,4.3871937,1.4140649,1.1891446,3.662832,0.37927502,0.11691256,-0.22770184,-1.9476253,1.3953446,0.83788985,0.60048956,1.9469863,0.70205945,0.36058778,0.3475712,-1.4569726,-4.1918683,?,0.09377617,0.0,0.40655473,1.0413139,2.5613132,0.098539814,13.985293,-0.648994,-0.43988055,0.96421903,TASCA_DESTRA_DIETRO_PANTALONI
-1.7082951,12.410219,3.522814,9.747284,-1.7113737,-7.089259,3.5955198,1.8961856,9.334781,?,4.955813,2.5181522,1.5868686,4.971522,0.33088177,0.24096948,-0.3447053,-1.4304937,1.8578423,2.2199783,1.1949229,3.4515786,4.9283037,1.4278405,0.65907526,-2.5025327,-3.7970366,?,0.4838467,0.0,1.0441899,1.9606237,1.8776505,0.09089484,15.522509,-0.80857795,-0.69525224,0.899302,TASCA_DESTRA_DIETRO_PANTALONI
0.70420283,2.8229444,1.6801621,5.0744476,-0.35032862,-9.581927,0.033197276,0.18220119,9.764794,?,0.8140583,0.4101964,0.64046574,1.9483484,-0.1521643,-0.07349282,0.8650521,-11.770566,9.221466,2.6233442,0.28448233,85.03542,6.8819337,0.0809302,0.13482234,5.116347,37.948807,?,2.2222714,1.4E-45,0.5196676,2.6044867,5.0118318,0.09642195,12.07385,0.93939537,0.64825463,0.45949265,TASCA_DESTRA_DIETRO_PANTALONI
0.5918291,0.6190019,0.78676677,2.2731729,-0.9900406,-9.7451315,5.275514E-4,0.022968488,9.779464,?,0.24723832,0.23885925,0.48873228,1.4178516,-0.1406551,-0.060730748,2.3937597,-39.415943,34.25418,1.6098113,0.046996053,1173.349,2.5914924,0.0022086287,0.115640104,6.468322,55.934933,?,0.9189547,1.4E-45,0.23244351,1.6032517,6.897382,0.09669521,11.082413,-0.6359555,-0.9341409,0.39704424,TASCA_DESTRA_DIETRO_PANTALONI
5.4253044,0.118648134,0.3444534,1.9248474,0.6533962,-7.669818,0.020554075,0.14336692,8.501271,?,2.7915676,0.043950573,0.20964392,0.77598643,0.77454984,-0.70735765,1.9434617,-2.747495,2.4026003,1.6430403,0.68385917,5.772487,2.6995811,0.4676634,-0.42683077,1.3610892,-3.1888266,?,1.6134644,0.0,0.22641876,2.4805167,10.955438,0.09703621,15.886685,0.9782538,-0.8584085,-0.73340523,TASCA_DESTRA_DIETRO_PANTALONI
1.8527485,0.004270515,0.06534918,0.23646855,0.8767473,-8.3280325,4.1725504E-4,0.020426821,8.3769,?,4.8350015,1.6820754E-4,0.012969485,0.05108738,0.98948425,-0.22247134,0.383195,-1.7224467,3.199185,5.038687,1.574991,10.234783,25.388369,2.4805965,-0.20080203,0.34992114,-1.7426175,?,0.3949159,0.0,0.028228648,4.628708,163.972,0.099054836,15.015785,0.96805155,0.73589355,0.8351502,TASCA_DESTRA_DIETRO_PANTALONI
2.3047326,3.008492,1.7345005,5.6356707,-0.18625423,-9.05136,0.59043616,0.76839846,9.803675,?,1.5173163,3.0351717,1.7421744,4.467411,-0.064859204,-0.2546283,1.5189532,-5.9653745,2.257293,0.9955952,0.44105715,5.095372,0.9912098,0.19453138,0.090257876,3.251911,36.02911,?,1.1324111,0.0,0.5748529,1.261507,2.1944869,0.09755278,13.066359,0.878814,0.6862897,0.93557936,TASCA_DESTRA_DIETRO_PANTALONI
8.036336,0.39995128,0.632417,2.7603283,0.6967526,3.6409192,6.3049836,2.5109727,7.4597955,0.001766654,2.6323228,4.7036524,2.1687906,6.348751,-0.115715206,2.2072272,3.0529447,1.3831583,0.25186136,0.29159895,1.1577755,0.063434154,0.08502994,1.3404442,480.39224,-9.63201,-0.020050304,1.2180605,1.5996639,1.3132877,0.37002733,0.4347829,1.1750021,0.096915364,14.490017,-0.738933,0.7263021,-0.9678072,TASCA_SINISTRA_DAVANTI_PANTALONI
8.317812,0.485329,0.6966556,2.810413,0.70418704,1.9487135,6.8325386,2.6139126,9.965264,-0.4115494,3.2691483,5.181709,2.2763367,7.5467434,-0.19911417,4.2683606,2.544336,0.5960921,0.26651832,0.3060424,1.1482979,0.07103202,0.09366196,1.3185879,-2.3026412,-5.338752,2.318534,1.3457371,1.5095723,1.1217438,0.2820209,0.37240076,1.3204721,0.098356724,14.221282,-0.31061402,0.1431742,-0.89841026,TASCA_SINISTRA_DAVANTI_PANTALONI
8.193126,4.0888624,2.0220935,4.9771004,0.49246255,1.9437174,4.130566,2.0323794,5.4414945,-0.14530991,-2.7967517,9.224257,3.0371463,7.711971,-21.802464,4.2151837,-2.929515,-0.69499105,0.994939,0.66578734,0.669174,0.9899036,0.4432728,0.4477939,-6.9950547,-0.6549262,0.09362702,2.0640163,28.995108,14.047906,0.9146569,0.64537334,0.70559067,0.09339824,13.210563,-0.9209712,0.98408216,-0.9630738,TASCA_SINISTRA_DAVANTI_PANTALONI
3.4152873,0.19353266,0.43992347,1.7146404,0.56057525,9.121704,0.016277106,0.12758176,0.7081442,0.9242155,-0.503418,0.8246597,0.90810776,3.0750084,-6.4229593,0.37441328,-6.7841973,-18.119541,3.448169,0.48443973,0.14049187,11.889869,0.23468184,0.019737968,0.253284,-0.8220874,-3.2457137,0.41758716,9.419314,22.556522,2.4213154,0.5576051,0.23029016,0.117507316,13.283662,-0.7374016,0.7724396,-0.21096274,TASCA_SINISTRA_DAVANTI_PANTALONI
3.1335888,1.1173592,1.0570521,3.3967218,0.31926352,8.92882,0.07894465,0.2809709,1.1180744,0.8820854,-1.2632115,3.836643,1.958735,5.109629,-3.45384,0.35095218,-2.4806526,-7.068349,3.762141,0.53966063,0.14344509,14.153703,0.29123354,0.020576492,0.19046564,-0.40204373,-2.1108465,0.52623284,4.3493686,8.265103,3.0380106,0.66476876,0.21881713,0.10156032,13.967616,-0.5612469,0.88717765,-0.14953876,TASCA_SINISTRA_DAVANTI_PANTALONI
7.1708794,0.04842586,0.22005877,0.7495966,0.9010164,6.5712233,0.039091617,0.197716,0.739346,0.89297616,-1.1697197,0.114213675,0.33795515,1.5572382,?,1.0912548,-6.1304255,-5.617776,1.1130043,0.65114784,0.5850362,1.2387787,0.42399353,0.3422674,1.106089,-4.381695,-3.9614305,1.0962187,?,?,1.0138644,0.48136282,0.4747803,0.105338335,14.911824,-0.98161787,0.7811872,-0.6513742,TASCA_SINISTRA_DAVANTI_PANTALONI
7.300317,0.014369413,0.11987249,0.3365488,0.9549145,6.5083003,0.024071503,0.15514994,0.40479565,0.9397092,-0.628395,0.08464512,0.29093835,1.3356111,?,1.1216933,-11.617401,-10.35702,0.7726235,0.41202024,0.5332743,0.5969471,0.16976067,0.28438145,1.1297897,-5.336983,-4.723873,1.1117998,?,?,0.8314042,0.25198114,0.30307898,0.105380446,14.437012,-0.9783795,-0.49572572,0.66472304,TASCA_SINISTRA_DAVANTI_PANTALONI
7.9352016,0.046238597,0.21503162,1.1069689,0.8623948,5.473665,0.09918919,0.31494316,1.4882784,0.78144425,-1.7532291,0.02865504,0.169278,1.876711,?,1.4497054,-4.526049,-3.122048,0.6827633,1.2702869,1.8605086,0.4661657,1.6136289,3.461492,1.3037269,-3.6966577,-2.835454,1.1813499,?,?,0.7437915,0.5898451,0.7930248,0.09998035,15.162093,-0.9930655,-0.8518327,0.9043038,TASCA_SINISTRA_DAVANTI_PANTALONI
8.247357,0.11173692,0.33427075,0.98940754,0.8849513,4.813544,0.26841986,0.5180925,1.4206944,0.7474944,-2.1419694,0.016083093,0.12681913,2.5679822,?,1.713365,-3.8503618,-2.2472513,0.64519507,2.6358068,4.0852866,0.41627666,6.9474773,16.689568,1.8095694,-2.9636085,-1.6377424,1.5284942,?,?,0.6964253,0.38528597,0.55323374,0.10411255,15.202863,-0.9933714,0.6534813,-0.5671909,TASCA_SINISTRA_DAVANTI_PANTALONI
7.2198944,9.065638,3.0109198,9.440765,-0.043437224,5.207452,4.388816,2.0949502,5.5064583,0.39982232,-0.07430459,3.4672313,1.8620503,7.2593474,-0.23373687,1.3864543,-97.1662,-70.082504,1.4372274,1.6169916,1.1250771,2.0656226,2.614662,1.2657984,-0.10713796,0.2857595,-2.6672106,0.9861622,1.5376796,1.5592562,1.7144896,1.3004978,0.75853354,0.09370783,13.879221,-0.9204106,-0.96263963,0.78559613,TASCA_SINISTRA_DAVANTI_PANTALONI
7.4106,3.925232,1.9812198,7.404231,0.20620885,3.9140284,13.268355,3.6425753,10.195878,-0.08345996,1.368483,6.8789687,2.622779,6.6786623,-0.42101502,1.8933434,5.4151936,2.8601222,0.54390633,0.7553896,1.3888228,0.2958341,0.57061344,1.9288292,-2.449013,-0.972059,0.39691865,0.9912015,1.9846452,2.002262,0.7261985,1.1086398,1.5266348,0.09230134,14.178015,-0.8738295,0.8542136,-0.98280084,TASCA_SINISTRA_DAVANTI_PANTALONI
5.3891797,2.4496315,1.5651299,4.720523,0.30555692,7.7005005,0.91836905,0.95831573,2.7399912,0.70833445,-0.76819015,3.8695745,1.9671234,4.8087697,-1.1063128,0.699848,-7.0154243,-10.024212,1.633209,0.795644,0.48716605,2.6673715,0.6330493,0.23733075,0.3121355,-0.82234967,-2.634592,0.7235847,2.977435,4.1148396,1.7228241,0.9816488,0.5697905,0.10250356,15.165274,-0.97911227,-0.92454416,0.9536448,TASCA_SINISTRA_DAVANTI_PANTALONI
8.058742,0.34593496,0.58816236,3.0671887,0.6546928,-2.927621,0.8774858,0.9367421,4.760337,?,4.604949,0.1753174,0.41870922,2.8905873,0.54300755,-2.7526588,1.7500175,-0.63575536,0.62788075,1.4047036,2.237214,0.39423424,1.9731923,5.0051265,-1.2216163,1.693127,-1.3859729,?,1.4042933,0.0,0.6443218,1.0610954,1.6468407,0.10137929,15.591315,0.8576996,-0.80152804,-0.40129825,TASCA_SINISTRA_DAVANTI_PANTALONI
4.2593412,2.4747612,1.5731374,4.551043,0.29613885,8.277912,1.1715709,1.0823913,2.8944597,0.6987025,-1.8426591,2.461047,1.5687724,4.234591,-7.8362,0.51454294,-2.311519,-4.492373,1.4533907,1.0027825,0.68996066,2.1123445,1.0055726,0.47604573,0.2852693,-0.50987995,-1.7873636,0.67305714,13.492053,20.045925,1.572329,1.0747303,0.6835276,0.15306546,14.55128,-0.9848874,-0.83672905,0.8643327,TASCA_SINISTRA_DAVANTI_PANTALONI
5.941879,6.5905676,2.5672102,8.12733,0.13581228,-0.03515703,3.267212,1.807543,5.5609884,-0.83325136,6.6679564,6.5250773,2.554423,7.090062,0.24305603,-169.0097,0.8911094,-0.005272534,1.4202762,1.0050058,0.707613,2.017184,1.0100367,0.5007162,-0.5053274,0.5610301,-1.1102309,3.1003435,1.0040457,0.32384983,1.4614902,1.1462988,0.7843356,0.09707976,14.247857,-0.8464336,-0.9456082,0.6945758,TASCA_SINISTRA_DAVANTI_PANTALONI
7.219057,0.0017707472,0.042080246,0.17071581,0.9765146,6.5551972,0.0016996278,0.041226543,0.18448257,0.9724216,-1.0385178,0.0033794912,0.05813339,1.2245706,?,1.1012723,-6.951308,-6.31207,1.0207076,0.72385675,0.70917153,1.0418441,0.5239686,0.5029242,1.0912218,-5.7965527,-5.3119836,1.0866481,?,?,0.92537636,0.13940871,0.15065083,0.105444305,14.812768,-0.9961003,0.5611873,-0.38956526,TASCA_SINISTRA_DAVANTI_PANTALONI
9.0149975,0.002986946,0.05465296,0.28588772,0.96857697,3.8433344,0.016909096,0.13003498,0.64462924,0.8501897,0.27797875,0.029954243,0.17307295,0.5751182,-0.122771345,2.3456187,32.430527,13.826001,0.42029428,0.3157799,0.7513305,0.17664728,0.099716954,0.56449753,2.4087808,-140.12595,-58.172974,2.11436,17.761574,8.400448,0.4434917,0.49709386,1.1208639,0.11015745,13.146789,-0.9973139,0.48165402,-0.5400706,TASCA_SINISTRA_DAVANTI_PANTALONI
8.082214,0.0049751247,0.070534565,0.2817979,0.9655422,5.4783134,0.016845385,0.12978977,0.49200964,0.9152803,-0.873764,0.05278558,0.22975112,1.1276176,?,1.4753107,-9.249883,-6.2697864,0.54345244,0.3070042,0.56491464,0.29534054,0.09425159,0.31912854,1.4855187,-7.0026007,-4.7139096,1.408189,?,?,0.5727487,0.24990554,0.43632668,0.102113925,14.434293,-0.98506546,-0.79440516,0.88557416,TASCA_SINISTRA_DAVANTI_PANTALONI
7.830437,0.006082334,0.07798932,0.28491354,0.9642215,5.880069,0.01120938,0.10587436,0.40284014,0.93382174,0.49968284,0.012662138,0.11252616,0.5686416,0.35045034,1.3316914,15.6708145,11.767602,0.7366214,0.6930772,0.9408866,0.5426111,0.480356,0.88526756,1.3507862,25.027363,18.527996,1.3081989,9.0963,6.9533,0.70726204,0.50104237,0.70842534,0.10543154,14.210192,-0.9932822,0.11845079,-0.21725291,TASCA_SINISTRA_DAVANTI_PANTALONI
8.436298,0.09192187,0.3031862,1.4466033,0.83345205,4.955131,0.21088086,0.45921767,2.0717583,0.6859113,-0.24585037,0.0894424,0.29906923,1.0812929,-1.1375526,1.7025379,-34.31477,-20.15507,0.6602233,1.0137659,1.5354896,0.43589482,1.0277214,2.357728,1.6000592,-12.580351,-7.862428,1.3168108,17.170527,13.039478,0.6982491,1.3378459,1.9160011,0.1030208,13.729004,-0.9947146,-0.85636324,0.89365727,TASCA_SINISTRA_DAVANTI_PANTALONI
7.001595,1.0616446,1.0303614,3.2272587,0.6191691,4.7377653,4.7058797,2.169304,6.5631185,0.13351746,4.1505585,1.7484906,1.322305,4.2513638,0.2612376,1.4778265,1.6869043,1.1414766,0.4749733,0.7792162,1.6405474,0.2255996,0.60717773,2.6913955,5.1882677,3.4902115,0.67271227,1.1187967,1.4725773,1.3162153,0.4917264,0.7591114,1.5437678,0.101267196,15.889919,-0.84825873,0.21983649,-0.6645064,TASCA_SINISTRA_DAVANTI_PANTALONI
6.6716185,0.3378653,0.5812618,2.9969292,0.611647,5.3100863,1.6245509,1.2745787,4.6315565,0.38857272,4.431579,1.8162768,1.3476931,6.4260683,0.17573923,1.2564049,1.5054721,1.1982379,0.45604232,0.43130133,0.9457485,0.20797458,0.18602082,0.8944402,1.6036005,3.4450958,2.1483505,1.0187501,0.98984945,0.9716313,0.64706737,0.46637058,0.72074497,0.10333014,16.413286,-0.56964767,0.16935651,-0.87059945,TASCA_SINISTRA_DAVANTI_PANTALONI
2.7683089,0.3749979,0.6123707,2.1735237,0.39189512,9.001365,0.29820892,0.54608506,2.2224712,0.77026784,-1.5744464,4.327327,2.0802228,6.406598,-7.466662,0.30754325,-1.7582744,-5.7171617,1.1213834,0.29437748,0.26251277,1.2575006,0.0866581,0.06891297,0.1879748,-0.24792138,-1.3189075,0.3694635,4.7235727,12.784951,0.9779761,0.33926332,0.3469035,0.10266817,13.624595,0.08667887,0.54242516,0.83600366,TASCA_SINISTRA_DAVANTI_PANTALONI
7.4977617,1.85465E-5,0.0043065646,0.01797533,0.9976052,6.3008566,4.5622128E-5,0.0067544156,0.025023937,0.9960354,-0.501916,0.0015756682,0.03969469,0.56521916,?,1.1899592,-14.93828,-12.553608,0.6375925,0.10849221,0.17015918,0.4065242,0.011770561,0.028954146,1.1910741,-13.248087,-11.122807,1.1891999,?,?,0.71832544,0.03180241,0.04427298,0.10432539,14.30053,-0.65570927,-0.2663852,0.68027,TASCA_SINISTRA_DAVANTI_PANTALONI
8.274043,0.006266715,0.07916258,0.27644062,0.96728045,5.256088,0.017325547,0.13162655,0.46224976,0.91468513,-0.21604672,0.014323565,0.1196811,0.4784427,?,1.5741829,-38.29747,-24.328478,0.6014181,0.661446,1.0998106,0.36170375,0.43751085,1.2095834,1.6490117,-17.081161,-10.358422,1.5593476,?,?,0.598033,0.5777925,0.9661549,0.104305744,13.74618,-0.9987137,-0.9172845,0.92486805,TASCA_SINISTRA_DAVANTI_PANTALONI
8.786988,4.2722404E-5,0.006536238,0.024282455,0.9972399,4.342614,1.5913398E-4,0.012614832,0.04719162,0.9891995,-0.31655982,1.6928419E-4,0.013010926,0.36105517,?,2.023433,-27.75775,-13.718147,0.5181391,0.50236535,0.96955687,0.26846814,0.2523709,0.9400404,2.0298357,-24.299297,-11.9710655,2.01347,?,?,0.51455015,0.06725414,0.13070473,0.10322751,13.446159,-0.9715609,0.6251855,-0.5723302,TASCA_SINISTRA_DAVANTI_PANTALONI
8.193603,0.048766647,0.22083172,0.83022547,0.90296835,5.3615904,0.11767608,0.34303948,1.2720814,0.7892224,-0.32003686,0.021351693,0.14612219,0.5655843,?,1.5282037,-25.602058,-16.75304,0.64375013,1.5112813,2.3476207,0.41441426,2.2839708,5.511323,1.6220543,-13.660227,-8.421559,1.4177259,?,?,0.65265125,1.4679075,2.2491455,0.101001576,13.875229,-0.9984663,-0.7700627,0.7914581,TASCA_SINISTRA_DAVANTI_PANTALONI
8.033059,0.32318997,0.568498,1.9748564,0.7710295,5.503899,0.60727423,0.77927804,2.5551662,0.64480543,-0.29945466,0.3271058,0.57193166,1.5305699,-1.692833,1.4595215,-26.825628,-18.379742,0.72951883,0.9939964,1.362537,0.5321977,0.9880289,1.8565072,1.4336572,-6.911447,-4.820851,1.1989554,15.174421,12.656368,0.77288765,1.2902752,1.6694214,0.10475603,14.1212,-0.99563855,-0.88811284,0.90817136,TASCA_SINISTRA_DAVANTI_PANTALONI
-1.3935748,1.0007023E-4,0.010003511,1.4144949,?,-9.674939,2.1694225E-6,0.001472896,9.676825,?,0.7898718,2.344888E-5,0.0048424043,0.018223047,0.97710925,0.14403965,-1.7643051,-12.248746,6.7917295,2.065815,0.30416626,46.12759,4.267591,0.09251711,0.14617345,-1.8184305,-12.440225,1.0,1.4E-45,1.4E-45,0.14617345,77.6212,531.0212,0.20865214,11.858388,-1.1650594,0.051679213,0.13371095,TASCA_SINISTRA_DAVANTI_PANTALONI
-6.689257,2.8286936,1.681872,8.446417,?,-6.122298,4.6176224,2.1488655,8.979057,?,2.1967373,1.6652633,1.2904508,4.034993,0.08188942,1.0926057,-3.0450873,-2.786996,0.7826791,1.3033212,1.6652052,0.6125866,1.6986464,2.7729082,0.94067967,-23.469126,-24.949116,1.0,0.0,0.0,0.94067967,2.0932915,2.2252967,0.0982136,15.008293,-0.9658166,-0.8314641,0.92449147,TASCA_SINISTRA_DAVANTI_PANTALONI
1.3648677,0.022330886,0.14943522,0.65553087,0.57449275,-9.679044,0.0011403508,0.033769082,9.723133,?,-0.13769473,0.5824631,0.7631927,2.4241798,-3.6768987,-0.14101265,-9.912272,70.293495,4.425208,0.19580273,0.044247124,19.58247,0.038338713,0.001957808,-0.0910258,-0.4643893,5.1017327,?,2.9722087,2.8E-45,0.067419715,0.27041346,4.010896,0.10290286,11.657912,-0.5920907,0.7487175,-0.8031911,TASCA_SINISTRA_DAVANTI_PANTALONI
-5.4457707,4.143247,2.0354967,8.459964,?,-7.708404,2.6254702,1.6203302,9.340147,?,0.16886713,0.31312338,0.5595743,2.5092664,-0.14256744,0.70647186,-32.24885,-45.647747,1.2562234,3.6375806,2.895648,1.5780972,13.231996,8.384779,0.90576345,27.019869,29.831043,1.0,0.0,0.0,0.90576345,3.3714888,3.7222621,0.09832827,13.492024,-0.9789761,-0.4981314,0.6299425,TASCA_SINISTRA_DAVANTI_PANTALONI
-6.616573,0.6648032,0.81535465,7.8064246,?,-5.7614117,1.4985149,1.2241384,7.021603,?,2.5109773,10.724377,3.2748094,9.0240555,-0.4140102,1.1484292,-2.6350589,-2.2944899,0.66606414,0.24897775,0.37380448,0.44364136,0.061989915,0.13972978,1.1117724,2.9545538,2.6575167,1.0,0.0,0.0,1.1117724,0.8650683,0.7780984,0.09605972,16.028978,-0.36348107,0.32170394,0.67358834,TASCA_SINISTRA_DAVANTI_PANTALONI
-7.543875,1.8200899,1.3491071,8.745191,?,-5.2511683,2.2598588,1.5032827,9.092118,?,-0.6532697,7.1816497,2.67986,9.67425,-0.45396894,1.4366089,11.547873,8.038285,0.8974408,0.50342447,0.56095564,0.80539984,0.25343618,0.31467128,0.961843,2.8952162,3.0100713,1.0,0.0,0.0,0.961843,0.9039658,0.9398267,0.09699735,15.128071,-0.8679973,0.3873771,-0.047234144,TASCA_SINISTRA_DAVANTI_PANTALONI
