@RELATION WhereIsSmartphone
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
8.053716,3.2105432,1.7917988,5.1056447,0.47500542,-3.8421333,7.8381515,2.79967,8.553869,?,1.6254146,2.8696237,1.6939963,6.0798507,-0.31884983,-2.0961573,4.9548683,-2.3637867,0.64000356,1.0577348,1.6527014,0.40960464,1.1188029,2.7314215,-0.54004717,-3.142755,5.8194084,?,2.1095905,0.0,0.59688133,0.83976483,1.4069209,0.030642152,13.873587,0.97317934,0.255588,0.4204078,TASCA_DESTRA_DAVANTI_PANTALONI
-0.78190553,2.1401935,1.46294,4.942052,-1.0608733,-9.1487465,0.406736,0.63775855,9.774068,?,-1.4378483,7.2245393,2.6878502,8.508623,-2.0172925,0.08546586,0.5438025,6.3628035,2.2938774,0.5442788,0.23727459,5.2618737,0.29623944,0.05629923,0.260282,0.44720715,1.718164,?,0.8503821,0.0,0.50562894,0.5808286,1.148725,0.0636575,13.225854,-0.5833083,0.7987372,-0.8003679,TASCA_DESTRA_DAVANTI_PANTALONI
5.646708,13.445485,3.6668086,10.510379,-0.08440932,-6.2649107,10.06797,3.1730065,9.803206,?,-0.48537096,1.2959062,1.1383787,4.4643307,-0.66812176,-0.90132296,-11.633799,12.907469,1.1556259,3.2210796,2.787303,1.3354713,10.375354,7.7690578,0.08345404,0.45754236,5.482567,?,3.621567,0.0,1.0721369,2.3543012,2.1958961,0.02893177,13.201437,0.8937685,0.024366438,0.41956142,TASCA_DESTRA_DAVANTI_PANTALONI
-2.1397705,56.267494,7.5011663,17.371696,-0.8029288,4.0664597,12.717937,3.5662217,16.933052,-0.8735812,-2.1241949,1.5362645,1.2394614,5.801618,?,-0.5261999,1.0073324,-1.9143534,2.103393,6.051956,2.877235,4.4242625,36.626175,8.2784815,0.97988415,1.3334956,1.3608706,1.0661074,?,?,1.0259047,2.9942846,2.9186776,0.03374869,14.869806,-0.6382817,-0.5525939,0.66084903,TASCA_DESTRA_DAVANTI_PANTALONI
7.41788,1.298171,1.1393731,4.1930456,0.55143744,0.19797415,8.940965,2.9901445,9.244985,-1.4966077,-5.0795164,5.102108,2.2587845,9.028038,-13.01517,37.468933,-1.4603516,-0.038975,0.3810428,0.5044187,1.3237847,0.14519362,0.25443816,1.752406,-0.93012005,-0.6148342,0.6610267,2.5243566,14.5114765,5.7485847,0.45354813,0.46444705,1.0240303,0.05955319,15.113411,0.5036706,0.90684503,0.2771573,TASCA_DESTRA_DAVANTI_PANTALONI
-0.97759736,0.011051925,0.10512814,1.2211617,?,-9.680604,9.790565E-4,0.03128988,9.720141,?,1.2058793,0.033857923,0.18400523,0.5139691,0.64286286,0.10098516,-0.81069255,-8.027838,3.359813,0.57133234,0.17004886,11.288342,0.32642063,0.028916614,0.12563209,-1.3199358,-10.506358,1.0,1.4E-45,1.4E-45,0.12563209,2.3759437,18.911917,0.043769114,11.864083,-0.8480142,-0.68542427,0.9660143,TASCA_DESTRA_DIETRO_PANTALONI
1.9420098,0.06236902,0.2497379,0.90268147,0.6295034,-8.996227,0.028854353,0.1698657,9.321065,?,3.3434732,0.19037338,0.43631798,1.9200652,0.53445494,-0.21586935,0.58083606,-2.6906831,1.4702079,0.5723759,0.3893163,2.1615117,0.3276142,0.15156716,-0.16454434,0.69579786,-4.2286344,?,0.5907396,0.0,0.09684317,0.47013065,4.8545566,0.059345163,14.281711,0.4117566,0.053702917,0.9265568,TASCA_DESTRA_DIETRO_PANTALONI
-1.0637825,1.7571428,1.3255726,7.466253,-0.650542,-8.718266,0.42653528,0.6530967,9.677394,?,3.8512623,2.011537,1.4182867,4.704357,0.18429375,0.122017674,-0.27621657,-2.2637422,2.0296729,0.9346295,0.46048284,4.119572,0.8735324,0.21204445,0.30408365,-2.7686903,-9.105029,?,0.7843495,0.0,0.77151483,1.5870931,2.057113,0.032843165,14.086494,-0.25269872,-0.28035346,0.9432815,TASCA_DESTRA_DIETRO_PANTALONI
-1.8378736,0.7654829,0.8749188,4.6899776,-2.8690033,-8.798852,0.9187379,0.95850813,9.765045,?,3.1111434,4.0084457,2.0021102,5.8559484,0.06254852,0.20887652,-0.59073895,-2.8281732,0.91279227,0.43699834,0.47874892,0.83318967,0.19096752,0.22920053,0.35614634,-8.900969,-24.992449,?,0.19405429,0.0,0.48028222,0.8008912,1.6675429,0.032799754,13.769941,-0.7995272,-0.7270917,0.95944345,TASCA_DESTRA_DIETRO_PANTALONI
-1.3108793,1.7596571,1.3265207,4.9443197,-1.8401517,-8.21385,0.52423424,0.7240402,9.276514,?,4.8590655,1.0942354,1.0460571,3.4016232,0.45953915,0.15959378,-0.26978013,-1.6904176,1.8321091,1.2681149,0.69216126,3.356624,1.6081157,0.47908723,0.34532964,-1.1075776,-3.2073054,?,0.2765942,0.0,0.5329933,1.4535178,2.7270844,0.033103373,14.729175,-0.35880515,-0.17791975,0.96638757,TASCA_DESTRA_DIETRO_PANTALONI
-1.6356934,1.5545145,1.2468017,3.8925114,-6.0342793,-8.798981,0.46851113,0.68447876,9.401628,?,2.9815729,5.157678,2.2710521,6.574607,-0.11405218,0.18589579,-0.54860085,-2.9511204,1.8215346,0.5489974,0.3013928,3.3179884,0.30139813,0.090837605,0.35516703,4.960984,13.968032,?,0.09376614,0.0,0.41402528,0.59205234,1.4299908,0.032305855,13.6233425,0.014405533,0.56209654,0.79842687,TASCA_DESTRA_DIETRO_PANTALONI
0.05745947,14.776891,3.844072,10.786535,-1.3275875,-7.6817727,3.153171,1.775717,9.381228,?,3.9062293,4.028585,2.0071335,6.713085,0.09648439,-0.0074799755,0.014709703,-1.9665443,2.1648,1.915205,0.884703,4.686359,3.6680102,0.7826994,0.6558121,-8.582139,-13.086279,?,0.6237197,0.0,1.1497998,1.6067926,1.3974541,0.059435137,15.114539,-0.8278892,-0.8184209,0.870612,TASCA_DESTRA_DIETRO_PANTALONI
0.44860885,2.0841212,1.4436486,5.0744476,-0.35032862,-9.62008,0.025264895,0.15894935,9.764794,?,1.0056028,0.3700948,0.60835415,1.9483484,-0.1521643,-0.046632547,0.44610935,-9.566481,9.082444,2.3730397,0.26127765,82.49079,5.631317,0.068266004,0.13482234,5.116347,37.948807,?,2.2222714,1.4E-45,0.5196676,2.6044867,5.0118318,0.06455262,11.88693,0.9259494,0.4386743,0.24137363,TASCA_DESTRA_DIETRO_PANTALONI
0.6923663,0.5546964,0.7447794,2.2924829,-0.9735824,-9.7442665,4.368888E-4,0.020901885,9.779464,?,0.17092986,0.22298694,0.47221494,1.4612613,-0.17557804,-0.07105371,4.050587,-57.007397,35.632164,1.5772042,0.044263497,1269.6511,2.4875734,0.0019592573,0.115640104,5.1817555,44.809326,?,0.93448937,1.4E-45,0.23441805,1.5688385,6.6924815,0.07943357,11.080841,-0.5802681,-0.93886775,0.33951676,TASCA_DESTRA_DIETRO_PANTALONI
4.699568,1.5329623,1.2381285,3.7637732,0.32226413,-7.1710763,3.3931546,1.8420517,8.991054,-70.934135,3.7953706,3.3946857,1.8424673,6.561156,0.2889264,-0.6553504,1.2382369,-1.8894272,0.67214644,0.67199486,0.99977446,0.45178086,0.4515771,0.999549,-0.20185716,0.6713083,-3.32566,44.431137,0.6018624,0.013545959,0.41861314,0.5736448,1.370346,0.06209474,15.667658,-0.0050161323,-0.44667035,0.856758,TASCA_DESTRA_DIETRO_PANTALONI
1.8693184,0.0036176878,0.06014722,0.2674023,0.8628355,-8.361294,0.0036748098,0.06062021,8.487254,?,4.769104,0.013219713,0.11497701,0.33260345,0.9315373,-0.22356808,0.39196426,-1.7532212,0.99219745,0.52312386,0.52723765,0.9844558,0.27365857,0.27797955,-0.19819114,0.37168825,-1.875403,?,0.40128326,0.0,0.031506337,0.8039673,25.517637,0.033239346,14.999721,-0.1697508,-0.36544278,0.97584975,TASCA_DESTRA_DIETRO_PANTALONI
1.6602254,3.0073512,1.7341716,5.6356707,-0.18625423,-9.260511,0.47505772,0.68924433,9.8037405,?,1.4634737,2.0329332,1.4258096,4.467411,-0.064859204,-0.1792801,1.1344416,-6.3277607,2.5160477,1.2162715,0.4834056,6.3304963,1.4793162,0.23368092,0.09025727,3.251911,36.029354,?,1.1324111,0.0,0.574849,1.261507,2.1945016,0.03283207,12.63222,0.87536216,0.58739984,0.86710083,TASCA_DESTRA_DIETRO_PANTALONI
6.9527984,2.6859448,1.6388853,5.4434214,0.40199026,5.2690377,9.479386,3.0788612,9.079554,7.7837246E-4,1.9573786,4.078201,2.0194557,6.348751,-0.115715206,1.3195575,3.5520968,2.6918848,0.53230244,0.811548,1.5245996,0.28334585,0.6586102,2.324404,517.3555,-5.5571723,-0.0107414955,1.0017539,1.5996639,1.5968632,0.5995252,0.85740036,1.4301323,0.031370755,14.306153,-0.8574355,0.62516993,-0.91123545,TASCA_SINISTRA_DAVANTI_PANTALONI
6.685621,6.4201565,2.5338027,7.55266,0.2050369,4.18377,14.333183,3.7859192,11.9246855,-0.32214054,1.2417253,11.678379,3.4173644,9.626749,-0.5296097,1.5979894,5.384138,3.3693202,0.66927016,0.7414494,1.1078477,0.4479226,0.5497472,1.2273264,-0.67045593,-0.58442664,0.8716854,1.0533766,1.5095723,1.4330795,0.6333634,0.78454936,1.2387033,0.028616281,14.397464,-0.8210421,0.8190271,-0.9663646,TASCA_SINISTRA_DAVANTI_PANTALONI
7.1105165,5.2249584,2.285817,6.772827,0.30934897,2.7371361,4.0233917,2.0058393,5.520906,-0.14299092,-4.2827063,10.556939,3.2491443,8.806648,-25.039164,2.5977943,-1.6602858,-0.63911366,1.1395812,0.7035135,0.6173439,1.2986453,0.4949312,0.38111347,-4.392219,-0.3582256,0.08155914,2.0302231,28.99531,14.281834,1.2267601,0.76905847,0.62690204,0.030667737,14.313739,-0.91439456,0.9841401,-0.95934045,TASCA_SINISTRA_DAVANTI_PANTALONI
3.4131632,0.19339557,0.43976763,1.7377903,0.5548222,9.123672,0.015326329,0.12379955,0.7081442,0.9242155,-0.49738762,0.8131304,0.90173745,3.0772758,-6.428433,0.37409973,-6.8621798,-18.343182,3.5522556,0.48768923,0.13729002,12.618519,0.23784079,0.01884855,0.2507859,-0.81328624,-3.2429504,0.41775584,9.42312,22.556522,2.4540064,0.5647171,0.23012048,0.0587584,13.279034,-0.7431028,0.7908514,-0.25286302,TASCA_SINISTRA_DAVANTI_PANTALONI
2.968295,0.804811,0.8971126,3.3973694,0.31913376,9.008484,0.079240695,0.28149724,1.1180744,0.8820854,-1.5520825,2.9220212,1.7093921,5.109629,-3.45384,0.32949996,-1.9124596,-5.8041267,3.186932,0.52481383,0.16467682,10.156536,0.27542955,0.027118454,0.19038822,-0.40188032,-2.1108465,0.52623284,4.3493686,8.265103,3.0385897,0.6648955,0.21881713,0.034325223,13.955759,-0.57377243,0.83893234,-0.09519121,TASCA_SINISTRA_DAVANTI_PANTALONI
6.9915776,0.10083757,0.31754932,1.130877,0.8506824,6.775529,0.11476933,0.33877623,1.2075377,0.83625895,-0.94770765,0.26813468,0.51781726,2.0407722,-3.220535,1.0318866,-7.377357,-7.1493874,0.9373424,0.6132459,0.654239,0.8786108,0.37607062,0.42802867,1.0446906,-4.137296,-3.9603076,1.0269778,15.663082,15.251626,0.9365149,0.5541417,0.5917062,0.035314187,14.748873,-0.9875902,-0.25510675,0.39122713,TASCA_SINISTRA_DAVANTI_PANTALONI
7.1579947,0.08984738,0.29974553,1.3320923,0.82156706,6.6641245,0.10066588,0.31727886,1.3208742,0.8268819,-0.37736252,0.1920799,0.4382692,1.9204806,-2.2836053,1.0741088,-18.968483,-17.65974,0.9447384,0.68393016,0.723936,0.89253056,0.46776044,0.5240834,0.9721646,-4.592215,-4.723701,0.9784537,12.764396,13.045477,1.008493,0.69362444,0.6877832,0.03520586,14.293683,-0.99126935,-0.7824193,0.837818,TASCA_SINISTRA_DAVANTI_PANTALONI
6.8223753,2.8431876,1.6861755,4.599729,0.42821634,6.4193034,1.960495,1.4001768,3.5627933,0.59897065,-1.8708965,0.11815224,0.3437328,2.7869594,?,1.0627906,-3.646581,-3.4311378,1.204259,4.9054832,4.0734453,1.4502397,24.063765,16.592957,0.64735687,-1.2360417,-1.9093667,0.905495,?,?,1.2910458,1.6504471,1.27838,0.032714445,15.11258,-0.98756313,0.62816477,-0.51372826,TASCA_SINISTRA_DAVANTI_PANTALONI
7.981583,0.22650144,0.47592166,1.5018439,0.825365,5.1230392,0.3844236,0.620019,1.9624658,0.6818378,-2.3478966,0.09821618,0.3133946,2.8558087,?,1.5579782,-3.399461,-2.1819696,0.767592,1.5186019,1.9783973,0.5891975,2.3061519,3.9140558,1.6877376,-2.4854805,-1.4726701,1.3942478,?,?,0.7652841,0.52589095,0.6871839,0.034894854,15.452518,-0.9873881,0.88450855,-0.80542547,TASCA_SINISTRA_DAVANTI_PANTALONI
5.571415,13.942902,3.7340195,9.785508,-0.08150741,5.0514836,4.464487,2.1129334,8.977275,0.021519978,2.4615679,15.126099,3.8892286,9.520516,-0.16903937,1.1029265,2.2633603,2.0521407,1.7672206,0.9600926,0.5432783,3.123069,0.9217778,0.29515126,-3.7352238,0.5357125,-0.1434218,0.9861917,1.1110216,1.1265777,1.090031,1.0278337,0.94293994,0.027765334,14.224714,-0.6641002,-0.8116974,0.14534791,TASCA_SINISTRA_DAVANTI_PANTALONI
5.1424823,12.8423605,3.583624,9.380031,-0.005612223,5.8325906,16.075602,4.009439,10.482049,-0.08099686,0.33244646,6.6929626,2.5870762,6.6833925,-0.42099258,0.88168067,15.468603,17.54445,0.89379686,1.3852023,1.5497955,0.79887277,1.9187856,2.4018664,0.06665284,0.026438026,0.3966526,0.9619488,1.9832094,2.061658,0.8948661,1.4034834,1.5683725,0.028199198,13.450129,-0.8891042,0.814627,-0.97884923,TASCA_SINISTRA_DAVANTI_PANTALONI
5.4730315,2.3690567,1.5391741,4.7322545,0.30407864,7.6527967,0.88164103,0.9389574,2.7405457,0.70827544,-0.8575928,3.6596572,1.9130231,4.8094,-1.1060073,0.7151675,-6.381853,-8.923578,1.6392374,0.8045768,0.49082386,2.687099,0.6473439,0.24090809,0.31076178,-0.8186623,-2.6343725,0.72384214,2.9776723,4.1137037,1.7267562,0.98395944,0.5698311,0.047714535,15.187244,-0.9795477,-0.92806834,0.9546872,TASCA_SINISTRA_DAVANTI_PANTALONI
8.309289,0.5481475,0.74036986,3.968123,0.5944036,-1.2275771,7.426926,2.7252388,9.057526,-1.1077794,2.3500376,12.096203,3.4779596,11.65853,-0.84317565,-6.768853,3.5358112,-0.52236485,0.27167156,0.21287477,0.78357404,0.07380544,0.045315668,0.6139882,-1.2216163,-1.0903788,0.89257056,2.2767043,1.5467281,0.67937154,0.4381023,0.3403622,0.7769012,0.030390369,15.170386,0.415486,-0.30456007,-0.9646711,TASCA_SINISTRA_DAVANTI_PANTALONI
4.27292,2.4717495,1.5721799,4.551043,0.29613885,8.270787,1.1670796,1.0803145,2.8944597,0.6987025,-1.8554447,2.4388177,1.5616715,4.2367244,-7.840652,0.51662797,-2.302909,-4.4575768,1.4552983,1.006729,0.6917681,2.117893,1.0135032,0.47854316,0.2852693,-0.50959045,-1.7863488,0.67305714,13.492053,20.045925,1.572329,1.0741891,0.6831834,0.076551944,14.565559,-0.9847651,-0.8303219,0.85932565,TASCA_SINISTRA_DAVANTI_PANTALONI
6.9316916,6.2480416,2.4996083,8.128541,0.13579479,0.3313165,3.6118054,1.900475,6.8816156,-0.58051664,5.5742106,7.0697746,2.6589048,8.355526,0.10795347,20.921661,1.2435288,0.059437383,1.3152544,0.9400894,0.7147586,1.7298943,0.88376814,0.5108799,-0.5053274,1.263153,-2.4996724,2.1602519,1.0041751,0.46484163,1.1811966,0.97283417,0.82360053,0.032250438,14.155857,-0.38927504,-0.9367779,0.1361036,TASCA_SINISTRA_DAVANTI_PANTALONI
5.9016175,6.156603,2.4812503,8.093094,-0.11336595,6.8985133,0.40606484,0.6372322,2.6584911,0.68909967,0.4169386,7.023559,2.6502,9.0201025,-0.15708622,0.8554912,14.154644,16.545633,3.893793,0.93625027,0.24044684,15.161625,0.87656456,0.057814684,-0.13985024,0.6729386,-4.8118515,0.85008556,0.9324615,1.0969032,3.0442433,0.8972286,0.2947296,0.03269078,14.749484,-0.5134958,-0.99711335,0.55146617,TASCA_SINISTRA_DAVANTI_PANTALONI
8.243901,2.4190426,1.5553272,6.281889,0.30997038,4.7680216,2.614035,1.6167977,5.479474,0.3993884,0.41935182,0.2726785,0.5221863,2.2934093,-0.028193973,1.7289983,19.658676,11.36998,0.9619801,2.978491,3.0962086,0.9254056,8.871409,9.586509,0.7744655,-44.87246,-57.93991,0.9978778,4.0814643,4.090144,1.1464401,2.739105,2.3892264,0.035702884,13.438845,-0.97357666,-0.88855654,0.7855304,TASCA_SINISTRA_DAVANTI_PANTALONI
8.0287075,0.08306547,0.2882108,1.4922934,0.82878554,4.977061,3.558033,1.8862749,9.242082,-0.4171885,0.12008323,3.292397,1.8144964,6.5318213,-0.20865566,1.6131424,66.85953,41.446762,0.15279363,0.1588379,1.0395584,0.023345897,0.025229482,1.0806817,-2.655104,-6.4061065,2.412752,1.3365083,1.6128061,1.2067311,0.16146724,0.22846512,1.4149318,0.03303145,14.508951,-0.44203615,0.14795132,-0.8121253,TASCA_SINISTRA_DAVANTI_PANTALONI
7.7337885,0.029842513,0.17274986,0.6675911,0.9161661,5.983277,0.039078973,0.19768402,0.80094004,0.87648016,0.65777504,0.059666287,0.24426684,0.79753155,0.2778139,1.2925674,11.757498,9.096235,0.87386864,0.7072178,0.80929536,0.7636463,0.500157,0.654959,1.2836893,23.780037,18.524761,1.2280831,7.2109466,5.871709,0.83350945,0.8370717,1.0042738,0.035126135,14.374835,-0.9945054,-0.71531683,0.6442355,TASCA_SINISTRA_DAVANTI_PANTALONI
7.2782197,3.0824463,1.7556897,4.780069,0.44966894,6.04693,2.6495976,1.6277585,4.268183,0.5145664,0.32573596,0.8049414,0.89718527,3.1511486,-0.22340909,1.2036223,22.343925,18.5639,1.0785935,1.9568865,1.8142947,1.1633639,3.8294046,3.2916653,0.8632734,-6.7874246,-7.862428,0.98786336,3.3721972,3.4136271,1.1199306,1.516929,1.3544849,0.0333382,14.04123,-0.9880236,-0.9782352,0.9775957,TASCA_SINISTRA_DAVANTI_PANTALONI
5.699702,4.815682,2.194466,8.139809,0.03946633,6.165524,7.260259,2.6944869,8.594448,0.105282545,3.2232742,3.2214334,1.7948352,7.107158,-0.23414168,0.92444724,1.7682956,1.912814,0.8144282,1.222656,1.5012447,0.6632934,1.494888,2.2537355,0.3307043,-0.24803825,-0.7500303,0.88220495,1.4715352,1.6680195,0.9471008,1.1452973,1.2092664,0.03223611,15.160177,-0.8787582,0.6643484,-0.8158527,TASCA_SINISTRA_DAVANTI_PANTALONI
6.105643,1.1802343,1.0863858,4.848769,0.3716789,6.193023,2.9949389,1.7305892,6.4517937,0.31176215,3.568619,3.600098,1.8973924,7.836745,-0.0052058324,0.9858905,1.7109259,1.7354118,0.6277549,0.5725678,0.91208816,0.39407626,0.32783395,0.8319048,0.9814145,-70.67191,-72.01026,0.8232049,0.98984945,1.2024338,0.75153816,0.6187224,0.8232747,0.033693176,15.868078,-0.84440273,0.7103325,-0.930678,TASCA_SINISTRA_DAVANTI_PANTALONI
3.1988118,0.96205,0.98084146,4.405247,0.23564985,8.72868,0.55947053,0.7479776,2.8223615,0.70825845,-2.1221597,3.724038,1.9297767,6.408443,-7.4484997,0.36647144,-1.5073379,-4.1131115,1.3113246,0.5082668,0.387598,1.7195723,0.25833517,0.15023224,0.19821614,-0.24038279,-1.2127306,0.5957494,7.5980997,12.753853,1.5608374,0.68741304,0.44041297,0.034424197,14.238358,-0.6469201,-0.09471143,0.7679623,TASCA_SINISTRA_DAVANTI_PANTALONI
7.443579,0.013105911,0.114481054,0.6589651,0.9122088,6.3620214,0.016323721,0.12776431,0.7179799,0.89750177,-0.5081447,0.0017565642,0.041911386,0.6073142,?,1.1700022,-14.648543,-12.520099,0.8960331,2.7315025,3.0484393,0.8028752,7.4611053,9.292983,1.0891166,-11.274366,-10.351846,1.0715573,?,?,0.91780436,1.0850481,1.1822214,0.03501829,14.313749,-1.0001894,0.036274154,-0.020614818,TASCA_SINISTRA_DAVANTI_PANTALONI
7.8970947,0.5876112,0.766558,2.8253336,0.6655934,5.696014,0.7281968,0.8533445,3.054388,0.6186924,-0.13433887,0.037037194,0.1924505,1.1076627,-0.7603743,1.3864248,-58.78488,-42.40034,0.8982984,3.9831438,4.4340987,0.8069401,15.865436,19.66123,1.1346982,-11.753683,-10.358422,1.0547417,13.427415,12.730524,0.92500806,2.5507166,2.7575073,0.03477822,13.789387,-0.9954026,-0.4849656,0.52572477,TASCA_SINISTRA_DAVANTI_PANTALONI
8.587076,0.23483072,0.48459336,2.3570185,0.73208606,4.6458216,0.4759715,0.6899069,3.0127344,0.5892631,-0.29760176,0.052973516,0.23015976,1.4590985,-0.5493285,1.848344,-28.854252,-15.6108675,0.702404,2.1054652,2.997513,0.4933714,4.4329834,8.985084,1.4901273,-12.449633,-8.354744,1.1994178,9.341714,7.7885394,0.7823519,1.6153938,2.0647917,0.034273017,13.592629,-0.9951152,-0.8074654,0.7502292,TASCA_SINISTRA_DAVANTI_PANTALONI
7.956723,0.21884498,0.4678087,2.2593246,0.73595524,5.6726117,0.3613358,0.6011121,2.7554226,0.6334391,-0.30035344,0.01614325,0.12705609,0.5655843,?,1.4026561,-26.491201,-18.886456,0.77823865,3.681907,4.7310767,0.6056554,13.556439,22.383091,1.3225299,-11.1341,-8.418789,1.1383059,?,?,0.8199557,3.9946735,4.8718157,0.033711758,13.929687,-0.9925481,-0.5237889,0.5798546,TASCA_SINISTRA_DAVANTI_PANTALONI
7.630106,0.65672755,0.8103873,2.5372896,0.7058193,5.3421664,3.3958118,1.8427728,8.640375,-0.12558967,0.804838,4.7169557,2.1718554,8.455931,-0.12839817,1.4282794,9.4803,6.6375675,0.4397652,0.37313133,0.8484786,0.1933934,0.13922699,0.719916,-6.3145585,-6.3269086,1.0019557,1.1235784,1.150951,1.024362,0.29365504,0.30006036,1.0218124,0.03362973,14.415816,-0.2971069,-0.44797486,-0.62156606,TASCA_SINISTRA_DAVANTI_PANTALONI
-1.3935951,9.820728E-5,0.009909959,1.4144949,?,-9.674935,2.1600163E-6,0.0014696994,9.676825,?,0.7898609,2.3681472E-5,0.004866361,0.01927644,0.97579616,0.1440418,-1.7643551,-12.24891,6.742847,2.0364206,0.302012,45.465992,4.1470094,0.09121123,0.14617345,-1.8201178,-12.451767,1.0,1.4E-45,1.4E-45,0.14617345,73.37946,502.0027,0.105447836,11.858389,-0.72026515,0.019775338,0.46669728,TASCA_SINISTRA_DAVANTI_PANTALONI
-5.6646886,4.007286,2.0018208,8.446417,?,-7.1092973,5.041104,2.2452402,9.122471,?,1.6941742,1.6211174,1.273231,4.036456,0.08155652,0.7968001,-3.3436282,-4.19632,0.8915842,1.5722369,1.7634194,0.79492235,2.4719284,3.1096478,0.92589134,-23.56492,-25.451065,1.0,0.0,0.0,0.92589134,2.0925329,2.2600198,0.03267377,14.46816,-0.971496,-0.8791805,0.94754386,TASCA_SINISTRA_DAVANTI_PANTALONI
1.3316207,0.03967027,0.19917397,0.8464769,0.45061633,-9.671788,0.0019087013,0.043688685,9.723133,?,-0.25034332,0.7503332,0.86621773,2.721607,-4.250716,-0.13768092,-5.319178,38.634098,4.558937,0.22993523,0.050436147,20.783907,0.052870207,0.002543805,-0.071406886,-0.315121,4.413034,?,2.9725728,2.8E-45,0.08705804,0.311021,3.5725706,0.048588242,11.701194,-0.7810976,0.82438344,-0.8566746,TASCA_SINISTRA_DAVANTI_PANTALONI
-4.605479,4.178782,2.0442069,8.464463,?,-8.251586,2.335074,1.5280949,9.392538,?,0.28289005,0.283198,0.5321635,2.5095284,-0.14268674,0.5581325,-16.280102,-29.16888,1.3377486,3.8413136,2.8714764,1.7895716,14.755691,8.245376,0.9011902,27.011635,29.97329,1.0,0.0,0.0,0.9011902,3.3729298,3.7427502,0.033056132,13.257475,-0.98029935,-0.14276823,0.29699022,TASCA_SINISTRA_DAVANTI_PANTALONI
