@RELATION WhereIsSmartphone
@ATTRIBUTE X_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE X_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE X_NO_G_STD NUMERIC 
@ATTRIBUTE X_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE Y_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE Y_NO_G_STD NUMERIC 
@ATTRIBUTE Y_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE Z_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE Z_NO_G_STD NUMERIC 
@ATTRIBUTE Z_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE V_NO_G_AVERAGE NUMERIC 
@ATTRIBUTE V_NO_G_VARIANCE NUMERIC 
@ATTRIBUTE V_NO_G_STD NUMERIC 
@ATTRIBUTE V_NO_G_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE V_NO_G_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_STD_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MIN_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_MAX_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Z_NO_G_V_NO_G NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_NO_G_Y_NO_G NUMERIC 
@ATTRIBUTE CORRELATION_X_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE CORRELATION_Y_NO_G_Z_NO_G NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
2.4853594,1.6456032,1.2828107,4.0788484,0.018231427,0.21272802,1.0134335,1.0066943,3.9134312,-1.2274531,-4.184688,1.634898,1.2786313,6.2858677,?,5.239699,0.57337266,0.7572138,3.1544585,0.52646476,11.683272,-0.5939175,0.47433248,-0.050834857,0.040599283,-0.7986505,1.2742803,1.0032686,1.6941196,0.7873218,1.3294717,1.6886002,1.62379,1.0065479,2.8700411,0.61987567,1.7674953,2.8513706,-0.03512328,-0.012049912,0.02159769,0.3430748,-0.614911,-1.7923526,2.3647177,?,0.62367153,?,0.2637404,0.0,1.0422691,0.64889187,1.2930423,0.6225761,1.2406031,1.9926931,0.11072143,7.548206,0.7698116,0.6952847,0.63537353,TASCA_DESTRA_DAVANTI_PANTALONI
0.04654827,0.008797941,0.09379734,0.38168287,-0.701399,0.061329946,0.013602468,0.11662962,0.52183676,-0.5714103,0.017382855,0.010818221,0.10401068,0.46130466,-1.0694932,0.18595545,0.0048694755,0.069781624,0.34252763,0.15011235,0.7589811,2.6778266,0.25031948,3.528186,0.32980987,0.0934786,0.80423254,0.9018049,1.3441553,1.1213236,1.6713516,1.4905168,0.64679,0.8132521,1.8067533,1.2573665,2.7934155,2.2216399,0.8292176,0.6600241,-2.6008253,0.79596007,-3.136481,-3.9405005,0.67554057,1.0064046,0.5566246,1.4897768,0.82396924,0.5530823,0.73142195,0.82739866,1.1143126,1.1312194,1.523488,1.3467664,0.0015786409,0.2775026,0.18042886,-0.27148795,-0.37259534,TASCA_DESTRA_DAVANTI_PANTALONI
0.060950555,0.017658211,0.1328842,0.53692055,-0.89282864,0.033998508,0.01148369,0.10716198,0.49387407,-0.776249,-0.008859148,0.007806512,0.08835447,0.43978882,-0.81700766,0.1927938,0.004728314,0.068762735,0.2785738,0.1436736,1.792742,-6.8799567,0.31614375,-3.8376722,0.17634648,-0.045951415,1.2400312,1.5039896,1.9325032,1.2128643,1.558431,1.284918,1.5376775,2.2619848,3.7345684,1.4710398,2.4287071,1.6510139,1.1734198,1.2807174,-5.4186225,1.09144,-4.617804,-4.230928,1.0202024,1.171956,0.8719624,1.1487485,0.85469556,0.7440232,1.0871608,1.2208599,1.9273906,1.1229801,1.7728661,1.5787156,0.0014070328,0.28369373,-0.21046278,-0.07210769,-0.016245898,TASCA_DESTRA_DAVANTI_PANTALONI
0.58223146,0.9033201,0.9504315,4.1213446,-0.067778125,-0.8422435,1.2635204,1.1240642,4.8772354,-27.510078,-0.49596637,0.75400686,0.86833566,4.721462,-2.6530492,1.3815975,2.306386,1.518679,5.485859,0.015331179,-0.6912864,-1.1739334,0.42141902,1.6981866,-0.6096157,-0.35898036,0.84553134,1.0945439,0.6258278,1.2945043,0.74015915,0.57177037,0.71492326,1.1980263,0.3916604,1.6757412,0.5478356,0.32692137,0.055587906,0.07629239,-3.0627916,1.3724637,-55.098164,-40.145443,22.562258,2.986324,0.6927929,0.13235927,0.03070583,0.2319885,0.84501654,0.8728959,0.75126696,1.0329927,0.8890559,0.86066043,0.022307748,2.123225,-0.605235,-0.63260996,0.19221745,TASCA_DESTRA_DAVANTI_PANTALONI
3.1194217,25.704126,5.069924,17.883606,-1.1204617,-2.4990647,2.638671,1.6243986,5.4840145,-10.201857,-1.4238272,11.89047,3.448256,13.582422,-1.6390797,7.4143844,3.2635827,1.8065388,6.888109,0.29928732,-1.2482357,-2.190871,0.42072564,1.7551742,-0.33705625,-0.1920358,3.1211083,1.4702864,2.8064296,0.4710783,0.89917725,1.9087639,9.741316,2.161742,7.8760457,0.22191478,0.8085197,3.6433792,1.8920555,1.1202034,-3.2119837,0.59205633,-1.697616,-2.8673217,17.227255,1.6387019,0.8579552,0.095122635,0.0498022,0.52355784,3.2610428,1.3166728,2.596301,0.4037582,0.7961567,1.971865,0.084860824,11.133479,-0.20598193,-0.51103055,-0.48866746,TASCA_DESTRA_DAVANTI_PANTALONI
-3.8029044,21.476269,4.6342497,20.4317,-2.949222,-1.4310206,29.735489,5.453026,27.489292,-0.86199844,0.52436763,23.015762,4.7974744,25.46502,-0.84592664,7.5569153,33.90542,5.822836,19.613922,0.07036393,2.657477,-7.2523627,-0.50323504,-2.7290406,-0.18936571,0.06938911,0.8498492,0.96597695,0.795875,1.1366451,0.9364897,0.82390684,0.72224367,0.9331113,0.633417,1.2919619,0.8770129,0.6788225,1.1989738,1.3074893,-10.277768,1.090507,-8.572138,-7.86069,0.35043597,0.37502772,0.24521185,1.0701747,0.6997337,0.65384996,0.7432603,0.8023438,1.0416937,1.0794923,1.4015194,1.2983135,0.08193867,11.560926,-0.25033435,-0.32430422,0.7969021,TASCA_DESTRA_DAVANTI_PANTALONI
-3.4037087,18.968952,4.355336,22.002426,-1.907726,-0.15660769,16.118105,4.014736,16.803965,-2.2596717,-0.37552813,16.456324,4.0566397,17.227692,-0.879754,6.7809734,17.312574,4.160838,15.898864,0.06348157,21.733982,9.063791,-0.50194985,0.41703317,-0.023095163,-0.055379678,1.0848374,1.0736315,1.046745,0.9896704,0.9648864,0.97495735,1.1768724,1.1526847,1.0956749,0.9794475,0.93100566,0.9505417,1.2392241,1.7903821,-13.394783,1.4447607,-10.809008,-7.4815216,1.4678416,0.8256405,0.44572535,0.5624861,0.3036604,0.539854,1.3093592,1.2771547,1.3838993,0.9754043,1.0569286,1.08358,0.06995798,10.30795,-0.23395914,-0.45967576,0.1876559,TASCA_DESTRA_DAVANTI_PANTALONI
0.41370678,2.7484374,1.6578412,5.054944,-0.93891275,0.4626197,5.475504,2.3399794,7.351881,-0.613952,-0.2265006,0.23806366,0.4879177,1.8055937,-1.0922637,2.862335,0.7055177,0.83995104,3.7029963,0.2505553,0.8942697,-1.8265152,0.14453472,-2.0424657,0.16162318,-0.07913141,0.70848536,3.3977888,1.9737356,4.795849,2.7858522,0.5808883,0.5019515,11.544968,3.895632,23.000166,7.760973,0.33743116,0.87526804,2.5968819,-1.9772704,2.9669561,-2.2590456,-0.7614017,0.5723349,3.0210261,0.52764815,5.278424,0.921922,0.17465858,0.6875715,2.799602,1.3650956,4.071725,1.9853871,0.48760346,0.013213217,4.1833506,-0.7799186,-0.87470347,0.74134725,TASCA_DESTRA_DAVANTI_PANTALONI
-0.08378717,3.8776364,1.9691715,6.973473,-1.494843,0.1476372,10.077856,3.174564,10.257809,-0.6399726,0.25519204,1.0742897,1.0364795,3.5725238,-0.38336968,3.5241978,2.7037518,1.6443089,7.3569446,0.059262913,-0.56752074,-0.3283299,-0.023774821,0.5785337,0.041892428,0.07241138,0.6202967,1.8998654,1.1975678,3.0628333,1.9306371,0.6303435,0.38476798,3.6094887,1.4341688,9.380948,3.72736,0.39733294,1.0438116,4.220334,-9.015489,4.0431957,-8.637085,-2.1362026,0.44687688,1.0823532,0.3574182,2.422039,0.7998136,0.33022326,0.67982095,1.9519738,0.9478763,2.871306,1.3943028,0.48559886,0.0060097324,5.4571037,-0.9503885,-0.87251925,0.9047674,TASCA_DESTRA_DAVANTI_PANTALONI
0.03622761,0.39209348,0.6261737,2.8064675,-1.5251575,-0.17490885,0.4192203,0.64747226,2.4556398,-0.8047517,0.35954782,0.04931695,0.2220742,0.9240401,-0.061367076,0.9105099,0.1927826,0.43907014,2.073769,0.09218297,-0.2071228,0.100758806,0.039788265,-0.48646894,-0.19209988,0.39488623,0.96710503,2.8196597,1.4261359,2.9155674,1.4746443,0.50578296,0.9352922,7.950481,2.0338635,8.500532,2.1745753,0.2558164,1.548022,31.726751,-8.049584,20.495026,-5.199916,-0.253716,0.8168162,1.2765751,0.48652983,1.5628669,0.59564173,0.3811212,1.1428661,3.037171,1.3533173,2.6575036,1.1841433,0.44558483,0.007872011,1.4045727,-0.8015843,-0.7006462,0.5309168,TASCA_DESTRA_DAVANTI_PANTALONI
0.009058151,0.011167719,0.105677426,0.4395485,-1.3337182,0.024275493,0.017600209,0.13266578,0.68414116,-1.0667557,0.004629073,0.01187282,0.10896247,0.5116482,-0.93035287,0.18675047,0.006457788,0.08036036,0.3664344,0.11733643,0.37313974,1.9567959,0.048504036,5.244137,0.12998892,0.024787478,0.7965688,0.9698516,1.3150442,1.2175364,1.6508858,1.355923,0.63452196,0.9406122,1.7293413,1.482395,2.7254238,1.8385273,0.71137875,1.0186853,-5.156898,1.4319872,-7.2491593,-5.0623074,0.5689863,0.71059746,0.45368806,1.2488832,0.797362,0.63846,0.64248216,0.8590835,1.1995285,1.337132,1.8670223,1.3962886,5.264135E-4,0.27336204,-0.008314447,-0.2320723,-0.03410208,TASCA_DESTRA_DAVANTI_PANTALONI
-0.0044839955,0.01054026,0.10266577,0.41192818,-1.0522789,-0.011048918,0.014112482,0.11879597,0.5750866,-0.76521456,-8.126593E-4,0.010885383,0.104333036,0.41461158,-1.0323883,0.17618254,0.0046406835,0.068122566,0.3552825,0.104480244,0.4058312,5.517682,-0.02545085,13.596003,-0.0627129,-0.004612598,0.8642193,0.98401976,1.5070742,1.1386228,1.7438563,1.5315489,0.746875,0.9682948,2.2712731,1.2964617,3.0410352,2.345642,0.8472216,1.0028551,-5.095457,1.1836987,-6.0143147,-5.0809507,0.6160974,0.98389876,0.5059254,1.5969857,0.8211776,0.51420474,0.716289,0.9935279,1.1594385,1.3870491,1.6186742,1.1669914,2.3903574E-4,0.27010036,-0.066083476,-0.056829955,0.14062639,TASCA_DESTRA_DAVANTI_PANTALONI
0.26959628,1.1749344,1.083944,3.9095001,-0.65697485,1.2303154,6.802842,2.6082258,7.597234,-0.5370685,0.14785437,1.6848522,1.2980186,5.356355,-0.91889936,3.1071649,1.6163743,1.2713671,4.7171335,0.11205824,0.21912777,1.8233906,0.086766005,8.32113,0.39596078,0.047584977,0.4155867,0.83507586,0.85258144,2.00939,2.0515127,1.0209628,0.17271228,0.6973516,0.72689503,4.037649,4.208705,1.0423652,0.5839318,0.60432273,-2.603854,1.0349201,-4.4591746,-4.308714,0.4773567,0.8452558,0.44413155,1.7707005,0.9303976,0.52544045,0.5145952,0.7298807,0.82878727,1.4183588,1.6105615,1.1355106,0.0248658,4.385837,-0.05950393,-0.13302335,-0.15053868,TASCA_DESTRA_DAVANTI_PANTALONI
2.6773672,6.7026734,2.5889523,9.0955,-0.16254278,0.53699994,1.598772,1.2644256,4.1967435,-0.7889842,-3.244243,15.845425,3.980631,13.74571,-3.9812164,5.257306,14.489384,3.8064923,11.058586,0.08414252,4.985787,-0.8252672,0.509266,-0.16552396,0.102143556,-0.61709225,2.0475323,0.6503874,0.6801412,0.3176445,0.33217606,1.0457479,4.1923885,0.4230037,0.46259204,0.10089803,0.11034093,1.0935886,0.687086,0.11575446,-1.2516937,0.16847159,-1.8217427,-10.813353,3.3351219,2.8352144,0.6479566,0.85010815,0.19428274,0.22853886,2.1672757,0.6616973,0.82248306,0.30531296,0.3795009,1.2429899,0.08314691,7.9757686,0.58926535,-0.6639751,-0.5068906,TASCA_DESTRA_DAVANTI_PANTALONI
2.0030017,1.5202984,1.2330039,4.582057,-0.07800443,-0.77280855,0.9838348,0.99188447,4.240432,-0.887904,-0.9518329,2.1884124,1.4793284,5.6673946,-5.1983705,2.929108,1.6281086,1.2759736,5.483125,0.12994272,-2.5918472,-2.1043627,0.6838265,0.81191623,-0.26383752,-0.3249566,1.2430922,0.83348894,0.966324,0.67049646,0.777355,1.1593723,1.5452781,0.69470376,0.9337819,0.44956553,0.6042808,1.344144,0.16625051,0.06975672,-0.40488055,0.419588,-2.4353642,-5.80418,1.8923862,4.648727,0.67446536,2.4565425,0.35641,0.14508604,1.0805638,0.80849445,0.8356652,0.7482154,0.7733604,1.0336066,0.046048112,4.274374,0.36643454,-0.00881552,-0.7979845,TASCA_DESTRA_DAVANTI_PANTALONI
4.670177,4.64645,2.1555626,6.91622,0.120291844,-1.660577,1.9413692,1.3933302,4.9282866,-7.488929,-0.36329442,3.8638988,1.9656802,8.657667,-2.6391728,5.6989975,2.6731906,1.6349895,5.228311,0.34578866,-2.812382,-12.855075,0.81947345,4.570885,-0.29138055,-0.06374708,1.547058,1.0965989,1.3183954,0.7088285,0.8521952,1.2022586,2.3933883,1.202529,1.7381663,0.5024379,0.7262367,1.4454259,-0.21752222,-0.15062614,0.34222543,0.6924632,-1.5732896,-2.272019,13.542134,3.3046994,0.98375475,0.24403092,0.072643995,0.29768357,1.4033722,0.79885495,1.3228402,0.56923956,0.9426154,1.6559204,0.09744931,7.7833905,0.6820032,0.61670494,0.4259841,TASCA_DESTRA_DAVANTI_PANTALONI
0.56909543,3.2447693,1.8013244,6.517098,-0.6676098,-0.33869314,5.1372685,2.2665544,7.553206,-1.7608378,0.73427206,2.5784197,1.6057458,6.480483,-0.8202148,3.1697373,1.8909613,1.3751223,5.5385695,0.08284166,-1.6802685,0.7750471,0.17954025,-0.46126384,-0.106852114,0.23165075,0.79474133,1.1217992,1.3099376,1.4115275,1.6482565,1.1677113,0.63161373,1.2584333,1.7159364,1.9924097,2.7167497,1.3635497,0.5415926,0.8934499,-5.215314,1.6496714,-9.629588,-5.837276,1.4284642,1.0976783,0.6471523,0.7684325,0.45304063,0.5895646,0.8628254,1.00565,1.1766753,1.1655313,1.3637468,1.1700644,0.01938836,4.8947453,-0.7517931,0.29047394,-0.22864842,TASCA_DESTRA_DAVANTI_PANTALONI
3.1362994,9.661778,3.10834,8.988749,-0.07129902,-1.9739403,1.962774,1.4009904,5.4402046,-4.296699,-0.61227596,6.8066545,2.6089566,10.278286,-1.5759655,4.9900374,7.638428,2.7637706,9.075425,0.05081851,-1.5888523,-5.1223626,0.6285122,3.223939,-0.39557624,-0.12269967,2.2186735,1.1914111,1.1246737,0.5369926,0.5069127,0.9439845,4.922512,1.4194607,1.2648909,0.28836104,0.25696045,0.89110667,0.13555865,0.095135964,-1.2312108,0.7018067,-9.082496,-12.941591,8.169183,2.102848,0.87754786,0.25741228,0.10742175,0.41731396,1.6522813,0.8745377,0.9904493,0.52929103,0.5994435,1.1325405,0.07364748,7.572952,-0.36154035,-0.09060089,0.16686903,TASCA_DESTRA_DAVANTI_PANTALONI
3.2428374,1.945108,1.3946713,5.0976934,0.090897664,-1.5087146,1.2387667,1.112999,3.8164313,-19.630934,-1.0399867,4.0762086,2.0189621,7.1714077,-1.7063313,4.3826256,1.926465,1.3879715,5.1063013,0.19514528,-2.1494043,-3.1181526,0.7399303,1.4507055,-0.344249,-0.23729764,1.2530751,0.69078624,1.004827,0.5512728,0.8018889,1.4546136,1.5701972,0.4771856,1.0096773,0.3039017,0.64302576,2.1159008,-0.14035702,-0.11272672,0.41168657,0.8031427,-2.9331384,-3.6520762,30.312544,2.1161063,0.8838367,0.06980959,0.029157458,0.4176712,1.3357226,0.7108358,0.99831426,0.5321732,0.7473964,1.4044231,0.073034376,6.699648,-0.193071,0.3158822,-0.51887476,TASCA_DESTRA_DAVANTI_PANTALONI
1.5255134,4.9677362,2.228842,8.699793,-0.3042572,0.8870302,3.5650656,1.8881382,7.4485836,-0.95363617,-3.6994386,5.6238036,2.371456,10.286755,?,4.90206,6.92627,2.6317809,10.062044,0.12634343,1.7197988,-0.4123635,0.31119844,-0.23977427,0.1809505,-0.7546702,1.1804444,0.9398623,0.846895,0.79619366,0.71743745,0.9010841,1.3934487,0.883341,0.7172311,0.63392425,0.5147165,0.8119527,0.55817944,0.1972914,-1.3947245,0.3534552,-2.4987028,-7.0693626,1.749507,?,0.5791622,?,0.3310431,0.0,1.1679795,0.8457277,0.86461484,0.7240946,0.7402654,1.0223324,0.08036791,7.605582,0.6202411,-0.6863757,-0.1989902,TASCA_DESTRA_DAVANTI_PANTALONI
4.038851,50.889175,7.133665,26.798956,-0.6135187,-2.859334,24.160479,4.915331,25.491673,-1.2546917,-3.1489644,23.22832,4.8195767,32.162064,-2.5667112,9.93463,33.985188,5.8296814,27.065819,0.0830897,-1.4125146,-1.2825965,0.40654263,0.9080236,-0.28781483,-0.31696844,1.4513092,1.4801434,1.2236801,1.0198678,0.843156,0.8267307,2.1062982,2.1908247,1.4973928,1.0401303,0.71091205,0.6834836,0.71832913,0.44026962,-4.154609,0.61290795,-5.783713,-9.436511,1.4690368,1.8419079,0.56266457,1.2538201,0.38301596,0.3054792,1.0512828,0.8332474,0.9901402,0.79260063,0.94184005,1.1882908,0.080349304,14.63151,-0.2998169,0.0066035534,-0.5725345,TASCA_DESTRA_DAVANTI_PANTALONI
4.725663,38.35664,6.1932735,23.010975,-0.57861924,-4.370739,20.506498,4.52841,14.153518,-3.599056,-0.86676186,4.3796215,2.0927546,8.718218,-2.2039583,8.9465685,25.38819,5.0386696,14.067829,0.09482548,-1.0812047,-5.4520893,0.52820957,5.0426064,-0.48853803,-0.096882045,1.3676486,2.9593883,1.2291486,2.1638515,0.8987313,0.41533872,1.8704627,8.75798,1.5108064,4.6822534,0.80771804,0.17250626,0.7614935,1.4063916,-5.7230916,1.846886,-7.515615,-4.0693445,4.736548,5.3569403,0.9379137,1.1309798,0.1980163,0.17508385,1.6258131,2.6394126,1.6357161,1.6234416,1.0060911,0.6197273,0.12990232,12.696495,-0.31060663,-0.046741955,-0.32831997,TASCA_DESTRA_DAVANTI_PANTALONI
-0.37550345,8.400919,2.898434,9.813854,-1.0106612,-0.88912576,6.396452,2.5291207,11.636693,-4.0701065,1.0964825,26.399893,5.1380825,22.454426,-0.6578403,5.952348,7.900629,2.8108058,11.985086,0.12556219,0.42232883,-0.34246185,-0.06308493,-0.8108891,-0.14937395,0.18421008,1.1460243,0.5641081,1.0311755,0.49223045,0.8997849,1.8279749,1.3133717,0.31821793,1.0633228,0.24229082,0.809613,3.3414924,0.5280658,0.5536388,-2.8663893,1.0484278,-5.428091,-5.177363,2.126612,0.36036405,0.35611352,0.16945454,0.1674558,0.9882049,0.8433542,0.43705657,0.81883883,0.51823604,0.9709311,1.8735306,0.02981144,8.862957,-0.41928253,-0.6679835,0.07031233,TASCA_DESTRA_DAVANTI_PANTALONI
5.377531,45.394096,6.737514,20.13359,-0.38646293,-0.87239605,9.729942,3.1192856,11.297241,-0.93659437,-2.138467,12.647521,3.5563354,17.15237,-3.9756486,9.600531,9.853296,3.1389961,10.195532,0.32379407,-6.164094,-2.5146663,0.5601285,0.40795392,-0.09086957,-0.22274467,2.1599543,1.8945103,2.1463914,0.87710667,0.99372077,1.1329532,4.6654024,3.5891695,4.606996,0.76931614,0.98748094,1.2835827,1.0271538,0.40948534,-1.149532,0.39866015,-1.1191428,-2.8072603,2.4893112,4.2124863,0.9631237,1.6922296,0.38690367,0.22863545,1.7821687,1.1738081,1.9747465,0.6586402,1.1080581,1.6823419,0.119439125,13.938624,-0.46654853,-0.45443147,-0.15877153,TASCA_DESTRA_DAVANTI_PANTALONI
-0.007896518,0.0073590847,0.085785106,0.3791213,-1.1100717,-0.024836158,0.002765862,0.05259146,0.2045598,-1.2395525,-0.00726325,0.014431689,0.12013196,0.50527227,-1.5889708,0.14901225,0.0030839306,0.05553315,0.29289493,0.12891723,0.31794444,1.087188,-0.05299241,3.4194276,-0.16667192,-0.048742637,1.6311604,0.7140906,1.544755,0.43778077,0.9470283,2.1632478,2.6606839,0.50992537,2.386268,0.191652,0.8968626,4.6796412,1.7616029,0.64315814,-4.601173,0.36509824,-2.6119242,-7.154031,1.9670796,0.9206248,0.5343534,0.46801606,0.27164805,0.58042467,1.853352,0.7503307,1.2943935,0.40485063,0.69840676,1.7250973,5.410895E-4,0.2200776,0.4400943,0.1422954,0.07267346,TASCA_DESTRA_DAVANTI_PANTALONI
4.108547,50.164795,7.082711,24.558653,-0.43677726,-1.4359821,7.034064,2.652181,9.727404,-2.5491312,-2.5606647,12.782114,3.5752082,13.960087,-1.7158465,9.280048,9.360881,3.0595558,11.794235,0.3102412,-2.861141,-1.6044847,0.4427291,0.56078494,-0.15473865,-0.27593225,2.6705234,1.9810627,2.3149476,0.7418256,0.8668516,1.1685383,7.131695,3.9246087,5.358982,0.5503052,0.7514318,1.365482,1.0685824,0.8464743,-1.4073533,0.7921469,-1.3170283,-1.662606,6.2364893,3.3253107,0.9996376,0.5332023,0.16028851,0.3006148,2.5246873,1.7592049,2.082259,0.69680107,0.8247592,1.1836364,0.09901322,13.066562,-0.3342121,0.83320504,-0.5246148,TASCA_DESTRA_DAVANTI_PANTALONI
1.2085937,3.3568506,1.832171,10.098179,-0.75760746,-0.5206853,7.093401,2.663344,11.708254,-2.1533282,-0.21596521,1.550509,1.2451943,5.5834827,-0.6852469,3.233104,3.3262522,1.8238016,9.047375,0.05299965,-2.3211596,-5.5962424,0.3738184,2.4109685,-0.16104811,-0.066798106,0.6879213,1.4713936,1.004589,2.1388981,1.4603255,0.6827466,0.4732357,2.1649992,1.009199,4.5748854,2.1325505,0.46614292,0.5444177,1.917241,-8.596467,3.5216362,-15.790205,-4.4837694,1.5473843,1.7341214,0.60137963,1.1206793,0.38864273,0.3467921,0.86248374,1.8085806,1.1161447,2.0969446,1.294105,0.61713845,0.027783053,4.9437594,0.13598289,-0.6054651,-0.47535115,TASCA_DESTRA_DIETRO_PANTALONI
1.0703061,0.782511,0.8845965,3.8130198,-0.312316,0.17803025,1.0676912,1.0332915,4.590499,-1.0305136,-0.032574218,0.47261927,0.6874731,2.5955095,-0.73433244,1.6989266,0.6147806,0.7840795,2.5717616,0.1682915,6.011934,-32.85746,0.6299896,-5.465373,0.104789846,-0.019173412,0.85609585,1.2867361,1.1281976,1.5030282,1.3178402,0.8767901,0.7329001,1.65569,1.2728297,2.2590938,1.7367028,0.76876086,0.38950866,0.82573724,-1.7438258,2.1199458,-4.4769883,-2.111841,1.2852176,1.9415132,0.93966067,1.5106494,0.73112965,0.48398367,0.830633,1.4690833,1.482649,1.7686311,1.7849629,1.0092341,0.022614589,2.5854244,-0.40094447,0.56735116,-0.16384786,TASCA_DESTRA_DIETRO_PANTALONI
4.690155,17.986546,4.2410545,16.390457,-0.1275729,-7.2124763,19.093292,4.3695874,16.032005,-6.0630503,-0.57373255,23.373264,4.8345904,18.620342,-0.5756181,10.54956,23.506413,4.848341,17.22547,0.1064219,-0.6502836,-8.17481,0.44458303,12.571147,-0.6836756,-0.054384504,0.9705847,0.8772314,0.87474346,0.9038175,0.9012541,0.9971639,0.9420348,0.769535,0.7651761,0.816886,0.8122589,0.99433565,0.1347467,0.27260497,-0.9039311,2.0230918,-6.7083726,-3.315901,6.4039936,1.2300133,0.7540635,0.19206971,0.11774894,0.61305314,1.0223585,0.8802447,0.95152456,0.8609941,0.93071514,1.0809773,0.17596824,16.221155,-0.16850252,0.71610326,-0.06701629,TASCA_DESTRA_DIETRO_PANTALONI
