@RELATION WhereIsSmartphone
@ATTRIBUTE X_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE X_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE X_GRAVITY_STD NUMERIC 
@ATTRIBUTE X_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE X_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Y_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Y_GRAVITY_STD NUMERIC 
@ATTRIBUTE Y_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Y_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_AVERAGE NUMERIC 
@ATTRIBUTE Z_GRAVITY_VARIANCE NUMERIC 
@ATTRIBUTE Z_GRAVITY_STD NUMERIC 
@ATTRIBUTE Z_GRAVITY_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE Z_GRAVITY_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_STD_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MIN_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Y_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_X_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE CORRELATION_Y_GRAVITY_Z_GRAVITY NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
4.0106025,15.492976,3.936112,9.884435,-0.07755541,2.4411666,7.0856256,2.6618838,8.103323,-0.5595566,6.830432,4.8916836,2.211715,5.952139,0.31955642,1.642904,0.5871667,0.35739565,1.4786941,1.7796651,1.2035384,2.186536,3.1672072,1.4485044,0.24469115,-0.2545047,-1.0401059,1.7654288,1.0486517,0.59399265,1.2198001,1.6606525,1.3614136,0.0837221,14.345686,-0.9507314,-0.8851237,0.96777016,TASCA_DESTRA_DAVANTI_PANTALONI
3.8470874,1.1166669,1.0567247,3.675981,0.27572817,-8.693881,0.3520715,0.59335613,9.565864,?,-1.3537134,2.660685,1.6311606,5.441045,-1.8268279,-0.44250518,-2.8418772,6.4222465,1.7809283,0.6478361,0.36376315,3.171705,0.4196915,0.13232362,-0.1462947,-0.39799005,2.720468,?,2.63687,1.4E-45,0.38428116,0.6756021,1.7580931,0.19597808,14.356709,0.91786134,-0.9308779,-0.97411907,TASCA_DESTRA_DAVANTI_PANTALONI
9.115156,0.68337864,0.8266672,3.419126,0.649178,0.80833596,5.864949,2.4217658,7.2832437,-0.25160414,2.2390776,0.82975775,0.91091037,3.8029127,0.19429594,11.276445,4.0709424,0.36101294,0.34134895,0.9075176,2.6586213,0.11651911,0.82358813,7.068267,-4.3213205,6.899022,-1.5965079,1.6748289,2.064845,1.2328693,0.469451,0.8990809,1.9151751,0.096131414,13.31393,-0.8654266,-0.8501487,0.63205785,TASCA_DESTRA_DAVANTI_PANTALONI
-7.7242217,1.5797092E-5,0.0039745555,7.732945,?,5.903499,2.5725074E-5,0.0050719893,0.01872015,0.99683297,-1.2866287,1.090719E-4,0.01044375,1.303499,?,-1.3084141,6.003458,-4.588347,0.7836285,0.38056785,0.4856483,0.6140737,0.14483191,0.23585427,-1.3123974,5.9324517,-4.5203166,0.0,1.0,?,413.08136,5.9324517,0.014361461,0.19613293,14.914347,0.7569256,-0.29867467,0.15303269,TASCA_DESTRA_DAVANTI_PANTALONI
3.9519749,24.405828,4.9402256,13.761738,-0.43222398,5.9701147,10.507259,3.2414904,8.592721,0.08955779,2.0881279,5.6276836,2.372274,7.6483183,-0.40873832,0.66195965,1.8925924,2.8590753,1.5240599,2.0824852,1.3664064,2.3227587,4.336745,1.8670665,-4.9134836,1.8715017,-0.380891,1.0180849,1.7698103,1.738372,1.6015576,1.7993156,1.1234785,0.14623383,13.521888,-0.9320889,-0.16678414,0.120003775,TASCA_DESTRA_DAVANTI_PANTALONI
-2.352934,2.887436,1.6992457,4.888459,?,-9.141147,0.3900944,0.6245754,9.713345,?,1.8634716,0.31374666,0.56013095,1.5737492,0.44140506,0.2574003,-1.2626615,-4.9054394,2.7206416,3.0336578,1.1150525,7.4018903,9.203081,1.243342,0.5032725,-3.930938,-7.810755,1.0,0.0,0.0,0.5032725,3.1062505,6.1721044,0.10022186,13.357551,-0.9753975,-0.98366565,0.9924107,TASCA_DESTRA_DIETRO_PANTALONI
-0.19777088,0.84455967,0.91899925,2.7149782,-0.5816559,-9.316525,0.018635714,0.1365127,9.423461,?,2.8906548,0.114274316,0.33804485,0.9967153,0.72144604,0.021227965,-0.068417326,-3.222981,6.731969,2.718572,0.40383014,45.319416,7.390634,0.16307877,0.105952226,-0.38677183,-3.6504362,?,0.47972518,0.0,0.2881084,2.7239256,9.454516,0.101632,13.067479,0.98209757,0.98836863,0.964226,TASCA_DESTRA_DIETRO_PANTALONI
5.921732,5.981225,2.4456544,7.3134108,0.21500634,0.49791536,18.808634,4.336892,13.650375,-1.4284132,5.429156,6.581381,2.5654202,6.797775,0.17236814,11.893049,1.0907279,0.09171138,0.56391865,0.9533153,1.6905192,0.31800422,0.90881,2.8578553,-0.24947624,1.4148762,-5.671387,1.657417,1.1342903,0.6843723,0.5357663,1.0758536,2.0080652,0.08213529,15.199154,-0.5985902,-0.78079915,0.9181795,TASCA_DESTRA_DIETRO_PANTALONI
6.6033545,4.2397532,2.059066,7.9018407,0.1569744,0.38508743,24.400848,4.9397216,13.820864,-1.6281853,4.633764,2.2305136,1.4934905,4.5839863,0.3530675,17.147676,1.425052,0.08310468,0.4168385,1.3786938,3.3075013,0.17375433,1.9007969,10.939565,-0.17184359,0.58813137,-3.4224806,1.7824128,1.3228275,0.7421555,0.57173276,1.7237924,3.0150316,0.083259374,15.681207,0.121316135,-0.5823289,0.72809654,TASCA_DESTRA_DIETRO_PANTALONI
5.4125504,7.9172873,2.8137674,9.292562,0.013323623,0.65010905,32.387547,5.6910057,15.120218,-1.1878217,4.849536,2.7258432,1.6510128,4.8895845,0.2901829,8.3256035,1.1160966,0.13405593,0.49442357,1.7042675,3.4469786,0.24445468,2.904528,11.881661,-0.015285712,0.06277486,-4.106767,1.362745,1.3672099,1.0032765,0.61457855,1.9004807,3.092332,0.07521983,15.515498,-0.1083245,-0.7648944,0.6749755,TASCA_DESTRA_DIETRO_PANTALONI
3.522047,15.878775,3.984818,10.93095,-0.37903565,-5.0967393,13.24761,3.6397266,11.270918,-2.6137187,5.333589,0.19991513,0.4471187,1.3925366,0.7699697,-0.69103926,0.6603522,-0.9555928,1.0948124,8.912215,8.140404,1.1986142,79.42758,66.266174,0.36855194,-0.6445658,-1.7489145,2.541426,1.3093654,0.5152089,0.9698367,7.849668,8.093803,0.08341719,15.477048,0.76889926,-0.07363639,0.5159297,TASCA_DESTRA_DIETRO_PANTALONI
4.6636577,5.492167,2.3435373,6.518242,0.21332166,0.7445527,17.755394,4.213715,12.7284565,-2.0267975,6.7544103,4.869423,2.206677,6.107562,0.33623302,6.2637043,0.6904611,0.11023208,0.5561689,1.062021,1.9095297,0.30932385,1.1278887,3.6463037,-0.20737936,0.57131505,-2.7549274,1.9703391,0.9004945,0.45702514,0.5120999,1.0672412,2.0840487,0.16819859,15.282333,-0.36049676,-0.75806,0.85688543,TASCA_DESTRA_DIETRO_PANTALONI
5.4902167,5.3335404,2.3094459,7.9698763,0.07198508,-3.742961,12.32817,3.5111494,12.011322,-2.9737532,4.005111,18.321074,4.2803125,10.428215,-0.09221748,-1.4668112,1.3708025,-0.93454605,0.6577464,0.5395508,0.8203021,0.43263036,0.29111508,0.6728956,-0.06877717,-0.7021421,10.208942,2.841232,0.89948887,0.31658408,0.6635303,0.7642608,1.1518099,0.15516849,14.216779,-0.51300275,-0.5706575,0.9545501,TASCA_DESTRA_DIETRO_PANTALONI
1.8302617,6.0510397,2.459886,7.7685456,-0.18404782,-8.951215,1.507218,1.2276881,9.771231,?,-0.8981468,4.3982997,2.0972123,6.0646386,-4.4171677,-0.20447077,-2.03782,9.966316,2.0036736,1.1729313,0.58539045,4.0147076,1.375768,0.34268197,0.12358105,0.24418817,1.9759353,?,5.860543,1.4E-45,0.7950427,1.2809577,1.611181,0.18000895,13.107977,0.8695845,-0.9780177,-0.92762434,TASCA_DESTRA_DIETRO_PANTALONI
5.532924,3.352857E-4,0.018310808,0.05388832,0.9902878,-7.6464863,7.374514E-5,0.008587499,7.6669064,?,2.674585,2.0420266E-4,0.01428995,0.043260098,0.98400664,-0.72359043,2.0687037,-2.858943,2.1322632,1.2813766,0.6009468,4.5465465,1.6419262,0.36113703,-0.71666765,2.0643945,-2.8805466,?,2.0513005,0.0,0.0070286915,1.2456819,177.22813,0.19235225,15.853993,0.970389,-0.94397753,-0.93257535,TASCA_DESTRA_DIETRO_PANTALONI
1.9234505,0.003602617,0.060021803,0.22248697,0.891606,-8.325567,1.6660191E-4,0.012907436,8.349803,?,4.811643,2.717996E-5,0.0052134404,0.019151688,0.99602807,-0.23102936,0.3997492,-1.7302961,4.650172,11.5128975,2.4758,21.624104,132.54681,6.129586,-0.21917754,0.3810645,-1.7386111,?,0.42569357,0.0,0.026645776,11.617095,435.98264,0.09905514,15.060663,0.9749363,-0.43276787,-0.6235745,TASCA_DESTRA_DIETRO_PANTALONI
6.3511977,3.9932933,1.9983226,7.311567,0.17437565,-2.0896711,18.603098,4.313131,12.747593,-1.4007643,5.100434,2.8571057,1.6902975,5.168006,0.36345795,-3.0393288,1.245227,-0.4097046,0.46331137,1.1822313,2.5516992,0.21465744,1.3976709,6.511169,-0.20762043,0.5233156,-2.5205402,1.6678206,1.0907671,0.6540075,0.5735645,1.4147753,2.4666367,0.086695366,15.832735,-0.4689185,-0.7932662,0.8318641,TASCA_DESTRA_DIETRO_PANTALONI
6.614173,1.2497463,1.1179205,5.054074,0.44725993,0.256218,4.024257,2.006055,6.6468706,-0.6861329,6.7309074,1.5445671,1.2428062,4.720083,0.4041315,25.814632,0.98265696,0.03806589,0.5572731,0.8995131,1.6141335,0.31055328,0.809124,2.6054273,-1.5119833,1.2774936,-0.8449125,2.3195045,1.1543072,0.49765253,0.76036894,1.0707594,1.4082105,0.0993709,15.110233,-0.24032156,-0.90841323,0.004738128,TASCA_SINISTRA_DAVANTI_PANTALONI
4.845668,5.6917496,2.3857388,7.632832,-0.06963075,0.71092683,13.341266,3.6525698,9.492023,-0.72334623,7.252316,0.39033943,0.6247715,2.3610282,0.72719467,6.8159866,0.66815454,0.09802756,0.65316725,3.8185785,5.846249,0.4266274,14.581539,34.178627,0.12471549,-0.078950316,-0.63304335,1.2955838,0.82452434,0.63641137,0.8041312,3.2328424,4.0202923,0.094098,15.5771265,-0.6900439,-0.9602071,0.73274136,TASCA_SINISTRA_DAVANTI_PANTALONI
6.5455236,1.9661425,1.402192,5.8259363,0.39280355,1.3170426,2.5417337,1.5942816,5.171015,-0.2348191,6.577964,3.7056525,1.9250071,7.9976225,0.0036339527,4.969865,0.9950684,0.2002204,0.8795134,0.72840875,0.82819515,0.77354383,0.5305793,0.6859072,-3.8327112,129.20839,-33.712006,2.291206,1.1953485,0.5217115,1.1266524,0.7284585,0.646569,0.09866033,14.794368,-0.5398884,-0.84837645,0.08356527,TASCA_SINISTRA_DAVANTI_PANTALONI
6.7945232,2.287279,1.5123752,5.4521284,0.42169586,6.0536127,3.0617023,1.7497721,5.9072056,0.31272048,-2.6472769,1.0048977,1.0024458,4.173765,-15.672606,1.1223915,-2.5666084,-2.286732,0.864327,1.5086852,1.745503,0.7470612,2.2761312,3.04678,1.4791225,-1.0133126,-0.68507683,1.0968851,37.660435,34.333984,0.92296237,1.3062854,1.4153181,0.100822695,15.503134,-0.9936951,0.42725286,-0.4291658,TASCA_SINISTRA_DAVANTI_PANTALONI
6.65498,1.0719969,1.0353729,2.9437509,0.6309715,6.88164,1.1176853,1.0572064,3.4810638,0.5821572,1.4557226,0.23181653,0.4814733,2.2922764,0.27038422,0.9670631,4.571599,4.7273016,0.9793479,2.1504264,2.1957736,0.9591223,4.6243334,4.821422,1.0377951,5.925115,5.709331,0.9575073,2.5390332,2.6517115,0.8456469,1.2842041,1.5186056,0.10301304,14.992342,-0.979663,0.09938022,-0.27644223,TASCA_SINISTRA_DAVANTI_PANTALONI
7.406647,4.6153704E-4,0.021483414,0.07949591,0.9893286,6.330707,0.0010334116,0.03214672,0.09577465,0.9849693,-1.108375,0.0053547635,0.07317625,1.2091719,?,1.1699557,-6.6824384,-5.711702,0.6682926,0.29358453,0.43930537,0.44661492,0.08619186,0.19298922,1.1742758,-6.0950303,-5.1904593,1.1691015,?,?,0.83003074,0.065744095,0.07920681,0.105444774,14.845724,-0.9334839,-0.34699458,0.6729788,TASCA_SINISTRA_DAVANTI_PANTALONI
7.2912464,9.3733944E-4,0.030616,0.14402485,0.98044926,6.3863764,7.2209863E-4,0.026871894,0.13161087,0.9796397,-1.4887896,0.0033903639,0.05822683,1.552045,?,1.1416875,-4.8974323,-4.2896433,1.1393317,0.5258057,0.46150362,1.2980767,0.27647164,0.21298559,1.1405796,-4.653671,-4.080093,1.1396378,?,?,1.0943234,0.092796825,0.08479836,0.10544466,15.166414,-0.9319861,0.71471834,-0.44433057,TASCA_SINISTRA_DAVANTI_PANTALONI
7.9328985,6.870282E-4,0.026211223,0.10002661,0.9874699,5.449141,0.0014778614,0.038442962,0.13975763,0.9746982,-1.882336,1.01516925E-4,0.010075561,1.897823,?,1.4558072,-4.2143903,-2.8948822,0.6818211,2.6014655,3.8154662,0.46488,6.7676225,14.557783,1.4641713,-4.153655,-2.836864,1.445234,?,?,0.7157148,0.052705973,0.073641025,0.1000662,15.264376,-0.98051834,-0.057778142,0.13788024,TASCA_SINISTRA_DAVANTI_PANTALONI
8.512422,0.0058400384,0.07642014,0.2169218,0.9747472,4.357168,0.028021954,0.16739759,0.4821887,0.89672476,-2.165147,0.0019470024,0.04412485,2.2132,?,1.9536592,-3.9315674,-2.012412,0.45651877,1.7319071,3.793726,0.2084094,2.9995024,14.392358,1.9998868,-3.7832468,-1.8917304,1.8398083,?,?,0.44986913,0.09801274,0.21786946,0.10430638,15.03474,-0.9986612,-0.9610199,0.9666639,TASCA_SINISTRA_DAVANTI_PANTALONI
9.049492,6.624018E-6,0.0025737167,0.012506485,0.9986187,3.6618123,1.675594E-5,0.004093402,0.020431519,0.99443704,-0.93153566,1.537919E-4,0.0124012865,0.96433604,?,2.4713151,-9.714595,-3.9309416,0.6287476,0.20753627,0.3300788,0.3953236,0.043071307,0.10895202,2.4755619,-9.376016,-3.7874296,2.4651957,?,?,0.61211723,0.012969011,0.021187136,0.10322765,13.642841,-0.36208865,0.77686566,-0.5072391,TASCA_SINISTRA_DAVANTI_PANTALONI
6.6759114,1.9290789,1.3889129,4.648566,0.49498564,-0.12225024,1.2154186,1.1024603,4.0533094,-1.1305957,6.7435994,2.8984149,1.7024732,5.238814,0.38170487,-54.608578,0.98996264,-0.018128335,1.2598304,0.81582075,0.64756393,1.5871725,0.6655634,0.41933906,-2.1183212,1.4087794,-0.66504526,4.8384533,1.0863708,0.22452855,1.1468569,0.8873317,0.77370745,0.10315147,14.415533,0.1668845,-0.9865804,-0.2718662,TASCA_SINISTRA_DAVANTI_PANTALONI
7.474438,1.9952401,1.4125297,4.955928,0.44799158,5.669595,3.916246,1.9789507,7.1071353,0.1980424,0.8100245,1.6170934,1.2716498,4.146934,-0.15644445,1.3183373,9.227423,6.999288,0.71377707,1.1107851,1.5562073,0.50947773,1.2338434,2.4217808,2.2916472,-7.169462,-3.128519,1.0130621,2.5036688,2.4713871,0.69731724,1.1950824,1.7138289,0.10235164,14.236499,-0.9254602,0.43401757,-0.73252326,TASCA_SINISTRA_DAVANTI_PANTALONI
5.466354,0.5359409,0.73207986,2.2563863,0.6626162,-2.7109022,7.3310285,2.7075872,8.429525,-1.7861185,7.1426673,0.052310955,0.22871588,1.447916,0.8154543,-2.0164335,0.7653099,-0.3795364,0.27038088,3.2008266,11.838213,0.07310583,10.24529,140.14328,-0.8200445,0.69264734,-0.844646,2.2104752,0.8524124,0.38562402,0.26767656,1.5583682,5.821833,0.09785443,16.114794,0.7091476,0.22502477,0.6661187,TASCA_SINISTRA_DAVANTI_PANTALONI
5.761686,3.6052165,1.8987408,5.315341,0.3150343,7.4968553,1.9597203,1.3999001,3.6702743,0.6133206,-0.81982994,0.5334626,0.73038524,2.121043,-5.365204,0.76854706,-7.0279036,-9.1444025,1.3563402,2.5996428,1.9166598,1.8396587,6.758143,3.6735852,0.41993797,-1.3674037,-3.2562041,0.81755096,23.28762,28.484612,1.4482136,2.5060034,1.7304101,0.102049746,14.158823,-0.9833204,-0.9446251,0.96005756,TASCA_SINISTRA_DAVANTI_PANTALONI
0.18033724,0.12601537,0.35498643,1.3137324,-0.1163612,2.7224212,0.021761524,0.14751787,0.5699444,0.80449605,9.411455,0.0018293675,0.042771105,0.1578703,0.9834189,0.06624149,0.01916146,0.28926677,2.4063962,8.299679,3.4490077,5.790742,68.88467,11.895655,-0.058386117,-0.01462464,0.25048146,0.4036689,0.123599164,0.30618945,2.3050187,8.321593,3.6102066,0.106510416,12.391577,0.095221795,-0.43634233,-0.926845,TASCA_SINISTRA_DAVANTI_PANTALONI
6.9058905,0.21496087,0.46363872,2.1830115,0.6998483,6.852065,0.17455418,0.41779682,1.8658428,0.77684826,-1.055513,0.011742591,0.10836323,1.2416383,?,1.0078553,-6.542686,-6.4916916,1.109723,4.278561,3.855522,1.2314851,18.306086,14.865048,0.7836247,-4.099435,-5.231375,0.8698421,?,?,1.1699868,1.7581702,1.5027266,0.10522055,14.813466,-0.9977339,-0.55002743,0.52507704,TASCA_SINISTRA_DAVANTI_PANTALONI
8.712384,0.025571574,0.15991114,0.41485214,0.95362604,4.4866924,0.09930662,0.31512952,0.8205528,0.8303332,0.0025626,0.006508382,0.080674544,0.24978426,-0.5460214,1.9418278,3399.8223,1750.836,0.50744575,1.982176,3.9061828,0.25750118,3.9290216,15.2582655,2.1243956,-96.70258,-45.520042,1.8497357,55.369377,29.93367,0.5055764,1.6608418,3.285046,0.1101101,13.26836,-0.9998373,0.95566905,-0.959621,TASCA_SINISTRA_DAVANTI_PANTALONI
8.073681,3.525496E-4,0.018776305,0.060455322,0.99254227,5.4551525,7.7325414E-4,0.027807448,0.090265274,0.9835801,-1.1071477,3.864467E-5,0.0062164837,1.1237257,?,1.4800102,-7.292325,-4.927213,0.67522573,3.020406,4.47318,0.4559298,9.122852,20.009335,1.4880477,-7.1600575,-4.8117123,1.4746114,?,?,0.6697517,0.053799007,0.08032679,0.10215176,14.635986,-0.98633075,0.024511304,-0.024825996,TASCA_SINISTRA_DAVANTI_PANTALONI
7.801086,0.011947413,0.10930422,0.33450365,0.95794487,5.935946,0.019068822,0.13808991,0.42689514,0.93071055,0.16128792,0.021029396,0.14501517,0.44212103,-0.0019934303,1.3142111,48.367455,36.803413,0.79154384,0.75374335,0.95224464,0.62654173,0.5681292,0.9067699,1.3287823,-8662.542,-6519.158,1.2910051,18.02627,13.962974,0.7835733,0.7565884,0.96556175,0.10541935,13.898336,-1.000821,-0.75843513,0.7354823,TASCA_SINISTRA_DAVANTI_PANTALONI
8.53929,0.012312904,0.11096352,0.2882347,0.966804,4.796309,0.042421322,0.20596437,0.5445719,0.89258796,0.43225482,0.009716449,0.09857205,0.36317348,0.40542117,1.7803879,19.755222,11.096022,0.53875107,1.1257098,2.0894804,0.29025272,1.2672226,4.3659286,1.8550078,33.89909,18.274364,1.7126094,14.215299,8.300374,0.5292868,0.7936557,1.4994813,0.103195965,13.767855,-0.9989687,0.9382067,-0.9417744,TASCA_SINISTRA_DAVANTI_PANTALONI
4.679775,2.1766896,1.4753609,6.1245728,0.27726036,1.0305282,0.67747843,0.8230908,3.5572312,-0.14644164,8.283754,1.7003064,1.3039579,5.45963,0.41364923,4.5411425,0.5649341,0.12440352,1.7924643,1.1314481,0.63122493,3.2129283,1.280175,0.39844492,-5.1707916,0.6100196,-0.11797413,2.731076,0.91009814,0.33323795,1.7217246,1.1217927,0.6515517,0.102902085,14.035303,-0.0012961929,-0.92283815,-0.36744434,TASCA_SINISTRA_DAVANTI_PANTALONI
2.3025267,0.23846115,0.48832485,2.8419514,0.3630969,0.018991306,2.3464973,1.531828,5.6437383,-0.5989904,9.391659,0.080173664,0.28314954,1.679842,0.8262373,121.24109,0.2451672,0.002022146,0.3187857,1.7246182,5.409961,0.1016243,2.9743078,29.267681,-0.76634616,0.20283791,-0.26468185,1.2642189,0.46156344,0.36509773,0.50355834,1.6917968,3.359684,0.103976466,12.976384,0.39930218,-0.9117876,-0.46716687,TASCA_SINISTRA_DAVANTI_PANTALONI
5.7057567,1.5457824,1.243295,4.896837,0.41307563,7.2848935,0.5428679,0.7367957,2.8681664,0.6408361,-2.3613725,2.9235282,1.7098328,6.6570754,-4.2521214,0.7832313,-2.4162884,-3.085025,1.687435,0.7271442,0.43091682,2.8474376,0.5287387,0.1856893,0.6734486,-0.6394532,-0.94952035,1.0447727,6.5824084,6.300325,1.7073058,0.73558384,0.4308448,0.10268756,15.514404,-0.8039538,0.96234316,-0.675369,TASCA_SINISTRA_DAVANTI_PANTALONI
7.46817,3.5460867E-4,0.018831056,0.05395031,0.9928013,6.328461,3.969646E-4,0.01992397,0.057067394,0.9910227,-0.58822536,6.2749215E-4,0.025049793,0.63205934,?,1.1800926,-12.696104,-10.758566,0.9451457,0.751745,0.79537463,0.8933005,0.56512046,0.6326208,1.1810763,-11.7718725,-9.967072,1.1789603,?,?,0.9453789,0.0853564,0.090288036,0.10432531,14.384856,-0.96590215,0.9835674,-0.97547424,TASCA_SINISTRA_DAVANTI_PANTALONI
8.092122,0.016953712,0.13020642,0.3937931,0.95232224,5.52631,0.036993325,0.19233648,0.578547,0.901118,-0.3038047,0.003801402,0.06165551,0.40112138,?,1.4642903,-26.635935,-18.190338,0.67697203,2.1118376,3.1195345,0.4582911,4.459858,9.731495,1.4918779,-19.60923,-13.143991,1.4116629,?,?,0.6806588,0.9817305,1.442324,0.10429593,13.92224,-0.9986308,-0.6873144,0.6982908,TASCA_SINISTRA_DAVANTI_PANTALONI
8.766101,4.8963608E-5,0.0069974,0.024155617,0.9972481,4.3827915,1.6012095E-4,0.012653891,0.044520855,0.9898947,-0.34110147,3.2084098E-4,0.017912034,0.36956033,?,2.0001183,-25.699394,-12.848938,0.55298406,0.39065358,0.70644635,0.30579138,0.15261021,0.4990664,2.007187,-23.686686,-11.800936,1.9923865,?,?,0.54256856,0.065363124,0.120469786,0.10322755,13.489998,-0.99089384,0.9720294,-0.9609032,TASCA_SINISTRA_DAVANTI_PANTALONI
8.376958,0.0032200832,0.056745775,0.24371338,0.971471,5.0577025,0.008261768,0.09089427,0.40210295,0.92230046,-0.6325853,0.0028113204,0.053021885,0.72678864,?,1.6562773,-13.242416,-7.9952893,0.6243053,1.0702331,1.7142783,0.38975716,1.1453989,2.9387503,1.7387284,-11.418652,-6.5672426,1.6507235,?,?,0.606097,0.3353291,0.5532598,0.10109084,14.0672455,-0.9954859,0.7318723,-0.6843288,TASCA_SINISTRA_DAVANTI_PANTALONI
8.5518675,0.03910869,0.19775917,0.5621519,0.9366885,4.7423353,0.11676605,0.34171048,0.99765205,0.80571973,-0.6003851,0.036049716,0.18986763,0.91858447,?,1.803303,-14.24397,-7.8988223,0.5787331,1.0415634,1.7997301,0.33493203,1.0848544,3.2390282,2.0101657,-9.054138,-4.504175,1.7291021,?,?,0.5634749,0.61197627,1.0860754,0.10534597,13.894587,-0.9975872,0.85024893,-0.8135035,TASCA_SINISTRA_DAVANTI_PANTALONI
-1.4236387,7.452658E-4,0.027299557,1.4871372,?,-9.674875,2.5808284E-5,0.0050801854,9.679845,?,0.73401636,9.044456E-4,0.030074002,0.12132579,0.84826344,0.14714801,-1.939519,-13.180736,5.3737326,0.9077461,0.16892283,28.876999,0.8240029,0.02853492,0.15363234,-2.1925898,-14.2716675,1.0,1.4E-45,1.4E-45,0.15363234,12.257387,79.7839,0.10322701,11.832524,-0.90769273,-0.20081005,0.624208,TASCA_SINISTRA_DAVANTI_PANTALONI
-5.267452,10.126589,3.1822302,8.900564,?,1.8894069,16.05763,4.0071974,10.430452,-0.59374535,5.9364233,3.3979945,1.843365,4.701543,0.39849192,-2.7878864,-0.8873107,0.3182736,0.79412866,1.7263159,2.173849,0.63064027,2.9801664,4.72562,2.290515,-2.8575847,-1.2475731,0.0,0.0,0.8373081,0.85332483,1.8931156,2.2185168,0.08587631,15.1761465,0.95257866,0.8387284,0.93756086,TASCA_SINISTRA_DAVANTI_PANTALONI
0.97424084,0.007831045,0.08849319,0.31294024,0.73462665,-9.74613,7.700428E-5,0.008775208,9.755214,?,0.47536448,2.386578E-4,0.0154485535,0.047175974,0.9059499,-0.09996182,2.0494606,-20.502436,10.084455,5.728251,0.5680278,101.696236,32.812862,0.32265562,-0.088804305,1.9063609,-21.466988,?,2.3509457,2.8E-45,0.03207928,6.6334662,206.78352,0.10322349,11.195735,0.9984431,-0.61608404,-0.5240963,TASCA_SINISTRA_DAVANTI_PANTALONI
-5.2315254,4.862037,2.2050028,8.419039,?,-0.16396289,8.654776,2.9419,8.288327,-1.962701,7.008268,6.115213,2.4728956,6.9699755,0.23959537,31.906767,-0.7464791,-0.023395637,0.74951655,0.8916684,1.1896579,0.5617751,0.79507244,1.4152861,1.5333077,-3.8335185,-2.5001626,0.0,0.0,0.30520564,1.0157706,1.2079008,1.1891472,0.091115505,14.720654,0.8800521,0.8972963,0.9913284,TASCA_SINISTRA_DAVANTI_PANTALONI
