@RELATION WhereIsSmartphone
@ATTRIBUTE ROTATION_X_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_X_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_X_STD NUMERIC 
@ATTRIBUTE ROTATION_X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Y_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Y_STD NUMERIC 
@ATTRIBUTE ROTATION_Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Z_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Z_STD NUMERIC 
@ATTRIBUTE ROTATION_Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
0.63569003,3.446808E-5,0.0058709523,0.017470181,0.97296005,-0.098892115,1.5279639E-4,0.012361084,0.1115274,?,-0.5409875,3.7880607E-5,0.0061547225,0.5586345,?,-6.4281163,-1.1750549,0.18279926,0.4749545,0.9538939,2.0083902,0.22558178,0.90991366,4.033631,-5.6364455,-1.1252762,0.19964287,?,?,1.0,0.15664475,0.031273007,0.19964287,0.01648166,1.2755696,-0.34444314,-0.5913604,0.19909596,TASCA_DESTRA_DAVANTI_PANTALONI
0.599034,1.1053309E-4,0.010513471,0.03323561,0.94555694,-0.21280518,6.012397E-4,0.024520189,0.25976017,?,-0.7067354,1.367015E-4,0.011691942,0.72318596,?,-2.814941,-0.84760725,0.30111012,0.42876798,0.89920664,2.097187,0.18384197,0.8085726,4.3981934,-2.2221658,-0.79817665,0.35918862,?,?,1.0,0.12794729,0.04595721,0.35918862,0.018638827,1.5185747,0.9925348,0.8985096,0.9408323,TASCA_DESTRA_DAVANTI_PANTALONI
0.22262411,4.3007873E-7,6.558039E-4,0.002330929,0.9895855,0.5839245,3.1877747E-8,1.785434E-4,8.265972E-4,0.9985853,0.075559795,2.6235588E-7,5.1220687E-4,0.0024039745,0.9685015,0.38125497,2.9463303,7.7279787,3.6730783,1.2803496,0.34857672,13.491504,1.6392951,0.121505745,0.3796038,2.9964294,7.893571,0.3830561,2.9325879,7.655766,2.819909,0.9696147,0.34384608,0.012589497,0.88210833,0.5090522,-0.3160717,0.7332354,TASCA_DESTRA_DAVANTI_PANTALONI
-0.049986992,5.813586E-6,0.002411138,0.054157287,?,0.63344723,3.2243648E-8,1.7956516E-4,8.857846E-4,0.9986031,0.48149425,7.79773E-7,8.830476E-4,0.0026245117,0.99456584,-0.07891264,-0.10381638,1.3155863,13.4276495,2.7304735,0.2033471,180.30174,7.455485,0.041350044,-0.08552665,-0.11274713,1.3182689,2.8E-45,2.8E-45,1.3129393,61.14047,20.635185,0.33750454,0.01594479,1.1649287,0.7657834,-0.9841844,-0.18795069,TASCA_DESTRA_DAVANTI_PANTALONI
-0.32560274,0.0054611363,0.0738995,0.4434039,?,-0.51903987,0.0035850427,0.059875228,0.6055553,?,0.010732265,4.2216163E-4,0.020546572,0.07262811,-0.2342965,0.62731737,-30.338678,-48.362564,1.2342249,3.5966825,2.9141223,1.5233114,12.936127,8.492109,0.7322269,32.162403,43.924088,1.0,2.4E-44,2.4E-44,0.7322269,6.105128,8.337753,0.0120158605,0.86271554,-0.9866306,-0.9594582,0.9515007,TASCA_DESTRA_DAVANTI_PANTALONI
-0.33085373,0.045781706,0.2139666,0.63921845,?,-0.27052855,0.010304983,0.10151346,0.47337425,?,-0.82082665,0.022155164,0.1488461,0.948321,?,1.22299,0.40307382,0.3295806,2.1077657,1.4375021,0.6820028,4.4426765,2.0664124,0.4651278,1.3503448,0.67405283,0.4991709,1.0,1.0,1.0,1.3503448,0.67405283,0.4991709,0.018145533,1.4222088,0.96357536,-0.9470467,-0.9736885,TASCA_DESTRA_DAVANTI_PANTALONI
0.19525905,0.0018884474,0.04345627,0.18151516,0.45698515,-0.44100046,0.0072700833,0.08526479,0.51822305,?,0.3660635,0.001932698,0.04396246,0.13279346,0.70842487,-0.44276384,0.53340214,-1.2047102,0.50966257,0.9884859,1.9394908,0.25975597,0.9771043,3.761624,-0.29477224,0.47346,-1.6061893,?,0.7339644,2.8E-45,0.35026455,1.3668983,3.9024742,0.011872221,1.002323,-0.13201074,0.7097737,-0.6532668,TASCA_DESTRA_DAVANTI_PANTALONI
0.32464853,0.001624472,0.04030474,0.15714699,0.6181702,-0.31369913,0.01603899,0.12664513,0.42471743,?,0.7136267,4.5861394E-4,0.021415273,0.08601034,0.8847785,-1.0349041,0.45492768,-0.43958434,0.3182494,1.8820559,5.9137764,0.101282686,3.5421338,34.972748,-0.599024,0.38520563,-0.6430554,?,0.5513395,1.4E-45,0.37000364,1.827071,4.937981,0.016557507,1.3519744,-0.841825,0.7991832,-0.90300107,TASCA_DESTRA_DAVANTI_PANTALONI
-0.65086854,9.9526296E-5,0.009976286,0.66396,?,-0.21645963,0.0026495843,0.051474113,0.29229438,?,-0.3899725,0.008141829,0.09023208,0.6039348,?,3.006882,1.6690114,0.55506384,0.19381171,0.11056252,0.57046354,0.037562985,0.012224072,0.32542863,2.2715454,1.0993901,0.4839833,1.0,1.0,1.0,2.2715454,1.0993901,0.4839833,0.015471112,1.2573006,-0.54675066,0.25022295,-0.91197664,TASCA_DESTRA_DAVANTI_PANTALONI
-0.16700502,0.02782792,0.16681702,0.45476538,-7.4314957,-0.21026178,0.007767818,0.08813523,0.37055063,?,-0.50453675,0.007076942,0.084124565,0.58559746,?,0.7942719,0.33100665,0.41674224,1.8927395,1.9829763,1.0476753,3.582463,3.9321957,1.0976236,1.0817114,0.6844785,0.63277364,?,?,1.0,1.2272692,0.7765836,0.63277364,0.011206668,0.8971887,0.91291285,-0.90388733,-0.90385777,TASCA_DESTRA_DAVANTI_PANTALONI
0.2479432,0.17040503,0.41280144,1.140284,-1.097721,-0.023534719,0.0034210924,0.058490105,0.19846937,-1.4530447,0.5386419,0.44896945,0.6700518,1.7764304,-0.8845804,-10.53521,0.4603117,-0.043692697,7.0576286,0.6160739,0.08729191,49.810123,0.37954706,0.007619878,5.0756335,0.71562654,0.14099257,6.718576,0.57667583,0.08583304,5.74539,0.64189625,0.1117237,0.011635976,1.3838313,-0.39079338,0.97466755,-0.22944531,TASCA_DESTRA_DAVANTI_PANTALONI
0.3271851,0.0013788496,0.037132863,0.118074626,0.69631344,-0.62218046,0.008318172,0.09120401,0.7344576,?,-0.4025376,0.011092944,0.10532305,0.5679581,?,-0.5258685,-0.81280625,1.5456455,0.40714067,0.35256162,0.8659454,0.16576354,0.1242997,0.74986154,-0.36861163,-0.47667181,1.2931545,?,?,1.0,0.16076438,0.2078932,1.2931545,0.015883505,1.3519031,-0.84535795,0.8927903,-0.98492956,TASCA_DESTRA_DAVANTI_PANTALONI
0.07004375,0.00885288,0.09408975,0.2948895,-0.2767195,-0.40362024,0.04703247,0.21686971,0.6968385,?,-0.12183143,0.0693219,0.26329052,0.6917732,-1.8814772,-0.17353874,-0.57492346,3.3129401,0.4338538,0.35736093,0.82368976,0.18822911,0.12770684,0.67846483,0.091721565,0.14149989,1.5427113,?,0.9620891,5.6E-45,0.423182,0.42628065,1.0073222,0.0029474858,0.76456124,0.9534824,-0.96243936,-0.9934709,TASCA_DESTRA_DAVANTI_PANTALONI
-0.13052954,0.05336247,0.23100318,0.59706414,-3.3969045,-0.2773143,0.0028551763,0.05343385,0.39288703,?,-0.7812714,0.022636363,0.15045385,0.8967813,?,0.47069168,0.16707323,0.3549526,4.3231616,1.5353757,0.3551511,18.689728,2.3573782,0.1261323,1.1740581,0.5143642,0.43810794,?,?,1.0,1.5196841,0.6657857,0.43810794,0.008477186,1.2753518,0.9191776,-0.9019109,-0.9911861,TASCA_DESTRA_DAVANTI_PANTALONI
-0.7502713,0.0025419802,0.050418057,0.8123547,?,-0.053921156,0.005326402,0.0729822,0.22599916,-2.7680082,-0.22500032,0.0011749966,0.034278225,0.27019832,?,13.914229,3.3345344,0.23964924,0.6908268,1.470848,2.1291125,0.47724155,2.1633937,4.533121,4.893091,3.0065129,0.6144404,2.4E-44,1.0,?,3.5945032,3.0065129,0.8364196,0.016023198,1.0483065,0.92213583,0.02030517,-0.3214892,TASCA_DESTRA_DAVANTI_PANTALONI
-0.4653304,0.09381498,0.3062923,1.0864068,-1.2988151,-0.2081861,0.03166816,0.1779555,0.6301166,-0.96679896,-0.54380333,0.22030437,0.46936592,1.6792332,-0.9554083,2.2351654,0.8556961,0.38283345,1.7211736,0.65256613,0.3791402,2.9624386,0.42584255,0.14374731,1.9817033,0.74812335,0.37751532,1.4751204,0.5503195,0.3730675,1.7241362,0.64696604,0.37524065,0.0076059494,1.5430273,0.9902795,0.9801949,0.9938655,TASCA_DESTRA_DAVANTI_PANTALONI
-0.5393259,4.059329E-4,0.020147776,0.5641604,?,-0.32754216,0.0060680457,0.07789766,0.4138429,?,0.55164033,0.0024661287,0.04966013,0.14234874,0.77457756,1.6465846,-0.9776767,-0.5937604,0.25864416,0.40571332,1.5686157,0.06689681,0.1646033,2.4605553,1.3632237,-1.1534033,-0.84608513,1.0,2.8E-45,2.8E-45,1.3632237,3.9632273,2.9072466,0.00873053,1.4185085,-0.94235945,-0.90907484,0.9840046,TASCA_DESTRA_DIETRO_PANTALONI
-0.4649111,5.018465E-4,0.02240193,0.4840682,?,-0.369079,2.9633937E-5,0.005443706,0.38359052,?,0.51194924,0.0013845888,0.037210062,0.11585981,0.7879391,1.259652,-0.9081195,-0.7209289,4.115198,0.6020396,0.14629662,16.934856,0.36245164,0.0214027,1.26194,-1.1244544,-0.89105225,1.0,2.8E-45,2.8E-45,1.26194,4.1780515,3.310816,0.008165322,1.3459392,-0.84983987,-0.9926454,0.8227392,TASCA_DESTRA_DIETRO_PANTALONI
-0.01092321,0.042804714,0.206893,0.6972262,-1.5684289,-0.3964995,0.023003101,0.15166773,0.6218638,?,-0.10721761,0.024007572,0.15494376,0.44377956,-1.4403172,0.027549112,0.101878874,3.698082,1.3641201,1.335278,0.9788566,1.8608236,1.7829672,0.9581603,0.6846612,1.6255182,2.3741934,?,1.4927434,7.0E-45,1.121188,1.5711094,1.4012898,0.004192708,0.74092054,0.7986851,-0.9692733,-0.7891391,TASCA_DESTRA_DIETRO_PANTALONI
0.34077835,0.08568911,0.29272702,0.9547366,-0.7237761,0.014488417,0.061130922,0.24724668,0.87558985,-0.8082334,0.5092976,0.35359243,0.5946364,1.650585,-1.0359838,23.520744,0.66911435,0.02844784,1.1839472,0.49227902,0.41579476,1.401731,0.24233866,0.17288527,1.0242923,0.4772989,0.46597913,1.1438168,0.6831863,0.59728646,1.0903925,0.57842314,0.5304724,0.006319208,1.4201602,-0.8540815,0.97000605,-0.7899073,TASCA_DESTRA_DIETRO_PANTALONI
-0.04649289,0.080656655,0.28400114,0.80360425,-1.3114223,-0.38824376,0.019443879,0.13944131,0.58416826,?,-0.17062758,0.03325528,0.1823603,0.5286472,-1.9395492,0.119751796,0.27248168,2.275387,2.0367074,1.5573627,0.76464725,4.148177,2.425379,0.5846855,0.7804904,1.3071321,1.6747575,?,1.9332042,8.4E-45,1.3756384,1.5201145,1.1050248,0.0043981923,0.8650321,0.19499919,-0.92776555,0.1392183,TASCA_DESTRA_DIETRO_PANTALONI
-0.38602865,0.009921389,0.09960617,0.50719935,?,0.11675511,0.05555215,0.23569503,0.7479487,-0.7332664,-0.6897812,0.007760857,0.088095725,0.8405403,?,-3.3063104,0.5596393,-0.16926399,0.42260614,1.1306584,2.6754425,0.17859595,1.2783883,7.1579914,1.6029147,0.6034206,0.37645212,2.8E-45,1.0,?,0.6781205,0.6034206,0.88984275,0.008153361,1.3075255,0.49612856,0.30229315,0.95822036,TASCA_DESTRA_DIETRO_PANTALONI
0.20185004,0.011080645,0.10526464,0.39459795,-0.1308636,-0.23293559,0.04369961,0.20904452,0.58497185,?,0.44653058,0.008948711,0.09459762,0.35109606,0.506168,-0.8665487,0.4520408,-0.5216565,0.5035513,1.112762,2.2098284,0.25356394,1.2382393,4.8833413,0.07805999,-0.12688842,-1.6255244,?,0.4907924,1.4E-45,0.6745589,1.123903,1.6661304,0.011073041,0.88490033,0.50265664,-0.8849039,-0.8111994,TASCA_DESTRA_DIETRO_PANTALONI
-0.46273392,0.07226794,0.26882696,0.80547553,-10.976429,-0.10208652,0.004154942,0.06445884,0.22191833,-6.4083905,-0.58066595,0.031380113,0.17714433,0.7938764,?,4.532762,0.7969021,0.17580938,4.1705213,1.5175589,0.3638775,17.39325,2.3029854,0.13240685,3.8456326,0.92989343,0.24180506,2.2452033,?,?,3.6296034,1.0146108,0.27953762,0.0149895605,1.1547115,-0.28248897,-0.9337801,0.523526,TASCA_DESTRA_DIETRO_PANTALONI
-0.0106854625,0.075697705,0.27513215,0.8508955,-0.9222776,-0.6787928,0.0059957416,0.07743217,0.76206464,?,0.6419237,0.0048314463,0.069508605,0.23082,0.67450106,0.015741862,-0.016646,-1.0574353,3.5532022,3.958246,1.113994,12.625245,15.667711,1.2409828,0.5357103,-0.8535231,-1.5932549,?,0.6242179,1.4E-45,1.1165661,3.686403,3.3015537,0.018319853,1.5635996,-0.94446015,-0.77171534,0.52340925,TASCA_DESTRA_DIETRO_PANTALONI
-0.4647559,4.2613078E-7,6.527869E-4,0.46614888,?,-0.3842826,2.463464E-6,0.0015695426,0.38596606,?,0.051410425,6.88919E-7,8.3001144E-4,0.0027229413,0.9488538,1.2094117,-9.04011,-7.4747987,0.41590902,0.7864794,1.8909891,0.17298032,0.61854994,3.5758398,1.2077458,-9.227853,-7.6405587,1.0,2.7E-44,2.7E-44,1.2077458,171.19315,141.746,0.01186743,0.90044904,-0.8580797,0.80443406,-0.5590488,TASCA_DESTRA_DIETRO_PANTALONI
-0.48568106,2.5949275E-6,0.0016108779,0.48899955,?,-0.13694924,3.6282283E-5,0.0060234778,0.14820074,?,0.041129462,2.1463053E-5,0.0046328236,0.01710225,0.6386384,3.546431,-11.808593,-3.3297114,0.2674332,0.34770975,1.3001742,0.071520515,0.12090207,1.690453,3.2995758,-16.178646,-4.90325,1.0,2.9E-44,2.9E-44,3.2995758,28.592701,8.665569,0.005114073,0.66375965,-0.99283874,0.97563505,-0.96822715,TASCA_DESTRA_DIETRO_PANTALONI
-0.36633167,0.043211725,0.2078743,0.6106849,-7.630533,-0.21888483,0.013165478,0.114740916,0.35468736,-11.304135,-0.5922199,0.015456168,0.12432284,0.82572216,?,1.6736275,0.6185737,0.3696006,1.8116841,1.6720524,0.9229271,3.2821996,2.7957592,0.8517944,1.6569235,0.65388364,0.3946372,2.4546237,?,?,1.7217554,0.7395767,0.42954808,0.007525306,1.189435,-0.57306904,-0.97634387,0.64181817,TASCA_DESTRA_DIETRO_PANTALONI
0.3274737,0.0073882886,0.08595516,0.31709358,0.44798997,-0.19103268,0.003918348,0.06259671,0.2666805,?,0.73287773,0.013903694,0.117913924,0.40139478,0.5524009,-1.7142287,0.44683266,-0.26066104,1.3731577,0.7289653,0.5308678,1.8855622,0.5313903,0.28182063,-0.9649782,0.51948375,-0.53833723,?,0.64055735,1.4E-45,1.1890392,0.78997934,0.6643846,0.008685596,1.251384,0.66248703,0.16076002,-0.49581888,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.2176656,0.053717535,0.23177044,0.65585744,-1.7065773,0.049822565,0.02617009,0.16177171,0.48530456,-0.72591174,-0.3021572,0.7071722,0.84093535,1.8931727,-0.9897832,-4.3688154,0.7203721,-0.16488956,1.4327006,0.2756103,0.19237116,2.052631,0.07596104,0.037006672,2.025981,0.43912724,0.21674797,0.86177367,0.25468567,0.2955366,1.3514347,0.34643295,0.2563446,0.004039915,1.319787,0.8299306,0.97445226,0.8992384,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.041388422,0.0032207277,0.056751456,0.20537856,-1.5123928,-0.38362306,0.009006399,0.094902046,0.70108664,?,-0.30523366,0.030098595,0.17348947,0.6148489,?,0.10788825,0.13559587,1.2568177,0.59800035,0.3271176,0.54701906,0.35760438,0.10700592,0.29922986,0.1763439,0.20107763,1.1402584,?,?,1.0,0.2929432,0.33403096,1.1402584,0.005178768,0.7485381,-0.4174344,-0.30532247,-0.6881638,TASCA_SINISTRA_DAVANTI_PANTALONI
0.59152,0.0017733626,0.04211131,0.17697665,0.73628443,-0.5300853,0.0023005186,0.04796372,0.58968955,?,0.07037757,0.014578227,0.12074033,0.42760998,-0.22597304,-1.1158959,8.40495,-7.5320206,0.8779826,0.34877583,0.39724687,0.77085346,0.1216446,0.1578051,-0.8379198,-6.2690587,7.4816933,?,1.9240366,4.2E-45,0.30011836,0.413874,1.379036,0.008482929,1.2156415,0.45060217,-0.9684101,-0.33834133,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.08639246,0.0024017743,0.0490079,0.1466064,?,-0.6441061,4.1386997E-4,0.020343794,0.6635385,?,-0.60650665,0.0014554152,0.038149904,0.64772016,?,0.13412769,0.14244273,1.0619935,2.4089854,1.284614,0.53325933,5.80321,1.6502331,0.28436556,0.22094633,0.22634219,1.0244216,1.0,1.0,1.0,0.22094633,0.22634219,1.0244216,0.009456643,1.337005,-0.18431285,-0.80781347,0.43560308,TASCA_SINISTRA_DAVANTI_PANTALONI
0.65007806,9.325235E-6,0.0030537248,0.011436522,0.9826149,0.36585975,1.97342E-5,0.0044423193,0.017920732,0.9517718,0.65338165,6.0921125E-6,0.0024682204,0.006027341,0.99081737,1.7768505,0.99494386,0.559948,0.6874168,1.2372172,1.7998066,0.47254184,1.5307063,3.2393034,1.8277308,0.99391365,0.54379654,1.7703606,1.0022105,0.56610525,0.6381727,1.8974407,2.9732401,0.010662864,1.6693193,-0.4767275,-0.79475325,-0.1753138,TASCA_SINISTRA_DAVANTI_PANTALONI
0.1177362,0.0028740396,0.05361007,0.17544582,0.11248426,-0.74771965,9.703152E-5,0.009850458,0.75794643,?,-0.346583,0.0016108316,0.040135168,0.42106444,?,-0.15746035,-0.33970562,2.1574042,5.442394,1.3357381,0.2454321,29.619648,1.7841961,0.060236912,-0.029337307,-0.052809272,1.8000723,?,?,1.0,0.23147523,0.41667214,1.8000723,0.008951678,1.2120388,0.9408252,0.998802,0.9480815,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.15616396,3.4972825E-6,0.0018701022,0.15907647,?,-0.75603694,2.99545E-7,5.473071E-4,0.7568654,?,-0.4584515,1.02650765E-5,0.003203916,0.46402946,?,0.20655599,0.34063354,1.64911,3.416916,0.58369267,0.17082442,11.675316,0.34069717,0.029180981,0.21017802,0.34281546,1.6310718,1.0,1.0,1.0,0.21017802,0.34281546,1.6310718,0.009161861,1.3706527,-0.81528926,0.9500294,-0.91776544,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.17925207,0.007078656,0.08413475,0.32178003,?,-0.7554903,4.005097E-4,0.020012738,0.7759584,?,-0.403036,0.0018808648,0.04336894,0.484453,?,0.23726588,0.4447545,1.8744984,4.20406,1.9399772,0.46145326,17.674118,3.7635112,0.21293913,0.41468722,0.6642131,1.6017208,1.0,1.0,1.0,0.41468722,0.6642131,1.6017208,0.0093067475,1.3377782,-0.9686123,0.99571544,-0.98726296,TASCA_SINISTRA_DAVANTI_PANTALONI
0.40251923,1.3836568E-6,0.0011762894,0.0033535063,0.9916991,-0.62086713,1.5697314E-6,0.0012528892,0.6233724,?,0.12749335,3.111656E-6,0.0017639886,0.006015733,0.95366526,-0.6483178,3.1571782,-4.8698,0.9388615,0.666835,0.7102592,0.8814609,0.44466895,0.50446814,-0.6426984,3.235765,-5.034655,?,3.1116662,1.1E-44,0.0053796195,0.557456,103.62368,0.00790352,1.1508795,1.03132,0.97667265,0.9944975,TASCA_SINISTRA_DAVANTI_PANTALONI
0.30192035,0.01722992,0.1312628,0.3625397,0.3559308,-0.20887455,0.002110339,0.045938425,0.2615361,?,0.7130464,0.009613603,0.098048985,0.337124,0.59349954,-1.4454626,0.42342317,-0.29293263,2.857364,1.3387471,0.46852523,8.164527,1.7922437,0.21951592,-0.7660498,0.40704235,-0.53135234,?,0.6787259,1.4E-45,1.3861938,1.0753899,0.77578604,0.008717497,1.2238412,0.81935424,0.5122974,-0.034353074,TASCA_SINISTRA_DAVANTI_PANTALONI
0.20393917,0.26253742,0.51238406,1.197223,-0.95602435,0.21257587,0.10883851,0.32990682,0.8301356,-0.63184893,0.23394278,0.4780211,0.6913907,1.5522461,-1.0939742,0.9593712,0.8717481,0.9086661,1.5531175,0.7410919,0.47716412,2.412174,0.5492172,0.22768559,1.8204862,0.72156155,0.39635652,1.203183,0.82567954,0.68624604,1.4422017,0.7712842,0.53479636,0.0040888772,1.6594085,0.9729297,0.993937,0.98669004,TASCA_SINISTRA_DAVANTI_PANTALONI
0.020948263,0.004591916,0.06776368,0.1958511,-0.48734114,-0.36084858,4.000365E-4,0.020000912,0.39917335,?,0.41758463,0.06795043,0.26067302,0.85225016,-0.14007147,-0.05805278,0.05016531,-0.8641328,3.3880293,0.25995663,0.07672797,11.478744,0.067577444,0.0058871815,0.16076332,0.61286354,3.81221,?,0.17614909,1.4E-45,0.49064174,0.22980471,0.4683758,0.005753051,0.8510647,0.44052476,-0.46862772,-0.8318211,TASCA_SINISTRA_DAVANTI_PANTALONI
0.40474054,0.005604732,0.07486476,0.21674967,0.5913721,-0.60479665,0.006888241,0.08299543,0.6969488,?,-0.21276665,0.005069291,0.071198955,0.31344113,?,-0.6692176,-1.9022744,2.842535,0.90203476,1.0514867,1.1656833,0.81366664,1.1056243,1.3588173,-0.4500806,-1.0007721,2.2235398,?,?,1.0,0.31099796,0.69151634,2.2235398,0.008152662,1.2223039,0.9862164,-0.9480099,-0.9667228,TASCA_SINISTRA_DAVANTI_PANTALONI
0.026476156,1.514282E-4,0.012305616,0.048410095,-0.27344403,-0.13858964,7.413308E-5,0.008610057,0.14746365,?,-0.95796335,1.1900748E-4,0.010909055,0.9719461,?,-0.19103995,-0.027637964,0.14467113,1.4292144,1.1280185,0.78925776,2.0426536,1.2724259,0.6229279,0.07049195,0.010695037,0.15171999,?,?,1.0,0.32828495,0.049807385,0.15171999,0.010524983,1.1238725,0.36199352,-0.8506753,-0.76689094,TASCA_SINISTRA_DAVANTI_PANTALONI
0.61684424,4.7989935E-5,0.0069274767,0.038258433,0.9391856,0.41620746,2.5450743E-5,0.005044873,0.021622628,0.9491885,0.65482795,7.324649E-5,0.008558417,0.031709135,0.95217973,1.4820595,0.94199437,0.6355982,1.3731717,0.80943435,0.58946335,1.8856006,0.6551841,0.34746706,1.4627616,0.9357947,0.6397452,1.4783409,0.9487419,0.6417613,1.7693702,1.206543,0.6819053,0.010658323,1.6878797,-0.83314264,-0.04071614,0.30923203,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.19887727,2.3753094E-4,0.015412039,0.22282743,?,-0.6782668,5.642097E-5,0.0075113894,0.6863197,?,-0.4877563,1.8650639E-5,0.0043186387,0.49369842,?,0.29321393,0.407739,1.3905854,2.0518227,3.5687263,1.7392956,4.209976,12.735807,3.0251496,0.32467002,0.4513432,1.3901598,1.0,1.0,1.0,0.32467002,0.4513432,1.3901598,0.009649221,1.3649001,-0.990486,-0.9749926,0.96373683,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.14747496,3.5818437E-6,0.0018925759,0.15253855,?,-0.73122716,1.5903187E-7,3.98788E-4,0.73181105,?,-0.47461963,4.8892167E-7,6.9922936E-4,0.47642058,?,0.20168146,0.3107224,1.5406593,4.7458196,2.7066596,0.570325,22.522804,7.3260074,0.32527065,0.20843981,0.32017624,1.5360609,1.0,1.0,1.0,0.20843981,0.32017624,1.5360609,0.009209805,1.3533216,-0.8687152,-0.33780682,0.53439003,TASCA_SINISTRA_DAVANTI_PANTALONI
0.14641052,0.30043754,0.5481218,1.1453173,-0.9734641,0.0874686,0.16234429,0.4029197,0.8566214,-1.0458614,0.17927964,0.4751063,0.68927956,1.4320519,-0.9846451,1.6738638,0.8166601,0.4878892,1.3603748,0.7952097,0.58455193,1.8506197,0.63235855,0.341701,1.2901187,0.7951716,0.6163554,1.3860658,0.80430484,0.58027893,1.3370169,0.79977363,0.5981776,0.0026606764,1.6914665,0.99975115,0.99992,0.99984056,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.11011792,9.842471E-4,0.03137271,0.15233664,?,-0.68169194,7.322671E-5,0.00855726,0.69525164,?,-0.4497327,2.3656267E-4,0.015380594,0.47348088,?,0.16153619,0.24485193,1.5157714,3.66621,2.0397594,0.55636734,13.441094,4.160619,0.30954465,0.21911007,0.32173768,1.4683838,1.0,1.0,1.0,0.21911007,0.32173768,1.4683838,0.008674408,1.2415427,-0.99404186,0.98786044,-0.9890652,TASCA_SINISTRA_DAVANTI_PANTALONI
