@RELATION WhereIsSmartphone
@ATTRIBUTE ROTATION_X_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_X_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_X_STD NUMERIC 
@ATTRIBUTE ROTATION_X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Y_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Y_STD NUMERIC 
@ATTRIBUTE ROTATION_Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Z_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Z_STD NUMERIC 
@ATTRIBUTE ROTATION_Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
0.32234544,3.7235726E-4,0.01929656,0.118074626,0.69631344,-0.29839757,0.039539885,0.19884638,0.7344576,?,-0.46190107,0.0041757347,0.06461993,0.5679581,?,-1.0802549,-0.69786686,0.64602053,0.09704255,0.29861623,3.0771682,0.009417257,0.08917168,9.468965,-0.36861163,-0.47667181,1.2931545,?,?,1.0,0.16076438,0.2078932,1.2931545,0.0031712283,1.0826447,-0.3306037,0.786703,-0.65384626,TASCA_DESTRA_DAVANTI_PANTALONI
0.08104978,0.013587204,0.11656416,0.418811,-0.5272392,-0.2775781,0.019139059,0.13834399,0.6968385,?,-0.6080919,0.11352264,0.3369312,1.1486267,-3.7844322,-0.29198912,-0.13328542,0.45647392,0.84256756,0.34595835,0.41060013,0.70992017,0.11968717,0.16859244,0.20748495,0.15913638,0.76697797,?,1.1422535,5.6E-45,0.60101587,0.3646189,0.606671,0.0011609409,1.0293531,0.34896022,0.121116005,-0.68404686,TASCA_DESTRA_DAVANTI_PANTALONI
0.048530485,0.024245715,0.15571035,0.59706414,-3.3969045,-0.2666384,8.914235E-4,0.029856715,0.39288703,?,-0.86675584,0.00846772,0.09202021,0.92805886,?,-0.18200861,-0.055990953,0.30762804,5.215254,1.6921321,0.32445824,27.198874,2.8633108,0.10527314,1.1740581,0.49702904,0.4233428,?,?,1.0,1.5196841,0.64334726,0.4233428,0.002304922,1.269189,0.76920396,-0.9101109,-0.8743585,TASCA_DESTRA_DAVANTI_PANTALONI
-0.6296928,0.014670477,0.12112175,0.8123547,?,-0.3113144,0.04165443,0.20409417,0.6437688,-9.733341,-0.25239196,0.005100201,0.07141569,0.35779706,?,2.0226908,2.4949002,1.2334561,0.5934601,1.6960102,2.8578336,0.35219488,2.8764508,8.167213,1.3915178,2.2704341,1.6316242,2.4E-44,1.0,?,1.2618734,2.2704341,1.7992568,0.0038474863,1.1982267,-0.8279998,-0.7962515,0.71908003,TASCA_DESTRA_DAVANTI_PANTALONI
-0.10295361,0.07162469,0.2676279,1.0864068,-1.2988151,0.14884397,0.05083202,0.22545958,0.6301166,-0.96679896,0.57778686,0.47772104,0.6911737,1.7801025,-0.85498303,-0.6916881,-0.17818615,0.25761053,1.1870327,0.3872079,0.32619816,1.4090468,0.14992994,0.106405236,1.9817033,0.74812335,0.37751532,1.4751204,0.49247408,0.33385348,1.7241362,0.6103058,0.3539777,0.0015524824,1.3225888,0.954371,0.9245228,0.9955106,TASCA_DESTRA_DAVANTI_PANTALONI
-0.3291652,0.07923498,0.28148708,0.8693117,-1.8487892,-0.3426712,0.012648866,0.11246718,0.61088955,-10.996377,0.6086435,0.007477205,0.086470835,0.33116755,0.55155987,0.96058613,-0.54081774,-0.56300807,2.5028377,3.2552834,1.3006371,6.2641964,10.596871,1.691657,1.0074891,-1.3850538,-1.374758,5.9924245,0.41321102,0.06895556,1.423026,2.6249905,1.8446541,0.0020108148,1.3614998,0.036584925,-0.37138632,-0.37202296,TASCA_DESTRA_DIETRO_PANTALONI
-0.40158242,0.017124632,0.13086112,0.6150102,-5.0562143,-0.33956295,0.005922513,0.07695787,0.5770107,?,0.57850796,0.004562851,0.06754888,0.2874086,0.59965384,1.182645,-0.6941692,-0.5869633,1.7004255,1.9372804,1.1392915,2.8914468,3.7530553,1.2979852,0.88986206,-1.1927291,-1.3403529,?,0.14145456,1.4E-45,1.0658559,2.1398463,2.007632,0.0020466498,1.3230764,-0.5314191,0.6953589,0.008952018,TASCA_DESTRA_DIETRO_PANTALONI
0.17444965,0.022697775,0.1506578,0.7131854,-1.4813404,-0.13762657,0.029203229,0.17088953,0.6218638,?,-0.2116712,0.0106321145,0.103112146,0.46995902,-1.5842764,-1.2675579,-0.8241539,0.65019035,0.8816093,1.4611063,1.6573172,0.7772351,2.1348317,2.7467,0.6846612,1.4778115,2.1584563,?,1.5805022,7.0E-45,1.1468515,1.5175481,1.3232298,7.8890764E-4,0.5862577,0.8690813,-0.89233446,-0.77891827,TASCA_DESTRA_DIETRO_PANTALONI
0.17087187,0.036159944,0.19015768,0.9547366,-0.7237761,0.21943358,0.031339154,0.17702869,0.87558985,-0.8082334,0.788262,0.11521627,0.33943522,1.7375987,-0.9355686,0.77869517,0.2167704,0.27837643,1.0741631,0.5602179,0.521539,1.1538265,0.31384408,0.27200285,1.0242923,0.4772989,0.46597913,1.1438168,0.6169668,0.539393,1.0903925,0.5494575,0.503908,0.0021655075,1.3181857,-0.8946399,0.39807087,-0.15857732,TASCA_DESTRA_DIETRO_PANTALONI
0.2583572,0.05168191,0.22733656,0.85974884,-1.1290866,-0.1955576,0.01766997,0.13292845,0.58416826,?,-0.20904621,0.009165465,0.09573644,0.5286472,-1.9395492,-1.321131,-1.2358855,0.9354754,1.7102175,2.3746085,1.3884833,2.9248443,5.638766,1.9278859,0.7804904,1.3071321,1.6747575,?,2.2453964,8.4E-45,1.4717486,1.6263188,1.1050248,9.963964E-4,0.7513523,0.7211433,-0.721826,-0.104913875,TASCA_DESTRA_DIETRO_PANTALONI
-0.024861336,0.053469367,0.23123445,0.66692835,-3.175374,-0.18501472,0.045613036,0.21357208,0.79168344,-0.8346155,-0.832493,0.00887092,0.09418556,0.89157164,?,0.1343749,0.029863717,0.22224177,1.0826998,2.4550943,2.2675672,1.1722387,6.027488,5.1418605,1.4082694,0.56888235,0.40395847,0.3701496,?,?,0.84241796,0.74803674,0.8879639,0.0021932302,1.3003308,-0.6481788,-0.7757668,0.9683625,TASCA_DESTRA_DIETRO_PANTALONI
0.15120663,0.004354532,0.065988876,0.39459795,-0.1308636,-0.041651998,0.023830889,0.15437256,0.6581042,-7.9988093,0.36233842,0.006168964,0.078542754,0.45412087,0.3612591,-3.630237,0.41730773,-0.1149533,0.42746508,0.840165,1.965459,0.18272637,0.70587736,3.8630295,0.07805999,-0.17778614,-2.2775578,4.771281,0.4907924,0.10286387,0.599598,0.8689271,1.4491829,0.002035185,0.59479004,-0.06941544,-0.147388,-0.8197015,TASCA_DESTRA_DIETRO_PANTALONI
-0.016881255,0.08481434,0.291229,0.9233221,-3.9881897,-0.2283164,0.0067646373,0.08224741,0.32637796,-9.895609,-0.7970347,0.024565205,0.15673292,0.9122314,?,0.07393799,0.021180077,0.2864573,3.5408895,1.8581228,0.52476156,12.537899,3.452621,0.27537474,2.4904294,0.80924696,0.32494274,6.1793237,?,?,2.8289964,1.0121578,0.3577798,0.0041463166,1.2421433,-0.82942784,-0.9350098,0.85985756,TASCA_DESTRA_DIETRO_PANTALONI
0.17181973,0.049111016,0.22161005,0.942358,-0.7643448,-0.21063612,0.15106662,0.3886729,0.9405862,-4.268753,0.619709,0.010056015,0.10027968,0.30486342,0.5700861,-0.81571823,0.27725872,-0.33989522,0.5701711,2.2099197,3.8758888,0.3250951,4.883745,15.022512,0.5357103,-1.0098513,-1.8850698,2.9918628,0.753197,0.2517485,1.0018837,3.0910826,3.085271,0.0033666885,1.2157508,-0.14701247,-0.8001703,0.5684559,TASCA_DESTRA_DIETRO_PANTALONI
-0.4828362,3.1433537E-4,0.017729506,0.5176799,?,-0.40677986,9.6105575E-4,0.0310009,0.4780443,?,0.0255482,7.036315E-4,0.026526053,0.0872277,-0.638437,1.1869718,-18.89903,-15.922056,0.57190293,0.66838086,1.1686963,0.32707298,0.44673294,1.3658509,1.0829121,15.230656,14.064536,1.0,2.7E-44,2.7E-44,1.0829121,5.934811,5.480418,0.003143607,0.921825,0.719288,0.90730983,0.87395895,TASCA_DESTRA_DIETRO_PANTALONI
-0.549312,0.0039248173,0.06264836,0.6654536,?,-0.24969901,0.011132426,0.10551031,0.44083738,?,0.009910431,0.0029394457,0.054216653,0.21335012,-1.4973079,2.1998966,-55.42766,-25.195576,0.5937653,1.1555188,1.9460868,0.35255724,1.3352237,3.7872534,1.5095217,5.2021856,3.4462476,1.0,1.7E-44,1.7E-44,1.5095217,3.1190684,2.0662627,0.0015355797,0.8460642,0.39394236,0.037758138,0.87617975,TASCA_DESTRA_DIETRO_PANTALONI
-0.04379483,0.04691463,0.21659786,0.6506277,-4.87732,-0.23881267,0.0035660875,0.059716728,0.35468736,-11.304135,-0.8450765,0.026273372,0.16209063,0.9694604,?,0.1833857,0.051823508,0.28259295,3.6270885,1.3362762,0.36841568,13.155771,1.7856342,0.1357301,1.6569235,0.5569348,0.33612582,3.840242,?,?,1.8343694,0.6711235,0.36586058,0.002271998,1.2272844,-0.41448894,-0.9315962,0.43466738,TASCA_DESTRA_DIETRO_PANTALONI
0.21448143,0.006767529,0.08226499,0.41675544,0.27449435,0.00997055,0.0150733385,0.12277353,0.37853718,-2.3841271,0.42801583,0.035436157,0.18824494,0.58963263,0.34249508,21.511494,0.5011063,0.023294818,0.6700548,0.43701038,0.65220094,0.44897348,0.19097808,0.42536607,-0.5912656,0.5133778,-0.86826926,5.1354513,0.64055735,0.124732435,1.100963,0.7068052,0.64198816,0.0012601368,0.75009644,-0.70024645,0.8188232,-0.94826317,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.054071903,0.023237882,0.15243977,0.65585744,-1.7065773,0.07014147,0.024045993,0.1550677,0.48530456,-0.72591174,0.23574464,0.84395236,0.9186688,1.9717017,-1.0011187,-0.77089775,-0.22936642,0.29753157,0.983053,0.1659355,0.16879608,0.9663931,0.02753459,0.028492121,2.025981,0.4192384,0.20693107,0.86177367,0.24593516,0.28538254,1.3514347,0.33263522,0.24613488,6.7696656E-4,1.202397,0.24158978,0.41237012,0.93110013,TASCA_SINISTRA_DAVANTI_PANTALONI
0.06530579,0.0049877525,0.07062402,0.2474845,-0.99822533,-0.22177318,0.012887152,0.11352159,0.70108664,?,-0.7152043,0.06707966,0.2589974,0.89178497,?,-0.2944711,-0.09131068,0.3100837,0.6221197,0.27268237,0.4383117,0.38703296,0.07435566,0.19211712,0.1763439,0.13863471,0.78616107,?,?,1.0,0.35300133,0.2775159,0.78616107,0.0019832237,1.0276173,0.7184591,-0.8912639,-0.9292855,TASCA_SINISTRA_DAVANTI_PANTALONI
0.35106108,0.029672809,0.17225797,0.54869026,0.18238845,-0.2739032,0.05611232,0.23688039,0.6991055,-5.389428,0.3188017,0.080120936,0.2830564,0.84414315,-0.1029858,-1.2816976,1.1011895,-0.8591648,0.7271939,0.60856414,0.8368664,0.528811,0.37035024,0.7003453,-0.20756501,-1.5529377,7.4816933,6.1333747,0.87686765,0.1429666,0.7848461,0.6499967,0.8281836,0.0014642581,0.99041975,-0.8019345,-0.18745714,-0.27441418,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.093954094,0.011118089,0.105442345,0.3723865,-2.936777,-0.43066967,0.027567301,0.16603404,0.6635385,?,-0.54849136,0.06573241,0.25638333,0.968357,?,0.21815814,0.17129548,0.7851895,0.6350646,0.41126832,0.64760077,0.4033071,0.16914165,0.4193867,0.4186566,0.28687227,0.68522096,?,?,1.0,0.5612131,0.38455495,0.68522096,0.0018865053,1.101048,0.37968427,-0.74568176,-0.462593,TASCA_SINISTRA_DAVANTI_PANTALONI
0.6471631,1.4175008E-4,0.011905884,0.038482368,0.9422945,0.37665018,4.0042496E-4,0.02001062,0.05903706,0.8562691,0.6490613,1.7000451E-5,0.00412316,0.015611887,0.9762153,1.7182072,0.99707544,0.58029985,0.5949783,2.887563,4.8532243,0.3539991,8.338018,23.553783,1.7866771,0.9806813,0.5488856,1.6235652,1.0159839,0.62577343,0.6518341,2.4649403,3.7815454,0.0026854796,1.6728747,-0.95388544,-0.3478667,0.08939939,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.052334733,0.01292013,0.11366675,0.3755538,-0.8997881,-0.72495,4.98138E-4,0.022319006,0.75794643,?,-0.4798912,0.007390853,0.085970074,0.5625594,?,0.07219081,0.109055415,1.5106549,5.092823,1.3221664,0.25961366,25.936848,1.7481244,0.067399256,0.23467602,0.3161832,1.3473179,?,?,1.0,0.49548855,0.66758066,1.3473179,0.0023539702,1.3169479,-0.66149765,0.94456977,-0.76554227,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.15883431,6.4828773E-6,0.0025461495,0.16837588,?,-0.7565143,2.4896324E-6,0.001577857,0.7616562,?,-0.46986836,6.4043554E-5,0.008002722,0.47945023,?,0.20995545,0.33804002,1.6100558,1.6136758,0.31816044,0.19716504,2.6039495,0.10122607,0.038874052,0.22106546,0.35118532,1.5886034,1.0,1.0,1.0,0.22106546,0.35118532,1.5886034,0.0023254745,1.3852172,0.24665518,0.56602997,0.4083108,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.024052164,0.010906709,0.10443519,0.40738317,-3.7589746,-0.75507057,1.6992605E-4,0.013035568,0.7759584,?,-0.35429838,0.0013972704,0.03738008,0.484453,?,0.031854194,0.06788675,2.1311715,8.011557,2.7938728,0.34873036,64.185036,7.805726,0.12161286,0.41468722,0.6642131,1.6017208,?,?,1.0,0.5250065,0.8409137,1.6017208,0.0022310386,1.1834676,-0.13354157,0.94156176,-0.4215268,TASCA_SINISTRA_DAVANTI_PANTALONI
0.39588952,2.3773675E-5,0.0048758257,0.0145505965,0.9639831,-0.6302507,4.778999E-5,0.0069130305,0.6394448,?,0.10914129,2.2596268E-4,0.015032055,0.04768251,0.6327369,-0.6281461,3.6273122,-5.774631,0.70530945,0.3243619,0.45988593,0.4974614,0.105210625,0.21149506,-0.6090335,4.740665,-7.783914,?,3.1116662,1.1E-44,0.022755045,0.30515584,13.410469,0.0019795636,1.1352822,0.99424386,0.97689295,0.9828994,TASCA_SINISTRA_DAVANTI_PANTALONI
0.18601339,0.009545733,0.097702265,0.43950912,0.21919098,-0.01975846,0.0142645305,0.11943421,0.326873,-4.0028834,0.3768494,0.042305507,0.20568302,0.595106,0.2824277,-9.414367,0.49360138,-0.05243065,0.8180426,0.47501376,0.5806712,0.6691936,0.22563808,0.33717903,-0.4717524,0.5267564,-1.1165951,8.615181,0.6787259,0.07878255,1.3445867,0.7385392,0.54926854,0.0011432659,0.66177607,-0.6029204,0.7835177,-0.9453018,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.14286721,0.15113166,0.38875654,1.197223,-0.95602435,0.062292088,0.07328065,0.27070397,0.8816519,-0.73311776,-0.04671583,0.67772067,0.8232379,1.946059,-1.0004712,-2.293505,3.0582182,-1.3334258,1.4360948,0.47222868,0.32882836,2.062368,0.22299993,0.1081281,1.5690143,0.6012311,0.3831903,1.203183,0.6291831,0.5229322,1.3579316,0.61520386,0.45304477,4.421398E-4,1.4136983,0.92615694,0.78781253,0.88503325,TASCA_SINISTRA_DAVANTI_PANTALONI
0.14200342,0.006239549,0.07899082,0.2784092,-0.29953974,-0.1528979,0.015850628,0.12589927,0.39917335,?,-0.15846905,0.12959664,0.35999534,1.1294407,-0.5108745,-0.9287467,-0.8960956,0.96484387,0.62741286,0.21942177,0.34972474,0.3936468,0.048145916,0.122307405,0.16076332,0.16803479,1.045231,?,0.28658867,1.4E-45,0.6974644,0.24650185,0.35342568,6.841288E-4,0.67566234,0.88672245,-0.89904493,-0.93819314,TASCA_SINISTRA_DAVANTI_PANTALONI
0.23397964,0.019489024,0.1396031,0.5850322,-0.10293366,-0.45704073,0.033271294,0.1824042,0.6969488,?,-0.02006505,0.056737963,0.23819733,0.73697984,-0.8672245,-0.51194483,-11.661055,22.77795,0.76535016,0.5860817,0.7657693,0.5857609,0.3434918,0.5864027,0.078340605,0.1595134,2.0361524,?,1.3439134,4.2E-45,0.8394192,0.7938239,0.94568235,0.0013813002,0.91177154,-0.46258557,-0.56004983,-0.21957055,TASCA_SINISTRA_DAVANTI_PANTALONI
0.016805902,0.0042565423,0.06524218,0.20819157,-1.0774814,-0.074290775,0.008954716,0.09462936,0.27854776,-1.1249543,-0.5757629,0.62036145,0.78763026,1.972605,-0.99998134,-0.22621788,-0.029188927,0.12903015,0.6894496,0.082833506,0.1201444,0.47534084,0.0068613905,0.014434675,0.7322355,0.10947871,0.14951298,0.7644973,0.10160423,0.13290334,0.74741787,0.10554144,0.14120808,0.0015782045,1.1540755,-0.92296344,-0.9542108,0.9744039,TASCA_SINISTRA_DAVANTI_PANTALONI
0.2901433,0.04320039,0.20784703,0.49519676,0.21285072,0.19060664,0.023330608,0.15274361,0.36879575,0.14783816,0.43892232,0.019123748,0.13828865,0.3301922,0.50204027,1.5222099,0.66103566,0.43426055,1.3607576,1.5029942,1.1045275,1.8516614,2.2589917,1.219981,2.0928853,0.40223947,0.19219375,1.45364,0.9487419,0.6526664,1.3427398,1.4997227,1.1169124,0.0015083911,0.91967237,0.989337,0.9977296,0.9931286,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.18236594,3.2588773E-4,0.01805236,0.22282743,?,-0.6878291,1.5382886E-4,0.012402777,0.70918673,?,-0.48650706,6.0324808E-5,0.007766905,0.49945286,?,0.26513264,0.37484747,1.4138111,1.4555095,2.324267,1.5968751,2.1185083,5.4022174,2.55001,0.31420135,0.44614306,1.4199272,1.0,1.0,1.0,0.31420135,0.44614306,1.4199272,0.0024213667,1.3567019,-0.97360283,0.5743194,-0.6920687,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.14158772,3.4985456E-5,0.0059148506,0.15253855,?,-0.7307501,4.456903E-7,6.6760037E-4,0.73181105,?,-0.4875281,1.3359873E-4,0.011558492,0.5120373,?,0.1937567,0.2904196,1.4988881,8.859867,0.51173204,0.057758432,78.49724,0.26186967,0.0033360368,0.20843981,0.29790518,1.4292144,1.0,1.0,1.0,0.20843981,0.29790518,1.4292144,0.002335407,1.3598653,0.6547255,-0.97264284,-0.7956088,TASCA_SINISTRA_DAVANTI_PANTALONI
0.33549845,0.25513667,0.50511056,1.2485626,-0.826441,0.15029337,0.11397225,0.33759776,0.87621915,-1.0199132,0.3552551,0.35999247,0.5999937,1.4320519,-0.9846451,2.2322905,0.94438744,0.4230576,1.4961905,0.84185976,0.56266886,2.238586,0.7087278,0.31659618,1.2769482,0.7951716,0.62271255,1.5758855,0.94738996,0.6011794,1.4249432,0.8718696,0.6118627,0.0013742673,1.6635246,0.9676747,0.9961317,0.98542434,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.111634076,0.0012042546,0.03470237,0.15858978,?,-0.6762943,1.1524197E-4,0.0107350815,0.69525164,?,-0.45788836,2.5955518E-4,0.016110716,0.48143935,?,0.1650673,0.24380195,1.4769852,3.2326138,2.1539931,0.6663317,10.449792,4.639686,0.44399798,0.22810414,0.3294076,1.4441105,1.0,1.0,1.0,0.22810414,0.3294076,1.4441105,0.002174978,1.2458172,-0.87551117,0.70263976,-0.8874362,TASCA_SINISTRA_DAVANTI_PANTALONI
0.015727658,0.00818304,0.09046016,0.28176016,-1.3281649,-0.15184589,0.00452246,0.06724924,0.5487812,?,-0.828663,0.017280677,0.13145599,0.9314231,?,-0.10357645,-0.018979559,0.18324202,1.3451477,0.6881403,0.5115723,1.8094223,0.47353697,0.26170617,0.2928995,0.1725722,0.5891857,?,?,1.0,0.5134289,0.30250502,0.5891857,0.0022650731,1.0633014,0.58836454,-0.60903615,-0.84695673,TASCA_SINISTRA_DAVANTI_PANTALONI
0.025799261,0.0061612157,0.07849341,0.27951077,-1.2370809,0.102201216,0.005954381,0.077164635,0.44977114,-1.4742271,0.4807914,0.5732797,0.7571523,1.9818373,-1.0013441,0.25243595,0.05365999,0.21256873,1.01722,0.10366924,0.10191428,1.0347365,0.010747313,0.01038652,0.5767645,0.1558782,0.27026317,0.68732923,0.12617423,0.18357174,0.6214511,0.14103618,0.22694655,0.0013231462,1.0910238,0.7380865,0.95199925,0.83602047,TASCA_SINISTRA_DAVANTI_PANTALONI
0.22839084,0.032673866,0.18075913,0.6374106,-0.015575184,-0.35237646,0.03631664,0.19056925,0.63382524,?,-0.08083604,0.07424218,0.2724742,0.82743573,-1.3589733,-0.6481444,-2.825359,4.3591504,0.94852203,0.6633991,0.6994029,0.899694,0.4400984,0.4891645,0.015423071,0.020507758,1.3296807,?,1.7893527,4.2E-45,1.0056567,0.7703445,0.7660115,0.0011588845,0.83005863,-0.7787928,-0.034243114,-0.5177568,TASCA_SINISTRA_DAVANTI_PANTALONI
0.640119,1.859903E-5,0.004312659,0.01367116,0.978877,0.34689724,4.375229E-5,0.0066145514,0.018075436,0.9493155,0.66908145,1.4861483E-5,0.0038550594,0.013539851,0.9799324,1.8452698,0.95671314,0.5184679,0.6519957,1.1187011,1.7158105,0.42509845,1.2514923,2.9440057,1.8713446,0.95821345,0.51204544,1.814831,0.95924664,0.52855974,0.75633913,1.0096979,1.3349805,0.0026509853,1.6560973,-0.89167815,-0.95543486,0.73630744,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.11554937,0.0011702393,0.03420876,0.20221521,?,-0.71453947,1.15754745E-4,0.010758938,0.73073065,?,-0.5032203,1.6344001E-4,0.012784366,0.5347914,?,0.16171166,0.22961985,1.4199337,3.1795664,2.6758277,0.84156996,10.109644,7.1600537,0.70824,0.27673015,0.37811977,1.3663844,1.0,1.0,1.0,0.27673015,0.37811977,1.3663844,0.0023634331,1.3333095,-0.91900975,0.5131058,-0.67146456,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.6228171,6.611496E-6,0.002571283,0.6282189,?,-0.36369842,5.0868002E-6,0.0022553937,0.36594203,?,-0.69159126,9.246327E-7,9.615782E-4,0.6937459,?,1.7124548,0.9005566,0.52588636,1.1400595,2.6740236,2.3455124,1.2997357,7.1504025,5.501428,1.716717,0.90554607,0.5274871,1.0,1.0,1.0,1.716717,0.90554607,0.5274871,0.0026295732,1.6781064,-0.88904554,-0.8558034,0.38476998,TASCA_SINISTRA_DAVANTI_PANTALONI
0.66969335,5.928438E-5,0.007699635,0.03249699,0.9527902,0.26737237,1.5926386E-4,0.012619979,0.05153641,0.82040644,0.676616,3.343183E-5,0.0057820263,0.022275448,0.96777403,2.5047216,0.9897687,0.39516115,0.61011475,1.3316499,2.1826222,0.37224,1.7732916,4.7638392,2.7858377,0.98042357,0.35193136,2.3987644,0.995842,0.4151479,0.6305637,1.4588703,2.313597,0.0025551184,1.6136816,0.24613105,-0.7497525,-0.2993749,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.0854708,0.0023794184,0.048779283,0.19660747,-3.6394124,-0.72792894,1.9444463E-4,0.01394434,0.7534967,?,-0.42729634,0.0011665623,0.034154974,0.47264835,?,0.11741641,0.20002699,1.7035693,3.498142,1.4281751,0.40826675,12.236998,2.0396838,0.16668174,0.20468543,0.32630983,1.5942014,?,?,1.0,0.26092678,0.41596985,1.5942014,0.0022867692,1.2429945,-0.80583423,0.6831768,-0.25499156,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.3975798,0.001082474,0.032900974,0.4350837,?,0.558061,2.5930398E-4,0.01610292,0.10828054,0.830126,-0.4585395,0.004757367,0.06897367,0.5292981,?,-0.7124307,0.86705685,-1.2170402,2.0431683,0.47700775,0.23346473,4.1745367,0.22753637,0.054505777,-0.82225275,0.82200116,-0.99969405,2.8E-45,1.0,?,4.018115,0.82200116,0.20457383,0.0021811528,1.4141796,0.86681277,0.48094362,0.65694165,TASCA_SINISTRA_DAVANTI_PANTALONI
0.21213037,0.03224255,0.1795621,0.65735745,-0.9557956,0.21320595,0.012758992,0.112955704,0.3823657,0.22326586,0.43548307,0.00891434,0.094415784,0.51623344,0.10508353,0.9949552,0.4871151,0.48958492,1.5896684,1.9018229,1.1963646,2.5270455,3.6169307,1.4312884,-2.922902,-5.2996216,1.8131368,0.6827655,0.58265907,0.8533809,1.7191852,1.2733724,0.74068373,0.0014001223,0.91955096,-0.923782,0.78895926,-0.5485518,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.44844928,0.020006454,0.14144418,0.5744461,?,0.46473384,0.0027583155,0.052519668,0.1862188,0.68581986,-0.3588511,0.04970761,0.22295204,0.8534119,-1.6818614,-0.9649594,1.2496806,-1.2950604,2.6931658,0.63441527,0.23556487,7.253142,0.40248272,0.05549081,-1.4131702,1.0733385,-0.75952524,2.8E-45,4.2E-45,1.8626119,3.084791,0.67311704,0.21820506,0.0019545564,1.3172342,0.86053455,0.9403127,0.65340227,TASCA_SINISTRA_DAVANTI_PANTALONI
