@RELATION WhereIsSmartphone
@ATTRIBUTE ROTATION_X_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_X_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_X_STD NUMERIC 
@ATTRIBUTE ROTATION_X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Y_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Y_STD NUMERIC 
@ATTRIBUTE ROTATION_Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Z_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Z_STD NUMERIC 
@ATTRIBUTE ROTATION_Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
-0.14131978,0.01940466,0.13930061,0.49298954,-134.57745,-0.6839739,0.0015709953,0.039635785,0.7522603,?,0.023794219,0.011618675,0.107789956,0.36128354,-0.93348724,0.20661575,-5.9392486,-28.745382,3.5145164,1.292334,0.36771315,12.351826,1.6701269,0.13521296,0.6505106,2.8054807,4.312736,?,0.019460024,7.0E-45,0.6553443,1.3645502,2.0821881,0.004016241,0.918075,-0.24042484,-0.022108698,-0.30044147,TASCA_DESTRA_DAVANTI_PANTALONI
-0.6374855,0.0024801807,0.049801413,0.7280191,?,-0.38002703,0.028400993,0.16852593,0.67674214,?,-0.47344366,0.027011944,0.1643531,0.7531292,?,1.6774741,1.3464866,0.8026869,0.29551187,0.30301476,1.0253894,0.08732726,0.09181793,1.0514235,1.0757704,0.966659,0.89857376,1.0,1.0,1.0,1.0757704,0.966659,0.89857376,0.00503038,1.4909562,-0.7971866,0.76361513,-0.91413265,TASCA_DESTRA_DAVANTI_PANTALONI
0.124189265,0.0036988084,0.06081783,0.23087488,0.03647034,-0.71375567,0.005193627,0.07206682,0.87385356,?,0.25909868,0.0082156155,0.09064003,0.30879006,0.25438854,-0.17399408,0.47931263,-2.7547638,0.8439089,0.670982,0.79508823,0.71218216,0.45021683,0.6321653,-0.010000293,0.08294747,-8.294504,?,0.57857656,2.8E-45,0.26420316,0.7476759,2.8299277,0.004421936,1.0970434,-0.059380967,-0.024139075,0.17123197,TASCA_DESTRA_DAVANTI_PANTALONI
-0.24738874,0.012365667,0.11120102,0.64962065,-0.940651,-0.8450677,0.11439128,0.3382178,1.8970599,-1.0123292,-0.23782687,0.0066213896,0.08137192,0.48219907,-2.3838527,0.29274428,1.0402051,3.5532894,0.32878524,1.3665773,4.1564436,0.108099736,1.8675336,17.276024,0.32994163,0.9269292,2.8093734,0.3550834,2.3490782,6.615567,0.3424355,1.3472043,3.934184,0.005241878,1.4263606,0.9412153,0.8772043,0.8433196,TASCA_DESTRA_DAVANTI_PANTALONI
0.5724827,1.7523146E-4,0.0132375015,0.06736106,0.88433605,-0.16805054,0.0012019638,0.034669347,0.3736902,?,-0.7366442,0.0026007078,0.050997134,0.75636053,?,-3.4066103,-0.77714956,0.22812986,0.38182148,0.25957343,0.6798293,0.14578764,0.06737837,0.46216792,-1.3782139,-0.6809253,0.4940636,?,?,1.0,0.1802591,0.08905946,0.4940636,0.004739784,1.4771774,0.3502427,-0.19729163,-0.9696802,TASCA_DESTRA_DAVANTI_PANTALONI
0.4516954,0.031674676,0.1779738,0.57282233,0.06800044,-0.32327977,0.02595393,0.16110224,0.6648526,?,-0.42389008,0.2710886,0.5206617,1.4207802,-1.1608973,-1.3972276,-1.0655956,0.76265,1.1047258,0.34182236,0.30941826,1.2204193,0.11684252,0.095739655,-0.062862344,-0.05475571,0.8710415,?,0.9347845,2.8E-45,0.8615779,0.4031745,0.46794897,0.003493642,1.4175192,0.93635255,-0.95305485,-0.98796713,TASCA_DESTRA_DAVANTI_PANTALONI
0.18988943,0.005214804,0.0722136,0.31680027,0.29354417,-0.21301621,0.043566447,0.20872577,0.84942776,?,0.21007088,0.018220603,0.13498372,0.6212439,-0.10257068,-0.8914318,0.9039303,-1.0140207,0.34597358,0.53498006,1.5463033,0.11969771,0.28620368,2.391054,-0.15496996,-2.2776923,14.697638,?,0.79587495,2.8E-45,0.3729573,0.5099451,1.3673016,0.0017629336,0.613964,-0.96587265,0.021444097,-0.12308596,TASCA_DESTRA_DAVANTI_PANTALONI
0.37673664,0.0863476,0.29384962,1.1492054,-0.95244724,-0.41680425,0.09526603,0.30865195,1.1974068,-1.0022393,0.5630844,0.13141179,0.36250764,1.379994,-0.8464683,-0.90386945,0.6690589,-0.74021626,0.952042,0.81060255,0.8514357,0.906384,0.65707654,0.7249428,0.9353241,0.88616216,0.94743866,0.984221,0.7875588,0.8001849,0.9597452,0.83276117,0.8676898,0.0020240133,1.6463753,-0.879212,0.88802975,-0.9691688,TASCA_DESTRA_DAVANTI_PANTALONI
-0.39214626,0.005863273,0.076572016,0.5883814,?,0.6481871,0.0027816873,0.052741703,0.2654499,0.6400817,-0.16017424,0.005906631,0.07685461,0.28316808,?,-0.6049893,2.4482481,-4.0467625,1.4518305,0.996323,0.68625295,2.1078117,0.9926595,0.47094315,-1.246364,2.0778522,-1.6671311,1.4E-45,1.0,?,2.216544,2.0778522,0.9374288,0.0019358154,1.2005085,0.3588716,-0.26140407,0.16866103,TASCA_DESTRA_DAVANTI_PANTALONI
0.13262829,0.004962124,0.07044234,0.3765619,-0.14888851,0.70723045,0.0063267862,0.079541095,0.2797373,0.6745643,-0.57089317,0.01007851,0.10039178,0.6872759,?,0.18753193,-0.23231718,-1.238814,0.8856094,0.7016744,0.79230684,0.784304,0.49234697,0.62775016,-0.08416105,0.07100494,-0.84367937,0.38130572,?,?,1.3461269,0.547905,0.40702328,0.0023431706,1.4128544,-0.34944078,-0.47158384,0.90173864,TASCA_DESTRA_DAVANTI_PANTALONI
0.56610984,0.10804761,0.32870597,1.4734174,-0.9836752,0.061684683,0.025802942,0.16063294,0.5598485,-0.8339368,-0.026460709,0.19072992,0.43672636,1.358195,-0.9933436,9.177478,-21.394356,-2.3311803,2.0463173,0.75265884,0.3678114,4.1874146,0.56649536,0.13528524,2.870038,1.0795121,0.37613162,2.4331512,1.0901225,0.44802907,2.6318145,1.0848349,0.4122004,0.0028503751,1.1800232,0.24030325,0.46695,-0.28706864,TASCA_DESTRA_DAVANTI_PANTALONI
0.40092078,0.10350262,0.32171822,0.91729605,-0.44044086,-0.34411284,0.053656485,0.2316387,0.756053,?,-0.5873306,0.019393183,0.13925941,0.7642004,?,-1.1650852,-0.6826152,0.5858929,1.3888794,2.310208,1.6633612,1.9289862,5.337062,2.7667704,0.37097913,0.367024,0.98933864,?,?,1.0,1.2132696,1.2003344,0.98933864,0.0039303745,1.4150373,0.8460665,-0.8178966,-0.4245804,TASCA_DESTRA_DAVANTI_PANTALONI
0.459274,0.019992271,0.14139403,0.3538026,0.4274769,-0.46608397,0.049069956,0.2215174,0.7203463,?,-0.23182553,0.17585187,0.41934696,1.0006784,-2.1535423,-0.98538893,-1.9811192,2.0104945,0.6382976,0.3371767,0.5282437,0.40742388,0.11368814,0.27904144,-0.36672404,-0.3865729,1.0541248,?,1.947476,4.2E-45,0.49115628,0.3535627,0.71985793,0.003453718,1.347067,0.9153323,-0.98331654,-0.89618987,TASCA_DESTRA_DAVANTI_PANTALONI
-0.047022108,0.35086042,0.5923347,1.6272995,-0.9922156,0.2505946,0.098675616,0.31412676,0.779124,-0.31544974,-0.11217383,0.15141656,0.3891228,1.2062232,-1.0983007,-0.18764216,0.41918963,-2.2339842,1.8856549,1.5222307,0.8072689,3.5556953,2.3171866,0.65168315,4.337852,1.2836778,0.29592475,1.3791099,1.4209253,1.0303206,2.088627,1.3490865,0.6459203,0.0013927643,1.2029052,0.74622,0.9895083,0.728153,TASCA_DESTRA_DAVANTI_PANTALONI
-0.08059039,0.15612637,0.39512828,1.4618957,-1.0006359,0.25265715,0.40284973,0.6347045,1.5455759,-1.1612692,0.22516882,0.10111526,0.31798625,0.76681554,-0.583422,-0.31897134,-0.35791096,1.1220787,0.622539,1.2425954,1.9960123,0.38755485,1.5440437,3.9840648,0.8804608,2.5878992,2.9392555,1.0218023,1.5088779,1.4766829,0.94585824,1.9064503,2.015577,0.0017394787,1.353282,0.81321675,0.62705374,0.95226926,TASCA_DESTRA_DAVANTI_PANTALONI
-0.23512772,0.011823185,0.108734466,0.40003222,?,-0.6505738,0.0027292266,0.052242,0.7361107,?,0.34984127,0.07054961,0.26561177,0.7479528,-0.07905181,0.36141592,-0.6720983,-1.8596257,2.081361,0.40937367,0.19668557,4.332064,0.16758683,0.038685214,0.54344034,7.300477,13.433816,1.0,1.4E-45,1.4E-45,0.54344034,0.5348362,0.9841673,0.003856669,1.2530327,-0.7092793,-0.91025513,0.71492356,TASCA_DESTRA_DAVANTI_PANTALONI
-0.70014924,0.006708643,0.081906304,0.81561697,?,-0.5613432,0.005684465,0.07539539,0.69695485,?,-0.36128697,0.0037726434,0.06142185,0.5151844,?,1.2472749,1.9379311,1.5537322,1.0863569,1.3335043,1.2275012,1.1801714,1.778234,1.5067592,1.1702579,1.5831554,1.352826,1.0,1.0,1.0,1.1702579,1.5831554,1.352826,0.0048128855,1.6227796,-0.8943026,-0.7483582,0.39191243,TASCA_DESTRA_DAVANTI_PANTALONI
0.287456,0.015319412,0.12377161,0.36912552,0.25511646,-0.58973813,0.00904615,0.09511125,0.71463996,?,0.5570769,0.011404606,0.106792346,0.33659577,0.5264425,-0.48742992,0.5160078,-1.0586298,1.3013351,1.1589932,0.8906186,1.693473,1.3432654,0.7932015,-0.17690368,0.33786038,-1.909855,?,0.6971877,1.4E-45,0.51651955,1.0966433,2.12314,0.004281951,1.4342706,0.9629645,-0.9677132,-0.9157363,TASCA_DESTRA_DAVANTI_PANTALONI
-0.39160168,0.24031232,0.4902166,1.4060681,-1.0071255,-0.18335924,0.01040988,0.102028824,0.48256165,-4.8358755,-0.3269995,0.29207158,0.54043645,1.4725863,-0.95810467,2.1357074,1.1975605,0.5607325,4.8046875,0.9070754,0.18878968,23.085022,0.82278574,0.03564154,1.7643856,0.9791689,0.5549631,8.471982,0.9315088,0.1099517,2.9137585,0.954829,0.32769668,0.0026971467,1.4331328,-0.012659644,0.9767892,0.06679392,TASCA_DESTRA_DAVANTI_PANTALONI
-0.6038083,4.3549645E-4,0.020868551,0.64993,?,-0.13429543,0.016507426,0.12848122,0.4406195,-3.193558,-0.659775,0.012153577,0.11024326,0.75881267,?,4.496119,0.915173,0.20354731,0.1624249,0.18929549,1.1654338,0.02638185,0.03583278,1.3582361,1.9369156,0.85650915,0.4422026,1.4E-44,1.0,?,1.4750369,0.85650915,0.58066964,0.004499457,1.4177411,-0.60166144,-0.20398752,-0.21697818,TASCA_DESTRA_DAVANTI_PANTALONI
-0.30766693,0.005585523,0.07473636,0.4608872,?,-0.5405035,0.0043914234,0.06626782,0.64233553,?,-0.08303218,0.055661328,0.23592652,0.9717188,-0.4394844,0.5692228,3.7053938,6.5095663,1.1277926,0.3167781,0.28088328,1.2719163,0.10034836,0.07889541,0.7175178,1.5535225,2.1651342,1.0,1.4E-45,1.4E-45,0.7175178,0.474301,0.6610303,0.0031216568,1.0714239,-0.8770886,-0.24992566,0.10411408,TASCA_DESTRA_DAVANTI_PANTALONI
-0.65849113,0.0018688191,0.04322984,0.7364816,?,-0.045693345,0.009775264,0.098869935,0.33094466,-1.9441375,-0.51210886,0.036287535,0.19049287,0.80622447,?,14.411095,1.2858421,0.08922584,0.4372395,0.22693679,0.5190217,0.19117838,0.051500306,0.26938352,3.3700602,0.91349447,0.27106178,1.3E-44,1.0,?,2.225392,0.91349447,0.410487,0.0041564,1.2632825,-0.053298596,-0.35263106,0.8847685,TASCA_DESTRA_DAVANTI_PANTALONI
0.38214177,0.0014916888,0.038622387,0.11910513,0.7359938,-0.87770635,0.0013840195,0.037202414,0.9271654,?,-0.0121060945,0.012272888,0.11078307,0.3984297,-1.7033496,-0.4353868,-31.566065,72.5012,1.0381688,0.34863076,0.33581316,1.0777947,0.12154342,0.11277048,-0.35812393,-1.3226267,3.6932096,?,3.0610251,9.8E-45,0.12846158,0.29893637,2.327049,0.004763009,1.3522041,-0.06570903,0.66051114,-0.7184692,TASCA_DESTRA_DAVANTI_PANTALONI
