@RELATION WhereIsSmartphone
@ATTRIBUTE ROTATION_X_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_X_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_X_STD NUMERIC 
@ATTRIBUTE ROTATION_X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Y_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Y_STD NUMERIC 
@ATTRIBUTE ROTATION_Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Z_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Z_STD NUMERIC 
@ATTRIBUTE ROTATION_Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
-0.022867724,0.006018845,0.07758121,0.28421468,-1.1801561,-0.46757537,0.3554487,0.59619516,1.7227799,-1.0320053,0.23515895,0.15147237,0.38919452,1.2792099,-0.8755169,0.048907034,-0.09724369,-1.9883375,0.1301272,0.19933788,1.5318694,0.016933091,0.039735593,2.346624,0.17583749,0.25763986,1.4652157,0.15376373,0.19113405,1.2430373,0.16497445,0.22217987,1.3467531,0.0025806855,1.2469729,0.24302875,-0.482798,-0.9318568,TASCA_DESTRA_DAVANTI_PANTALONI
-0.43172786,0.005424987,0.07365451,0.57492036,?,-0.4673919,0.0065216734,0.08075688,0.6052367,?,-0.22955517,0.03675098,0.19170545,0.51713103,-4.1728697,0.9236956,1.880715,2.0360765,0.91205245,0.38420665,0.421255,0.83183974,0.14761476,0.17745577,0.9499099,1.3781732,1.4508462,1.0,1.4E-44,1.4E-44,0.9499099,1.1117499,1.170374,0.004570384,1.1624843,-0.28550184,-0.9301204,0.08217975,TASCA_DESTRA_DAVANTI_PANTALONI
-0.6855572,0.0066460744,0.081523456,0.8189464,?,0.29399657,0.009309323,0.09648483,0.37361455,0.1514446,-0.20343232,0.009440819,0.09716388,0.34032023,?,-2.3318543,3.3699522,-1.4451813,0.8449355,0.8390305,0.99301136,0.713916,0.7039722,0.9860715,-12.281691,2.4063995,-0.1959339,2.8E-45,1.0,?,2.1919553,2.4063995,1.0978323,0.0052957535,1.1829863,-0.42118853,-0.87863433,0.31592867,TASCA_DESTRA_DAVANTI_PANTALONI
-0.6923995,0.0035934607,0.05994548,0.75945675,?,-0.10483236,0.030343594,0.17419413,0.5298155,-1.9907779,-0.36771527,0.028237252,0.16803944,0.6883967,?,6.604826,1.8829772,0.28509113,0.3441303,0.35673457,1.0366265,0.118425675,0.12725958,1.0745945,2.1534746,1.1032255,0.5123002,8.4E-45,1.0,?,1.4334363,1.1032255,0.76963687,0.0054175504,1.2410717,-0.3586009,-0.61235976,0.9178715,TASCA_DESTRA_DAVANTI_PANTALONI
-0.5495598,1.5284459E-4,0.012363033,0.5661994,?,-0.36912397,4.2764383E-5,0.006539448,0.39348814,?,0.47823602,3.4712144E-4,0.018631196,0.04702279,0.90653825,1.4888217,-1.1491393,-0.77184474,1.8905315,0.6635663,0.35099456,3.5741096,0.4403202,0.123197176,1.4389237,-1.2413917,-0.86272234,1.0,2.8E-45,2.8E-45,1.4389237,12.040957,8.368031,0.0072918506,1.3969201,-0.9147412,0.96780074,-0.8446268,TASCA_DESTRA_DIETRO_PANTALONI
-0.44452462,4.155798E-4,0.020385774,0.47469208,?,-0.36238104,1.8418799E-4,0.013571587,0.4028409,?,0.37179768,3.634317E-4,0.019063884,0.08002204,0.81283456,1.2266773,-1.1956089,-0.9746727,1.5020921,1.06934,0.7119004,2.2562807,1.143488,0.5068022,1.1783612,-1.3659219,-1.1591709,1.0,2.8E-45,2.8E-45,1.1783612,5.932017,5.034125,0.008234793,1.1787031,0.18419948,0.56620514,0.1094864,TASCA_DESTRA_DIETRO_PANTALONI
-0.53932166,0.0046844915,0.06844334,0.6673157,?,-0.01247117,0.0078357365,0.08851969,0.47175974,-4.6749086,0.12337804,0.002210364,0.04701451,0.14809635,0.21161035,43.245472,-4.371294,-0.101080954,0.7731991,1.455792,1.8828166,0.5978368,2.1193304,3.5449982,1.7171025,-16.787693,-9.776756,1.7E-44,7.0E-45,0.44254613,1.4145246,4.5059566,3.185492,0.0037903737,0.7101934,-0.2569912,0.924025,-0.33850372,TASCA_DESTRA_DIETRO_PANTALONI
-0.002208187,0.014927374,0.12217763,0.32642427,-1.0849366,-0.028898936,0.32532567,0.5703733,1.2844558,-1.1389652,-0.12645017,0.63737166,0.7983556,1.6781336,-1.1373798,0.076410666,0.017462904,0.22854012,0.21420644,0.15303661,0.71443516,0.045884404,0.023420203,0.5104175,0.24835224,0.1902145,0.7659061,0.2607199,0.199409,0.76483995,0.2541343,0.19451626,0.7654073,8.946842E-4,1.4890338,0.9113244,-0.92188644,-0.99317724,TASCA_DESTRA_DIETRO_PANTALONI
-0.49410436,0.0031053864,0.055725995,0.59204906,?,0.033268392,0.0037746788,0.061438415,0.23172143,-0.9094163,0.08035851,0.0028915498,0.05377313,0.20333765,0.042150073,-14.852066,-6.1487494,0.4139996,0.907022,1.0363168,1.1425486,0.82268894,1.0739522,1.3054172,5.3645015,-66.16663,-12.334163,1.1E-44,7.0E-45,0.5716698,2.5550034,2.9116547,1.1395894,0.0034363049,0.6371559,0.04992182,0.5354425,0.4483675,TASCA_DESTRA_DIETRO_PANTALONI
-0.2893247,0.0055871704,0.074747376,0.41750237,?,0.49449977,0.013360868,0.115589224,0.32842556,0.5266382,-0.6027415,0.0028354744,0.053249173,0.68621916,?,-0.58508563,0.4800146,-0.8204177,0.6466639,1.4037284,2.1707234,0.4181742,1.9704534,4.71204,-1.1426226,0.6084097,-0.5324677,1.4E-45,1.0,?,1.2712238,0.6084097,0.47860155,0.005695798,1.3865652,0.28076473,-0.31967834,0.7991583,TASCA_DESTRA_DIETRO_PANTALONI
-0.30396083,0.005914649,0.076906756,0.46456164,?,-0.42310277,0.023162639,0.15219277,0.6067524,?,0.6685606,0.027201597,0.16492906,0.48203233,0.4754231,0.718409,-0.45464963,-0.63285625,0.5053246,0.46630204,0.9227772,0.25535297,0.21743757,0.8515176,0.7656528,-1.0633986,-1.3888785,1.0,1.4E-45,1.4E-45,0.7656528,0.9637562,1.2587379,0.005845337,1.3956243,-0.4822556,-0.19562991,0.89753854,TASCA_DESTRA_DIETRO_PANTALONI
-0.61994445,6.065913E-4,0.024629073,0.7111459,?,0.23917231,0.00653335,0.08082914,0.31584185,0.11280647,-0.29819047,0.0012831407,0.035820954,0.36701688,?,-2.592041,2.0790217,-0.80207896,0.30470535,0.6875605,2.2564766,0.09284537,0.4727395,5.0916862,-17.708157,1.937638,-0.10942065,4.2E-45,1.0,?,2.2515886,1.937638,0.86056495,0.004855476,1.1573071,0.706312,0.14783996,0.55081314,TASCA_DESTRA_DIETRO_PANTALONI
-0.4605568,1.9305217E-4,0.013894321,0.50905037,?,-0.5273117,9.886977E-4,0.031443566,0.5541905,?,0.501695,0.0010983726,0.033141706,0.14977002,0.7629754,0.8734053,-0.91800165,-1.0510603,0.4418812,0.41923976,0.9487612,0.19525903,0.175762,0.90014786,0.91854763,-1.0558902,-1.1495216,1.0,2.8E-45,2.8E-45,0.91854763,3.3988802,3.7002766,0.0070025823,1.4895632,-0.72366065,-0.13380842,0.746221,TASCA_DESTRA_DIETRO_PANTALONI
-0.41371337,0.014460797,0.12025306,0.51825863,-23.940496,-0.3419478,0.003687289,0.06072305,0.38635197,?,0.09861193,0.004136053,0.06431215,0.17806654,0.2303271,1.2098728,-4.1953683,-3.4676108,1.9803526,1.8698341,0.94419247,3.9217966,3.4962797,0.8914995,1.2876312,-9.335841,-7.2504005,?,0.08981841,5.6E-45,1.3414158,2.9104774,2.1697056,0.003614046,0.8546202,0.6435422,0.11773991,0.7177129,TASCA_DESTRA_DIETRO_PANTALONI
-0.49474618,4.8764363E-5,0.0069831484,0.50887483,?,-0.10939331,6.301342E-5,0.007938099,0.12620789,?,-0.0018261343,2.3543293E-4,0.015343824,0.056601323,-0.92006814,4.5226364,270.9254,59.90431,0.8797003,0.45511132,0.5173482,0.77387273,0.20712635,0.2676491,4.032037,18.762083,4.653252,1.0,4.8E-44,4.8E-44,4.032037,8.990511,2.2297692,0.0034236428,0.6173278,-0.7094009,0.7976093,-0.9088036,TASCA_DESTRA_DIETRO_PANTALONI
-0.57620287,0.0028197616,0.053101428,0.6918608,?,0.2755493,0.014051352,0.118538395,0.37152314,0.08585779,-0.4404868,0.0029519333,0.054331698,0.52097344,?,-2.0911064,1.3081048,-0.6255563,0.44796818,0.9773563,2.1817539,0.20067547,0.9552254,4.7600503,-19.827452,1.3280154,-0.066978626,2.8E-45,1.0,?,1.862228,1.3280154,0.7131326,0.00535079,1.2922388,0.1751832,-0.64510447,0.4114749,TASCA_DESTRA_DIETRO_PANTALONI
0.61923623,0.008352504,0.09139203,0.295668,0.5945711,-0.03482552,0.0070948843,0.08423114,0.2501857,-1.445027,0.58197385,0.025472453,0.15960091,0.47693142,0.43474922,-17.781105,1.0640275,-0.05984035,1.0850148,0.5726285,0.527761,1.1772573,0.32790342,0.27853164,-2.9325044,1.182061,-0.40308926,7.1270666,0.86432064,0.12127299,1.1817942,0.6199382,0.52457374,0.005947592,1.2871768,0.6988431,-0.93612534,-0.85417485,TASCA_SINISTRA_DAVANTI_PANTALONI
0.33440223,0.31451994,0.56082076,1.3927872,-0.7125017,-0.03612849,0.008558207,0.09251058,0.3321039,-1.650298,0.10898971,0.40302953,0.6348461,1.803252,-0.9964396,-9.255915,3.0682,-0.33148536,6.0622334,0.8833964,0.14572127,36.750683,0.7803893,0.02123469,2.8021924,0.6438556,0.22976848,6.4904447,0.9004373,0.13873276,4.1938295,0.7723753,0.18416944,0.0025254712,1.3083051,0.7515743,0.8518772,0.42566967,TASCA_SINISTRA_DAVANTI_PANTALONI
0.0131859975,0.014250354,0.11937485,0.38280484,-0.74331206,-0.83247656,0.010097651,0.10048707,0.94308496,?,-0.17389043,0.004743681,0.06887438,0.27646154,?,-0.015839482,-0.07582935,4.7873626,1.1879623,1.7332257,1.4589905,1.4112544,3.004071,2.128653,0.17307034,0.59038967,3.41127,?,?,1.0,0.40590706,1.3846586,3.41127,0.0059478763,1.1109055,-0.76891214,-0.1745876,0.7089403,TASCA_SINISTRA_DAVANTI_PANTALONI
0.5985564,0.0013455639,0.036681928,0.119692266,0.8253221,-0.40806282,8.460189E-5,0.009197929,0.42615157,?,-0.16426075,2.9522844E-4,0.017182212,0.19166212,?,-1.4668242,-3.6439407,2.4842381,3.9880638,2.134878,0.53531694,15.904655,4.5577044,0.28656414,-1.3270507,-2.950634,2.2234523,?,?,1.0,0.28086782,0.6244962,2.2234523,0.008949517,1.1708797,-0.08444342,0.08549039,0.020365953,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.021224827,0.002195343,0.046854485,0.14821176,-1.7611891,-0.7568182,0.0033285685,0.057693746,0.83787155,?,-0.6117206,0.0020478216,0.045252863,0.6638716,?,0.028044816,0.03469693,1.2371957,0.81212413,1.0353928,1.2749193,0.65954566,1.0720382,1.6254191,0.112827525,0.14239949,1.2620988,?,?,1.0,0.17689079,0.22325367,1.2620988,0.006952559,1.4081951,0.28498662,-0.06673697,-0.9092491,TASCA_SINISTRA_DAVANTI_PANTALONI
0.6997256,7.152638E-4,0.026744416,0.07536334,0.8971875,0.21955654,0.009798611,0.09898793,0.3748479,-0.06297625,0.5888807,0.0027859018,0.05278164,0.17267501,0.73881733,3.186995,1.1882298,0.37283704,0.27017856,0.5066992,1.8754234,0.07299645,0.2567441,3.5172133,-29.613441,1.3464025,-0.045465924,2.0786552,1.1087377,0.5333918,0.20105046,0.4364461,2.1708288,0.0067664213,1.5087813,-0.57482094,-0.72877306,0.9752195,TASCA_SINISTRA_DAVANTI_PANTALONI
0.23196326,3.9639478E-4,0.019909665,0.069816396,0.7400016,-0.6819285,2.884526E-4,0.016983893,0.7270568,?,-0.28339425,0.001299961,0.036054973,0.39541313,?,-0.34015775,-0.81851786,2.406289,1.1722674,0.552203,0.47105548,1.3742112,0.3049282,0.22189328,-0.2733072,-0.5025373,1.838727,?,?,1.0,0.096026056,0.17656569,1.838727,0.0055686696,1.1972862,0.32433718,0.56100243,-0.4842756,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.13333401,0.002169289,0.046575624,0.19167559,?,-0.7584517,2.9062596E-4,0.017047755,0.79983264,?,-0.5014459,0.0031968174,0.056540404,0.5932597,?,0.17579763,0.2658991,1.5125295,2.7320678,0.82375824,0.30151457,7.4641953,0.67857766,0.09091103,0.23964462,0.32308885,1.3481998,1.0,1.0,1.0,0.23964462,0.32308885,1.3481998,0.0062941997,1.3932313,-0.8957664,-0.6925995,0.42535126,TASCA_SINISTRA_DAVANTI_PANTALONI
0.13478549,0.38539234,0.6207998,1.4317803,-0.8231845,-0.15530421,0.19190796,0.438073,1.142245,-1.6495644,0.010510667,0.33001727,0.5744713,1.24916,-1.0001155,-0.86788046,12.823686,-14.775866,1.4171149,1.0806454,0.7625673,2.0082145,1.1677945,0.5815088,0.9090523,1.0349748,1.1385206,1.8216333,1.2574269,0.6902744,1.2534791,1.1461945,0.9144105,0.0014707523,1.6209353,0.95943004,0.99509066,0.9806665,TASCA_SINISTRA_DAVANTI_PANTALONI
0.2935424,0.025127783,0.15851745,0.55844283,-0.37611893,-0.4889791,0.024595963,0.156831,0.6482005,?,-0.24781387,0.12633853,0.3554413,0.85254407,-5.6160607,-0.6003168,-1.1845276,1.9731709,1.0107533,0.44597363,0.44122896,1.0216223,0.19889249,0.194683,0.23547164,0.2109108,0.89569515,?,3.1492374,1.1E-44,0.8615279,0.655031,0.7603132,0.0043485,1.1519885,-0.7366123,0.63741523,-0.9228753,TASCA_SINISTRA_DAVANTI_PANTALONI
0.6580804,0.010588444,0.10290016,0.30093074,0.6066638,0.045093592,0.03672371,0.19163431,0.51576793,-0.7111526,0.4941603,0.046326246,0.21523532,0.55857176,0.31344563,14.593657,1.3317144,0.09125297,0.5369611,0.47808212,0.8903479,0.2883272,0.22856252,0.7927193,-2.1653216,1.820055,-0.8405472,2.5382657,0.9403697,0.37047726,0.5834615,0.53875035,0.92336917,0.0059724287,1.3295267,0.777483,-0.8887511,-0.9735073,TASCA_SINISTRA_DAVANTI_PANTALONI
0.24392305,0.20449965,0.4522164,1.2567685,-0.79997504,0.2179625,0.23130623,0.48094305,1.2397876,-1.0194292,0.34473538,0.323118,0.5684347,1.4207058,-0.8197651,1.1191056,0.707566,0.6322603,0.9402701,0.79554677,0.84608316,0.8841078,0.63289464,0.71585685,0.89246154,0.87274426,0.9779068,1.1372873,0.8943345,0.78637516,1.0136966,0.8846085,0.8726561,0.0048003565,1.6760229,0.90245795,0.90512484,0.99454165,TASCA_SINISTRA_DAVANTI_PANTALONI
0.34711683,0.02570238,0.16031961,0.54045075,0.18198943,-0.48081672,0.0021759002,0.046646547,0.57914746,?,0.53566116,0.027717248,0.16648498,0.6051892,0.18994018,-0.7219317,0.6480157,-0.8976136,3.436902,0.9629674,0.28018472,11.812298,0.92730635,0.078503475,-0.20761286,0.8473298,-4.0812974,?,0.88434786,1.4E-45,0.9331833,0.8930277,0.95696926,0.005549509,1.3635951,-0.8826654,-0.990076,0.8998472,TASCA_SINISTRA_DAVANTI_PANTALONI
0.53474087,0.0022540805,0.047477156,0.17535469,0.70728695,-0.54663813,0.006243767,0.07901751,0.66134834,?,-0.20132747,0.008316311,0.09119381,0.3358356,?,-0.9782356,-2.656075,2.7151692,0.6008435,0.5206182,0.8664789,0.3610129,0.2710433,0.75078565,-0.64067936,-1.2616656,1.9692621,?,?,1.0,0.26514724,0.52214444,1.9692621,0.012754116,1.2827065,0.3920707,-0.005212419,-0.9055797,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.14999087,0.0028278432,0.05317747,0.2480388,?,-0.39985192,0.030066684,0.17339747,0.65851057,?,-0.42454755,0.07330613,0.27075106,0.9299738,?,0.37511605,0.3532958,0.9418307,0.3066796,0.19640724,0.64043134,0.09405238,0.03857581,0.4101524,0.3766664,0.2667159,0.70809585,1.0,1.0,1.0,0.3766664,0.2667159,0.70809585,0.0043636155,0.9743902,0.16819853,-0.6078843,-0.8284768,TASCA_SINISTRA_DAVANTI_PANTALONI
0.5471375,0.01725205,0.13134706,0.49993587,0.20862082,0.40311253,9.112994E-4,0.030187735,0.12705266,0.7015851,0.6825455,0.0012819009,0.035803642,0.15619957,0.80647993,1.3572823,0.8016133,0.5906017,4.3510075,3.668539,0.84314704,18.931265,13.458178,0.7108969,0.4412083,0.20246035,0.45887703,1.4837693,0.78266495,0.52748424,3.9348712,3.2006226,0.81339955,0.0069293967,1.6327955,0.9306352,-0.9718972,-0.9416912,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.22442499,7.476183E-4,0.02734261,0.25442553,?,-0.65375197,1.7231052E-4,0.01312671,0.6682919,?,-0.53497946,0.008115789,0.090087675,0.7784418,?,0.34328768,0.41950205,1.2220132,2.0829751,0.3035111,0.1457104,4.338785,0.09211899,0.021231519,0.38071015,0.3268395,0.8584995,1.0,1.0,1.0,0.38071015,0.3268395,0.8584995,0.006522752,1.4131564,0.9110869,-0.7185125,-0.8155755,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.20682701,0.0052013067,0.072120085,0.44813105,?,-0.655483,0.017233403,0.13127606,0.73065335,?,-0.54479647,0.004936966,0.07026355,0.70127183,?,0.31553376,0.37964088,1.2031704,0.5493773,1.0264225,1.868338,0.30181542,1.0535431,3.490687,0.61332923,0.63902617,1.0418974,1.0,1.0,1.0,0.61332923,0.63902617,1.0418974,0.006133304,1.4071065,-0.97730654,0.8121794,-0.85180306,TASCA_SINISTRA_DAVANTI_PANTALONI
0.5875749,2.4992862E-4,0.015809132,0.051795244,0.91573775,0.34480214,0.0020962365,0.045784675,0.14633864,0.6380262,0.7213058,2.8994436E-5,0.005384648,0.023302197,0.96813136,1.704093,0.8145989,0.47802493,0.3452931,2.9359636,8.502816,0.119227305,8.619882,72.29788,2.1822655,0.79517055,0.36437845,1.5204599,0.84066594,0.5529024,0.353941,2.222762,6.280036,0.0070869774,1.6536821,-0.980824,-0.4883812,0.45168707,TASCA_SINISTRA_DAVANTI_PANTALONI
0.1090074,0.012180901,0.11036712,0.3363202,-0.21044382,-0.67565936,0.0030507457,0.055233557,0.7269317,?,-0.361795,0.007085021,0.08417257,0.49753177,?,-0.16133486,-0.30129603,1.8675199,1.9981896,1.3112005,0.65619427,3.9927619,1.719247,0.4305909,0.08043608,0.117523216,1.4610759,?,?,1.0,0.4626572,0.6759773,1.4610759,0.005451695,1.1589794,0.8884313,-0.5058618,-0.8304284,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.18993545,0.012680634,0.11260832,0.5850898,-1.2960844,-0.48845705,0.04847749,0.22017604,1.4213572,-0.99558705,-0.6533786,0.073198214,0.27055168,1.5511882,-1.237218,0.3888478,0.29069737,0.74758655,0.5114468,0.41621742,0.81380403,0.26157779,0.17323694,0.6622769,0.46575356,0.38500425,0.82662654,0.35776854,0.3675179,1.0272504,0.41164166,0.37718815,0.9163022,0.0059828386,1.424395,0.47728404,0.7011866,0.80550873,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.29850414,0.0034978627,0.05914273,0.39808407,?,-0.46183547,0.011322354,0.10640655,0.6917801,?,-0.801108,0.0020912904,0.045730628,0.85809696,?,0.64634305,0.37261412,0.5764959,0.55581856,1.2932849,2.3268113,0.30893424,1.6725858,5.4140515,0.5754489,0.46391502,0.8061794,1.0,1.0,1.0,0.5754489,0.46391502,0.8061794,0.0069406037,1.561448,-0.33214724,0.27963978,-0.9208759,TASCA_SINISTRA_DAVANTI_PANTALONI
0.5970282,6.541241E-4,0.02557585,0.093954325,0.8565978,-0.49400726,0.007584748,0.087090455,0.6461916,?,-0.1971263,0.0049257036,0.07018336,0.31854716,?,-1.2085414,-3.0286582,2.5060444,0.29366997,0.36441472,1.240899,0.086242035,0.13279809,1.5398303,-0.8685134,-1.7618304,2.0285587,?,?,1.0,0.14539701,0.29494637,2.0285587,0.005752448,1.288162,-0.21988355,0.35335693,0.059678506,TASCA_SINISTRA_DAVANTI_PANTALONI
0.6310813,3.7434063E-5,0.006118338,0.019587636,0.9695933,0.35709426,9.433782E-5,0.009712766,0.032912314,0.90987945,0.6755794,2.5484926E-5,0.0050482596,0.019543946,0.9712784,1.7672681,0.93413335,0.5285748,0.62992746,1.2119697,1.9239831,0.39680865,1.4688708,3.7017105,1.8796785,0.9450477,0.5027709,1.7639158,0.9466902,0.5366981,0.5951461,1.0022355,1.6840159,0.007078955,1.6637547,-0.9621339,-0.9600592,0.9387575,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.19782105,4.316582E-4,0.020776385,0.21605273,?,-0.6836182,5.1892028E-5,0.007203612,0.70582706,?,-0.55054796,0.0014594495,0.038202744,0.6734833,?,0.2893736,0.35931665,1.2417051,2.8841622,0.54384536,0.18856269,8.318392,0.2957678,0.03555589,0.30609867,0.32079893,1.0480245,1.0,1.0,1.0,0.30609867,0.32079893,1.0480245,0.0064268652,1.431987,-0.42254716,-0.8803948,-0.0060644755,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.4481108,0.17677519,0.42044643,1.2419237,-1.0099044,-0.26435235,0.06766346,0.260122,0.76871413,-0.9745201,-0.49761754,0.23343945,0.48315573,1.4142039,-0.96323866,1.6951269,0.90051246,0.531236,1.6163431,0.8702089,0.5383813,2.612565,0.75726354,0.28985444,1.6447719,0.89934635,0.5467909,1.5871435,0.8577893,0.54046106,1.6155859,0.87817866,0.5435667,0.0050345217,1.6787702,0.9996967,0.99958146,0.9998993,TASCA_SINISTRA_DAVANTI_PANTALONI
0.68190384,6.4512235E-5,0.008031951,0.028282106,0.9594718,0.22318497,4.7785143E-4,0.021859813,0.07295957,0.7003466,0.6614867,4.7982167E-4,0.021904832,0.082241595,0.8792847,3.0553305,1.0308656,0.33739904,0.36743,0.36667487,0.99794483,0.1350048,0.13445044,0.9958938,3.9265485,1.1177082,0.2846541,2.8661027,1.0242965,0.35738304,0.38764077,0.34389055,0.8871371,0.006730303,1.5665754,-0.8011698,-0.51511663,0.7556145,TASCA_SINISTRA_DAVANTI_PANTALONI
0.120555796,0.011218792,0.105918795,0.44035077,-0.94339234,-0.6512968,0.010289328,0.101436324,0.7383056,?,-0.3157087,0.009056933,0.09516792,0.47343427,?,-0.18510117,-0.3818577,2.0629675,1.04419,1.1129674,1.0658668,1.0903327,1.2386966,1.136072,0.28953058,0.4515137,1.559468,?,?,1.0,0.59643424,0.93012017,1.559468,0.0052787974,1.1197238,-0.8417017,0.51902795,-0.7310603,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.3942745,3.9980225E-7,6.3229917E-4,0.39560077,?,0.55160916,3.2988484E-7,5.74356E-4,0.0020923615,0.9962129,-0.5309324,2.5737302E-7,5.0731946E-4,0.5317886,?,-0.7147715,0.7426077,-1.0389442,1.1008837,1.246353,1.1321387,1.2119449,1.5533961,1.2817383,-0.7187442,0.7439061,-1.0350081,2.8E-45,1.0,?,189.06903,0.7439061,0.003934574,0.018322773,1.4768164,0.7385652,-0.32517266,-1.0227922,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.3281351,0.015287591,0.123642996,0.46922442,?,0.5377098,0.0013295483,0.03646297,0.14010641,0.7752189,-0.2531145,0.0131596485,0.11471551,0.4190582,-6.1244955,-0.61024576,1.29639,-2.1243737,3.3909194,1.0778228,0.31785563,11.498335,1.161702,0.101032205,-0.97108674,1.302537,-1.3413188,2.8E-45,2.4E-44,10.59688,3.3490574,1.1197119,0.3343364,0.0047808103,1.1233815,0.4946373,0.6972904,-0.1707293,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.52100146,0.0011461288,0.03385452,0.6007139,?,0.48956007,3.2409735E-4,0.018002704,0.057851702,0.88618827,-0.5427,0.0018398078,0.04289298,0.58674777,?,-1.0642238,0.96001744,-0.9020823,1.8805243,0.7892788,0.41971213,3.536372,0.6229611,0.17615826,-1.3335603,1.0238026,-0.76772124,2.8E-45,1.0,?,10.383686,1.0238026,0.09859723,0.008886848,1.5532615,-0.23921154,-0.9982738,0.23272522,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.50324243,0.0042211707,0.06497054,0.57721955,?,0.4733652,0.0037768588,0.061456155,0.1987361,0.6731129,-0.16853975,0.01260625,0.11227756,0.4896242,-1.5532571,-1.0631167,2.9858975,-2.8086264,1.0571852,0.5786601,0.54735917,1.1176406,0.33484745,0.2996021,-1.4105033,1.9378911,-1.3739004,2.8E-45,7.0E-45,3.1703753,2.9044523,1.1789032,0.40589517,0.004973071,1.1649109,0.8940124,0.8204967,0.6623792,TASCA_SINISTRA_DAVANTI_PANTALONI
