@RELATION WhereIsSmartphone
@ATTRIBUTE ROTATION_X_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_X_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_X_STD NUMERIC 
@ATTRIBUTE ROTATION_X_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_X_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Y_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Y_STD NUMERIC 
@ATTRIBUTE ROTATION_Y_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Y_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_AVERAGE NUMERIC 
@ATTRIBUTE ROTATION_Z_VARIANCE NUMERIC 
@ATTRIBUTE ROTATION_Z_STD NUMERIC 
@ATTRIBUTE ROTATION_Z_DIFFERENCE_MIN_MAX NUMERIC 
@ATTRIBUTE ROTATION_Z_RATIO_MIN_MAX NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_AVERAGE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_STD_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_VARIANCE_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MIN_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE RATIO_DIFF_MIN_MAX_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE SIGNAL_MAGNITUDE_AREA NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Y NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_X_ROTATION_Z NUMERIC 
@ATTRIBUTE CORRELATION_ROTATION_Y_ROTATION_Z NUMERIC 
@ATTRIBUTE class {TASCA_DESTRA_DAVANTI_PANTALONI,TASCA_DESTRA_DIETRO_PANTALONI,TASCA_SINISTRA_DAVANTI_PANTALONI,TASCA_SINISTRA_DIETRO_PANTALONI,TASCA_GIACCA_ALTA,TASCA_GIACCA_BASSA,BORSA,MARSUPIO,ZAINO}
@DATA
-0.013101116,0.0044013523,0.06634269,0.21181262,-1.3564328,-0.73918843,0.0058823805,0.07669668,0.87529844,?,0.35757053,0.020446349,0.14299072,0.45855063,0.29019314,0.017723648,-0.03663925,-2.0672522,0.8650008,0.463965,0.5363752,0.74822634,0.21526349,0.28769833,0.13929608,-0.65037054,-4.668979,?,0.13913926,2.8E-45,0.24198903,0.4619176,1.9088371,0.0028318467,1.1536722,0.6843266,-0.80954903,-0.5901895,TASCA_DESTRA_DAVANTI_PANTALONI
-0.3825297,4.946728E-4,0.02224124,0.44832227,?,-0.47372302,0.006511221,0.080692135,0.6032586,?,-0.35826296,0.002446812,0.04946526,0.41716117,?,0.80749655,1.0677345,1.3222774,0.27563083,0.44963354,1.631289,0.075972356,0.20217033,2.661104,0.74316764,1.074698,1.4461044,1.0,1.0,1.0,0.74316764,1.074698,1.4461044,0.003586124,1.2145159,-0.43027297,0.06965901,-0.78874886,TASCA_DESTRA_DAVANTI_PANTALONI
-0.71900403,0.005792395,0.076107785,0.8189464,?,0.268847,0.0116030695,0.107717544,0.31285906,0.17568739,-0.16463974,0.008890464,0.09428926,0.34032023,?,-2.6743987,4.3671355,-1.632941,0.7065496,0.80717343,1.1424159,0.49921232,0.651529,1.305114,-12.281691,2.4063995,-0.1959339,4.2E-45,1.0,?,2.617621,2.4063995,0.9193078,0.008093616,1.152491,-0.9302538,-0.80883664,0.75734997,TASCA_DESTRA_DAVANTI_PANTALONI
-0.6871428,0.004794485,0.06924222,0.75968087,?,-0.21158674,0.008076425,0.08986893,0.35266575,?,-0.4586642,0.015060957,0.12272309,0.6883967,?,3.24757,1.4981391,0.46131077,0.77048004,0.56421506,0.7322903,0.59363955,0.31833866,0.5362491,2.1541102,1.103551,0.5123002,1.0,1.0,1.0,2.1541102,1.103551,0.5123002,0.004373451,1.3573939,-0.77504325,-0.9910014,0.76680773,TASCA_DESTRA_DAVANTI_PANTALONI
-0.015167389,0.016040104,0.12664953,1.0134666,-5.794435,0.74071777,0.013653493,0.11684816,0.8753585,-0.119593084,0.413052,4.7028836E-4,0.021686133,0.13710251,0.73370945,-0.02047661,-0.03672029,1.7932798,1.0838813,5.840116,5.388151,1.1747986,34.106953,29.032171,9.243478,-2.2879865,-0.24752443,0.19077891,0.28971198,1.5185746,1.1577731,7.392035,6.384701,0.008482363,1.2017407,0.97446334,0.038078573,-0.06238061,TASCA_DESTRA_DAVANTI_PANTALONI
-0.44754097,0.012454765,0.11160092,0.60764456,?,-0.7237312,0.0022573536,0.047511615,0.8567516,?,-0.35110545,0.008404226,0.091674566,0.49899954,?,0.61838007,1.2746625,2.0612931,2.3489187,1.2173597,0.5182639,5.5174184,1.4819646,0.26859745,0.7092424,1.2177258,1.7169387,1.0,1.0,1.0,0.7092424,1.2177258,1.7169387,0.0091140475,1.5223777,0.36641243,-0.771229,-0.7525013,TASCA_DESTRA_DAVANTI_PANTALONI
-0.5475862,1.4735582E-4,0.0121390205,0.5661994,?,-0.3697207,4.4372402E-5,0.0066612614,0.39348814,?,0.48121333,3.3945675E-4,0.018424353,0.047041386,0.9065013,1.4810808,-1.1379281,-0.76830935,1.8223306,0.65885735,0.36154658,3.320889,0.43409306,0.13071592,1.4389237,-1.2414423,-0.8627575,1.0,2.8E-45,2.8E-45,1.4389237,12.036198,8.364722,0.004257188,1.39852,-0.92564225,0.96421254,-0.8471106,TASCA_DESTRA_DIETRO_PANTALONI
-0.44452715,4.1322518E-4,0.02032794,0.47469208,?,-0.36220592,1.7944913E-4,0.013395863,0.4028409,?,0.37170094,3.567609E-4,0.018888116,0.08002204,0.81283456,1.2272774,-1.1959269,-0.97445524,1.5174791,1.0762291,0.7092218,2.3027427,1.1582693,0.5029955,1.1783612,-1.3659219,-1.1591709,1.0,2.8E-45,2.8E-45,1.1783612,5.932017,5.034125,0.0041414793,1.1784343,0.17986876,0.56417376,0.11501726,TASCA_DESTRA_DIETRO_PANTALONI
-0.49570274,7.463495E-4,0.027319398,0.5600462,?,-0.024745315,0.010753701,0.10370006,0.47175974,-4.6749086,0.15349713,4.777031E-4,0.02185642,0.09875066,0.47430173,20.032185,-3.2293942,-0.16121028,0.2634463,1.2499484,4.744604,0.06940396,1.562371,22.511265,1.4410821,-6.2858744,-4.3619127,1.7E-44,7.0E-45,0.44254613,1.1871428,5.671316,4.7772818,0.002664175,0.7110879,-0.18799609,0.6352477,-0.39400467,TASCA_DESTRA_DIETRO_PANTALONI
0.058067523,0.0117485365,0.10839067,0.32642427,-1.0849366,0.28925285,0.18651658,0.43187565,1.2339239,-1.049157,-0.560635,0.39368463,0.62744296,1.6781336,-1.1373798,0.20075005,-0.10357457,-0.5159379,0.25097656,0.17274983,0.6883106,0.062989235,0.029842507,0.47377157,0.26886877,0.1902145,0.70746225,0.26000187,0.199409,0.76695216,0.26454166,0.19451626,0.7352954,0.0032824995,1.4740285,0.8392606,-0.85963225,-0.98504853,TASCA_DESTRA_DIETRO_PANTALONI
-0.48430336,0.002677009,0.05173982,0.59205025,?,0.06562593,0.0015132905,0.038901035,0.2254221,-0.8568522,0.10340428,0.0025900833,0.05089286,0.17050506,0.19840008,-7.3797565,-4.683591,0.63465387,1.3300371,1.016642,0.76437116,1.7689987,1.033561,0.58426327,5.691589,-14.029336,-2.4649243,1.1E-44,7.0E-45,0.5707416,2.6264074,3.4723325,1.3220845,0.0025749935,0.6589265,0.28113022,0.80459976,-0.12022941,TASCA_DESTRA_DIETRO_PANTALONI
-0.30354312,0.0072889016,0.08537506,0.41750237,?,0.41861224,0.0013742202,0.037070476,0.15660667,0.6999734,-0.62989485,0.0018941618,0.04352197,0.68621916,?,-0.7251176,0.4818949,-0.6645748,2.3030474,1.9616543,0.8517646,5.304027,3.8480883,0.7255031,-1.1426859,0.6084097,-0.5324382,2.8E-45,1.0,?,2.6659296,0.6084097,0.22821671,0.0041792267,1.3520507,-0.081415325,-0.8505437,0.5254354,TASCA_DESTRA_DIETRO_PANTALONI
-0.31151146,0.008530793,0.09236229,0.46456164,?,-0.35175186,0.0189429,0.1376332,0.56199616,?,0.75070345,0.019353576,0.13911714,0.37118334,0.5960557,0.88560003,-0.4149594,-0.468563,0.67107564,0.6639174,0.9893332,0.4503425,0.4407864,0.9787803,0.8266278,-0.8481829,-1.026076,1.0,1.4E-45,1.4E-45,0.8266278,1.2515693,1.5140662,0.009130113,1.413967,-0.54941016,-0.14298493,0.8290448,TASCA_DESTRA_DIETRO_PANTALONI
-0.6300426,4.4099017E-4,0.020999767,0.7111459,?,0.22951521,0.008375247,0.091516376,0.31584185,0.11280647,-0.30009001,0.0017144482,0.041405898,0.36701688,?,-2.7451017,2.099512,-0.76482123,0.22946458,0.5071685,2.2102256,0.05265399,0.25721988,4.8850975,-17.708157,1.937638,-0.10942065,4.2E-45,1.0,?,2.2515886,1.937638,0.86056495,0.007346325,1.159648,0.74899596,0.36149508,0.7320324,TASCA_DESTRA_DIETRO_PANTALONI
-0.46212444,2.2106436E-4,0.014868233,0.50905037,?,-0.52214736,0.0010539532,0.032464646,0.5466348,?,0.5053597,0.0012624384,0.03553081,0.14977002,0.7629754,0.885046,-0.91444653,-1.0332192,0.4579823,0.4184603,0.9137041,0.20974779,0.17510903,0.83485514,0.931244,-1.0558902,-1.1338491,1.0,2.8E-45,2.8E-45,0.931244,3.3988802,3.6498277,0.008526272,1.4896309,-0.70286995,-0.0815744,0.72954637,TASCA_DESTRA_DIETRO_PANTALONI
-0.46099544,2.253358E-5,0.004746955,0.48123765,?,-0.3806263,1.8344943E-4,0.013544351,0.38635197,?,0.0606602,3.7380614E-4,0.019334067,0.09301706,0.36422086,1.2111497,-7.599636,-6.274729,0.3504749,0.24552284,0.7005433,0.122832656,0.060281463,0.4907609,1.2455939,-9.0310545,-7.2504005,1.0,9.8E-45,9.8E-45,1.2455939,5.1736493,4.1535606,0.005949439,0.9022818,0.0074164625,-0.0023136446,0.992247,TASCA_DESTRA_DIETRO_PANTALONI
-0.4906064,3.717098E-6,0.0019279777,0.49528503,?,-0.11284527,5.546627E-5,0.0074475682,0.12620789,?,0.0062816483,1.3704783E-4,0.011706742,0.044303354,-0.4509085,4.3476024,-78.10154,-17.964277,0.25887343,0.16468951,0.63617766,0.06701547,0.027122634,0.40472198,3.9243588,35.972466,9.166457,1.0,4.6E-44,4.6E-44,3.9243588,11.179402,2.8487208,0.0025556153,0.6139139,-0.94204116,0.6914048,-0.8576933,TASCA_DESTRA_DIETRO_PANTALONI
-0.5968121,0.0029151863,0.053992465,0.6918608,?,0.22483131,0.012828732,0.113263994,0.35386547,0.0897575,-0.430392,0.0033937935,0.058256276,0.52097344,?,-2.6544886,1.3866711,-0.5223873,0.47669575,0.92680943,1.9442368,0.22723885,0.85897577,3.7800567,-19.827452,1.3280154,-0.066978626,4.2E-45,1.0,?,1.955152,1.3280154,0.679239,0.0039659617,1.2520353,-0.25568128,-0.71904004,0.80125993,TASCA_DESTRA_DIETRO_PANTALONI
0.58894587,0.009736914,0.0986758,0.29583004,0.5943489,-0.09066091,0.0011646671,0.03412722,0.15415783,-23.787634,0.65934634,0.020051116,0.14160196,0.39198986,0.53552485,-6.496139,0.89322686,-0.1375012,2.8914104,0.69685334,0.2410081,8.360255,0.48560458,0.0580849,-2.929877,0.9590454,-0.32733297,117.2625,0.86412644,0.007369163,1.9190075,0.754688,0.39326996,0.004677447,1.3390381,0.9259576,-0.9700059,-0.8582269,TASCA_SINISTRA_DAVANTI_PANTALONI
0.106896274,0.3111126,0.5577747,1.3296003,-0.77251977,-0.08142766,0.0049366597,0.07026137,0.24164437,-5.9341235,0.041648626,0.5821829,0.7630091,1.8033957,-0.99628097,-1.3127759,2.5666218,-1.9551104,7.938569,0.7310198,0.09208458,63.020874,0.53438985,0.008479568,2.8021924,0.6438556,0.22976848,21.525087,0.830349,0.038575873,5.502302,0.73727596,0.13399409,7.563636E-4,1.4004276,0.7009196,0.9496731,0.5115285,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.05640377,0.006027252,0.07763538,0.26173285,-1.6608737,-0.7898778,0.009627586,0.098120265,0.9356091,?,-0.16625859,0.006690908,0.08179797,0.27646154,?,0.07140823,0.33925328,4.750899,0.79122674,0.9491113,1.199544,0.6260398,0.9008122,1.4389057,0.17461282,0.59092975,3.3842287,?,?,1.0,0.27974594,0.94672424,3.3842287,0.0042587053,1.0369357,-0.64021546,-0.1352611,0.7972826,TASCA_SINISTRA_DAVANTI_PANTALONI
0.5982657,0.0013302787,0.036472987,0.119692266,0.8253221,-0.40793103,8.46304E-5,0.009199479,0.42686522,?,-0.16437224,2.7012883E-4,0.016435597,0.19166212,?,-1.4665854,-3.6397004,2.4817514,3.9646797,2.2191458,0.5597289,15.718686,4.924608,0.31329644,-1.3248321,-2.950634,2.2271757,?,?,1.0,0.28039825,0.6244962,2.2271757,0.0044730604,1.1705688,-0.07607517,0.0584532,0.034050185,TASCA_SINISTRA_DAVANTI_PANTALONI
0.008444356,5.7366904E-4,0.023951389,0.11621742,-1.1651336,-0.7477962,0.0044018226,0.066346236,0.83787155,?,-0.6101024,0.002546839,0.050466217,0.6607463,?,-0.011292323,-0.013840882,1.2256895,0.361006,0.47460243,1.3146663,0.13032535,0.22524747,1.7283474,0.07464226,0.094651505,1.2680686,?,?,1.0,0.13870554,0.17588812,1.2680686,0.005161177,1.3770852,0.1591797,-0.21237484,-0.9547977,TASCA_SINISTRA_DAVANTI_PANTALONI
0.6922846,8.3803013E-4,0.02894875,0.07549274,0.8970109,0.27817357,0.0021667834,0.04654872,0.16607124,0.52906287,0.6185329,0.0012033887,0.034689892,0.09823418,0.85142833,2.4886785,1.1192365,0.44973123,0.62190217,0.834501,1.3418525,0.3867623,0.6963919,1.8005682,3.5243003,1.1679845,0.3314089,2.0786552,1.108632,0.53334093,0.45458046,0.7684977,1.6905648,0.005238564,1.5889906,-0.9601683,-0.9930753,0.97286606,TASCA_SINISTRA_DAVANTI_PANTALONI
0.23879334,4.4432495E-4,0.021079017,0.06999974,0.7394967,-0.68873113,2.6601614E-4,0.01631,0.7270568,?,-0.26243195,5.4010397E-5,0.007349177,0.28149217,?,-0.34671488,-0.9099248,2.624418,1.2923982,2.8682146,2.2192962,1.6702932,8.226656,4.9252763,-0.2733072,-0.7059161,2.582867,?,?,1.0,0.09627823,0.24867384,2.582867,0.004187858,1.1899563,0.8967601,0.84633,0.7386864,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.16005556,1.4972637E-4,0.012236273,0.19167559,?,-0.75078297,6.925836E-5,0.008322161,0.7567757,?,-0.46490502,6.816268E-4,0.026107984,0.5569484,?,0.21318486,0.34427583,1.6149169,1.470324,0.46867937,0.31875923,2.1618526,0.21966034,0.10160746,0.25327927,0.34415323,1.3587896,1.0,1.0,1.0,0.25327927,0.34415323,1.3587896,0.0046023447,1.3757434,-0.9613914,0.86464345,-0.96481276,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.17425819,0.28120452,0.5302872,1.3845816,-0.8758226,-0.3372395,0.18374734,0.4286576,1.142245,-1.6495644,-0.25458637,0.27594593,0.52530557,1.24916,-1.0001155,0.5167194,0.6844757,1.3246566,1.2370881,1.0094833,0.8160157,1.5303869,1.0190566,0.6658817,0.9090523,1.0349748,1.1385206,1.7121507,1.1818538,0.6902744,1.2121581,1.10841,0.9144105,0.0024442107,1.658811,0.95188284,0.9961316,0.974515,TASCA_SINISTRA_DAVANTI_PANTALONI
0.38654917,7.2283583E-4,0.026885606,0.10134205,0.75027686,-0.5894697,0.006026235,0.07762883,0.6482005,?,-0.05662497,0.075553276,0.27486956,0.810353,-5.282921,-0.65575755,-6.826479,10.410066,0.34633532,0.097812235,0.2824206,0.11994816,0.009567234,0.0797614,-0.46972436,-0.44685405,0.95131123,?,3.1464314,1.1E-44,0.15634368,0.12505914,0.799899,0.003721991,1.1880541,-0.806217,0.98352355,-0.8463025,TASCA_SINISTRA_DAVANTI_PANTALONI
0.62996143,0.013358335,0.115578264,0.30125418,0.60624105,-0.06796987,0.016005939,0.12651458,0.42526022,-1.0167078,0.6049345,0.03191326,0.17864284,0.5308914,0.34754393,-9.268245,1.0413712,-0.11235906,0.9135569,0.6469796,0.7081985,0.83458614,0.41858256,0.5015451,-2.1634164,1.6401514,-0.75813025,3.6281972,0.94026065,0.2591537,0.70839965,0.5674497,0.8010305,0.004760997,1.3644667,0.9177786,-0.96943146,-0.9726948,TASCA_SINISTRA_DAVANTI_PANTALONI
0.21595319,0.20150588,0.44889405,1.2497897,-0.80805165,0.21497138,0.245018,0.49499294,1.2415218,-1.0166123,0.3322479,0.33787718,0.58127207,1.4207058,-0.8197651,1.0045671,0.6499761,0.647021,0.9068696,0.7722615,0.85156846,0.82241255,0.596388,0.7251688,0.89243776,0.87274426,0.9779329,1.1227788,0.88539547,0.7885752,1.0066595,0.87969637,0.8738768,0.0024500994,1.6800066,0.9195838,0.9123258,0.99562234,TASCA_SINISTRA_DAVANTI_PANTALONI
0.24498893,0.0011813447,0.034370694,0.16058087,0.42817017,-0.4512366,3.9476654E-4,0.019868733,0.50002205,?,0.6407402,0.0017299219,0.04159233,0.17911786,0.7602466,-0.54292786,0.38235298,-0.7042427,1.7298886,0.82637095,0.47770187,2.9925148,0.68288904,0.22819905,-0.24046631,0.21169707,-0.8803606,?,0.3758832,1.4E-45,0.3211476,0.8965096,2.7915812,0.004276489,1.336966,0.06901775,-0.93957466,0.068700776,TASCA_SINISTRA_DAVANTI_PANTALONI
0.5343072,0.0022859944,0.047812074,0.1781019,0.7027223,-0.54738826,0.0062333806,0.07895176,0.6614231,?,-0.20087388,0.008245716,0.090805925,0.3359962,?,-0.97610277,-2.6599138,2.7250345,0.60558593,0.5265303,0.86945605,0.36673427,0.2772342,0.75595385,-0.6365179,-1.253013,1.9685433,?,?,1.0,0.26927075,0.53007114,1.9685433,0.0063779484,1.2825695,0.40020412,-0.006033749,-0.9020837,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.14883973,0.0034270552,0.058541056,0.24870268,?,-0.32707068,0.02740144,0.1655338,0.6042597,?,-0.48141235,0.09635753,0.3104151,0.9299738,?,0.455069,0.30917305,0.6793982,0.35365018,0.18858959,0.53326595,0.12506844,0.035566032,0.28437257,0.4115824,0.26742977,0.64975995,1.0,1.0,1.0,0.4115824,0.26742977,0.64975995,0.0032648814,0.95732325,0.29331675,-0.62518156,-0.9137829,TASCA_SINISTRA_DAVANTI_PANTALONI
0.612991,4.3254648E-5,0.0065768263,0.024748921,0.9608234,0.42083445,4.624308E-5,0.0068002264,0.02334404,0.9451768,0.6623769,1.372795E-5,0.0037051248,0.015179217,0.9772128,1.4566083,0.9254414,0.6353399,0.9671481,1.775062,1.835357,0.9353756,3.1508453,3.3685348,1.5081644,0.9324508,0.61826867,1.4836046,0.9483562,0.6392244,1.0601816,1.6304479,1.5378948,0.005353723,1.6962028,-0.9702234,-0.9845251,0.92734206,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.23116097,1.1934173E-4,0.0109243635,0.25442553,?,-0.65746886,1.8045323E-5,0.004247979,0.6682919,?,-0.4837995,7.3665164E-5,0.008582842,0.5149502,?,0.35159227,0.47780326,1.3589697,2.5716615,1.2728143,0.4949385,6.613444,1.6200565,0.24496412,0.38071015,0.49407792,1.2977797,1.0,1.0,1.0,0.38071015,0.49407792,1.2977797,0.0047662263,1.3724302,0.34261474,0.7095218,0.2566648,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.17697963,2.3382889E-4,0.0152914645,0.2033461,?,-0.71626353,1.3518613E-4,0.011626957,0.73065335,?,-0.5013656,5.023953E-4,0.022414178,0.5543245,?,0.24708731,0.35299516,1.4286252,1.3151734,0.68222284,0.51873225,1.7296811,0.46542808,0.26908317,0.27830723,0.36683586,1.3180968,1.0,1.0,1.0,0.27830723,0.36683586,1.3180968,0.0046703294,1.3946087,-0.9615723,0.9458174,-0.9910143,TASCA_SINISTRA_DAVANTI_PANTALONI
0.5782429,7.4570315E-5,0.00863541,0.02818966,0.9523068,0.3737687,3.631248E-4,0.019055834,0.07799402,0.80708957,0.7229213,7.718419E-6,0.0027782042,0.013732195,0.98120815,1.5470608,0.7998698,0.5170254,0.4531636,3.1082706,6.8590474,0.20535727,9.661346,47.046528,1.7249757,0.78501564,0.45508793,1.4619342,0.8088399,0.55326694,0.3614336,2.0528152,5.679647,0.00536742,1.6749332,-0.9356978,0.42732808,-0.71380115,TASCA_SINISTRA_DAVANTI_PANTALONI
0.04337666,0.004546287,0.06742616,0.23406515,-0.3329935,-0.71119463,2.4295964E-4,0.015587162,0.7269317,?,-0.31543633,0.0029455835,0.05427323,0.420296,?,-0.06099127,-0.1375132,2.2546377,4.3257494,1.2423465,0.28719798,18.712109,1.543425,0.08248268,0.08043608,0.1391199,1.7295707,?,?,1.0,0.32199055,0.55690545,1.7295707,0.004101143,1.0883976,0.5271551,0.77586126,-0.08895262,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.21683758,0.0045039062,0.06711115,0.3077289,?,-0.48308942,0.0038450502,0.06200847,0.6042316,?,-0.66255605,0.028466765,0.16872096,0.8578324,?,0.448856,0.32727432,0.7291299,1.08229,0.39776415,0.36752084,1.1713517,0.1582163,0.13507156,0.5092896,0.35872847,0.70437026,1.0,1.0,1.0,0.5092896,0.35872847,0.70437026,0.004559997,1.3624827,-0.04387497,0.8856993,-0.14728354,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.31836557,0.002371295,0.048695944,0.39867756,?,-0.4073086,0.0042314935,0.06504993,0.52793485,?,-0.82108027,7.484395E-4,0.027357623,0.85809696,?,0.7816323,0.3877399,0.4960643,0.74859333,1.7799772,2.3777626,0.56039196,3.1683187,5.6537547,0.7551643,0.46460664,0.61523914,1.0,1.0,1.0,0.7551643,0.46460664,0.61523914,0.0052165217,1.5467542,0.3149094,-0.27048376,-0.7763693,TASCA_SINISTRA_DAVANTI_PANTALONI
0.5831175,1.7381228E-4,0.013183788,0.052442074,0.9145433,-0.4801501,0.009591905,0.09793828,0.64626485,?,-0.22973709,0.0029222341,0.05405769,0.3191865,?,-1.2144483,-2.538195,2.0899982,0.13461323,0.24388367,1.8117362,0.018120725,0.059479244,3.2823877,-0.86841494,-1.7583014,2.0247247,?,?,1.0,0.08114641,0.16429916,2.0247247,0.004267701,1.293005,-0.3473482,0.005394387,0.58514094,TASCA_SINISTRA_DAVANTI_PANTALONI
0.62828815,9.078719E-6,0.0030130912,0.0088498,0.9860292,0.36171558,6.089881E-6,0.0024677685,0.0081774,0.97759974,0.67806274,4.0024465E-6,0.0020006115,0.0058820248,0.991356,1.7369673,0.92659295,0.5334545,1.220978,1.506085,1.2335072,1.4907875,2.2682924,1.5215397,1.7501625,0.9258927,0.5290324,1.7352005,0.9308946,0.5364767,1.0822266,1.5045499,1.3902355,0.0053082868,1.6680659,-1.0080252,-1.0036242,0.9628167,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.20725407,3.190418E-5,0.0056483783,0.21612404,?,-0.68413514,2.5000938E-5,0.005000094,0.69314545,?,-0.52989656,1.3837854E-4,0.01176344,0.544568,?,0.30294317,0.39112175,1.291073,1.1296544,0.4801638,0.42505372,1.2761192,0.23055728,0.18067063,0.31180185,0.39687246,1.2728355,1.0,1.0,1.0,0.31180185,0.39687246,1.2728355,0.0047584134,1.4212859,-0.4706337,0.3265302,-0.9723275,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.61680007,1.5351601E-6,0.0012390157,0.6186253,?,-0.36837113,2.6304772E-6,0.0016218746,0.37103826,?,-0.6934022,1.6832465E-7,4.1027387E-4,0.69386154,?,1.6743985,0.88952714,0.5312518,0.7639405,3.0199723,3.9531512,0.5836052,9.120234,15.627403,1.6672816,0.8915688,0.53474396,1.0,1.0,1.0,1.6672816,0.8915688,0.53474396,0.005255115,1.678573,-0.9491525,-0.3517634,-0.40308946,TASCA_SINISTRA_DAVANTI_PANTALONI
0.6786006,4.0271563E-5,0.006345988,0.019075155,0.9722999,0.2360364,3.188084E-5,0.005646312,0.0201886,0.9171125,0.67422885,2.3087525E-5,0.004804948,0.022631526,0.96678114,2.8749828,1.0064842,0.35008353,1.1239172,1.3207194,1.1751037,1.2631902,1.7442998,1.3808688,2.9974167,1.0165523,0.3391428,2.8272846,1.0107825,0.35750997,0.9448479,0.84285766,0.8920565,0.005078815,1.588865,-0.58013654,-0.15344821,0.1482963,TASCA_SINISTRA_DAVANTI_PANTALONI
0.15205404,0.0011730584,0.03424994,0.1440759,0.23640454,-0.7002134,5.915709E-4,0.02432223,0.7383056,?,-0.26216406,0.0043708994,0.06611278,0.37825057,?,-0.21715386,-0.57999575,2.6708977,1.4081743,0.51805323,0.36789,1.9829549,0.26837918,0.13534306,-0.0604154,-0.11792455,1.9518956,?,?,1.0,0.19514398,0.38090068,1.9518956,0.0041020806,1.1144317,0.6501142,0.17938776,-0.57838935,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.3942641,3.908853E-7,6.252082E-4,0.39560077,?,0.5516178,3.250064E-7,5.7009334E-4,0.0020923615,0.9962129,-0.53094304,2.459055E-7,4.958886E-4,0.5317886,?,-0.71474147,0.74257326,-1.0389397,1.096677,1.2607836,1.14964,1.2027004,1.5895752,1.3216718,-0.7187442,0.7439061,-1.0350081,2.8E-45,1.0,?,189.06903,0.7439061,0.003934574,0.009259975,1.4768249,1.0869832,-0.81707186,-0.31625783,TASCA_SINISTRA_DAVANTI_PANTALONI
-0.2687668,0.012279273,0.11081188,0.45642224,?,0.54927593,0.0015024361,0.03876127,0.14034423,0.7749232,-0.21194673,0.014082273,0.11866875,0.40030384,-5.805649,-0.48931107,1.2680866,-2.5915754,2.85883,0.9337916,0.32663417,8.172909,0.8719667,0.10668989,-0.94459194,1.3365827,-1.4149842,2.8E-45,2.4E-44,10.600923,3.2521625,1.1401895,0.35059428,0.0034243108,1.0363475,0.28186977,0.57405114,-0.506223,TASCA_SINISTRA_DAVANTI_PANTALONI
